horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)25.875 TL,2.)10.350 TL,3.)5.175 TL,﻿İstanbul,2022-11-02,1,,,English,Wednesday
1,ALANALP,2y d  e,BUSHRANGER (IRE),57,A.SÖZEN,EKİN YAĞCI,﻿İstanbul,2022-11-02,1,,,English,Wednesday
2,COOL STAR SKG SK,2y d  e,TOROK (IRE),57,S.BOYRAZ,MERT BAYIR,﻿İstanbul,2022-11-02,1,,,English,Wednesday
3,GALEYAN KG GKR,2y d  e,LION HEART (USA),57,VEDAT ABİŞ,CEM NARİN,﻿İstanbul,2022-11-02,1,,,English,Wednesday
4,STAIN FREE DB SKG SK,2y d  e,DUTYFREE,57,G.KOCAKAYA,ALP Ş. EVCİMEN,﻿İstanbul,2022-11-02,1,,,English,Wednesday
5,MARVELIN KG K,2y d  d,BUSHRANGER (IRE),53 +2.00,F.ARSLAN AP,MEHMET ARSLAN,﻿İstanbul,2022-11-02,1,,,English,Wednesday
6,SPECIAL WARRIOR SK,2y a  d,WIENER WALZER (GER),55,E.AKTUĞ,AHMET KILIÇ,﻿İstanbul,2022-11-02,1,,,English,Wednesday
7,ILSA IN TROY K DB,2y a  d,CAPTAIN RIO (GB),55 +0.30,D.KAYA,BAHADIR GELİŞ,﻿İstanbul,2022-11-02,1,,,English,Wednesday
8,CAKA KG,2y k  e,GRAYSTORM,57 +0.80,Y.YALVAN AP,FATİH ARABACIOĞLU,﻿İstanbul,2022-11-02,1,,,English,Wednesday
9,ASYA GÜNEŞİ (Koşmaz),2y k  d,GENERAL QUARTERS (USA),55 +0.20,G.YILDIZ,SEYFETTİN ORAL,﻿İstanbul,2022-11-02,1,,,English,Wednesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿İstanbul,2022-11-02,2,,,English,Wednesday
1,TEKAŞKIM KG K DB,4y a k,KAIZBERT (RU),54 +1.00,G.KOCAKAYA,HAKAN DEMİRKAYA,﻿İstanbul,2022-11-02,2,,,English,Wednesday
2,EDAYAP,4y k k,UFUKBİR,56 +0.30,H.ÇİZİK,NECDET TURAN,﻿İstanbul,2022-11-02,2,,,English,Wednesday
3,GURBET ATEŞİ KG K,6y a k,ATEŞTOPU,57,MÜS.ÇELİK,EYLEM TANİYİT,﻿İstanbul,2022-11-02,2,,,English,Wednesday
4,BLACK GRAPE KG K DB,5y a k,KAIZBERT (RU),55,A.ASLAN,BURHAN GÖK,﻿İstanbul,2022-11-02,2,,,English,Wednesday
5,BENİM GÜLÜM KG SK,5y a k,TURBO,56 +0.50,A.SÖZEN,GÜLBEN AKSU,﻿İstanbul,2022-11-02,2,,,English,Wednesday
6,ROMANOLUR KG K,6y a k,KAIZBERT (RU),59,Z.KARABULUT AP,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2022-11-02,2,,,English,Wednesday
7,ÜÇGÜZEL KG SK,5y k k,TAMERİNOĞLU,55,M.N.SUNKAR AP,MELİS KURTEL EMİN,﻿İstanbul,2022-11-02,2,,,English,Wednesday
8,DEMİRDALGA KG SK,5y a k,KAIZBERT (RU),55 +1.30,S.BOYRAZ,ÖMER ALAK,﻿İstanbul,2022-11-02,2,,,English,Wednesday
1.)91.000 TL,2.)36.400 TL,3.)18.200 TL,4.)9.100 TL,1.)26.163 TL,2.)10.465 TL,3.)5.233 TL,﻿İstanbul,2022-11-02,3,,,English,Wednesday
1,SERSERİ HAT SKG SK,2y d  e,BUSHRANGER (IRE),"55,5 +0.80",H.ÇİZİK,BÜLENT DEMİR,﻿İstanbul,2022-11-02,3,,,English,Wednesday
2,JEFE DE JEFES DB SK,2y d  e,PAPA CLEM (USA),54,A.YILDIZ AP,GÜLİZAR YANIK,﻿İstanbul,2022-11-02,3,,,English,Wednesday
3,ALŞAHİN KG DB SK SGKR,2y d  e,GÜNGÖR BABA,56,VEDAT ABİŞ,HÜSEYİN KAYA,﻿İstanbul,2022-11-02,3,,,English,Wednesday
4,BRAVE HORSE KG SK,2y a  e,CAPTAIN RIO (GB),59,H.ŞİMŞEK,HAKAN SANER,﻿İstanbul,2022-11-02,3,,,English,Wednesday
5,ANADOLU SEVDASI SK,2y d  d,SCARFACE,50 +2.00,E.AKTUĞ,T. İZZET AKSOY,﻿İstanbul,2022-11-02,3,,,English,Wednesday
6,YOU ARE THE MAN KG,2y d  e,KANEKO,56,H.KARATAŞ,ÖMER YARDIMCI,﻿İstanbul,2022-11-02,3,,,English,Wednesday
7,WICTORY DROP DB SKG SK,2y d  e,PAPA CLEM (USA),"53,5 +0.70",G.ÖZÇELİK,BAĞNU EĞİLLİ,﻿İstanbul,2022-11-02,3,,,English,Wednesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
1,ERSAVAŞ KG DB SK,4y a  a,UÇANOĞLU,"57,5",G.KOCAKAYA,DEMİRHAN YILMAZ,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
2,ATLI AHMET KG SK GKR,4y d  a,BABA MEVLÜT,50 +2.00,A.KAÇMAZ,ŞEREF ATLI,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
3,TUNCASOYLU KG DB SK,5y a  a,ÖZHABER,"53,5 +0.70",G.ÖZÇELİK,MÜZEYYEN TUĞDAŞ,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
4,BONJOUR EL SAMAWİ KG SK,7y a k,KAIZBERT (RU),"54,5",E.AKTUĞ,SERKAN TORUN,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
5,CANSEKLAVİ KG DB SK,6y a  a,ALTAHA,60,M.N.SUNKAR AP,SEMRA AKSU,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
6,SEÇER BEY,5y a  a,ÖZGÜNHAN,58,H.ÇİZİK,ARZU KESKİN,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
7,FIRTINA VADİSİ KG SK GKR,7y a  a,TURBO,60,A.YILDIZ AP,MUNİR GÖKÇE,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
8,JUNYOR SELİM KG DB SK,4y a  a,PAYİDARBEY,53 +0.20,MÜS.ÇELİK,NECATİ YARDIMCI,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
9,BABA YAVUZ KG DB,6y k  a,ZENGİNOĞLU,"54,5 +1.50",S.BOYRAZ,ORHAN SERTKAYA,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
10,BAŞPARMAK KG,5y d  a,KURTEL,"59,5",K.YILMAZ AP,TARKAN H. ONAR,﻿İstanbul,2022-11-02,4,,Çim,English,Wednesday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿İstanbul,2022-11-02,5,,,English,Wednesday
1,ANABELLA DB SK,3y d  d,KANEKO,54 +0.90,G.KOCAKAYA,MURAT ERŞAHİN,﻿İstanbul,2022-11-02,5,,,English,Wednesday
2,THE BEAUTIFUL ECE KG SK,3y a  d,MAVİ KUMSAL,50 +2.00,M.HAMEDİ,BİHTERCAN ATAÇ,﻿İstanbul,2022-11-02,5,,,English,Wednesday
3,PELE AND DIDO KG K DB,3y k  d,WIENER WALZER (GER),"54,5",A.ASLAN,GÜROL ULUDAĞ,﻿İstanbul,2022-11-02,5,,,English,Wednesday
4,ENTER SK,3y d  d,KING DAVID (USA),50 +2.00,H.KILIÇARSLAN,FEDAİ KAHRAMAN,﻿İstanbul,2022-11-02,5,,,English,Wednesday
5,PRENSES DALAKA KG K DB,3y d  d,APPROVE (IRE),50 +2.00,A.KAÇMAZ,FAHRİ BAYER,﻿İstanbul,2022-11-02,5,,,English,Wednesday
6,SPELLBINDER SK,3y d  d,NATIVE KHAN (FR),"51,5 +2.00",VEDAT ABİŞ,Z.DİDEM GÖDEK,﻿İstanbul,2022-11-02,5,,,English,Wednesday
7,HONEYMOON KG K,3y d  d,TOROK (IRE),50 +2.00,B.ÇIĞLA AP,MERT BAYIR,﻿İstanbul,2022-11-02,5,,,English,Wednesday
8,BRODBECK SKG SK,3y d  d,FAST 'N' FAMOUS (AUS),"60,5",A.AKDEMİR AP,AHMET ÇİÇEK,﻿İstanbul,2022-11-02,5,,,English,Wednesday
9,MY JEWEL KG DB SK,3y d  d,LILBOURNE LAD (IRE),52,S.AKBULAT AP,SERAY ÜNBAY,﻿İstanbul,2022-11-02,5,,,English,Wednesday
10,WHISPERING ANGEL KG SK,3y d  d,MENDIP (USA),50 +1.20,M.AKDAĞ AP,SERKAN TORUN,﻿İstanbul,2022-11-02,5,,,English,Wednesday
11,COURAGEUX KG K,3y d  d,HAKEEM (USA),50 +2.00,SER.YILDIZ AP,MİNE KOYUNCUOĞLU,﻿İstanbul,2022-11-02,5,,,English,Wednesday
