horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,SPECIAL ONE DB SK,5y a k,KANEKO,58,G.KOCAKAYA,AHMET KILIÇ,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
6,RABITELLİ KG K,4y d  a,SMART ROBIN (JPN),"50,5 +2.00",M.HAMEDİ,ERDAL URAL,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
7,BABA ŞAHİN KG SK,4y d  a,DEHA,60,Ö.YILDIRIM,HASAN KOÇYİĞİT,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
8,GRAND TREASURE DB SKG SK BB,4y d  a,EXAGGERATOR (USA),52 +2.00,G.ÖZÇELİK,BANU ALEMDAR SÖLPÜK,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
9,LUMINESCENCE KG SK,7y a  a,UTOPIA (JPN),60,İS.YILDIRIM AP,SABRİ AKSU,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
10,ROYAL UYGUR KG,4y d  a,DEĞİRMENDERELİ,51 +1.40,E.AKTUĞ,ZEKİ UYGUR,﻿İstanbul,2023-05-15,4,,Çim,English,Monday
1.)93.500 TL,2.)37.400 TL,3.)18.700 TL,4.)9.350 TL,1.)16.129 TL,2.)6.452 TL,3.)3.226 TL,﻿İstanbul,2023-05-15,5,,,English,Monday
1,SARIYERLİ KG DB SK,5y k  a,KAIZBERT (RU),58,G.ÖZÇELİK,REMZİYE AKKILIÇ,﻿İstanbul,2023-05-15,5,,,English,Monday
2,MÜBARİZ KG,5y a  a,ATEŞTOPU,58,Ö.YILDIRIM,T. İZZET AKSOY,﻿İstanbul,2023-05-15,5,,,English,Monday
3,AFACAN KG K GKR,8y k  a,YAŞARCIK,57,M.KAYA,TRACY KAYAHAN,﻿İstanbul,2023-05-15,5,,,English,Monday
4,OLGUNALP KG DB SK,6y d  a,ONURKAAN,57 +0.30,E.ÇİZİK AP,MEHMET Ş. DİNÇ,﻿İstanbul,2023-05-15,5,,,English,Monday
5,ÖZGÜRFATİH KG DB GKR,7y k  a,TAMERİNOĞLU,60,G.KOCAKAYA,MEHMET EMİN ARSLANPENÇE,﻿İstanbul,2023-05-15,5,,,English,Monday
6,ALEVKIRAN KG DB SK GKR,5y d  a,ATEŞTOPU,60,MER.ÇELİK,CEMİL TURAN,﻿İstanbul,2023-05-15,5,,,English,Monday
7,ABONE DB SK GKR,6y a  a,EFEM,57,G.YILDIZ,FERHAT KARA,﻿İstanbul,2023-05-15,5,,,English,Monday
8,KORKMAZEFE KG DB,7y k  a,TURBO,57,K.TOKAÇOĞLU,ŞABAN KARAMAN,﻿İstanbul,2023-05-15,5,,,English,Monday
9,ÇOK EFE KG K,5y a  a,ENGİNHAN,57 +0.20,S.BOYRAZ,MEHMETAKİF KAYA,﻿İstanbul,2023-05-15,5,,,English,Monday
1.)1.290.000 TL,2.)516.000 TL,3.)258.000 TL,4.)129.000 TL,1.)370.875 TL,2.)148.350 TL,3.)74.175 TL,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
1,EMIL KURJAK DB SK,3y d  e,LUXOR,58,M.ÇİÇEK,ONUR DİLBAZ,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
2,NATIVE POWER DB YP,3y k  e,NATIVE KHAN (FR),58,A.ÇELİK,V.İBRAHİM ARACI,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
3,COSMIC KID KG SK,3y d  e,LEMON DROP KID (USA),58,G.KOCAKAYA,NİMET ARİF KURTEL,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
4,LORD OF PELENNOR DB SK,3y d  e,VICTORY GALLOP (CAN),58,K.TOKAÇOĞLU,AYŞEGÜL KURTEL,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
5,POYRİ KG DB SK,3y a  e,SIDNEY'S CANDY (USA),58,S.BOYRAZ,YÜKSEL GÖKTÜRK,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
6,ALANALP DB,3y d  e,BUSHRANGER (IRE),58,Ö.YILDIRIM,EKİN YAĞCI,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
7,SOUND OF SUMMER SK,3y d  e,TOROK (IRE),58,A.SÖZEN,NİMET ARİF KURTEL,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
8,REBEL KING DB SK,3y a  e,MONDIALISTE (IRE),58 +0.50,E.ÇANKAYA,MAHMUT SEVİM,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
9,PAPAGALLO K,3y d  e,SAXON WARRIOR (JPN),58,JAMIE SPENCER,KEMAL KURT,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
10,DAGMAR KG SK BB,3y d  e,THREE VALLEYS (USA),58,A.KURŞUN,ARZU GÜNEŞ,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
11,ANATOLIAN ROCK SK,3y k  e,NATIVE KHAN (FR),58,H.KARATAŞ,OĞUZ YALÇIN,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
12,SON OF THE QUEEN KG K,3y d  e,MARCAVELLY (USA),58,G.ÖZÇELİK,KAZİM KARTAL,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
13,MY PRIVATE K,3y d  e,HAKEEM (USA),58,H.ÇİZİK,BAYRAM ÇELİK,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
14,NİRVANA KG DB SK,3y k  e,GRAYSTORM,58,MÜS.ÇELİK,BÜLENT ÇİZMECİ,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
15,BRIGHT FIRE DB SK BB,3y d  e,NATIVE KHAN (FR),58,VED.ABİŞ,ARZU GÜNEŞ,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
16,LION FRANCESCO DB SK,3y d  e,CİHANIM,58,M.KAYA,MAHMUT SİNANLI,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
17,POINT OF FINALLY DB SKG SK (Koşmaz),3y d  e,POINT OF ENTRY (USA),58,E.ÇİZİK AP,OKTAY FERHAN BİTİRMİŞ,﻿İstanbul,2023-05-15,6,,Çim,English,Monday
1.)226.000 TL,2.)90.400 TL,3.)45.200 TL,4.)22.600 TL,1.)51.980 TL,2.)20.792 TL,3.)10.396 TL,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
1,VALLEY OF FLOWERS DB,5y d k,NATIVE KHAN (FR),59,A.ÇELİK,V.İBRAHİM ARACI,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
2,HANİFE SULTAN DB SKG SK YP,5y d k,JUSTENUFFHUMOR (USA),59,M.AKYAVUZ,UMUT ERKULU,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
3,FLUTTERSHY DB SKG SK,4y d k,HAKEEM (USA),58,Ö.YILDIRIM,AYKUT TUT,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
4,THE BEAUTIFUL ECE KG SK,4y a k,MAVİ KUMSAL,58,M.ÇİÇEK,BİHTERCAN ATAÇ,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
5,ANABELLA DB SK,4y d k,KANEKO,60,G.KOCAKAYA,MURAT ERŞAHİN,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
6,KAR KIZ K DB,5y k k,GREGORIAN (IRE),59,G.ÖZÇELİK,DUYGU FATURA,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
7,GLEAMY DB SK ÖG,4y d k,HAKEEM (USA),58,E.AKTUĞ,TOLGA BACA,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
8,KEEP YOUR DISTANCE DB SK,4y d k,LION HEART (USA),58,VED.ABİŞ,OZAN KAYNARCA,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
9,RAGAZZO SK BB,4y d k,ACLAIM (IRE),58,A.SÖZEN,FUNDA TEKER,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
10,TWIST AND SHOUT K DB,4y d k,SCARFACE,58,H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2023-05-15,7,,Çim,English,Monday
1.)855.000 TL,2.)342.000 TL,3.)171.000 TL,4.)85.500 TL,1.)245.813 TL,2.)98.325 TL,3.)49.163 TL,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
1,GÜLHATMİ KG SK,6y k k,TAMERİNOĞLU,60,G.KOCAKAYA,MELİS KURTEL EMİN,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
2,KURŞUNİLİ KG K,4y k k,SİLAH,58,H.KARATAŞ,DENİZ KURTEL,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
3,ARYALİVA DB SK,6y k k,CANBERKTAY,60,M.ÇİÇEK,FATMA ÇETİN,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
4,GÖKÇE HATUN KG DB SK,7y a k,ALTAHA,60,H.ÇİZİK,GÖRKEM GEDİKOĞLU,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
5,BÜYÜK YILDIZ KG SK BB,4y a k,UÇANOĞLU,58,VED.ABİŞ,GÖKHAN YILDIZ,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
6,HOPA ŞAHI KG K DB,7y k k,KAFKAS ŞAHI,60,S.BOYRAZ,SEVGİ TOSUNOĞLU,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
7,GELİBOLU RÜZGARI KG DB SK,5y k k,GELİBOLU,60,V.DEMİR,DORUK SÖKMEN,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
8,KIZILCAPINAR KG K,5y k k,UÇANOĞLU,60,MER.ÇELİK,CENGİZ DENİZ,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
9,BORNOVALIM KG DB SK GKR,5y d k,BABA MEVLÜT,60,G.ÖZÇELİK,TANSEL ARSLAN,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
10,LİMA KG K DB,5y k k,GELİBOLU,60,Ö.YILDIRIM,ERDOĞAN ŞENOCAKLI,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
11,GÖZPINARI SKG SK,4y k k,KARAÜZÜM,58,A.ÇELİK,MELİH TEMEL,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
12,DARLANMA KG K,5y a k,TURBO,60,A.KURŞUN,AYTUĞ BARGU,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
13,ASLIYÜCE KG,5y k k,BABA MEVLÜT,60,A.SÖZEN,GÜNSEN SOYUPAK,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
14,GARDAL GÜLÜ KG K,6y a k,UÇANBEY,60,M.AKYAVUZ,SERDAR DOĞAN,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
15,SAFİHA KG DB SK BB,5y k k,ATEŞTOPU,60,M.KAYA,M.ÖMER NAUSHAD MA,﻿İstanbul,2023-05-15,8,,Çim,English,Monday
1.)1.290.000 TL,2.)516.000 TL,3.)258.000 TL,4.)129.000 TL,1.)370.875 TL,2.)148.350 TL,3.)74.175 TL,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
1,GENERAL BRIELLA KG K,3y k  d,GENERAL QUARTERS (USA),58,M.AKYAVUZ,MERT ALİ KARABULUT,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
2,DEFIANT SK,3y d  d,NATIVE KHAN (FR),58,A.ÇELİK,V.İBRAHİM ARACI,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
3,PRENSES SYLVESTER KG DB SK,3y d  d,MR.OWEN (USA),58,G.KOCAKAYA,SALİH YILDIZER,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
4,ANARRES SK,3y d  d,LUXOR,58,H.KARATAŞ,TOLGA KARAKARTAL,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
5,CHAİKA K,3y d  d,MARCAVELLY (USA),58,A.KURŞUN,FEDAİ KAHRAMAN,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
6,PAPER QUEEN K DB,3y d  d,DAILY MAIL,58 +0.30,E.ÇANKAYA,AHMET ALTUNBAŞ,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
7,OPERASYON K DB,3y d  d,SCARFACE,58,MER.ÇELİK,SERCAN KAVUŞAN,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
8,SIDNEYS STAR K DB,3y d  d,SIDNEY'S CANDY (USA),58,MÜS.ÇELİK,KEMAL A. TURAN,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
9,STEEL QUEEN KG SK,3y d  d,SCARFACE,58,M.ÇİÇEK,NAFİZ ÇELİK,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
10,DIAMOND BROTHERS KG DB SK,3y d  d,BUSHRANGER (IRE),58,E.AKTUĞ,İCLAL ALTUNAY ELMAS,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
11,SPECIAL OF HORSES KG DB SK,3y d  d,AZARAKS,58,Ö.YILDIRIM,HULUSİ ÇİL,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
12,SOPHIANEA DB,3y d  d,BUSHRANGER (IRE),58,M.KAYA,SELİM KAYA,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
13,FİLYOS BB,3y d  d,KING DAVID (USA),58,VED.ABİŞ,SANEM KAHRAMAN,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
14,HORROR,3y d  d,TOROK (IRE),58,A.SÖZEN,CAVANŞİR MEHMETOĞLU,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
15,ARTEMISA GENTILE K,3y d  d,APPROVE (IRE),58,G.ÖZÇELİK,M.SELÇUK SAN,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
16,ROSA DI PAPA KG DB BB,3y k  d,KANEKO,58,H.ÇİZİK,NECATİ DEMİRKOL,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
17,ADAL,3y d  d,ASTRAKHAN,58,K.TOKAÇOĞLU,EMRE KİSBU,﻿İstanbul,2023-05-15,9,,Çim,English,Monday
