horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
1,TAŞERON KG,6y k  a,TOŞUR,50 +2.00,M.K.KUMBASAR,MEHMET POLAT,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
2,ARİFCAN KG GKR,4y a  a,KURTEL,53 +1.00,VEDAT ABİŞ,ERDEM BEKMEZCİ,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
3,DARYÜZ,7y a  a,GOBAKBEY,52 +1.30,MÜS.ÇELİK,AHMET URAL,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
4,BEYAZ ADAM KG DB SK,7y a  a,GOBAKBEY,60,M.ÖZDEMİR AP,SELİM ÖZEKİCİ,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
5,ESANADOLU KG DB,10y k  a,AYABAKAN,"56,5",SER.YILDIZ AP,SEMRA ERKUŞ,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
6,KRAL TUNCA KG,4y a  a,ESKİŞEHİRLİ,"60,5",A.ÇELİK,ENGİN YILDIZ,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
7,HATTAT KG K DB,5y d  a,HİSARBEY,50 +2.00,M.KESKİN,HİLMİ KESKİN,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
8,YILMAZ HOCA,6y a  a,ATAKANKAYA,"54,5 +0.10",M.G.ARSLAN AP,HÜSEYİN ÇELİK,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
9,HAYIRLI KIZ DB SK,6y k k,DELİ UĞUR,55 +1.30,F.R.BEBEK,MÜSLÜM KATI,﻿Ankara,2022-05-17,1,,Çim,English,Tuesday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
1,GENERAL BRIELLA KG K,2y k  d,GENERAL QUARTERS (USA),55 +2.00,A.ÇELİK,MERT ALİ KARABULUT,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
2,BLACK AMBER KG K BB,2y d  e,MENDIP (USA),57,MÜS.ÇELİK,MUSTAFA ÖZTÜRK,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
3,MATSUKAZE KG K,2y a  d,KANEKO,55,M.BAYIR,MEHMET EMİN EKENLER,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
4,ESSEN K,2y d  d,MARCAVELLY (USA),55 +1.60,A.KURŞUN,SANEM KAHRAMAN,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
5,SARPTAY,2y a  e,CORINTHIAN (USA),57,H.KARATAŞ,OKTAY SERİCİ,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
6,PROVENTUS KG SK,2y d  e,EUPRHATES (USA),57,VEDAT ABİŞ,AZAD KIZILCA,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
7,KING OF THE SAVAŞ KG,2y d  e,MENDIP (USA),57,A.KAÇMAZ,FEVZİ ERGÜN,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
8,CANOLYA KG K,2y d  d,SCARFACE,55,M.N.SUNKAR AP,MEHMET NUR BECENE,﻿Ankara,2022-05-17,2,,Kum,English,Tuesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)21.850 TL,2.)8.740 TL,3.)4.370 TL,﻿Ankara,2022-05-17,3,,Çim,English,Tuesday
1,MAHİR ABİ KG K,3y a  e,KAIZBERT (RU),53 +0.10,M.N.SUNKAR AP,MAHİR TEKİNALP,﻿Ankara,2022-05-17,3,,Çim,English,Tuesday
