horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)175.000 TL,2.)70.000 TL,3.)35.000 TL,4.)17.500 TL,1.)30.188 TL,2.)12.075 TL,3.)6.038 TL,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
1,ÖZAY SILAŞARA KG SK,3y a  d,APPROVE (IRE),"55,5",İ.AKYAVUZ,ALİ ÇİZİK,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
2,LORD OF TİNİZ DB SK,3y d  e,LION HEART (USA),58 +0.10,MEH.TAŞKAYA,AHMET TADIK,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
3,DUMANLI PARS K DB,3y d  d,AVERY ISLAND (USA),"55,5 +1.30",F.YARDIMCI,YUSUF KAYA,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
4,PRINCESS ALLIANOI KG SK,3y d  d,ABJAR ACADEMY,"58,5",H.ALTUNDAĞ,HALİL YILMAZER,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
5,OĞLUM ŞERDİL KG DB SK,3y d  e,RED GIANT (USA),"54,5 +1.30",N.ALTIN,SALİH YILDIZER,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
6,HIŞMAN IN MY HEART KG DB SK,3y d  e,AIR VICE MARSHAL (USA),"61,5",M.A.AKTÜRK,CEMİL ÇİZİK,﻿Elazığ,2024-07-01,7,,Kum,English,Monday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
1,ALTIN SULTAN KG SK,3y k  d,KARAÜZÜM,57,MEH.TAŞKAYA,FATİH HAYIRLIOĞLU,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
2,HIZLI YILDIZ DB SKG SK,3y k  d,YILMABAŞAR,57,İ.AKYAVUZ,SİNAN SADIK BİÇER,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
3,VARTO İNCİSİ KG K,3y a  d,AKARÇAY,57,F.YARDIMCI,YAHYA İŞIK,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
4,ESRA HAT DB SKG SK,3y k  d,HABERKAN,57 +0.70,M.A.AKTÜRK,MUSTAFA ÇİZİK,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
5,BEREN HANIM SKG SK,3y a  d,BİÇER,57 +0.30,H.ALTUNDAĞ,MEHMET ALİ ÇEÇAN,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
6,CAN HİRAM KG SK,3y a  d,KAYAYÜREKLİ,57 +0.50,M.DOĞAN,MAHMUT KARAKEÇİLİ,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
7,MAHMELEK KG SK,3y a  d,ATEŞTOPU,57,M.E.DOĞAN,ALİ TOYDEMİR,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
8,NARLIK GÜZELİ KG DB SK,3y k  d,AKARÇAY,55 +1.20,F.FELHAN AP,KADRİ FELHAN,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
9,YAREN ABLA DB SKG SK,3y d  d,LİDERTAY,53 +0.70,B.SARIDAL AP,BEDİHA GÖKKAN,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
10,SAKARYA GÜLÜ KG DB SK,3y a  d,SERHANTAY,54 +1.50,M.B.ÇAKMAK AP,ŞÜKRÜ ÇAYLAN,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
11,AYDEMYAN KG SK,3y d  d,ARTOS,54 +2.00,İ.GÜREKE AP,MEHMET YILDIZ,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
12,ABUDABİ GÜZELİ KG K DB,3y d  d,SERHANTAY,57,İ.KATAR,MEHMET AKGÜNLÜ,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
13,GÜLLÜ ASLI KG SK,3y a  d,GELİBOLU,57 +0.10,N.ALTIN,CEVER KARAOĞLAN,﻿Elazığ,2024-07-01,8,,Kum,English,Monday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
1,ASLAN YÜREKLİM KG DB SK,4y a  a,KAYAYÜREKLİ,"61,5",H.ALTUNDAĞ,MEHMET ŞAH ATAKAYA,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
2,ESAS TAY DB,4y a  a,GÜNTAY,60,M.A.AKTÜRK,MUSTAFA ÜNLÜ,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
3,GÜVENABİ KG,4y k  a,SULTAN DE FAUST (FR),59 +0.10,M.E.DOĞAN,MEHMET BECENE,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
4,CAN EFTELYA DB SKG SK,4y d k,SARRAF,61,F.YARDIMCI,ULAŞ ÖZDEN,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
5,ÖZGÜN SAYFA DB SKG SK,4y a k,ÖZGÜNHAN,"59,5",N.ALTIN,NÜSRET CANPOLAT,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
6,TEK HÜKÜMDAR KG DB,4y a  a,SERHANTAY,59,Y.ÇELİKBAŞ AP,ENES DEMİR,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
7,KRALDOĞAN KG K,4y a  a,JOKER,"58,5",F.FELHAN AP,MEHMET DOĞAN,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
8,BENZEMA DB SKG SK,4y k  a,JOKER,58,B.BEKTAŞ,MEHMET TAHİR AKIL,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
9,SERHANBATUR KG K DB,4y k  a,SERHANTAY,55 +0.50,M.B.ÇAKMAK AP,FATMA KAN,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
10,ULVİ KG DB SK,4y a  a,SERHANTAY,60,İ.AKYAVUZ,OSMAN GÜLLÜ,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
11,HIRÇIN FARUK DB SK,4y a  a,ATAKANKAYA,56 +1.50,M.DOĞAN,BERMAL YARDIMCI,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
12,KARAKAŞMEMO KG DB,4y k  a,EFEBEY,"54,5 +1.30",İ.GÜREKE AP,TEVFİK CAN,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
13,BENKURUŞ SK,4y a  a,DERHADIR,"59,5",İ.KATAR,KADRİ FELHAN,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
14,MİR SILASI SKG SK,4y d k,SERHANTAY,55,B.SARIDAL AP,ABDULKADİR AKIL,﻿Elazığ,2024-07-01,9,,Kum,English,Monday
