horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,BEAU GESTE (IRE),7y d a,LILBOURNE LAD (IRE),"57,5",MOLLY GUNN,MR A W CARROLL,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
8,TIME PATROL,3y d e,TIME TEST,58,JOSEPHİNE GORDON,LONGVİEW STUD & BLOO,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
9,POP FAVORITE KG,5y d a,FASTNET ROCK (AUS),61,ELİSHA WHİTTİNGTON,SOUTHWELL RACİNG CLU,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
10,HAWAJES (IRE) DB,3y d e,MEHMAS (IRE),"60,5",C LEE,CONTUBERNIUM RACING,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
11,PEACHEY CARNEHAN KG,9y a a,FOXWEDGE (AUS),59,LAURA COUGHLAN,MR KEİTH JONES,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
12,AVAILABLE ANGEL YP (Koşmaz),5y d k,HEERAAT (IRE),58,C HARDİE,DERBYSHİRE RACİNG Iİ,﻿Wolverhampton Birleşik Krallık,2023-12-26,4,,,English,Tuesday
1,INTERVENTION K,6y d a,SWISS SPIRIT,53,H DAVİES,THE HORSE WATCHERS 8,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
2,FOLLOW YOUR HEART (IRE) DB,5y d a,ESTIDHKAAR (IRE),"52,5",K O'NEILL,S & A MARES,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
3,LORD OF THE LODGE (IRE),6y d a,DANDY MAN (IRE),59,C LEE,MRS ELAİNE M BURKE,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
4,MISTY GREY (IRE) YP,6y k a,DARK ANGEL (IRE),59,A RAWLİNSON,BARBARA & ALİCK RİCH,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
5,MOUNT ATHOS,4y d a,DARK ANGEL (IRE),"61,5",C SHEPHERD,SHEİKH RASHİD DALMOO,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
6,SOAR ABOVE,8y k a,LETHAL FORCE (IRE),"52,5",C HARDİE,MR J BUTLER,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
7,MITROSONFIRE KG,5y k a,LETHAL FORCE (IRE),"49,5",MIA NICHOLLS,MR JOHN O'MULLOY,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
8,DICKIEBURD,3y d e,CRACKSMAN,"52,5",JİMMY QUİNN,NİCKBRADLEYRACİNG45,﻿Wolverhampton Birleşik Krallık,2023-12-26,5,,,English,Tuesday
1,KING'S CODE,3y d e,SAXON WARRIOR (JPN),57,F MARSH,ERİC GRİFFİTHS & P D,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
2,CIVIL LAW (IRE),6y k a,DARK ANGEL (IRE),"60,5",P BRADLEY,WİNDSOR HOUSE RACİNG,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
3,FELIX DB YP,7y a a,LOPE DE VEGA (IRE),64,M GHIANI,GARY ALLSOPP & PARTN,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
4,PEARL EYE YP,3y d e,EXPERT EYE,"57,5",K SHOEMARK,MR R NUGENT,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
5,JILLY COOPER (IRE),4y d k,LOPE DE VEGA (IRE),"56,5",A BRESLİN,PİNNACLE THOROUGHBRE,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
6,LAW SUPREME (FR),4y d a,LAWMAN (FR),"56,5",K O'NEİLL,MACABLE PARTNERSHİP,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
7,SONNERIE POWER (FR),4y a a,ALMANZOR (FR),60,A RAWLİNSON,THE HORSE WATCHERS 4,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
8,LIGHT SPEED (IRE),3y d e,MEHMAS (IRE),59,W CARVER,MR MİCHAEL BLENCOWE,﻿Wolverhampton Birleşik Krallık,2023-12-26,6,,,English,Tuesday
1,HAVE YOU A MINUTE,3y d e,MUHAARAR,"58,5",K SHOEMARK,T T RACİNG,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
2,GYPSY WHISPER,6y d k,HELMET (AUS),60,K O'NEİLL,MR PAUL WRİGHT-BEVAN,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
3,STORM VALLEY,3y d d,LIGHTNING SPEAR,"60,5",C SHEPHERD,MR F MİCHAEL,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
4,DISTINCTION (IRE) KG,5y d a,KODIAC,"61,5",C HARDİE,MİKE AND WENDY YARDL,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
5,CALCUTTA DREAM (IRE) KG,5y d a,IFFRAAJ,61,JOANNA MASON,CALCUTTA DREAM PARTN,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
6,PRINCE HECTOR (IRE) YP,5y d a,CAMACHO,"61,5",PAULA MUİR,HİLL HOUSE RACİNG CL,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
7,DARK COMPANY (IRE) YP,5y d a,FAST COMPANY (IRE),"61,5",JACK DOUGHTY,MR RİCHARD PRİNCE,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
8,EGOISTE (USA) K,4y d a,FLINTSHIRE,"61,5",KYLE STRYDOM,D MENUİSİER,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
9,MOON OVER THE SEA,4y d a,SEA THE MOON (GER),"61,5",C LEE,MR D J OSEMAN,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
10,CASA LUNA (IRE) KG,4y d k,STARSPANGLEDBANNER (AUS),"58,5",J MİTCHELL,JAMES AND SUSAN COOK,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
11,AEROPLANE MODE (Koşmaz),4y d a,GLENEAGLES (IRE),"61,5",P BRADLEY,MR J BUTLER,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
12,RED DWARF (IRE) (Koşmaz),5y a k,BELARDO (IRE),"61,5",J BRYAN,MR W PROSSER,﻿Wolverhampton Birleşik Krallık,2023-12-26,7,,,English,Tuesday
