horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿İzmir,2022-01-21,1,,Kum,English,Friday
1,AYDERLİTURBO KG DB SK,4y a k,TURBO,54 +2.00,M.ÇİÇEK,İSMET ALTIN,﻿İzmir,2022-01-21,1,,Kum,English,Friday
2,ALTIN ZELE KG DB SK,6y d k,YALAZ,56,MUH.OK AP,İSMET ALTIN,﻿İzmir,2022-01-21,1,,Kum,English,Friday
3,HIZLI ASİYE KG K DB ÖG,7y k k,ÖZHABER,56,G.ÖZÇELİK AP,HALİT KEKİK,﻿İzmir,2022-01-21,1,,Kum,English,Friday
4,ROMANOLUR KG K,6y a k,KAIZBERT (RU),56,Ö.YILDIRIM,ŞEMSETTİN TOYDEMİR,﻿İzmir,2022-01-21,1,,Kum,English,Friday
5,KÜŞİ KG K DB,6y a k,BERKAY EFE,56,Ç.OK,FERİT MENGİ,﻿İzmir,2022-01-21,1,,Kum,English,Friday
6,AYDURU KG K DB,7y a k,UÇANBEY,56,E.AKTUĞ AP,NADİR ÇETİNER,﻿İzmir,2022-01-21,1,,Kum,English,Friday
7,MADAM ELLİ KG SK,8y a k,UÇANBEY,56,A.KÜRÜNDÜK,ÜMRE SULTAN BÜYÜKBAŞ,﻿İzmir,2022-01-21,1,,Kum,English,Friday
8,SAFARİ KG K,5y d k,KAIZBERT (RU),56 +1.00,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿İzmir,2022-01-21,1,,Kum,English,Friday
9,MERYEMCE KG K DB GKR,5y a k,ÖZHABER,56,M.M.BİLGİN,İSMET ARSLANCA,﻿İzmir,2022-01-21,1,,Kum,English,Friday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-01-21,2,,Kum,English,Friday
1,ÖZİLGE KG DB SK,4y a  a,ÖZGÜNHAN,58,M.M.BİLGİN,GÜNSEN SOYUPAK,﻿İzmir,2022-01-21,2,,Kum,English,Friday
2,BABA CERCERİ KG SK ÖG,4y a  a,ATİKBEY,58 +0.20,H.KAPLAN,MUSTAFA ÜSLEN,﻿İzmir,2022-01-21,2,,Kum,English,Friday
3,UÇAN BERK KG DB SK,4y k  a,UÇANOĞLU,58,Ç.OK,ALİ ÖREN,﻿İzmir,2022-01-21,2,,Kum,English,Friday
4,DORUKHAN KG DB SK,4y a  a,UÇANBEY,58,A.C.DAĞDEVİREN,FETHİ TEKPINAR,﻿İzmir,2022-01-21,2,,Kum,English,Friday
5,ÖNCÜGÜZEL KG K,4y a k,BAŞIMTACI,54,G.ÖZÇELİK AP,A.EMRAH BAŞKAN,﻿İzmir,2022-01-21,2,,Kum,English,Friday
6,ESYENER KG DB SK,4y k  a,ARASLI,58,GÖKH.GÖKÇE,FARUK ATEŞ,﻿İzmir,2022-01-21,2,,Kum,English,Friday
7,TURBO MASALI KG,4y k k,TURBO,56,A.KÜRÜNDÜK,MEHMET BİRDEN,﻿İzmir,2022-01-21,2,,Kum,English,Friday
8,YAŞASIN KG SK,4y d  a,AKMERT,55,MUH.OK AP,GÜVEN BAŞÇİVİ,﻿İzmir,2022-01-21,2,,Kum,English,Friday
9,SELÇUKLU ŞAHİNİ KG,4y a  a,UÇANOĞLU,54 +0.30,ŞEV.GÖKÇE AP,TEKİN BİRİCİK,﻿İzmir,2022-01-21,2,,Kum,English,Friday
10,ÇEVİK YILDIZ KG,4y a k,JOKER,52,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2022-01-21,2,,Kum,English,Friday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿İzmir,2022-01-21,3,,Kum,English,Friday
1,INNOVATION DB SK,6y a k,CAPTAIN RIO (GB),55 +0.50,Ö.YILDIRIM,ALİ ÇETİN ÖZÇILNAK,﻿İzmir,2022-01-21,3,,Kum,English,Friday
2,NIKKI RUN K DB,5y a k,CUVEE (USA),55 +0.10,H.KAPLAN,HİKMET ALİ ATAMAN,﻿İzmir,2022-01-21,3,,Kum,English,Friday
3,LAST CHANCE LADY K DB,5y d k,LION HEART (USA),55 +0.80,H.KARATAŞ,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-01-21,3,,Kum,English,Friday
4,SEE YOU SOON K DB SKG,4y d k,YONAGUSKA (USA),54 +0.20,G.ÖZÇELİK AP,YAŞAR GÖLBAŞ,﻿İzmir,2022-01-21,3,,Kum,English,Friday
5,DESPINA KG SK,4y a k,BOSPORUS (IRE),54 +2.00,M.ÇİÇEK,NANCY KİBAR,﻿İzmir,2022-01-21,3,,Kum,English,Friday
6,ÖZAY SUZANANA DB SKG SK,4y a k,BOSPORUS (IRE),55 +2.00,İ.H.KETME,SEZAİ ÖZKAN,﻿İzmir,2022-01-21,3,,Kum,English,Friday
7,SHANNARA KG K,4y d k,TALIP HAN (IRE),54 +0.30,A.KÜRÜNDÜK,ERAY KOKTAY,﻿İzmir,2022-01-21,3,,Kum,English,Friday
8,THE LEGEND,5y d k,AKINDAYIM (IRE),55,A.C.DAĞDEVİREN,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-01-21,3,,Kum,English,Friday
1.)123.500 TL,2.)49.400 TL,3.)24.700 TL,4.)12.350 TL,1.)28.405 TL,2.)11.362 TL,3.)5.681 TL,﻿İzmir,2022-01-21,4,,Kum,English,Friday
1,TORAMANKAYA KG K DB,4y a  a,KAYAYÜREKLİ,58,H.KARATAŞ,AHMET KAYA,﻿İzmir,2022-01-21,4,,Kum,English,Friday
2,SALUKİ KG K,4y k  a,UÇANOĞLU,58,O.YILDIZ,H.TARIK DİKENCİK,﻿İzmir,2022-01-21,4,,Kum,English,Friday
3,CANOĞLUCAN KG DB SK,4y a  a,HIZLITAY,58,Ö.YILDIRIM,MUHARREM CAN,﻿İzmir,2022-01-21,4,,Kum,English,Friday
4,CANIM ÇITIR KG K,4y a k,SARRAF,56 +0.40,M.ÇİÇEK,ABDULLAH AKDEMİR,﻿İzmir,2022-01-21,4,,Kum,English,Friday
5,BORAKS KG K,4y d  a,SONALP,58,GÖKH.GÖKÇE,EYÜP ERDEMİR,﻿İzmir,2022-01-21,4,,Kum,English,Friday
6,ÇELİKCAN KG K DB,4y a  a,AYABAKAN,58,MUH.OK AP,TARKAN H. ONAR,﻿İzmir,2022-01-21,4,,Kum,English,Friday
7,DİRLİK KG SK,4y a  a,ÖZHABER,58,H.ŞİMŞEK,MEHMET ALİ AKDAĞ,﻿İzmir,2022-01-21,4,,Kum,English,Friday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-01-21,5,,Kum,English,Friday
1,JASON BOURNE SKG SK,3y d  e,KANEKO,50 +2.00,G.ÖZÇELİK AP,ALİ GÜNGÖR,﻿İzmir,2022-01-21,5,,Kum,English,Friday
2,VERY SPECIAL KG,3y d  e,PAPA CLEM (USA),56,Ö.YILDIRIM,TİMUR TAKAN,﻿İzmir,2022-01-21,5,,Kum,English,Friday
3,AZFAR DB SKG SK,3y a  e,AZARAKS,60,GÖKH.GÖKÇE,HULUSİ ÇİL,﻿İzmir,2022-01-21,5,,Kum,English,Friday
4,OĞLUM UTKUN KG DB SK,3y d  e,BOSPORUS (IRE),55 +1.50,M.ÇİÇEK,BÜLENT UTKUN,﻿İzmir,2022-01-21,5,,Kum,English,Friday
5,KUPA ONLUSU KG K,3y d  e,CORINTHIAN (USA),"51,5 +2.00",M.M.BİLGİN,ALPASLAN DEDEOĞLU,﻿İzmir,2022-01-21,5,,Kum,English,Friday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-01-21,6,,Kum,English,Friday
1,NEOS DB,5y d  a,YONAGUSKA (USA),57,M.M.BİLGİN,HALE HÜLYA ILGAZLI,﻿İzmir,2022-01-21,6,,Kum,English,Friday
2,BOUKEPHALOS KG DB SK,4y d  g,VICTORY GALLOP (CAN),58,GÖKH.GÖKÇE,HULUSİ ÇİL,﻿İzmir,2022-01-21,6,,Kum,English,Friday
