horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)26.500 TL,2.)10.600 TL,3.)5.300 TL,4.)2.650 TL,1.)4.571 TL,2.)1.829 TL,3.)914 TL,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
1,UZAYHAN KG DB,5y k  a,GOBAKBEY,61,M.AVŞAR,YAKUP ELĞAÇ,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
2,PAPEL KG K,4y a  a,DEMİRDÖVEN,"56,5",Y.ÇELİKBAŞ AP,MEHMET BİRDEN,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
3,FAZLI BEY K,5y a  a,TOŞUR,"60,5",V.KIZMAZ,CEMİLE SUBAŞI,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
4,DELİCİHAN KG DB,13y k  a,YAŞARCIK,58,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
5,GÜNDÜZ KIRAL KG DB SK,5y a  a,YAKUPBEY,62,E.AKKILIÇ AP,M.MELİH KILIÇ,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
6,CLASS KG K,4y d  a,LİDERTAY,57 +0.20,H.ALTUNDAĞ AP,ÖZKAN BAYRAKTAR,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
7,ATİKKIRAN DB,5y a  a,ATİKBEY,56,M.B.ÇAKMAK AP,MEHMET YILDIZ,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
8,TASARIMCI KG,7y k  a,TURBO,"59,5",N.ALTIN,REŞAT ARSLAN,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
9,ALTINBARTIN KG SK,5y k  a,KAIZBERT (RU),"58,5",H.SARIDAL AP,MUNİR GÖKÇE,﻿Diyarbakır,2022-02-13,1,,Kum,English,Sunday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
1,MY HEAD SKG SK,5y a  a,KANEKO,60,M.AVŞAR,AHMET ÇELİK,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
2,KING BARAN SK,5y d  a,TALIP HAN (IRE),63,V.KIZMAZ,A.MURAT ŞEN,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
3,ALEMDAR KG,5y d  a,BUSHRANGER (IRE),"52,5 +2.00",N.ALTIN,MEHMET BOZAN GÖKKAN,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
4,KOŞ BUĞRA KOŞ SKG SK,4y d  a,WIN RIVER WIN (USA),57,M.DOĞAN,RAMAZAN SOYAN,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
5,ZABUNHAN KG DB SK,5y k  g,VICTORY GALLOP (CAN),"59,5",M.CANPOLAT AP,MEHMET EMİN ÇİZİK,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
6,YÜZATLI KG DB,6y d  a,INVINCIBLE SON (IRE),61,E.AKKILIÇ AP,EYYÜP ÇİZİK,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
7,MERTALİBEY KG DB GKR,4y a  a,LION HEART (USA),"51,5 +2.00",M.B.ÇAKMAK AP,HASAN ULUÇ,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
8,THE LAST DANCE SKG SK,4y d k,STROMWOLF,51 +2.00,UMUT DEMİR AP,HÜSEYİN ŞİMŞEK,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
9,HORASAN K DB,5y d  a,VICTORY GALLOP (CAN),53 +2.00,F.ÇETİNBAŞ AP,ADİL ÇİZİK,﻿Diyarbakır,2022-02-13,2,,Kum,English,Sunday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)5.003 TL,2.)2.001 TL,3.)1.001 TL,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
1,ASLAN ADAM SKG SK,7y d  a,HALICARNASSUS (IRE),59,E.KILIK,ENVER YILDIZ,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
2,SECRET MOMENT KG SK,4y a k,PLEASANTLY PERFECT (USA),58,B.BEKTAŞ,ALİ ŞEKER,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
3,ARI SOYLU KG DB,4y a  a,THREE VALLEYS (USA),51,B.SARIDAL AP,MEHMET HANİFİ POLAT,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
4,AKINŞAH KG DB SK,10y a  a,BOSPORUS (IRE),59,V.KIZMAZ,MEHMET ULUSOY,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
5,SER PEHLİVAN DB SKG SK,4y d  a,MAXIMUS DREAM,58,N.ALTIN,SEDİLAY YILDIRIM,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
6,JIMMY JIB DB,5y d  g,HALICARNASSUS (IRE),56,İ.AKYAVUZ,M.VEYSİ BECENE,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
7,BELL RING KG SK,4y d  a,APPROVE (IRE),58,E.AKKILIÇ AP,ÖMER ŞEKER,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
8,PANCHO VILLA KG SK,4y d  a,EL CORREDOR (USA),53 +2.00,F.ÇETİNBAŞ AP,RAMAZAN SOYAN,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
9,FATHER PEARL DB SKG SK,4y d  a,FAST STARS LINE,53 +2.00,Y.ÇELİKBAŞ AP,KASIM GÜMÜŞ,﻿Diyarbakır,2022-02-13,3,,Kum,English,Sunday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)5.003 TL,2.)2.001 TL,3.)1.001 TL,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
1,WARRIOR STORM K DB,3y d  e,GÜNGÖR BABA,55,İ.AKYAVUZ,MURAT TACETTİN BİRİCİK,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
2,NEFİSEMSİN KG DB SK,3y d  d,CAPTAIN RIO (GB),53 +2.00,F.ÇETİNBAŞ AP,MEHMET ULUSOY,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
3,YETİM OĞLU KG DB SK,3y k  e,GÜNGÖR BABA,58,N.ALTIN,MUSTAFA KORKMAZ,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
4,YARBAŞI DB SK,3y d  e,BUSHRANGER (IRE),56 +1.80,E.KILIK,MEHMET CANLIKA,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
5,OĞLUM HIŞMAN KG DB SK,3y a  e,CUVEE (USA),55 +2.00,M.DOĞAN,CEMİL ÇİZİK,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
6,RUN FOR BABA KG DB SK GKR,3y a  e,GÜNGÖR BABA,53 +1.30,E.AKKILIÇ AP,NİHAT TURAN,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
7,SAHRA DAĞI KG K,3y d  d,PAPA CLEM (USA),54 +2.00,M.AVŞAR,OSMAN KARAYAĞIZ,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
8,ALMERIA SKG SK,3y d  d,POPULAR DEMAND,55 +2.00,H.ALTUNKILIÇ,KADRİ FELHAN,﻿Diyarbakır,2022-02-13,4,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Diyarbakır,2022-02-13,5,,Kum,English,Sunday
1,KENDİNE GEL SKG SK,3y a  e,CUVEE (USA),56,N.ALTIN,SEYDİ AKYILDIRIM,﻿Diyarbakır,2022-02-13,5,,Kum,English,Sunday
2,DIZZY BOY SKG SK,3y d  e,PRESENT PERFECT,52 +2.00,UMUT DEMİR AP,ŞEFİK ÇELİK,﻿Diyarbakır,2022-02-13,5,,Kum,English,Sunday
3,YAVUZ ABİ DB SK,3y d  e,MEHMET BORA,53 +1.80,M.B.ÇAKMAK AP,ADEM AMAÇ,﻿Diyarbakır,2022-02-13,5,,Kum,English,Sunday
4,HOROZ BEYİ KG DB SK,3y d  e,GÜNGÖR BABA,56,M.AVŞAR,AZİZ KARAKEÇİLİ,﻿Diyarbakır,2022-02-13,5,,Kum,English,Sunday
