horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,SUYUN SESİ KG,4y a k,KAFKAS ŞAHI,56 +0.40,A.KURŞUN,SEVİM KARACA,﻿Adana,2022-01-23,3,,Kum,English,Sunday
6,BİR EFSANE KG K DB,4y k k,KIRIMHAN,56,M.KESKİN,B.SITKI GÖK,﻿Adana,2022-01-23,3,,Kum,English,Sunday
7,CİĞERİM GARDAŞIM KG SK,4y k  a,EZRA,54 +0.20,T.BALİ AP,BEŞİR KAYA,﻿Adana,2022-01-23,3,,Kum,English,Sunday
8,SEZARIM KG SK,4y a  a,UÇANBEY,58,M.S.ÇELİK,MEHMET TÜRKERİ,﻿Adana,2022-01-23,3,,Kum,English,Sunday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Adana,2022-01-23,4,,Kum,English,Sunday
1,ÖZGALİP KG SK,5y a  a,ÖZHABER,55 +1.30,A.KURŞUN,İBRAHİM HALİL ARSLAN,﻿Adana,2022-01-23,4,,Kum,English,Sunday
2,MEGA STAR KG K,6y a  a,TURBO,55,MÜS.ÇELİK,YUNUS ADVAN,﻿Adana,2022-01-23,4,,Kum,English,Sunday
3,SOYDERE KG DB,5y k  a,BERKSOY,55,M.S.ÇELİK,ABDULLAH ADANIR,﻿Adana,2022-01-23,4,,Kum,English,Sunday
4,OVA KARTALI KG DB SK,7y k  a,ŞİMŞEĞİNOĞLU,"55,5 +2.00",H.KATI,MEHMET ÖZKAN,﻿Adana,2022-01-23,4,,Kum,English,Sunday
5,SAİTBEY KG,5y a  a,ANKA,55,A.KAÇMAZ,İBRAHİM YALÇIN,﻿Adana,2022-01-23,4,,Kum,English,Sunday
6,SELDA HANIM DB SK,6y k k,ÖZGÜNHAN,53,H.KILIÇARSLAN,ZEKİ KARATOPRAK,﻿Adana,2022-01-23,4,,Kum,English,Sunday
7,GOLDEN KING KG DB SK,8y k  a,TURBO,55,M.KESKİN,MELİHA ADALAR,﻿Adana,2022-01-23,4,,Kum,English,Sunday
8,ŞAHİNSEMİH KG SK,7y d  a,DEMİRKAZIK,55 +0.90,E.ÇANKAYA AP,METİN ARSLAN,﻿Adana,2022-01-23,4,,Kum,English,Sunday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-01-23,5,,Kum,English,Sunday
1,HİKAYE KG DB SK ÖG,3y a  d,BOSPORUS (IRE),55 +0.10,MÜS.ÇELİK,ŞABAN GÜL,﻿Adana,2022-01-23,5,,Kum,English,Sunday
2,BELLE FRANCE DB SK,3y d  d,FAST COMPANY (IRE),54,A.KAÇMAZ,FATİH M. AKILLI,﻿Adana,2022-01-23,5,,Kum,English,Sunday
3,BALLI KAYMAKLI DB,3y d  d,MARCAVELLY (USA),54 +2.00,A.KURŞUN,FEDAİ KAHRAMAN,﻿Adana,2022-01-23,5,,Kum,English,Sunday
4,FAST TO FAST SK,3y d  d,MENDIP (USA),53 +1.40,M.ÖZDEMİR AP,RECEP KÜÇÜKÇAY,﻿Adana,2022-01-23,5,,Kum,English,Sunday
5,ANGEL OF SAND KG DB SK,3y d  d,GENERAL QUARTERS (USA),54,M.S.ÇELİK,SEMRA ERKUŞ,﻿Adana,2022-01-23,5,,Kum,English,Sunday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Adana,2022-01-23,6,,Kum,English,Sunday
1,BAMSİ BEY KG,4y k  a,GOBAKBEY,54,A.AKDEMİR AP,FAHRİYE ARSLAN,﻿Adana,2022-01-23,6,,Kum,English,Sunday
2,KURT BOĞAN KG DB,4y k  a,BERKSOY,58,B.KILINÇ,MEHMET YAVUZ,﻿Adana,2022-01-23,6,,Kum,English,Sunday
3,AŞKAR DEVZADE KG K,4y k  a,BERKSOY,58,İ.AKYAVUZ,HALİL ARTUN,﻿Adana,2022-01-23,6,,Kum,English,Sunday
4,PIRIL KIZ KG K DB,4y a k,TÜMÖZ BEY,56,M.K.KUMBASAR,SEMRA ERKUŞ,﻿Adana,2022-01-23,6,,Kum,English,Sunday
5,BERK ŞAMPİYON KG DB SK,4y a  a,AHTER,54,SER.YILDIZ AP,ÖMER ALTIN,﻿Adana,2022-01-23,6,,Kum,English,Sunday
6,OĞLUM BÜLENT KG DB,4y k  a,KARABURUN,58,MÜS.ÇELİK,SITKI ŞİMŞEK,﻿Adana,2022-01-23,6,,Kum,English,Sunday
7,DEMİR EFE KG K,4y k  a,DEMİRDÖVEN,58,M.KESKİN,İBRAHİM HALİL ŞİMŞEK,﻿Adana,2022-01-23,6,,Kum,English,Sunday
8,ÖZCEVHER KG DB (Koşmaz),4y k  a,ÖZDURAN,58,A.KAÇMAZ,SITKI ŞİMŞEK,﻿Adana,2022-01-23,6,,Kum,English,Sunday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Adana,2022-01-23,7,,Kum,English,Sunday
1,SONTOŞUR KG SK,7y a  a,TOŞUR,"52,5",M.A.SOLMAZ,CEMİL AKDÖNER,﻿Adana,2022-01-23,7,,Kum,English,Sunday
2,AÇIK KIRMIZI KG,8y a k,ÇAPKANCAŞ,"54,5",M.K.KUMBASAR,ÜMİT ARSLAN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
3,ALEVSAÇAN KG,5y a  a,ATEŞTOPU,53 +2.00,A.ŞENBAHAR AP,SABRİ ALTIN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
4,KADİRİMHAN KG SK GKR,5y a  a,KADİRİM,50 +2.00,M.BAYIR,SERVAN ŞİMŞEK,﻿Adana,2022-01-23,7,,Kum,English,Sunday
5,ÖZGENAĞA DB SKG SK,7y k  a,BİLGİN,57,MÜS.ÇELİK,NURAY TEMİZKAN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
6,KOMET KG DB SK,8y k  a,TAMERİNOĞLU,"59,5",E.ÇANKAYA AP,HİDAYET ŞAHİN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
7,ÇİVİCİ KG SK,6y a  a,AYABAKAN,"55,5",İ.AKYAVUZ,M.VEYSİ BECENE,﻿Adana,2022-01-23,7,,Kum,English,Sunday
8,KANARHAN KG DB SK,5y a  a,KOBRA,60,İS.DEMİR AP,İBRAHİM TULGARER,﻿Adana,2022-01-23,7,,Kum,English,Sunday
9,FEYAT BABA KG SK,7y k  a,YAŞARCIK,50 +2.00,B.KILINÇ,HÜSEYİN ŞİMŞEK,﻿Adana,2022-01-23,7,,Kum,English,Sunday
10,OĞLUM AHMET KG DB SK,5y a  a,ATEŞTOPU,"51,5 +1.60",M.S.ÇELİK,FAİK YILDIZ,﻿Adana,2022-01-23,7,,Kum,English,Sunday
11,ALADİNİ KG,5y a k,BERKSOY,50 +2.00,SER.YILDIZ AP,KEMAL ALTIN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
12,HÜRADAM KG K,8y k  a,ALTAHA,59,M.ÖZDEMİR AP,ALİ ŞAHİN,﻿Adana,2022-01-23,7,,Kum,English,Sunday
13,SARDUR KG DB SK (Koşmaz),6y k  a,TURBO,50,A.KAÇMAZ,ABDULGAFUR DEMİRÖRS,﻿Adana,2022-01-23,7,,Kum,English,Sunday
