horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)162.000 TL,2.)64.800 TL,3.)32.400 TL,4.)16.200 TL,1.)46.575 TL,2.)18.630 TL,3.)9.315 TL,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
1,POLYGLOT DB,2y d  e,TEMSİL,57,O.ATMACA,ALİM CEMAL KURA,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
2,DUCENS MULIER SK,2y a  d,DAREDEVIL (USA),55 +0.80,M.ÇİÇEK,NEDİM AKAGÜNDÜZ,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
3,TAAFFEİTE KG SK,2y d  d,SUPER SAVER (USA),55,E.AKTUĞ,VEYSEL KAHRAMAN,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
4,ARCH MOON KG,2y a  e,SUPER SAVER (USA),57,M.M.BİLGİN,NAFİZ ÇELİK,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
5,RUN FOR ALPEREN KG DB SK,2y d  e,APPROVE (IRE),57,H.KAPLAN,İBRAHİM YILDIZ,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
6,BOLD OF ÖKE SK,2y a  e,HOT CHOCOLATE,57 +0.10,F.ARSLAN,AHMET DOĞAN HÜNER,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
7,ROBERTTA KG SK,2y d  d,VICTORY GALLOP (CAN),55 +0.40,MAH.TURAN,SELAHATTİN ÇİZİK,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
8,FELICETTE SK,2y a  e,TU BRUTUS (CHI),57,A.KAÇMAZ,SABRİ ALTIN,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
9,YEĞENİM YAKUP KG DB SK,2y d  e,SMART ROBIN (JPN),54 +0.10,C.ALTUN AP,YALÇIN TÜRE,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
10,SÜPHAN KIZI,2y d  d,HAYRİ BABA,51 +0.80,G.KAYIP AP,AHMET FAYDALGEL,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
11,LUCKY LEXİ KG K (Koşmaz),2y d  d,PALACE MALICE (USA),51,İ.BAYAKI AP,M.REŞAT AKKAN,﻿Kocaeli,2023-10-10,1,,Kum,English,Tuesday
1.)145.000 TL,2.)58.000 TL,3.)29.000 TL,4.)14.500 TL,1.)25.013 TL,2.)10.005 TL,3.)5.003 TL,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
1,SON BAŞAK DB SKG SK,5y a k,SONALP,55,E.ÇİZİK AP,SEVİLAY TANİYİT,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
2,DUMANOĞLU KG DB SK,7y a  a,ONURKAAN,60,H.ŞİMŞEK,ŞEFİK ÇELİK,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
3,ERLİKHAN KG DB,4y k  a,SULTAN DE FAUST (FR),58,M.M.BİLGİN,AHMET KAYA,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
4,BABAARİF KG K,8y a  a,KAIZBERT (RU),60,K.TOKAÇOĞLU,ŞAHİN ULUÇ,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
5,KORKMAZEFE KG DB,7y k  a,TURBO,58,M.ÇİÇEK,ŞABAN KARAMAN,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
6,ASTEROİD KG DB SK,8y a  a,TURBO,53 +0.20,H.YOLAÇICI AP,SUNGUR SOYDAM,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
7,ATEŞALAN KG SK,5y a  a,ÖZGÜNHAN,56,N.AVCİ,SELİN İZEM DİKENCİK,﻿Kocaeli,2023-10-10,2,,Kum,English,Tuesday
