horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,SPAS DB SK,4y d k,CAPTAIN RIO (GB),60,A.KURŞUN,HAYRETTİN KARAMAZI,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
3,ÇİLKELEŞ,5y d k,MAXIMUS DREAM,57,M.S.ÇELİK,SEMRA ERKUŞ,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
4,BEBESHA K DB,5y d k,AGRESIVO (USA),57,M.AKYAVUZ,SERDAL ADALI,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
5,HANİFE SULTAN DB SKG SK YP,6y d k,JUSTENUFFHUMOR (USA),55,E.ÇİZİK,KENAN BAŞBOĞA,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
6,BEST OF CANAN DB SK,4y a k,SIDNEY'S CANDY (USA),60,MÜS.ÇELİK,MURAT ÇETİNEL,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
7,ANADOLU EDASI DB SK (Koşmaz),5y d k,MENDIP (USA),56,F.ÇETİNBAŞ AP,FEHMİ İLERİ,﻿Adana,2024-02-20,3,,Kum,English,Tuesday
1.)384.000 TL,2.)153.600 TL,3.)76.800 TL,4.)38.400 TL,1.)88.320 TL,2.)35.328 TL,3.)17.664 TL,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
1,WOLF SEYFO K DB,3y d  e,NATIVE KHAN (FR),58,A.KURŞUN,ZÜLFİKAR HATUNOĞLU,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
2,SARALIVA LONTANA KG DB SK,3y d  e,PIANO SONATA,58,A.ÇELİK,NEJMİ GÜNDÜZ,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
3,THE LAST UNICORN KG K,3y d  e,AIR VICE MARSHAL (USA),58,M.S.ÇELİK,DENİZ KURTEL,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
4,BOUCHERON DB SKG SK,3y d  e,ABBAS YOLCU,58,E.ÇANKAYA,ÖMERCAN EROĞLU,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
5,BABA HUNTER SKG SK,3y d  e,MARCAVELLY (USA),58,MÜS.ÇELİK,SANEM KAHRAMAN,﻿Adana,2024-02-20,4,,Kum,English,Tuesday
1.)274.000 TL,2.)109.600 TL,3.)54.800 TL,4.)27.400 TL,1.)63.020 TL,2.)25.208 TL,3.)12.604 TL,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
1,MEMORY REMAINS DB,4y d  a,WIENER WALZER (GER),55 +1.40,A.ÇELİK,YÜKSEL GÖKTÜRK,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
2,BORAHAN KG DB SK,4y d  a,VICTORY GALLOP (CAN),51 +1.40,A.KAÇMAZ,SERKAN ŞAHİN,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
3,SPEED LANE KG SK,4y d  a,WIENER WALZER (GER),57,M.AKYAVUZ,M.VEHBİ KARAHAN AYAS,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
4,MAMBA MENTALITY SKG SK,4y d  a,ASTRAKHAN,50 +2.00,E.ÇİZİK,BAYRAM İLHANLI,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
5,ŞEREF HAN SKG SK,4y d  a,MENDIP (USA),50 +2.00,E.SİNCAN,İSA ÖNÜK,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
6,VICTORY WEAPON KG SK,5y a  a,VICTORY GALLOP (CAN),61,F.ÇETİNBAŞ AP,ANNA KÖSEALİ,﻿Adana,2024-02-20,5,,Kum,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
1,RUŞEN ALİ K,6y a  a,TOŞUR,50 +2.00,A.KAÇMAZ,ALİ ÇELİK,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
2,ULUSABA KG DB SK GKR,5y k  a,GELİBOLU,"50,5 +1.80",O.AÇAR AP,MÜSLÜM ŞİMŞEK,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
3,DÜNYA KRALI KG SK,5y k  a,KARAÜZÜM,59 +0.10,E.ÇANKAYA,KAMİL KILINÇ,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
4,LE PATRON KG DB SK,4y d  a,SAADIN GÜCÜ,"53,5 +1.10",MÜS.ÇELİK,ADEM YILDIZ,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
5,PALA SALİH,9y k  a,KIRIMHAN,60,F.ÇETİN AP,HÜSEYİN KAYA,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
6,MİRİALEM KG DB SK,5y d  a,SARRAF,"56,5 +0.50",M.AKYAVUZ,HAYDAR YARDIMCI,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
7,ELİTTAY KG DB SK,5y a  a,ALTAHA,52 +2.00,M.N.SUNKAR AP,YALÇIN SERCAN AKARSU,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
8,SOYSALAN DB SK,5y k  a,ERTÜRK,53 +0.10,E.SİNCAN,ÖMER ALAÇAM,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
9,HÜKÜMHAN KG K DB,5y a  a,ENGİNHAN,"50,5 +1.30",M.AKDAĞ AP,VEYİS AKKILIÇ,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
10,HATTAT KG K DB,7y d  a,HİSARBEY,"53,5 +0.50",M.KESKİN,HİLMİ KESKİN,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
11,UÇAN KARDEŞ KG DB,5y k  a,UÇANOĞLU,61,F.ÇETİNBAŞ AP,FİDAN GÜVEN,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
12,FEYAT BABA KG DB SK,9y k  a,YAŞARCIK,60,K.DEMİREL AP,SELAMİ AKKILIÇ,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
13,KASAP ENDER KG DB SK,5y a  a,KARAÜZÜM,60,M.G.ARSLAN,YUNUS ADVAN,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
14,KILIÇ OSMAN KG,5y a  a,DEMİRDÖVEN,"59,5",E.ÇİZİK,RACİ ATLI,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
15,KUBİLAYBEY KG K,7y a  a,ALTAHA,60,N.DEMİR,SIRAÇ DEMİR,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
16,BOĞAZKESEN K ÖG,7y k  a,TURBO,56,M.S.ÇELİK,AYHAN GİRAY,﻿Adana,2024-02-20,6,,Kum,English,Tuesday
