horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,MİLA GOLD KG SK ÖG,3y a  d,EL CORREDOR (USA),53 +2.00,Y.ÇELİKBAŞ AP,SİNAN KORKMAZ,﻿Şanlıurfa,2022-01-20,2,,Kum,English,Thursday
9,RUN FOR BABA KG DB SK GKR,3y a  e,GÜNGÖR BABA,53,E.AKKILIÇ AP,NİHAT TURAN,﻿Şanlıurfa,2022-01-20,2,,Kum,English,Thursday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
1,ANGRY BULL KG DB SK,5y d  a,SMART ROBIN (JPN),55,Y.ÇELİKBAŞ,BAHRİ ÇİZİK,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
2,AĞA BATUR KG DB,6y d  a,CAPTAIN RIO (GB),55,A.ÇANKAYA,ŞEYHMUS ÇİZİK,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
3,GEYİKLİ KG DB SK,5y a  a,GLENDOR,55 +0.60,S.ULUTAŞ,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
4,DAR SOKAK KG K,5y d  g,EXPANSION (USA),55,S.ALTAY,MUSTAFA ERCAN,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
5,YILMAZHAN KG DB SK,9y d  a,VICTORY GALLOP (CAN),55 +2.00,MEH.PARLAK,MEHMET DEMİR,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
6,WEST GROVE KG DB SK,8y d  a,ROYAL ABJAR (USA),55 +2.00,M.CANPOLAT,MUZAFFER NECEF,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
7,HEYMARJA SKG SK,6y d  a,HANBEŞ,55 +0.30,F.ÇETİNBAŞ,KADRİ FELHAN,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
8,AKARCA KHAN DB SKG SK,7y d  a,AFTER MARKET (USA),55,B.SARIDAL,ŞAFAK GÜMÜŞ,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
9,GOLD COUST KG DB SK,5y a  a,LION HEART (USA),55,UMUT DEMİR,BAHRİ ÇİZİK,﻿Şanlıurfa,2022-01-20,3,,Kum,English,Thursday
1.)26.500 TL,2.)10.600 TL,3.)5.300 TL,4.)2.650 TL,1.)4.571 TL,2.)1.829 TL,3.)914 TL,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
1,MY HEAD SKG SK,5y a  a,KANEKO,59,İ.KATAR AP,AHMET ÇELİK,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
2,WAR ROOM SK,4y d  a,LAST EXIT,53 +2.00,N.ALTIN,MEHMET KAYA,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
3,ALEMDAR KG,5y d  a,BUSHRANGER (IRE),55 +2.00,B.BEKTAŞ,MEHMET BOZAN GÖKKAN,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
4,PHARAOH BOY K DB GKR,4y d  a,DR FONG (USA),"57,5",F.YARDIMCI,MEHMET FESİH ÇİZİK,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
5,TOMBİK DENİZ DB SK,4y d k,ZANJERO (USA),58,A.ŞENBAHAR AP,MURAT ÇELİK,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
6,CASA FIFTEEN SKG SK ÖG,4y d  g,FRENCH FIFTEEN (FR),50 +2.00,B.SARIDAL AP,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
7,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),57,S.ALTAY AP,HAZIM AKTAŞ,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
8,HORASAN DB SK,5y d  a,VICTORY GALLOP (CAN),"54,5 +0.50",F.ÇETİNBAŞ AP,ADİL ÇİZİK,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
9,BARBADOS KG DB SK,4y a  a,ANATOLY,50 +2.00,UMUT DEMİR AP,İSMAİL HADİOĞLU,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
10,MERTALİBEY KG DB SK GKR,4y a  a,LION HEART (USA),"55,5 +0.20",M.E.DOĞAN AP,HASAN ULUÇ,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
11,SUNĞURBERK KG K DB,4y d  a,AFTER MARKET (USA),56,A.ÇANKAYA AP,MEHMET BİRDEN,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
12,WIN FOR ME DB SKG SK,9y d  a,SAGEBURG (IRE),60,Y.ÇELİKBAŞ AP,MEHMET ÜNLÜ,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
13,KNOWING ME SK,4y d  a,AFTER MARKET (USA),"54,5 +2.00",H.İ.AKKAYA,KADRİ FELHAN,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
14,THANOS KG DB SK,4y d  a,DEĞİRMENDERELİ,58,İ.AKYAVUZ,SEMİH YARDIMCI,﻿Şanlıurfa,2022-01-20,4,,Kum,English,Thursday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
1,UÇAN MUHTAR K,4y a  a,UÇARLIM,59,İ.KATAR AP,ABDULKADİR ELĞAÇ,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
2,NEHİRİN KIZI SKG SK,4y a k,UÇANBEY,53 +1.80,A.ŞENBAHAR AP,İBRAHİM HALİL ALTINTEN,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
3,KİBAR FEYZO KG K,4y a  a,ŞEREFKAR,58,F.YARDIMCI,HÜSEYİN BECENE,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
4,EFE AHMET KG DB,4y k  a,HIZLITAY,54 +1.00,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
5,HUYSUZUN OĞLU KG,4y k  a,YAKUPBEY,54 +0.20,UMUT DEMİR AP,EMRE YAVUZ,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
6,ÇALDAĞI KG K,4y k  a,YAMANER,54 +0.60,B.SARIDAL AP,NİHAT KARATOPRAK,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
7,ZAFER ŞAH KG SK,4y k  a,UÇANBEY,58,N.ALTIN,NECDET YILDIZ,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
8,YAZ ŞİMŞEĞİ KG,4y a  a,ŞİMŞEĞİNOĞLU,55 +0.80,H.ALTUNDAĞ AP,BİŞAR ÇELİK,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
9,TEK MAVİŞBİR DB SK,4y a k,BERKSOY,60,İ.AKYAVUZ,ALİ ŞEŞEN,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
10,RÜZGAR GİBİ GELDİ KG DB SK,4y k  a,YAKUPBEY,58,AH.ARSLAN,BARAN ERİŞEN,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
11,BADILLI RÜZGAR KG K,4y k k,MERT MELİH,52 +2.00,Y.ÇELİKBAŞ AP,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
12,KARAKUŞAK KG K DB,4y a  a,EFSANETAY,55 +2.00,M.IŞIK AP,ÖMER ALAK,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
13,CANTEKİN DB SKG SK,4y k  a,ARTOS,58,MAHSUN TURAN,MERT ÇELİK,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
14,HOKUS POKUS KG SK,4y a  a,TURBO,56,E.AKKILIÇ AP,BEKİR AKYAVUZ,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
15,ŞANLISABUHA KG K DB,4y k k,ŞİMŞEĞİNOĞLU,54 +1.00,A.ÇANKAYA AP,FATMA KAN,﻿Şanlıurfa,2022-01-20,5,,Kum,English,Thursday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
1,BERFİN KIZI DB SKG SK,6y k k,ŞİMŞEĞİNOĞLU,"55,5",B.SARIDAL AP,SERDAR DOĞAN,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
2,BİR MATRA SKG SK,6y k k,ODİNHAN,"58,5",H.İ.AKKAYA,NAİF KARAKEÇİ,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
3,SANCAK ÇİÇEĞİ KG K,6y a k,SANCAKBEYİ,"53,5 +1.00",A.ŞENBAHAR AP,FERİDUN YUVARLAK,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
4,CAHİDEBİR SKG SK,5y k k,GÜNTAY,53 +2.00,N.ALTIN,MUSTAFA ÇEÇAN,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
5,KIRMIZIBAHÇE KG DB SK,6y a k,KAIZBERT (RU),56 +0.10,İ.AKYAVUZ,HAŞİM TINAS,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
6,GÜLAYFER SKG SK,6y a k,GOBAKBEY,"53,5",E.AKKILIÇ AP,MEHMET KÜÇÜKÇAY,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
7,DÜLUCAN KG K DB,6y k k,ŞİMŞEĞİNOĞLU,55 +2.00,M.AVŞAR,İSMAİL GÜRLER,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
8,SERPİN TAY SKG SK,6y k k,GOBAKBEY,58,M.E.DOĞAN AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
9,UÇAN NAZ SKG SK,6y a k,UÇANBEY,55 +2.00,İ.KATAR AP,YASİN TEKTAŞ,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
10,TRACE K DB,6y k k,ÖZGÜNHAN,60,A.ÇANKAYA AP,NUSRET DOĞAN,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
11,BİR MART SK,5y a k,KIRIMHAN,"58,5",B.BEKTAŞ,HÜSEYİN BECENE,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
12,YAKACAN KG K DB (Koşmaz),5y a k,SARRAF,"55,5",F.YARDIMCI,ÖMER KARAÇİZMELİ,﻿Şanlıurfa,2022-01-20,6,,Kum,English,Thursday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
1,ONKUT KG DB SK,4y d  a,TÜMÖZ BEY,58,F.YARDIMCI,ERKAN ŞİMŞEK,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
2,ÇAKIRCALI KG DB,4y a  a,ÖZGÜNHAN,"58,5 +0.70",V.KIZMAZ,FERİDUN GÜNDÜZ,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
3,YILMABABA KG SK,4y k  a,ŞİMŞEĞİNOĞLU,"57,5",M.A.AKTÜRK,FETHİ ÇİZİK,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
4,İLKNURUM K,4y d k,PAYİDARBEY,"53,5",B.SARIDAL AP,MUSTAFA YARDIMCI,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
5,HİLVANLIOĞLU KG DB,4y a  a,ŞİMŞEĞİNOĞLU,60,İ.AKYAVUZ,MEHMET CAMUZ,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
6,UFUKBABA KG DB,4y k  a,BERKSOY,"57,5 +2.00",M.ÜNLÜ,İ.HALİL ÜNLÜ,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
7,RODİ BABA KG K DB,4y a  a,YILMAZER,54 +1.80,H.ALTUNDAĞ AP,SELİM DEMİRKAPU,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
8,MAVİLİKIZ KG DB SK,4y k k,TURBO,52 +2.00,Y.ÇELİKBAŞ AP,NEJMİ GÜNDÜZ,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
9,KAÇAR VEYSİ KG DB,4y k  a,SON MARTI,"55,5 +0.20",M.E.DOĞAN AP,ADİL YARDIMCI,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
10,MURADIBÖYLE KG K DB,4y k  a,ŞİMŞEĞİNOĞLU,"58,5",İ.KATAR AP,ABDULKADİR TOPRAK,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
11,BOTANİK KG K,4y k  a,BERKSOY,52 +1.40,E.AKKILIÇ AP,RECEP KÜÇÜKÇAY,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
12,SEY NEHRİ KG SK,4y a  a,BİTİRİMKARINCA,"52,5 +2.00",A.ÇANKAYA AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
13,ÖMERHAT KG DB SK,4y k  a,SON MARTI,56 +0.40,F.ÇETİNBAŞ AP,ÖMER YARDIMCI,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
14,OĞLUM TUNA KG K,4y a  a,BOLKAR,55 +2.00,B.BEKTAŞ,BEKİR AKYAVUZ,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
15,AURA ROSE KG K DB,4y a k,TURBO,"52,5 +2.00",A.ŞENBAHAR AP,MEHMET KAYA,﻿Şanlıurfa,2022-01-20,7,,Kum,English,Thursday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
1,KING HAKAN SK,3y d  e,KANEKO,56,N.ALTIN,MUHAMMET FELHAN,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
2,ADASUYUM SKG SK,3y d  d,ZANJERO (USA),54 +1.00,A.ŞENBAHAR AP,M.SALİH YAVUZ,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
3,KARUNN K,3y d  e,BUSHRANGER (IRE),56 +0.60,H.İ.AKKAYA,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
4,SAHRA DAĞI KG K,3y d  d,PAPA CLEM (USA),"56,5 +1.00",M.AVŞAR,OSMAN KARAYAĞIZ,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
5,ÖMER AĞA KG K DB,3y d  e,GÜNGÖR BABA,51 +1.00,B.SARIDAL AP,ÖMER DEMİR,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
6,AVCIOĞLU KG,3y d  e,BALLIKAYA,52 +1.40,E.AKKILIÇ AP,NİHAT TURAN,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
7,MERT BEY SK,3y d  e,AGRESIVO (USA),57,S.ALTAY AP,HAZIM AKTAŞ,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
8,GÜMÜŞ ALİ KG SK,3y d  e,HAYRİ BABA,52 +2.00,A.ÇANKAYA AP,ALİ TOYDEMİR,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
9,DELİ ENGİN DB SKG SK,3y d  e,SERHAS,58,F.YARDIMCI,ÖMER YARDIMCI,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
10,KURTAR HAN K DB,3y d  e,MEHMET BORA,"52,5 +2.00",F.ÇETİNBAŞ AP,MEHMET GÜMÜŞKOLAN,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
11,EFSANE MİLİÇ SKG SK,3y d  e,YAVUZKAYA,57,İ.AKYAVUZ,OSMAN TOPÇU,﻿Şanlıurfa,2022-01-20,8,,Kum,English,Thursday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
1,PAPEL KG K,4y a  a,DEMİRDÖVEN,54 +1.00,Y.ÇELİKBAŞ AP,MEHMET BİRDEN,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
2,ULUGÖL,4y k  a,ONURKAAN,54 +1.50,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
3,UÇAN HALİL KG,4y a  g,UÇANBEY,58,H.ALTUNDAĞ AP,BİŞAR ÇELİK,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
4,AY ŞİMŞEĞİN OĞLU KG K,4y k  a,ŞİMŞEĞİNOĞLU,58 +1.60,M.ÜNLÜ,MEHMET ÜNLÜ,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
5,BİRENDAM SK,4y k k,KIRIMHAN,56,İ.AKYAVUZ,MUSTAFA CENGİZ,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
6,OĞLUM METİN KG SK,4y a  a,UÇANBEY,58,F.YARDIMCI,MEHMET ÖZKAN,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
7,CANSABİHA KG,4y a k,DEMİRSOY,54,E.AKKILIÇ AP,ERDEM ARAL,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
8,BİZİM EDEOĞLU KG DB SK,4y k  a,YAŞARCIK,56 +2.00,İ.KATAR AP,MEHMET FELHAN,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
9,BİRDENMEHMET KG SK,4y k  a,KAIZBERT (RU),58,M.A.AKTÜRK,MEHMET BİRDEN,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
10,TEKDAĞ BİR DB SK,4y a  a,YILMAZER,55 +2.00,M.IŞIK AP,FETHİ TEKPINAR,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
11,CEZA KESEN KG SK,4y a  a,ATİKBEY,58,N.ALTIN,ÖMER ALAK,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
12,ATLI STAR KG DB SK,4y k k,KOŞANEFE,54 +1.30,A.ÇANKAYA AP,EMİN TURAN,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
13,SONDEMİRKIR KG K,4y k  a,ŞİMŞEĞİNOĞLU,58,H.İ.AKKAYA,NAİF KARAKEÇİ,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
14,SONDALGA KG DB SK,4y a  a,YAKUPBEY,58,MAHSUN TURAN,REŞAT KAZMA,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
15,ASMİN SULTAN K DB (Koşmaz),4y k k,BOZOK,52,UMUT DEMİR AP,HACİ DİNÇER,﻿Şanlıurfa,2022-01-20,9,,Kum,English,Thursday
