horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,OĞLUMRECEP SKG SK,6y k  a,GOBAKBEY,54 +2.00,İ.KATAR AP,SEDAT SUBAY,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
2,KIZILTUĞ KG DB GKR,9y k  a,BEN ANADOLU,60,M.AVŞAR,REŞAT ARSLAN,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
3,MAZLUM AĞA DB SK,6y k  a,ATOMKARINCA,60,M.DOĞAN,ABDULKADİR AKDENİZ,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
4,ALYAYLA KG K,6y a k,YALAZ,55 +1.00,S.KAPLAN,ZEKİ DOĞAN,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
5,CATCH MONEY SKG SK,9y k  a,GÜNTAY,57,H.SARIDAL AP,MURAT ÇELİK,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
6,EĞİL MİRİ KG SK,5y a  a,BAYÇORA,53 +2.00,A.ŞENBAHAR AP,MEHMET DEMİRKAPI,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
7,BUĞRAHAN KG DB,6y k  a,ARASLI,60,V.DEMİR,İSMAİL SANCAR,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
8,MAKRIKÖY KG DB SK,6y a  a,KAIZBERT (RU),57,Y.CENGİZ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
9,ALTINDERE KG DB SK,5y k  a,BİLGİN,56,İ.AKYAVUZ,ŞİRİN DEMİR,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
10,TEKÇAPKAN KG DB,8y a  a,ÇAPKANCAŞ,56 +0.10,F.YARDIMCI,ÖMER YARDIMCI,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
11,DEDE YAVUZ KG,4y k  a,KAIZBERT (RU),57 +2.00,M.ÜNLÜ,ULAŞ YILDIZ,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
12,GAMBİYA KG SK,5y a  a,KAIZBERT (RU),52 +0.50,F.ÇETİNBAŞ AP,ERCAN SÖKMEZ,﻿Elazığ,2021-08-30,3,,Kum,English,Monday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)10.235 TL,2.)4.094 TL,3.)2.047 TL,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
1,LIGHTNING HAWK K DB,3y a  e,MUSABEY,58 +1.20,M.ÜNLÜ,SEYHAN YILDIRIM,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
2,BELL RING SKG SK,3y d  e,APPROVE (IRE),54 +1.00,A.ŞENBAHAR AP,ÖMER ŞEKER,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
3,RACE MASTER KG SK SGKR,3y d  e,NATIVE KHAN (FR),58,M.AVŞAR,YÜKSEL GÖKTÜRK,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
4,BLACK CASTLE KG DB SK,3y d  e,EVOKE (USA),58,İ.AKYAVUZ,MEHMET TOY,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
5,BARO BEY DB SK,3y d  e,PLEASANTLY PERFECT (USA),58,H.ALTUNKILIÇ,ALOŞ YILDIRIM,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
6,GIANT GALLOP DB SK,3y d  d,RED GIANT (USA),56 +0.50,G.KILIÇ,UĞUR KURTULUŞ,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
7,KONT MONTE CRISTO KG DB,3y d  e,TOROK (IRE),58,F.YARDIMCI,KASIM GÜMÜŞ,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
8,GAME OF THE RISE KG DB SK,3y d  d,STEP BY STEP,56 +0.10,H.PARILDAR,MEHMET BECENE,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
9,DERİN ETKİ K GKR,3y d  d,SMART ROBIN (JPN),56,S.KAPLAN,EMRAH KİSBU,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
10,A MOMENT IN TIME KG SK,3y a  e,RENK,55 +1.30,İ.KATAR AP,İSMAİL ÇİZİK,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
11,BEAUTY GIRL KG K,3y a  d,TOCCET (USA),53 +1.70,Y.CENGİZ AP,REŞİT DEMİR,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
12,SILENT RAIN SK,3y a  d,BOSPORUS (IRE),56 +2.00,R.DOĞAN,RECEP KETME,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
13,ŞERİF ABİ KG DB SK,3y d  e,ZANJERO (USA),56,C.TEPE AP,ABDULKADİR CIZLAK,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
14,UÇAN ŞAHİN KG SK,3y d  e,AKINDAYIM (IRE),58 +2.00,V.KIZMAZ,MEHMET TOYDEMİR,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
15,CİHANŞARLI DB SK,3y d  e,DR FONG (USA),55 +1.60,M.IŞIK AP,MUSTAFA POLAT,﻿Elazığ,2021-08-30,4,,Kum,English,Monday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)11.356 TL,2.)4.543 TL,3.)2.271 TL,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
1,ASLINURAY KG SK,3y k  d,HIZLITAY,57,G.KILIÇ,MUHAMMED YILDIZ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
2,EKİBİNKIZI SK,3y k  d,SON MARTI,57,F.YARDIMCI,BÜLENT YARDIMCI,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
3,ŞEKERLİ YILDIZI KG SK,3y a  d,UÇANBEY,53,S.ALTAY AP,İSMAİL GÜRLER,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
4,AKBAŞ RÜZGARI SK,3y k  d,TOŞUR,58 +0.20,C.TEPE AP,ZEKİ DOĞAN,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
5,BİR PINAR KG SK,3y k  d,DEMİRSOY,54 +0.70,Y.CENGİZ AP,MUSTAFA ÜNLÜ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
6,CEBILNURA KG SK,3y k  d,ŞİMŞEĞİNOĞLU,57 +0.10,M.IŞIK AP,MAHMUT POLAT,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
7,DERİNİM DB SKG SK,3y a  d,ATİKBEY,54 +1.80,M.E.DOĞAN AP,MEHMET TAHİR AKIL,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
8,AYDOĞMUŞ KG SK,3y a  d,ATİKBEY,57,İ.AKYAVUZ,BEKİR AKYAVUZ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
9,YÖRÜNGE KG SK,3y k  d,KOPUZ,55 +1.40,M.A.AKTÜRK,FAİK ÜNLÜ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
10,KIZIM HİLAL KG SK,3y a  d,ŞİMŞEĞİNOĞLU,57,M.AVŞAR,SABRİ AKTAŞ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
11,DURDUR BENİ KG K,3y a  d,ŞİMŞEĞİNOĞLU,57,H.ALTUNKILIÇ,HÜSEYİN ATAKAYA,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
12,GÜL BAHARIM KG SK,3y k  d,SON MARTI,54 +1.00,H.ALTUNDAĞ AP,MEHMET ÖZKAN,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
13,AURA ROSE DB SKG SK,3y a  d,TURBO,57,N.ALTIN,MEHMET KAYA,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
14,BESOHAN SKG SK,3y a  d,ATİKBEY,53 +2.00,A.ŞENBAHAR AP,MUSTAFA POLAT,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
15,ŞEHRİBAN HANIM KG DB SK,3y k  d,ÖZDURAN,59,M.DOĞAN,ÖZER BOYRAZ,﻿Elazığ,2021-08-30,5,,Kum,English,Monday
1.)118.000 TL,2.)47.200 TL,3.)23.600 TL,4.)11.800 TL,1.)33.925 TL,2.)13.570 TL,3.)6.785 TL,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
1,COUNT ON YOU DB SK,8y a  a,UNACCOUNTED FOR (USA),60,M.AVŞAR,KAYHAN ALTINÖZ,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
2,KING OMER K,5y d  a,TAKE CHARGE INDY (USA),60,F.YARDIMCI,MUHAMMET FELHAN,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
3,SILVER CLOUD KG K,4y a  a,APPROVE (IRE),60,M.ÜNLÜ,MEHMET DEMİR,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
4,COMANDANTE SKG SK ÖG SGKR,4y d  g,YONAGUSKA (USA),60,R.DOĞAN,MUHAMMET FELHAN,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
5,BABA ARON KG DB SK,4y d  a,WIN RIVER WIN (USA),60,H.ALTUNKILIÇ,ERKAN YILDIRIM,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
6,SHADOW MAN K,4y d  a,AFTER MARKET (USA),60,B.BEKTAŞ,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
7,TATVAN BEYİ DB SK,6y d  a,VICTORY GALLOP (CAN),60,G.KILIÇ,MAHMUT TEKİN,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
8,HİBİSCUS SKG SK,3y d  d,YONAGUSKA (USA),"53,5 +1.80",İ.KATAR AP,MEHMET KAYA,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
9,EVERGRANDE KG DB SK,5y d  g,WIN RIVER WIN (USA),60 +0.30,V.KIZMAZ,SALİH KAYA,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
10,HAS YAĞIZ KG K DB,7y d  a,YONAGUSKA (USA),60,İ.KATI,REFİK ÇEVİK,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
11,KEDİM DB SK,5y d k,EL CORREDOR (USA),58,Y.CENGİZ AP,FIRAT TEKİNALP,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
12,KOCA OĞUL KG K ÖG,6y d  a,INDIGO RED (GB),60,V.DEMİR,ÖMER DEMİR,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
13,FAST LION DB SKG SK,4y d  a,AFTER MARKET (USA),60,N.ALTIN,MEHMET FESİH ÇİZİK,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
14,TINASOĞLU KG DB SK ÖG,6y d  a,EL SALVADOR,60,M.E.DOĞAN AP,HAŞİM TINAS,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
15,DOTHRAKI K DB,4y d  a,MARCAVELLY (USA),60,M.DOĞAN,FEDAİ KAHRAMAN,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
16,ALAÇATI AĞASI SKG SK,6y d  a,EL SALVADOR,60,İ.AKYAVUZ,HAŞİM TINAS,﻿Elazığ,2021-08-30,6,,Kum,English,Monday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
1,MENGÜALP DB SKG SK,5y k  a,TAMERİNOĞLU,60,B.BEKTAŞ,SEYDİ AKYILDIRIM,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
2,BREDELAL DB,7y a  a,ÖZHABER,"52,5 +1.20",İ.AKYAVUZ,METİN ARSLAN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
3,TUMBUL ŞİMŞEK KG,6y k  a,ŞİMŞEĞİNOĞLU,55,S.ALTAY AP,İSMAİL SANCAR,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
4,ALOGLUM SK,7y a  a,UÇANBEY,51 +2.00,M.B.ÇAKMAK AP,N.CEHDİ ADVAN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
5,ESLİNA DB,5y a k,ŞİMŞEĞİNOĞLU,63,E.KILIK,İSMAİL GÜRLER,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
6,KEŞTEBATA KG DB SK,5y a  a,ATİKBEY,50 +0.80,M.ŞAKİR AP,ABDULBAKİ ÖZKAN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
7,BETONAYAK KG DB,6y a  a,KAIZBERT (RU),54 +1.70,N.ALTIN,ABDULLAH AVCI,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
8,KILAVUZAĞASI KG DB SK,6y a  a,YILMAZER,"53,5 +1.20",Y.CENGİZ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
9,TUMBULKAVÇİNOĞLU,7y a  a,KOŞAYALP,55 +0.50,İ.KATAR AP,NURULLAH ASTAN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
10,MÜRÜLÜ KG K DB,5y a  a,ALTAHA,50 +2.00,C.TEPE AP,ALİ ŞAHİN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
11,ATOM SAÇAN KG DB,6y k  a,ATOMKARINCA,60,M.AVŞAR,GÜNAYDIN SAÇAN,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
12,HAZİMESULTAN DB,5y k k,ATEŞTOPU,50 +2.00,F.ÇETİNBAŞ AP,SELİM DEMİRKAPU,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
13,FULDEN KG SK,6y k k,ANKA,57 +2.00,M.ÜNLÜ,HAŞİM TINAS,﻿Elazığ,2021-08-30,7,,Kum,English,Monday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)10.235 TL,2.)4.094 TL,3.)2.047 TL,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
1,TRADEABLE DB SK,3y d  d,NATIVE KHAN (FR),56,F.YARDIMCI,BÜNYAMİN ÖZDEMİR,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
2,TANGOS DB SKG SK,3y d  e,AYDEMİRHAN,58,N.ALTIN,İSMAİL YÜKSEL,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
3,KOPAHİYA KG DB,3y a  e,BOSPORUS (IRE),56,C.TEPE AP,SEYFİ ALTIN,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
4,WOLF RUNNER K DB,3y d  e,PAN RIVER,61,H.PARILDAR,MEHMET DOĞAN,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
5,MERLINI KG K,3y a  g,THREE VALLEYS (USA),58,İ.AKYAVUZ,B.TOLGA GÜLER,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
6,RUNNING FREE KG K DB,3y d  e,YONAGUSKA (USA),61,M.AVŞAR,A.CEYDA FEYZULLAH,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
7,SPECTRUM GIRL KG SK,3y a  d,EL CORREDOR (USA),52 +1.00,S.ALTAY AP,ALİ ŞEKER,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
8,SPEED STORM,3y d  e,MARCAVELLY (USA),58,M.DOĞAN,ADEM AKTAŞ,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
9,NEHİRİM SK ÖG,3y d  d,MARCAVELLY (USA),56 +0.20,S.KAPLAN,MUSTAFA ÖZSARI,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
10,TANERHAN KG K,3y d  g,SCARFACE,58 +0.20,R.DOĞAN,ERHAN ALVEROĞLU,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
11,CONSTANT SKG SK,3y d  e,HAKEEM (USA),55 +0.40,İ.KATAR AP,MEHMET KORKMAZ,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
12,SAMUR BEY SK,3y a  e,ASTORYA,58,H.ALTUNKILIÇ,FİGEN BERKOL,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
13,SHABBY SKG SK,3y d  d,HAKKAR,59,B.BEKTAŞ,M.EMİN ALTUNDAĞ,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
14,BERİTAN FIRTINASI DB SKG SK,3y a  e,BOSPORUS (IRE),55,Y.CENGİZ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
15,HAKKIZ,3y a  d,HAKKAR,56 +0.30,İ.KATI,MEHMET ALİ ÖZKAN,﻿Elazığ,2021-08-30,8,,Kum,English,Monday
