horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿İstanbul,2024-06-26,1,,,English,Wednesday
1,ES ES WARRIOR K DB,3y d  e,ASTERN (AUS),58 +0.10,M.KAYA,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-06-26,1,,,English,Wednesday
2,COOKIE K,3y d  e,TEMELHAN,58,A.YILDIZ,MEHMET ERCİL,﻿İstanbul,2024-06-26,1,,,English,Wednesday
3,LION OF HONOUR SK,3y d  e,BODEMEISTER (USA),55 +0.40,Z.KARABULUT AP,RAMAZAN YILMAZ,﻿İstanbul,2024-06-26,1,,,English,Wednesday
4,BONİTO KG SK,3y a  d,GENERAL QUARTERS (USA),56,G.KOCAKAYA,NURCAN ÖZET,﻿İstanbul,2024-06-26,1,,,English,Wednesday
5,DEA FORTUNA SKG SK,3y d  d,MYBOYCHARLIE (IRE),56 +1.00,H.ÇİZİK,TOLGA ÇELİK,﻿İstanbul,2024-06-26,1,,,English,Wednesday
6,GIVE GOD KG DB SK,3y a  e,LION HEART (USA),58,F.S.M.SANSAR AP,ATAHAN BULDUK,﻿İstanbul,2024-06-26,1,,,English,Wednesday
7,VICTORY NIGHT DB SKG SK SGKR,3y a  g,BLUEGRASS CAT (USA),54 +0.90,BERK.GÖKÇE AP,M.ÖMER NAUSHAD MA,﻿İstanbul,2024-06-26,1,,,English,Wednesday
8,BAY LEMİ DB,3y a  e,SİNCLAR,58,M.ÇİÇEK,KAAN ARMAĞAN,﻿İstanbul,2024-06-26,1,,,English,Wednesday
9,LORD OF HEARTS KG K GKR,3y d  e,AUTHORIZED (IRE),58,M.S.ÇELİK,ŞABAN KARAMAN,﻿İstanbul,2024-06-26,1,,,English,Wednesday
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)40.796 TL,2.)16.319 TL,3.)8.159 TL,﻿İstanbul,2024-06-26,2,,,English,Wednesday
1,CEMHAN İKİZLER KG DB,3y d  e,FARKİN ATEŞİ,55 +0.40,A.YILDIZ,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-06-26,2,,,English,Wednesday
2,HUMAN TORCH K DB,3y d  e,TIZWAY (USA),54 +0.20,F.S.M.SANSAR AP,NİMET ARİF KURTEL,﻿İstanbul,2024-06-26,2,,,English,Wednesday
3,LAST TANGO KG SK SGKR,3y d  e,TOROK (IRE),58,H.ÇİZİK,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2024-06-26,2,,,English,Wednesday
4,LIFEGUARD KG K DB,3y d  e,DAREDEVIL (USA),58,G.KOCAKAYA,MERT BAYIR,﻿İstanbul,2024-06-26,2,,,English,Wednesday
5,YELE DILO K DB,3y k  e,SIDNEY'S CANDY (USA),54 +1.00,BERK.GÖKÇE AP,RAMAZAN YILMAZ,﻿İstanbul,2024-06-26,2,,,English,Wednesday
6,WHISTLE ARROW KG K DB GKR,3y d  e,GRAYSTORM,55 +1.00,F.ÇETİNBAŞ AP,MURAT ÖZENÇ,﻿İstanbul,2024-06-26,2,,,English,Wednesday
7,TİTANOBOA KG SK,3y d  e,SUPER SAVER (USA),54 +0.90,E.BOZDAĞ AP,GÖKHAN GÜL,﻿İstanbul,2024-06-26,2,,,English,Wednesday
8,TİZY K,3y d  d,TIZWAY (USA),54,MÜS.ÇELİK,GÜLER TUZCU,﻿İstanbul,2024-06-26,2,,,English,Wednesday
9,SUMEL KIZI KG K,3y k  d,GRAYSTORM,56 +1.70,M.KAYA,CUMA POLAT,﻿İstanbul,2024-06-26,2,,,English,Wednesday
1.)253.000 TL,2.)101.200 TL,3.)50.600 TL,4.)25.300 TL,1.)58.190 TL,2.)23.276 TL,3.)11.638 TL,﻿İstanbul,2024-06-26,3,,,English,Wednesday
1,İBOCANIM KG K,4y k  a,ANKA,55,A.YILDIZ,ABDULLAH AVCI,﻿İstanbul,2024-06-26,3,,,English,Wednesday
2,HATIR SAYAN KG SK,4y a  a,CANKARDEŞLER,58,BERK.GÖKÇE AP,MUSTAFA ŞİŞMAN,﻿İstanbul,2024-06-26,3,,,English,Wednesday
3,AHEN TAY,4y k  a,ÖZGÜNHAN,56 +1.10,H.ÇİZİK,MEHMET ARSLANPARÇASI,﻿İstanbul,2024-06-26,3,,,English,Wednesday
4,TOZKOPARAN KG DB SK,4y a  a,ÖZHABER,58,GÖKH.GÖKÇE,FİKRET KANMAN,﻿İstanbul,2024-06-26,3,,,English,Wednesday
5,ÖZDE TAY DB,4y a k,ÖZGÜNHAN,51 +2.00,MÜS.ÇELİK,MEHMET SAİT AYALP,﻿İstanbul,2024-06-26,3,,,English,Wednesday
6,ÇELİKBİLEKLİ KG,4y a  a,ALTAHA,58,M.S.ÇELİK,M.ENGİN SEZEN,﻿İstanbul,2024-06-26,3,,,English,Wednesday
7,KADİRGÜN KG DB SK,4y k  a,ENDEREFE,53 +0.10,E.ÇİZİK,SÜLEYMAN BAŞYİĞİT,﻿İstanbul,2024-06-26,3,,,English,Wednesday
8,YENİSİSTEM KG SK,4y k  a,CANKARDEŞLER,56 +1.60,M.KAYA,ABUZER TUNÇER,﻿İstanbul,2024-06-26,3,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-06-26,4,,,English,Wednesday
1,MY INVENTION KG K DB,3y d  e,VICTORY GALLOP (CAN),"53,5",E.ÇİZİK,NURBİYE GÜLERCE,﻿İstanbul,2024-06-26,4,,,English,Wednesday
2,CROWNED SK,3y d  e,BODEMEISTER (USA),58,H.ÇİZİK,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2024-06-26,4,,,English,Wednesday
3,ANADOLU LİDERİ KG K,3y d  e,MENDIP (USA),61,A.ÇELİK,ŞEYDA ERCAN,﻿İstanbul,2024-06-26,4,,,English,Wednesday
4,STARLİNK DB SK,3y a  e,DARIYAN (FR),61,VEDAT ABİŞ,ERTUĞRUL KARAASLAN,﻿İstanbul,2024-06-26,4,,,English,Wednesday
5,DARK BREEZE SK,3y d  d,KARAKONTIE (JPN),54,MÜS.ÇELİK,BARAN D. CEMİLOĞLU,﻿İstanbul,2024-06-26,4,,,English,Wednesday
6,BERİD SK,3y a  e,NATIVE KHAN (FR),57 +0.40,M.KAYA,ZAFER GEZİCİ,﻿İstanbul,2024-06-26,4,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-06-26,5,,,English,Wednesday
1,CİDALI KENAN KG DB SK,4y d  a,KAYAYÜREKLİ,55 +2.00,M.KAYA,AHMET KAYA,﻿İstanbul,2024-06-26,5,,,English,Wednesday
2,KILIÇASLI KG DB SK,5y a k,TURBO,60,BERK.GÖKÇE AP,CENGİZ DENİZ,﻿İstanbul,2024-06-26,5,,,English,Wednesday
3,ERLİKHAN KG DB,5y k  a,SULTAN DE FAUST (FR),59,E.BOZDAĞ AP,ALİ KAYA,﻿İstanbul,2024-06-26,5,,,English,Wednesday
4,TURBODİZEL KG,5y a  a,TURBO,"57,5",G.KOCAKAYA,ŞABAN KARAMAN,﻿İstanbul,2024-06-26,5,,,English,Wednesday
5,ABONE DB SK GKR,7y a  a,EFEM,55 +1.10,A.ÇELİK,FERHAT KARA,﻿İstanbul,2024-06-26,5,,,English,Wednesday
6,SADEKAR KG DB SK,6y a  a,KAIZBERT (RU),"56,5 +1.00",K.GÖKÇE AP,MERT ÇELİK,﻿İstanbul,2024-06-26,5,,,English,Wednesday
7,TOPRAK TUTKUSU KG SK,5y k k,TURBO,"59,5",H.ÇİZİK,TOLGA ÇELİK,﻿İstanbul,2024-06-26,5,,,English,Wednesday
8,ÇAĞLAYANŞELALE KG DB SK,7y a k,KAIZBERT (RU),54 +0.90,A.YILDIZ,İSRAFİL FELHAN,﻿İstanbul,2024-06-26,5,,,English,Wednesday
9,RÜZGAR KIZI KG K DB,5y k k,GÜNTAY,51 +2.00,E.ÇİZİK,HANİFE ÖZMİNES,﻿İstanbul,2024-06-26,5,,,English,Wednesday
10,SÜRGÜN KRAL DB SK,4y k  a,BABA MEVLÜT,54 +0.80,VEDAT ABİŞ,BİRKAN BORA AKARSU,﻿İstanbul,2024-06-26,5,,,English,Wednesday
11,SAVAŞÇITAY KG DB SK,5y k  a,GÜNTAY,50 +1.50,B.ÇIĞLA AP,MURAT AKKILIÇ,﻿İstanbul,2024-06-26,5,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-06-26,6,,,English,Wednesday
1,SFORZA RING K,4y d  a,SCARFACE,54 +0.80,VEDAT ABİŞ,NEDİM AKAGÜNDÜZ,﻿İstanbul,2024-06-26,6,,,English,Wednesday
2,COOL STAR KG K,4y d  a,TOROK (IRE),58,G.KOCAKAYA,MERT BAYIR,﻿İstanbul,2024-06-26,6,,,English,Wednesday
3,SİLİSTRE KG K,5y k  a,NATIVE KHAN (FR),"58,5",S.BOYRAZ,LEVENT SARIKAYA,﻿İstanbul,2024-06-26,6,,,English,Wednesday
4,KATARSİS KG DB SK,4y k  a,NATIVE KHAN (FR),58,M.ÇİÇEK,AREK GÖVER,﻿İstanbul,2024-06-26,6,,,English,Wednesday
5,CATCH THE STARS SK,4y d  a,LION HEART (USA),58,MER.ÇELİK,ÖZCAN SELİK,﻿İstanbul,2024-06-26,6,,,English,Wednesday
6,PILOTS BOY KG SK,5y d  a,LION HEART (USA),"54,5 +0.40",A.YILDIZ,HALDUN HAYRİ YALÇIN,﻿İstanbul,2024-06-26,6,,,English,Wednesday
7,TEVAZU SK,6y d  a,TOROK (IRE),"54,5",MÜS.ÇELİK,A.CEYDA FEYZULLAH,﻿İstanbul,2024-06-26,6,,,English,Wednesday
8,OKLAHOMA DB SK,5y a  a,TALIP HAN (IRE),"58,5",G.ÖZÇELİK,İSMAİL HADİOĞLU,﻿İstanbul,2024-06-26,6,,,English,Wednesday
9,KARA VETAR SK,6y d  a,MENDIP (USA),"58,5",A.ÇELİK,AYHAN GİRAY,﻿İstanbul,2024-06-26,6,,,English,Wednesday
1.)453.000 TL,2.)181.200 TL,3.)90.600 TL,4.)45.300 TL,1.)104.190 TL,2.)41.676 TL,3.)20.838 TL,﻿İstanbul,2024-06-26,7,,,English,Wednesday
1,CAPTAIN FANTASTIC DB SKG SK,5y d  a,MSHAWISH (USA),61,S.BOYRAZ,SEMA ULAŞ,﻿İstanbul,2024-06-26,7,,,English,Wednesday
2,TIME TO SHINE DB YP,5y d  a,LUXOR,58,Ö.YILDIRIM,AYŞE MERVE KİTAPÇI,﻿İstanbul,2024-06-26,7,,,English,Wednesday
3,PRINCE OF DARKNESS KG DB SK,4y d  a,BRAZEN BEAU (AUS),58,VEDAT ABİŞ,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2024-06-26,7,,,English,Wednesday
4,ARSLAN KG DB SK,4y a  a,CRIMEAN TATAR,58,G.KOCAKAYA,KAAN KUTSAL ALKAN,﻿İstanbul,2024-06-26,7,,,English,Wednesday
5,GONZALO K,4y d  a,BELARDO (IRE),58,A.ASLAN,ABDULLAH YAZICI,﻿İstanbul,2024-06-26,7,,,English,Wednesday
6,BRIGHT FIRE DB SK,4y d  a,NATIVE KHAN (FR),58,MER.ÇELİK,HÜSEYİN DİLBER,﻿İstanbul,2024-06-26,7,,,English,Wednesday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿İstanbul,2024-06-26,8,,,English,Wednesday
1,HALAY K,6y a  a,GELİBOLU,60,A.YILDIZ,Z.AHSEN KURUM,﻿İstanbul,2024-06-26,8,,,English,Wednesday
2,HÜR UÇAN KG DB,7y k  a,UÇANOĞLU,56,E.BOZDAĞ AP,RECEP GÜLDOĞDU,﻿İstanbul,2024-06-26,8,,,English,Wednesday
3,KARAKURT BEYİ,4y a  a,TURBO,"59,5",A.ÇELİK,M.ENGİN SEZEN,﻿İstanbul,2024-06-26,8,,,English,Wednesday
4,BERKALP KG GKR,11y k  a,BEN ANADOLU,62,U.TEMUR,ALİ ERKAN YILMAZ,﻿İstanbul,2024-06-26,8,,,English,Wednesday
5,DOĞU YILDIZI GKR,5y d  a,BABA MEVLÜT,56,G.KOCAKAYA,ADNAN GELEN,﻿İstanbul,2024-06-26,8,,,English,Wednesday
6,FIRTINALAR DİYARI KG DB,6y k  a,TAMERİNOĞLU,56,M.ÇİÇEK,MEHMET SAİT AYALP,﻿İstanbul,2024-06-26,8,,,English,Wednesday
7,ÖZAKIN KG DB SK,6y a  a,ÖZGÜNHAN,59,F.ÇETİNBAŞ AP,ATİLLA SERİNER,﻿İstanbul,2024-06-26,8,,,English,Wednesday
8,AKKULA KG DB,10y k  a,TURBO,60,M.S.ÇELİK,SONER SÖKMEN,﻿İstanbul,2024-06-26,8,,,English,Wednesday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿İstanbul,2024-06-26,9,,,English,Wednesday
1,STAR AND MOON KG,3y d  e,TOROK (IRE),58,MÜS.ÇELİK,MUHAMMET MERT KARAHAN,﻿İstanbul,2024-06-26,9,,,English,Wednesday
2,SATIG KG K DB,3y d  e,AUTHORIZED (IRE),58,S.BOYRAZ,BEHÇET HOMURLU,﻿İstanbul,2024-06-26,9,,,English,Wednesday
3,LENKA DB SKG SK,3y d  d,TOURIST (USA),56,A.YILDIZ,YASİN MIZRAK,﻿İstanbul,2024-06-26,9,,,English,Wednesday
4,OGİBOR K DB,3y d  e,PAPA CLEM (USA),58,A.ASLAN,İBRAHİM BIYIKLI,﻿İstanbul,2024-06-26,9,,,English,Wednesday
5,LORD OF THUNDER DB SKG SK,3y d  e,PIANO SONATA,54,E.AVŞAR AP,MUSTAFA BİLGE ALTUN,﻿İstanbul,2024-06-26,9,,,English,Wednesday
6,FLY WITH ME KG SK,3y k  e,GAZIBORA KHAN (GB),54 +1.50,G.KAYIP AP,ALİ FEREZLİ,﻿İstanbul,2024-06-26,9,,,English,Wednesday
7,MR RAGNER KG DB SK,3y d  e,VICTORY GALLOP (CAN),58,VEDAT ABİŞ,ERAY HAZAR,﻿İstanbul,2024-06-26,9,,,English,Wednesday
8,KNISPEL DB SKG SK,3y d  e,GENERAL QUARTERS (USA),55,Z.KARABULUT AP,SAMET YAŞAR,﻿İstanbul,2024-06-26,9,,,English,Wednesday
9,BARBAR ÇAKAL KG K,3y d  e,ÇAKAL CARLOS,58,H.KARATAŞ,ŞEYDA ERCAN,﻿İstanbul,2024-06-26,9,,,English,Wednesday
10,JUST MERCY K,3y d  d,AUTHORIZED (IRE),54 +0.40,E.BOZDAĞ AP,ŞEYDA ERCAN,﻿İstanbul,2024-06-26,9,,,English,Wednesday
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)40.796 TL,2.)16.319 TL,3.)8.159 TL,﻿İstanbul,2024-06-26,10,,,English,Wednesday
1,PERDE KIZ KG K DB,4y a k,TURBO,61,G.KOCAKAYA,SEMRA AKSU,﻿İstanbul,2024-06-26,10,,,English,Wednesday
2,SEDEN KIZ KG K DB,4y a k,SAADIN GÜCÜ,"53,5 +1.70",A.YILDIZ,HAKAN NAYMAN,﻿İstanbul,2024-06-26,10,,,English,Wednesday
3,GÜLİZAR HANIM DB SK,4y d k,KAFKASLIEFSANESİ,56 +1.50,M.KAYA,MEHMET NAİM,﻿İstanbul,2024-06-26,10,,,English,Wednesday
