horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,CADDEBOSTAN KG DB SK,3y a  e,TU BRUTUS (CHI),59,K.TOKAÇOĞLU,ADEM KOCADAĞ,﻿Kocaeli,2024-10-08,2,,Kum,English,Tuesday
7,OCEAN WAVE K SKG,3y d  d,BODEMEISTER (USA),51 +1.80,İ.S.SÖĞÜT AP,HALİL ÇANKAYA,﻿Kocaeli,2024-10-08,2,,Kum,English,Tuesday
8,MİNİMUS KG DB SK,3y d  e,HAKKAR,50 +2.00,R.KETME AP,CEYHAN TÜRKKAN,﻿Kocaeli,2024-10-08,2,,Kum,English,Tuesday
9,OKIMENDI KG SK,3y d  e,MENDIP (USA),53 +1.90,C.ALTUN AP,AHMET ZORLU,﻿Kocaeli,2024-10-08,2,,Kum,English,Tuesday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)46.863 TL,2.)18.745 TL,3.)9.373 TL,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
1,ŞEN MADENCİ K DB,2y a  d,VOODOO SONG (USA),55 +1.80,N.ŞEN,GIYASETTİN ŞEN,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
2,EKSELANSS DB SK,2y d  e,HAKEEM (USA),"55,5 +0.10",M.M.BİLGİN,ABDURRAHMAN BADILLI,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
3,AKINOHI KG K DB,2y d  e,KINOWA,53 +2.00,B.M.MIRIK,FERHAT ÇELİK,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
4,ALCHEMILLA KG DB SK,2y a  d,COPPERFIELD,"56,5",İ.S.SÖĞÜT AP,SERKAN TORUN,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
5,KATANA BOY KG DB SK,2y a  e,LION HEART (USA),54 +2.00,F.ARSLAN,NAFİZ ÇELİK,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
6,BY TÜRE SKG SK,2y d  e,CORINTHIAN (USA),"54,5 +2.00",A.ÇELİK,HAKAN CANTINAZ,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
7,MY BİNGO DB SK,2y a  d,CAPTAIN RIO (GB),55 +0.80,MAH.TURAN,AHMET ÇELİK,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
8,PANFOFARO KG DB SK,2y a  e,MONTANA,"58,5",K.TOKAÇOĞLU,KADİR ÇANKAYA,﻿Kocaeli,2024-10-08,3,,Kum,English,Tuesday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
1,SEMEND BATUR KG DB SK,3y k  e,SEMEND,57,M.M.BİLGİN,BAHADIR YEŞİL,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
2,AFŞINTAY KG,3y k  e,KURTÇABEY,55 +2.00,M.KAYA,RAMAZAN KAYA,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
3,BARBUDA KG K,3y k  e,ARHANBEY,"56,5",Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
4,ERSELAY KG DB SK,3y k  e,TAMERİNOĞLU,51 +1.50,İ.S.SÖĞÜT AP,ERDEM BEKMEZCİ,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
5,FOTOROMAN KG DB SK,3y a  e,SONALP,"53,5 +1.40",M.ÇİÇEK,HALİT DAĞTEKİN,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
6,GENÇKAN K DB,3y a  e,GÜRSU,"50,5 +2.00",C.PASO AP,M.MELİH KILIÇ,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
7,BABA YÜREKLİ KG DB SK,3y k  e,TAMERİNOĞLU,52 +1.30,A.İNCİ,HASAN HÜSEYİN AYRANCI,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
8,YEDİKARDEŞLER KG SK (Koşmaz),3y k  e,DEMİRDÖVEN,56 +0.10,A.ÇELİK,MAHMUT AKBAŞ,﻿Kocaeli,2024-10-08,4,,Kum,English,Tuesday
1.)273.000 TL,2.)109.200 TL,3.)54.600 TL,4.)27.300 TL,1.)78.488 TL,2.)31.395 TL,3.)15.698 TL,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
1,CALM AND FAST KG SK,2y d  e,BODEMEISTER (USA),57,M.M.BİLGİN,PELİN KAPOĞLU,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
2,FOOT LOOS KG K,2y d  e,AVERY ISLAND (USA),57,T.YILDIZ,MELİS KURTEL EMİN,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
3,LUKE SKYWALKER KG K,2y d  e,BODEMEISTER (USA),57 +0.10,MER.ÇELİK,NUMAN AFACAN,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
4,SICAK SKG SK,2y d  d,MARCAVELLY (USA),55 +0.60,O.YILDIZ,SANEM KAHRAMAN,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
5,MY KING BROTHER SK,2y d  e,AUTHORIZED (IRE),57 +0.20,M.KAYA,HIDIR TAŞDEMİR,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
6,PETRO HAN KG SK,2y a  e,KING OF THE SUN,57,İ.S.SÖĞÜT AP,YALÇIN TÜRE,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
7,JOYEUSE KG SK,2y d  e,CORINTHIAN (USA),57 +0.20,MAH.TURAN,MUSTAFA KILIÇ,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
8,ÖZ BAKİ DB SK,2y a  e,BODEMEISTER (USA),57,EFE KORKMAZ AP,SUNGUR SOYDAM,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
9,STEEL POWER GIRL KG K,2y d  d,BODEMEISTER (USA),55 +0.20,C.TEPE,GÜLİZAR ÇELİK,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
10,FAIRY GLORY (Koşmaz),2y d  d,KANEKO,55,F.ARSLAN,YILMAZ BAKIR,﻿Kocaeli,2024-10-08,5,,Kum,English,Tuesday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
1,ESKİ TOPRAK DB SKG SK,4y a  a,TÜMÖZ BEY,51 +1.60,C.PASO AP,MUHANNAD DARAVSHA,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
2,DİNÇEGE KG K,4y a  a,KAYAYÜREKLİ,"57,5",A.ÇELİK,M.ERDİNÇ DÜZARAT,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
3,YENİSİSTEM DB GKR,4y k  a,CANKARDEŞLER,58,M.ÇİÇEK,ABUZER TUNÇER,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
4,GÜROBASI DB SKG SK,5y k  a,AYABAKAN,60,A.MEHDİ ALTIN AP,HAKAN KANDİL,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
5,ALAÇATI AĞASI KG DB SK GKR,6y k  a,TURBO,"53,5 +2.00",O.YILDIZ,MURAT KAVAK,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
6,CİĞERPARE KG DB SK,8y a k,ALTAHA,"53,5 +2.00",MER.ÇELİK,ALİ PAMUKCİ,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
7,ESTİGEÇTİ KG DB SK,9y a k,ALTAHA,"50,5 +1.80",C.TEPE,ŞEYMA B. TANİYİT,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
8,DELİ YILDIRIM KG DB SK,5y a  a,TURBO,61,N.ŞEN,FERİT SARAK,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
9,MANDAR ABBAS DB,4y k  a,TAMERİNOĞLU,51 +2.00,A.İNCİ,A.ENGİN GICIR,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
10,ULUBERK KG DB,5y a  a,KARA YAĞIZ,50 +1.00,GÖK.BEKTAŞ,A.İHSAN KOPAL,﻿Kocaeli,2024-10-08,6,,Kum,English,Tuesday
1.)331.000 TL,2.)132.400 TL,3.)66.200 TL,4.)33.100 TL,1.)76.130 TL,2.)30.452 TL,3.)15.226 TL,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
1,LION EMPIRE SK,6y a  a,LION HEART (USA),56 +0.80,K.TOKAÇOĞLU,NİHAT HAS,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
2,ANADOLU LİDERİ K,3y d  e,MENDIP (USA),"59,5",M.ÇİÇEK,ŞEYDA ERCAN,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
3,LUCKY JUSTEN DB SKG SK,6y a  a,JUSTENUFFHUMOR (USA),60,B.M.MIRIK,YELİZ BAL,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
4,MAHANTA DB SKG SK,4y d  a,PAPA CLEM (USA),60,S.TIRPAN,MEHMET ZEKİ ZİYA,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
5,SÖNMEZ YİĞİT KG DB SK,4y a  a,KANEKO,60,T.YILDIZ,MURAT SÖNMEZ,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
6,OWERTI DB SKG SK,6y a  a,RAMPOLDI,56 +1.00,MAHS.TURAN,FERHAT TURAN,﻿Kocaeli,2024-10-08,7,,Kum,English,Tuesday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)41.400 TL,2.)16.560 TL,3.)8.280 TL,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
1,BAY ONUR KG DB SK,5y k  a,TURBO,"52,5 +1.00",İ.S.SÖĞÜT AP,ŞİRİN DEMİR,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
2,BİLİRKİŞİ KG DB SK,7y a  a,KAIZBERT (RU),"61,5",F.ARSLAN,FUAT CANLIKA,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
3,TOPRAK TUTKUSU KG SK,5y k k,TURBO,"60,5",M.M.BİLGİN,TOLGA ÇELİK,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
4,SON OĞUL KG DB SK,10y a  a,BİLGİN,"59,5",MAH.TURAN,İBRAHİM YILDIZ,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
5,ASLANSOYLU KG DB SK,8y k  a,TURBO,"59,5",A.ÇELİK,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
6,ATLI SULTAN DB SKG SK SGKR,5y a k,SULTAN DE FAUST (FR),"53,5 +0.20",C.TEPE,CEBRAİL AKTAŞ,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
7,NURLUOVA,5y k k,KAIZBERT (RU),"53,5 +1.10",C.ALTUN AP,CELAL ŞENGİL,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
8,ZEKAİBEY KG DB,7y k  a,GOBAKBEY,"56,5",A.İNCİ,BEYZA YILDIZ,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
9,CAYMAZINOĞLU,6y a  a,UÇANBEY,"59,5",M.ÇİÇEK,MÜSLÜM CAYMAZER,﻿Kocaeli,2024-10-08,8,,Kum,English,Tuesday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
1,KOHİ NOOR KG SK,4y a k,CALIFORNIA CHROME (USA),57,A.ÇELİK,BURHAN GÖK,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
2,YOOMEE K SKG SGKR,4y d k,FAST 'N' FAMOUS (AUS),57,M.M.BİLGİN,MEHMET İ. AKDENİZ,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
3,ÖZAY SUZANANA DB SKG SK,6y a k,BOSPORUS (IRE),60,C.ALTUN AP,SEZAİ ÖZKAN,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
4,SOPHIANEA DB SK,4y d k,BUSHRANGER (IRE),60,M.KAYA,BORA ÇAPKIN,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
5,DARK BREEZE,3y d  d,KARAKONTIE (JPN),"57,5",İ.S.SÖĞÜT AP,BARAN D. CEMİLOĞLU,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
6,BIRD ROSE DB SK,5y a k,WIENER WALZER (GER),57,B.M.MIRIK,SEHİBE KEÇELİ,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
7,DIAMOND CHARLIE DB SK,3y d  d,MYBOYCHARLIE (IRE),"54,5 +0.20",C.TEPE,AHMET YÜKSEL,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
8,NANSIO SKG SK SGKR,4y d k,BAL A BALI (BRZ),56,R.KETME AP,AHMET FAYDALGEL,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
9,MINAS ANOR KG K DB,3y d  d,BODEMEISTER (USA),"59,5",F.ARSLAN,KÜRŞAT ORUÇ,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
10,ANADOLU PERİSİ SK,4y d k,MENDIP (USA),53 +0.70,A.MEHDİ ALTIN AP,EROL ÇEBİ,﻿Kocaeli,2024-10-08,9,,Kum,English,Tuesday
1.)273.000 TL,2.)109.200 TL,3.)54.600 TL,4.)27.300 TL,1.)78.488 TL,2.)31.395 TL,3.)15.698 TL,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
1,BAY ŞİMŞEK KG SK,2y d  e,MYBOYCHARLIE (IRE),57 +0.20,M.KAYA,HACİ BAYRAM,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
2,GOOD KIND OF SK,2y d  e,VICTORY GALLOP (CAN),57,G.YILDIZ,BÜLENT TAŞÇI,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
3,GORTAN K,2y d  e,TRIPLE BONUS,57,MER.ÇELİK,KORAY ÖZERK,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
4,SELLY SON SK,2y d  e,AIR VICE MARSHAL (USA),57,M.M.BİLGİN,ERSİN BAKIR,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
5,VIOLET EYES KG K,2y d  d,MENDIP (USA),55 +2.00,MAHS.TURAN,SEDAT İNAL,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
6,GÜNEŞYELE KG K,2y a  d,FINESSE,55,C.PASO AP,UĞUR TOKA,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
7,BY YAĞIZ K,2y d  e,TRAPPE SHOT (USA),57,M.ÇİÇEK,CİHAN EMİL,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
8,INTERSTELLAR KG K,2y d  d,JUNGLE MAN,55 +2.00,F.ARSLAN,MUAMMER BACAKSIZ,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
9,MR NO BROKES SK,2y a  e,AGRESIVO (USA),57,C.TEPE,ALİ FEREZLİ,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
10,SUPER NUMBER KG K,2y a  e,SUPER SAVER (USA),57 +0.20,A.ÇELİK,HÜLYA TEMEL,﻿Kocaeli,2024-10-08,10,,Kum,English,Tuesday
