horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)49.000 TL,2.)19.600 TL,3.)9.800 TL,4.)4.900 TL,1.)8.453 TL,2.)3.381 TL,3.)1.691 TL,﻿İzmir,2022-03-25,1,,Kum,English,Friday
1,MAYBE MOR KG DB SK,3y d  e,BARUDİ,58 +0.30,M.KAYA,YAVUZ AYDOĞAN,﻿İzmir,2022-03-25,1,,Kum,English,Friday
2,KIZIM NAZ KG K DB,3y a  d,KING ALP (USA),52,D.PALAUR,SABAHATTİN YAVUZ,﻿İzmir,2022-03-25,1,,Kum,English,Friday
3,NIGHT FURY K DB,3y d  d,MENDIP (USA),56 +0.50,MUH.OK AP,ADNAN EDİZCAN,﻿İzmir,2022-03-25,1,,Kum,English,Friday
4,MIA SAN MIA KG K,3y d  d,SMART ROBIN (JPN),56,A.C.DAĞDEVİREN,FATİH KURU,﻿İzmir,2022-03-25,1,,Kum,English,Friday
5,BABY PUFF DB SK,3y d  d,KANEKO,56,C.YILMAZ AP,HİKMET ŞİMŞEK,﻿İzmir,2022-03-25,1,,Kum,English,Friday
6,KARABEDİR DB,3y d  e,YILDIRIMBEY,58,C.PASO AP,KAYA KAYA,﻿İzmir,2022-03-25,1,,Kum,English,Friday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-03-25,2,,Kum,English,Friday
1,DÖKERBOSS DB SKG SK,4y d  a,BOSPORUS (IRE),60,E.AKTUĞ AP,MURAT DÖKER,﻿İzmir,2022-03-25,2,,Kum,English,Friday
2,SÜPER BABA SK,6y d  a,DERVİŞ AĞA,58,M.M.BİLGİN,SABAHATTİN YAVUZ,﻿İzmir,2022-03-25,2,,Kum,English,Friday
3,AYVALIKATEŞİ SK,4y a  a,TALIP HAN (IRE),"53,5",N.AVCİ,YİĞİT AKIN,﻿İzmir,2022-03-25,2,,Kum,English,Friday
