horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,DERYADİL KG K DB GKR,4y d k,HIZLITAY,54 +2.00,M.M.BİLGİN,İSMAİL ÇİZİK,﻿İzmir,2024-12-27,2,,Kum,English,Friday
6,BALIMSIN KG SK,4y d k,SERHANTAY,"53,5 +1.10",M.MERT KARABULUT AP,MEHMET BAYDAN,﻿İzmir,2024-12-27,2,,Kum,English,Friday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)55.200 TL,2.)22.080 TL,3.)11.040 TL,﻿İzmir,2024-12-27,3,,Kum,English,Friday
1,RON WEASLEY KG K GKR,2y a  e,KANEKO,"57,5",M.ÇİÇEK,CEM KAAN PARSAK,﻿İzmir,2024-12-27,3,,Kum,English,Friday
2,MONEY HUNTER DB SK,2y d  e,SMART ROBIN (JPN),56,N.AVCİ,A.FERHAT KÜÇÜKER,﻿İzmir,2024-12-27,3,,Kum,English,Friday
3,DROWZEE DB SK,2y d  e,GRAYSTORM,"59,5",M.M.BİLGİN,HALUK OĞUZ,﻿İzmir,2024-12-27,3,,Kum,English,Friday
4,EFES KG SK,2y a  d,SIDNEY'S CANDY (USA),"54,5",HA.GÖKÇE AP,GÖKHAN ALKAN,﻿İzmir,2024-12-27,3,,Kum,English,Friday
5,KOBAN NEHRİ KG K DB,2y d  e,MYBOYCHARLIE (IRE),56,M.UYAR AP,BAYRAM GÖKÇE,﻿İzmir,2024-12-27,3,,Kum,English,Friday
1.)384.000 TL,2.)153.600 TL,3.)76.800 TL,4.)38.400 TL,1.)88.320 TL,2.)35.328 TL,3.)17.664 TL,﻿İzmir,2024-12-27,4,,Kum,English,Friday
1,DAYANIKLI TAY,4y a  a,BİLGİN,"58,5",G.KOCAKAYA,MEHMET ALİ AKDAĞ,﻿İzmir,2024-12-27,4,,Kum,English,Friday
2,COLEGA KG SK,4y a k,UÇANBEY,"55,5 +0.30",MER.ÇELİK,FARUK ATEŞ,﻿İzmir,2024-12-27,4,,Kum,English,Friday
3,KAYAFATİH KG DB SK GKR,4y a  a,KAYAYÜREKLİ,"58,5",G.ÖZÇELİK,AHMET KAYA,﻿İzmir,2024-12-27,4,,Kum,English,Friday
4,SEÇERHAN KG SK,4y d  a,ÖZGÜNHAN,"64,5",O.YILDIZ,SELİN İZEM DİKENCİK,﻿İzmir,2024-12-27,4,,Kum,English,Friday
5,BALKI TAY KG DB,4y a  a,ÖZGÜNHAN,"57,5",M.M.BİLGİN,MURAT KAYA,﻿İzmir,2024-12-27,4,,Kum,English,Friday
6,HAVZA ASLANI DB SKG SK,7y k  g,TAMERİNOĞLU,"61,5",B.M.MIRIK,SUAT YILDIZ,﻿İzmir,2024-12-27,4,,Kum,English,Friday
7,ILDIRLI KG DB,8y a  a,TURBO,"59,5",N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İzmir,2024-12-27,4,,Kum,English,Friday
8,GERARD KG K DB,5y a  a,BİTİRİMKARINCA,"59,5",M.ÇİÇEK,OSMAN NURİ KIR,﻿İzmir,2024-12-27,4,,Kum,English,Friday
1.)153.000 TL,2.)61.200 TL,3.)30.600 TL,4.)15.300 TL,1.)26.393 TL,2.)10.557 TL,3.)5.279 TL,﻿İzmir,2024-12-27,5,,Kum,English,Friday
1,AHMET ALİ KG DB,7y a  a,BERKSOY,"59,5",M.ÇİÇEK,SABAHATTİN TEKDOĞAN,﻿İzmir,2024-12-27,5,,Kum,English,Friday
2,GÜNEŞKRAL DB,6y k  a,TAMERİNOĞLU,"58,5",ALP.OLUK AP,NAZENİN SERFİCELİ,﻿İzmir,2024-12-27,5,,Kum,English,Friday
3,KAYAALPBEY KG DB SK,4y k  a,TURBO,58,M.M.BİLGİN,CÜNEYT YILDIZHAN,﻿İzmir,2024-12-27,5,,Kum,English,Friday
4,ALİBEĞ KG K,7y a  a,UÇANBEY,"57,5",H.ŞİMŞEK,DEMET ÇİFTÇİ,﻿İzmir,2024-12-27,5,,Kum,English,Friday
5,KAYA FIRTINASI KG DB,4y k  a,CANKARDEŞLER,53,HA.GÖKÇE AP,ERCAN SÖKMEZ,﻿İzmir,2024-12-27,5,,Kum,English,Friday
1.)163.000 TL,2.)65.200 TL,3.)32.600 TL,4.)16.300 TL,1.)28.118 TL,2.)11.247 TL,3.)5.624 TL,﻿İzmir,2024-12-27,6,,Kum,English,Friday
1,WILD HUNTER KG K,3y k  d,CUVEE (USA),55 +1.40,T.YILDIZ,HÜSEYİN YILDIZ,﻿İzmir,2024-12-27,6,,Kum,English,Friday
2,FERİŞTAH KIZI KG DB SK,3y a  d,BARUDİ,58,M.M.BİLGİN,BAHAR AYBOĞA YAMAN,﻿İzmir,2024-12-27,6,,Kum,English,Friday
3,MISS LIONESS KG K,3y d  d,APPROVE (IRE),53 +1.30,İ.S.SÖĞÜT AP,YAVUZ YILMAZ,﻿İzmir,2024-12-27,6,,Kum,English,Friday
4,ABİDE MİNE KG DB SK,3y a  d,CRIMEAN TATAR,54 +0.10,A.MEHDİ ALTIN AP,ŞAHİN SEKİN,﻿İzmir,2024-12-27,6,,Kum,English,Friday
5,LEADER OF SMILES KG DB SK,3y d  d,BLUEGRASS CAT (USA),58,A.CEYLAN AP,RECEP AKDOĞAN,﻿İzmir,2024-12-27,6,,Kum,English,Friday
6,DOBRA KIZ K SKG,3y d  d,MYBOYCHARLIE (IRE),55 +0.50,İ.SOYAD,MELİH TEMEL,﻿İzmir,2024-12-27,6,,Kum,English,Friday
7,SUN OF THE SEA KG DB SK,3y d  d,AIR VICE MARSHAL (USA),58,H.ŞİMŞEK,MAHSUM EROL,﻿İzmir,2024-12-27,6,,Kum,English,Friday
8,DEVOTED DREAM KG K,3y d  d,TRAPPE SHOT (USA),58,B.M.MIRIK,AYHAN ATEŞ,﻿İzmir,2024-12-27,6,,Kum,English,Friday
9,AYGÜL KIZ KG K DB,3y a  d,INDIGO RED (GB),58,O.EREN,MEHMET DURMAZ,﻿İzmir,2024-12-27,6,,Kum,English,Friday
10,FARZIN KG K,3y d  d,DAREDEVIL (USA),55 +0.30,ALP.OLUK AP,A. ALPER SİLSÜPÜR,﻿İzmir,2024-12-27,6,,Kum,English,Friday
11,SİYUMBİKENİN KIZI KG K (Koşmaz),3y a  d,KING HANRY,51,E.TEPE AP,AYŞE TEZCAN,﻿İzmir,2024-12-27,6,,Kum,English,Friday
