horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,TEK OZANIM KG SK,2y d  e,BODEMEISTER (USA),"58,5",M.BAYIR,FERHAT BİNİCİ,﻿Adana,2024-12-21,8,,Kum,English,Saturday
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿Adana,2024-12-21,9,,Kum,English,Saturday
1,AĞA TALİP KG SK,3y a  e,DİLİRAN,57,A.ÇELİK,AYHAN AHRASOĞLU,﻿Adana,2024-12-21,9,,Kum,English,Saturday
2,AKKRALİÇE SKG SK,3y k  d,HABERKAN,56,M.N.SUNKAR AP,M.BOZAN UÇAR,﻿Adana,2024-12-21,9,,Kum,English,Saturday
3,SEÇKİN DB SK,3y k  e,BUZKAYA,54 +1.40,F.ÇETİNBAŞ AP,AHMET BABACAN,﻿Adana,2024-12-21,9,,Kum,English,Saturday
4,KÜÇÜK BOZTEPE,3y a  e,MERKÜROĞLU,57,V.DEMİR,HACIM KANDEMİR,﻿Adana,2024-12-21,9,,Kum,English,Saturday
5,MOTOR KG SK,3y k  e,KARAÜZÜM,54 +0.20,F.S.M.SANSAR AP,MEHMET KILINÇ,﻿Adana,2024-12-21,9,,Kum,English,Saturday
6,TAN VAKTİ SK,3y k  d,KAFKAS ŞAHI,51 +2.00,M.ALİ AKGÖBEK AP,BEKİR ÖZÇETE,﻿Adana,2024-12-21,9,,Kum,English,Saturday
7,DEMİROĞLUDOĞAN K GKR,3y k  e,DEMİRDÖVEN,57,M.AKYAVUZ,LETİF DOĞAN,﻿Adana,2024-12-21,9,,Kum,English,Saturday
8,CANBALI KG DB SK,3y k  d,BABA MEVLÜT,55 +1.50,İ.GÖÇER,FELAT EKİN,﻿Adana,2024-12-21,9,,Kum,English,Saturday
