horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
6,FINISH HIM KG SK SGKR,4y d  a,WIENER WALZER (GER),51 +1.00,H.YOLAÇICI AP,CELAL ŞENGİL,﻿Antalya,2022-03-30,6,,Kum,English,Wednesday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
1,ÇABUK KG K GKR,4y a  a,KAIZBERT (RU),56,MÜS.ÇELİK,AHMET ALTIN,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
2,SERHAT FIRTINASI KG DB,4y a  a,ÖZHABER,58,A.ÇELİK,SABRİ AKSU,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
3,BALIK GÖZLÜM KG K,4y a k,SULTAN DE FAUST (FR),55,F.ÇETİN AP,BEŞİR KAYA,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
4,GÖRKEMLİKAYA KG,4y a  a,KAYATUFAN,56 +1.20,V.KAPLAN,MUSTAFA KAYA,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
5,ATMACAAYDIN KG DB SK,4y k  a,DEMİRDÖVEN,58,M.M.BİLGİN,MUHİTTİN ACAR,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
6,EDİPHAN KG DB,4y k  a,GOBAKBEY,53,H.YOLAÇICI AP,HALİL ŞİMŞEK,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
7,YÜREKSİN KG DB,4y k  a,YÜREKKAYA,58,HAKAN YILDIZ,AHMET KAYA,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
8,KING ALP,4y a  a,UÇANOĞLU,55 +0.90,F.R.BEBEK,T. İZZET AKSOY,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
9,SARNIÇKAYA KG DB,4y k  a,SULTAN DE FAUST (FR),60,MER.ÇELİK,AHMET KAYA,﻿Antalya,2022-03-30,7,,Kum,English,Wednesday
