horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,4.)3.450 TL,1.)5.951 TL,2.)2.381 TL,3.)1.190 TL,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
1,KÜÇÜK ZAMANI DB SKG SK,4y d  a,PERFECTO,"58,5",Z.BULUT,MAHMUT KARAKEÇİ,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
2,GOLD POLAT SK,6y a  a,KANEKO,"62,5",NANCY LUFT,CUMA POLAT,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
3,AVIATOR KG DB SK,4y d  a,KING DAVID (USA),58 +0.40,CLAUDIA FLEISSNER,ERDAL GÜLLÜK,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
4,CANÇIKARAN KG K DB,4y k k,DEHA,58 +2.00,MONIQUE J. LUBCKE,İBRAHİM ALTUNBAŞ,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
5,PEACE RUBY SKG SK,5y d  a,GOLDEN SUN,61,ALINA MEYER,BARIŞ YAKUT,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
6,ANGEL OF HONOUR K,4y d k,MEHMAS (IRE),"61,5",D.ATASOY,ELİF KAYA,﻿İstanbul,2022-06-26,1,,Çim,English,Sunday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
1,PRENSES SYLVESTER  KG DB SK,2y d  d,MR. OWEN (USA),57,T.YILDIZ,SALİH YILDIZER,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
2,COURTS ANGEL SK,2y d  d,POWERSCOURT (GB),57,G.YILDIZ,BAŞAK BİROL,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
3,MAYRA SULTAN SK,2y k  d,NATIVE KHAN (FR),57,H.ÇİZİK,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
4,TWOBISCHIM SK,2y d  d,GENERAL QUARTERS (USA),57,G.ÖZÇELİK,YUNUS DEMİRHAN,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
5,CALIANNA KG K,2y d  d,FOOTSTEPSINTHESAND (GB),57,A.KURŞUN,H.BARIŞ EMRAH,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
6,UMAYS DREAM SK,2y d  d,FLINTSHIRE (GB),57,N.AVCİ,CEM DİLER,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
7,MAHAKALİ SKG SK,2y a  d,WIENER WALZER (GER),57 +0.20,M.KAYİŞ AP,SELMAN ERDEMİRCİ,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
8,BLUE RAIN SK,2y d  d,SIDNEY`S CANDY (USA),57,B.ÇIĞLA AP,SABRİ AVCI,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
9,FREE LUCKY K (Koşmaz),2y d  d,DUTYFREE,57,A.ASLAN,ALP Ş. EVCİMEN,﻿İstanbul,2022-06-26,2,,Çim,English,Sunday
1.)105.000 TL,2.)42.000 TL,3.)21.000 TL,4.)10.500 TL,1.)30.188 TL,2.)12.075 TL,3.)6.038 TL,﻿İstanbul,2022-06-26,3,,,English,Sunday
1,ŞAHİN MAHMUT,3y a  e,TURBO,54 +1.80,Ö.YILDIRIM,MEHMET GÜNEŞ,﻿İstanbul,2022-06-26,3,,,English,Sunday
