horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,VICE VERSA KG SK,4y d  a,MENDIP (USA),59,M.ÖZDEMİR AP,AYDIN AYDOĞDU,﻿Adana,2022-03-12,5,,Kum,English,Saturday
2,RAMO DAYIM KG DB SK,4y d  a,SMART ROBIN (JPN),50 +0.50,M.A.SOLMAZ,AYKUT TUT,﻿Adana,2022-03-12,5,,Kum,English,Saturday
3,ALEKO BOY KG K DB,4y d  a,STEP BY STEP,56 +0.10,MÜS.ÇELİK,MURAT ER,﻿Adana,2022-03-12,5,,Kum,English,Saturday
4,DUMLUPINAR K,4y k  a,DR FONG (USA),52 +1.00,M.KESKİN,SABRİ AVCI,﻿Adana,2022-03-12,5,,Kum,English,Saturday
5,AKINZADE SKG SK,4y d  a,KANEKO,57,M.S.ÇELİK,MEHMET ULUSOY,﻿Adana,2022-03-12,5,,Kum,English,Saturday
6,KORAYZA KG DB,4y a  a,PLEASANTLY PERFECT (USA),"50,5 +2.00",M.BAYIR,TURGUT MİSİR,﻿Adana,2022-03-12,5,,Kum,English,Saturday
7,WE WILL SUCCEED DB SKG SK SGKR,4y a  a,MAXIMUS DREAM,50 +1.20,M.N.SUNKAR AP,DURMUŞ ALİ KARALI,﻿Adana,2022-03-12,5,,Kum,English,Saturday
8,EL RAPIDO KG DB,6y a  a,KANEKO,60,A.AKDEMİR AP,H.ÇAĞATAY TURAKTEKİN,﻿Adana,2022-03-12,5,,Kum,English,Saturday
9,ROYAL EAGLE DB SK,4y d k,WIN RIVER WIN (USA),"57,5",A.KAÇMAZ,C.TAHİR BURHANLIOĞLU,﻿Adana,2022-03-12,5,,Kum,English,Saturday
10,BLACK OLIVA SK,4y d  a,SMART ROBIN (JPN),60,A.KURŞUN,HÜSEYİN YÜKSEL,﻿Adana,2022-03-12,5,,Kum,English,Saturday
1.)187.500 TL,2.)75.000 TL,3.)37.500 TL,4.)18.750 TL,1.)53.906 TL,2.)21.563 TL,3.)10.781 TL,﻿Adana,2022-03-12,6,,Çim,English,Saturday
1,UĞURBEY YP,5y a  a,YAVUZSTAR,60,A.ÇELİK,ATİLLA SERİNER,﻿Adana,2022-03-12,6,,Çim,English,Saturday
2,FLASHING GIRL K,8y a k,LUXOR,58,Ö.YILDIRIM,YAKUP ELĞAÇ,﻿Adana,2022-03-12,6,,Çim,English,Saturday
3,SÖNMEZBEY KG DB SK,5y d  a,WIN RIVER WIN (USA),60,E.ÇANKAYA AP,HAKAN SÖNMEZ,﻿Adana,2022-03-12,6,,Çim,English,Saturday
4,MALA MOJA DB SK,5y d k,KANEKO,58 +0.10,A.KURŞUN,CELAL ALAZ ADALI,﻿Adana,2022-03-12,6,,Çim,English,Saturday
5,HONORABLE K,6y d  a,PLEASANTLY PERFECT (USA),60,M.AKYAVUZ,TAYLAN DEMİR,﻿Adana,2022-03-12,6,,Çim,English,Saturday
6,SECRET BLOOD KG DB SK,5y d  a,HAKKAR,60,MÜS.ÇELİK,LENA İŞÇİ,﻿Adana,2022-03-12,6,,Çim,English,Saturday
7,HARD OFF HÜSNE KG DB SK,4y d k,LUXOR,56 +0.10,H.KARATAŞ,CANAN KORUCU,﻿Adana,2022-03-12,6,,Çim,English,Saturday
8,ARDAŞAH KG SK BB,5y d  a,PERFECTO,60,F.YARDIMCI,MURAT YILDIZ,﻿Adana,2022-03-12,6,,Çim,English,Saturday
9,NARTIN KILICI KG DB SK (Koşmaz),4y a  a,KANEKO,58,U.TEMUR,EMRAH AGUN,﻿Adana,2022-03-12,6,,Çim,English,Saturday
1.)140.500 TL,2.)56.200 TL,3.)28.100 TL,4.)14.050 TL,1.)32.315 TL,2.)12.926 TL,3.)6.463 TL,﻿Adana,2022-03-12,7,,Kum,English,Saturday
1,ASCOT KG DB SK,3y d  e,MENDIP (USA),58,Ö.YILDIRIM,HAYRETTİN KARAMAZI,﻿Adana,2022-03-12,7,,Kum,English,Saturday
2,HAMASET KG SK,3y a  e,EL CORREDOR (USA),58,A.ÇELİK,ERKUTAY ÖZYURTERİ,﻿Adana,2022-03-12,7,,Kum,English,Saturday
3,YENNEFER KG DB SK,3y d  d,GENERAL QUARTERS (USA),56,MÜS.ÇELİK,ÖZKAN YETKİN,﻿Adana,2022-03-12,7,,Kum,English,Saturday
4,CRIME MACHINE KG,3y k  e,GENERAL QUARTERS (USA),58,E.SİNCAN,SÜLEYMAN AKBUDAK,﻿Adana,2022-03-12,7,,Kum,English,Saturday
5,GUİLLOTİNE KG K,3y d  d,MARCAVELLY (USA),58,H.KARATAŞ,ERDAL ÖZTÜRK,﻿Adana,2022-03-12,7,,Kum,English,Saturday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Adana,2022-03-12,8,,Kum,English,Saturday
1,BERATIM KG SK,4y a  a,TÜMÖZ BEY,56,A.AKDEMİR AP,HAKAN ÇELİK,﻿Adana,2022-03-12,8,,Kum,English,Saturday
2,ZORBA DB,4y a  a,SONALP,54,M.N.SUNKAR AP,H.HAZAL KAYAHAN,﻿Adana,2022-03-12,8,,Kum,English,Saturday
3,BY BECERİK K DB,4y k  a,SARRAF,58,M.AKYAVUZ,ŞÜKRÜ POLAT,﻿Adana,2022-03-12,8,,Kum,English,Saturday
4,SEMİHABİ,4y k  a,KIRIMHAN,57,M.KIYAK AP,MİTHAT KATI,﻿Adana,2022-03-12,8,,Kum,English,Saturday
5,BAMSİ BEY KG,4y k  a,GOBAKBEY,55,N.DEMİR AP,FAHRİYE ARSLAN,﻿Adana,2022-03-12,8,,Kum,English,Saturday
6,OĞLUM BÜLENT KG DB,4y k  a,KARABURUN,58,MÜS.ÇELİK,SITKI ŞİMŞEK,﻿Adana,2022-03-12,8,,Kum,English,Saturday
7,TAŞBEBEKTAY KG K,4y a k,ATİKBEY,57,E.ÇANKAYA AP,CELAL ÇANKAYA,﻿Adana,2022-03-12,8,,Kum,English,Saturday
8,KRAL ARDA DB SKG SK,4y d  a,KURTEL,58,H.KILIÇARSLAN,İSMAİL HADİOĞLU,﻿Adana,2022-03-12,8,,Kum,English,Saturday
9,DEVRAN ŞAHI KG SK,4y k  a,DEMİRDÖVEN,54 +2.00,A.ÇANKAYA AP,MEHMET KARAKEÇİ,﻿Adana,2022-03-12,8,,Kum,English,Saturday
10,KURT BOĞAN KG DB,4y k  a,BERKSOY,57,M.ÖZDEMİR AP,MEHMET YAVUZ,﻿Adana,2022-03-12,8,,Kum,English,Saturday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿Adana,2022-03-12,9,,Çim,English,Saturday
1,MİNTEHA KG SK,3y a  d,KANEKO,53 +2.00,U.TEMUR,ENGİN BEKİROĞULLARI,﻿Adana,2022-03-12,9,,Çim,English,Saturday
2,EL SHAYEF KG DB,3y d  d,BUSHRANGER (IRE),53 +0.90,MÜS.ÇELİK,MURATCAN KANAR,﻿Adana,2022-03-12,9,,Çim,English,Saturday
3,PÜSEM PÜSEM K DB SKG,3y d  d,PAPA CLEM (USA),50 +0.80,M.A.SOLMAZ,İMAT BOZDOĞANLI,﻿Adana,2022-03-12,9,,Çim,English,Saturday
4,FEARLESS RIVAL K DB,3y d  d,SCARFACE,"60,5",A.KURŞUN,ŞİRİN DOĞAN,﻿Adana,2022-03-12,9,,Çim,English,Saturday
5,PRINCESS CUVEE KG DB SK,3y a  d,CUVEE (USA),"55,5",M.G.ARSLAN AP,ŞAHİNDE ERŞAHİNOĞLU,﻿Adana,2022-03-12,9,,Çim,English,Saturday
6,BABY FACE DB SK,3y d  d,SCARFACE,"50,5 +2.00",M.S.ÇELİK,UMUT HEPSAĞ,﻿Adana,2022-03-12,9,,Çim,English,Saturday
7,MOONFAIRY SKG SK,3y d  d,WIN RIVER WIN (USA),"55,5",N.DEMİR AP,AHMET KILIÇCIOĞLU,﻿Adana,2022-03-12,9,,Çim,English,Saturday
8,TULUĞ HANIM DB SKG SK,3y d  d,MAXIMUS DREAM,54,SER.YILDIZ AP,DİLEK BOĞAZLIYAN ARTAR,﻿Adana,2022-03-12,9,,Çim,English,Saturday
9,DEVİNA DB SK,3y d  d,NATIVE KHAN (FR),52 +0.50,A.KAÇMAZ,HAYRETTİN KARAMAZI,﻿Adana,2022-03-12,9,,Çim,English,Saturday
10,MESTİNAZ DB SKG SK,3y d  d,DEĞİRMENDERELİ,"54,5 +1.70",A.ÇELİK,C.TAHİR BURHANLIOĞLU,﻿Adana,2022-03-12,9,,Çim,English,Saturday
11,SIMONETTA KG SK,3y d  d,PAPA CLEM (USA),50 +2.00,M.KESKİN,SERKAN ÖZGÜR,﻿Adana,2022-03-12,9,,Çim,English,Saturday
12,POWER OF WOMAN KG K DB (Koşmaz),3y d  d,HAKEEM (USA),"55,5 +0.60",E.ÇANKAYA AP,YILMAZ TEKİNALP,﻿Adana,2022-03-12,9,,Çim,English,Saturday
