horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,SARIYALÇIN KG K DB,3y a  e,UÇARLIM,"55,5",İ.AKYAVUZ,MURAT ÇELİK,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
3,EYLÜL HANIM SK,3y a  d,UÇANBEY,"55,5 +1.50",H.ALTUNKILIÇ,SEDAT SUBAY,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
4,YILMABABA KG SK,3y k  e,ŞİMŞEĞİNOĞLU,55 +0.60,İ.KATAR AP,FETHİ ÇİZİK,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
5,BİR PINAR KG SK,3y k  d,DEMİRSOY,"57,5 +0.50",M.ÜNLÜ,MUSTAFA ÜNLÜ,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
6,NOKTACI KG,3y k  e,KARABEDİR,55 +0.20,A.ŞENBAHAR AP,FETHİ POLAT,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
7,SERECELİ KG,3y k  e,NİTRO,52 +2.00,Y.ÇELİKBAŞ AP,F.SEDAT DAĞYUDAN,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
8,KIRÇINARI KG K,3y k  d,BERKSOY,53,F.ÇETİNBAŞ AP,MEHMET AKDOĞAN,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
9,DURDUR BENİ KG DB SK,3y a  d,ŞİMŞEĞİNOĞLU,"56,5",M.DOĞAN,HÜSEYİN ATAKAYA,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
10,BOTANİK KG K,3y k  e,BERKSOY,54 +0.60,Y.CENGİZ AP,RECEP KÜÇÜKÇAY,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
11,TEKİNALPİM KG SK,3y a  e,BERKSOY,55 +0.50,H.ALTUNDAĞ AP,SELÇUK YONTÜRK,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
12,BARBAR ÇOCUK DB,3y a  e,TOŞUR,57 +0.10,M.E.DOĞAN AP,MURAT ARSLAN,﻿Diyarbakır,2021-09-29,2,,Kum,English,Wednesday
1.)64.000 TL,2.)25.600 TL,3.)12.800 TL,4.)6.400 TL,1.)14.720 TL,2.)5.888 TL,3.)2.944 TL,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
1,KIRATIN KG DB SK GKR,4y k  a,KIRIMHAN,58,F.YARDIMCI,HÜSEYİN BECENE,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
2,KULDOSTU KG DB SK,4y a  a,ÖZDURAN,58,B.BEKTAŞ,ÖZER BOYRAZ,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
3,HEDEFİGÖR KG DB SK,4y a  a,KAIZBERT (RU),59,E.KILIK,MEHMET YILDIZ,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
4,ALDIRMAZ KG DB SK GKR,4y a  a,KAIZBERT (RU),58 +0.20,İ.AKYAVUZ,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
5,AKTAŞ HAT KG SK,4y a  a,TOŞUR,55 +2.00,M.DOĞAN,ADEM AKTAŞ,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
6,ÇEKEÇEKE KG DB SK,4y a k,KAIZBERT (RU),53 +1.70,Y.CENGİZ AP,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
7,YALAZTOPU KG DB GKR,4y a  a,ATEŞTOPU,55,N.ALTIN,SELİM DEMİRKAPU,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
8,ÜÇÜ BİR ARADA KG SK,4y k  a,UÇANBEY,56 +2.00,M.ÜNLÜ,RESUL ÜNLÜ,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
9,GÜRGÖK KG K GKR,4y a  a,ALTAHA,56 +2.00,R.DOĞAN,MEHMET DEMİRKAPI,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
10,UZUNYOL SKG SK,4y a  a,ATİKBEY,57 +2.00,V.KIZMAZ,İSMAİL SANCAR,﻿Diyarbakır,2021-09-29,3,,Kum,English,Wednesday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)5.520 TL,2.)2.208 TL,3.)1.104 TL,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
1,ROSITSA SKG SK,3y a  d,VICTORY GALLOP (CAN),58,B.BEKTAŞ,MEHMET AVCI,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
2,SUMMER SOLO SKG SK,3y d  d,DAI JIN (GB),53 +1.60,Y.CENGİZ AP,MEHMET EMRE HADİOĞLU,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
3,URFA YILDIZI KG DB SK,3y d  d,YAVUZSEL,56 +1.70,S.KAPLAN,HALİL FELHAN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
4,MAGIC MIRROR SK,3y d  d,HAKEEM (USA),58,İ.KATAR AP,VEDAT TEKİNALP,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
5,AYDOLU SKG SK,3y d  d,YONAGUSKA (USA),58 +1.60,V.KIZMAZ,MEHMET ARSLAN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
6,CULLINAN K DB,3y d  d,CUVEE (USA),55 +1.80,F.YARDIMCI,ERDAL URAL,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
7,ANGEL PEARL SKG SK,3y d  d,FAST STARS LINE,58 +0.10,H.ALTUNKILIÇ,MUSTAFA ÇEÇAN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
8,MY APPLE OF EYE KG DB SK,3y d  d,NATIVE KHAN (FR),55 +0.50,H.PARILDAR,HİKMET ŞİMŞEK,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
9,GIANT FIST KG K,3y a  d,RED GIANT (USA),61,R.DOĞAN,MEHMET ALİ ÇEÇAN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
10,PLUVIA SKG SK,3y d  d,YONAGUSKA (USA),58,İ.AKYAVUZ,BURAK ALTUNBAŞ,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
11,NEV SICH SKG SK,3y a  d,KISS OF STEPS,56 +0.50,F.ÇETİNBAŞ AP,MEHMET ÜNLÜ,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
12,AŞK DELİSİ SKG SK,3y d  d,CASH AKÇE,59,M.E.DOĞAN AP,BEŞİR KAYA,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
13,BEAUTY GIRL KG K,3y a  d,TOCCET (USA),58 +0.10,M.DOĞAN,REŞİT DEMİR,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
14,PERFECT BREEZE KG DB SK,3y d  d,PERFECT STORM,56 +2.00,E.KILIK,EYYÜP ARTUN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
15,AKUMA KG K,3y a  d,THREE VALLEYS (USA),51 +1.00,UMUT DEMİR AP,HASAN ALTUNDAĞ,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
16,EHRİMAN KG K,3y d  d,ZANJERO (USA),58,N.ALTIN,ALİ ŞEŞEN,﻿Diyarbakır,2021-09-29,4,,Kum,English,Wednesday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
1,ATOM SAÇAN KG DB,6y k  a,ATOMKARINCA,59,İ.KATAR AP,GÜNAYDIN SAÇAN,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
2,ÇELİKMAVİ KG DB,5y a  a,KAIZBERT (RU),"60,5",V.KIZMAZ,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
3,ESENTEPELİ,5y a  a,KURUŞAĞA,53 +1.90,N.ALTIN,ALİ ÇİZİK,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
4,ÇIKMAZOĞLU KG DB SK,7y k  a,KARATAŞ,"54,5 +2.00",M.P.DEMİR AP,İSMAİL ÇİZİK,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
5,MAKRIKÖY KG DB SK,6y a  a,KAIZBERT (RU),60,A.ŞENBAHAR AP,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
6,ÖZYAZAR DB,5y k  a,ŞİMŞEĞİNOĞLU,56,M.E.DOĞAN AP,ÖMER DOĞAN,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
7,AYDEREAĞASI KG GKR,5y a  a,KAIZBERT (RU),"61,5",F.YARDIMCI,ŞEMSETTİN TOYDEMİR,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
8,NAZDARIM SKG SK,5y a k,TOŞUR,50 +1.80,F.ÇETİNBAŞ AP,GÜNAYDIN SAÇAN,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
9,HAZİMESULTAN DB,5y k k,ATEŞTOPU,50 +2.00,C.TEPE AP,SELİM DEMİRKAPU,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
10,BAĞRIYANIK SK,6y k  a,ASİLZADE,58 +0.20,H.ALTUNDAĞ AP,SIDDIK KAYA,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
11,AKUSTİK KG DB,7y k  a,HABERBATUR,57 +1.40,R.DOĞAN,ATALAY TURAN,﻿Diyarbakır,2021-09-29,5,,Kum,English,Wednesday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
1,YETİM OĞLU KG K,2y k  e,GÜNGÖR BABA,54 +1.30,İ.KATAR AP,MUSTAFA KORKMAZ,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
2,BÜYÜKALAN BEYİ DB SK,2y d  e,PACO BOY (IRE),54 +0.50,Y.CENGİZ AP,SEYDİ AKYILDIRIM,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
3,COSMIC GOLD KG DB SK,2y d  e,MİTİCO,57,F.YARDIMCI,REŞİT DEMİR,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
4,MİRANBEY SKG SK,2y d  e,HAKEEM (USA),57,İ.AKYAVUZ,M.ALİ ÖZKAN,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
5,BELLE COCO  KG SK,2y d  e,HAKEEM (USA),57 +0.70,H.PARILDAR,COŞKUN ŞİMŞEK,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
6,DÜŞLEM DB SKG SK,2y d  d,MEHMET BORA,53 +1.50,A.ŞENBAHAR AP,AHMET YEŞİLYAPRAK,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
7,PANDERMA K,2y d  e,SMART ROBIN (JPN),53 +0.10,F.ÇETİNBAŞ AP,ÜMİT ÖZÇAKA,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
8,BUNDI BUNDI SK,2y d  e,LILBOURNE LAD (IRE),54 +1.70,H.ALTUNDAĞ AP,MEHMET CANLIKA,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
9,BABA ZANJERO KG,2y d  e,ZANJERO (USA),57 +1.80,M.ÜNLÜ,BUBO ERCAN,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
10,PİRKAN SK,2y d  e,GÜNGÖR BABA,55 +0.80,M.E.DOĞAN AP,MUSTAFA ARSLAN,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
11,ANADOLUKAYA SKG SK,2y d  e,CASH AKÇE,53 +1.30,Y.ÇELİKBAŞ AP,SAHDUN KAYA,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
12,GINZA TOWER KG K (Koşmaz),2y d  d,TRIPLE BONUS,55,B.BEKTAŞ,HALİT AY,﻿Diyarbakır,2021-09-29,6,,Kum,English,Wednesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)8.711 TL,2.)3.485 TL,3.)1.742 TL,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
1,AĞA BATUR KG DB,5y d  a,CAPTAIN RIO (GB),57,İ.KATAR AP,ŞEYHMUS ÇİZİK,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
2,WEST GROVE KG DB SK,7y d  a,ROYAL ABJAR (USA),58 +0.20,M.E.DOĞAN AP,MUZAFFER NECEF,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
3,EFARİSTO,4y d  a,DAI JIN (GB),53 +0.10,F.ÇETİNBAŞ AP,ERKAN GÜRÇAĞAN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
4,DOTHRAKI K DB,4y d  a,MARCAVELLY (USA),60,M.DOĞAN,FEDAİ KAHRAMAN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
5,GÜL MATRA KG K,5y a k,KANEKO,60 +0.20,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
6,AK DIAMOND DB,7y d  a,WIN RIVER WIN (USA),54 +1.60,H.ALTUNDAĞ AP,HASAN GÜL,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
7,NEW TRANSATLANTIC DB,7y d  a,KANEKO,56 +2.00,M.P.DEMİR AP,AHMET GEÇGEL,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
8,EĞİL ATEŞİ SK GKR,5y d  a,DEĞİRMENDERELİ,60,İ.AKYAVUZ,NİHAT ARSLAN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
9,PRENSES ŞİRİN SK,4y d k,LION HEART (USA),53 +1.50,Y.CENGİZ AP,NEDİM AKAGÜNDÜZ,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
10,KOCA OĞUL KG K ÖG,6y d  a,INDIGO RED (GB),60 +0.30,R.DOĞAN,ÖMER DEMİR,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
11,DAR SOKAK KG K,4y d  g,EXPANSION (USA),59,Y.ÇELİKBAŞ AP,MUSTAFA ERCAN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
12,AKINŞAH KG DB SK,9y a  a,BOSPORUS (IRE),56,F.YARDIMCI,MEHMET ULUSOY,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
13,LOMBARDI DB,5y d  a,YAVUZKAYA,57 +2.00,V.KIZMAZ,MEHMET CANLIKA,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
14,COLD MOUNTAIN DB SKG SK,4y d  a,OFFLEE WILD (USA),57 +0.10,N.ALTIN,MAHMUT AKCAN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
15,ONUR DB SK,4y d k,AENEAS,56 +1.70,E.KILIK,MEHMET ALTIN,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
16,BAVO BRAO KG K,5y a  a,WIN RIVER WIN (USA),56,H.PARILDAR,HAZIM AKTAŞ,﻿Diyarbakır,2021-09-29,7,,Kum,English,Wednesday
