horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
1,SANTORONI GIRL KG DB,5y d k,APPROVE (IRE),60,M.AKIN AP,ASLAN SAVAŞAN,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
2,ECRİN SULTAN K DB,5y d k,APPROVE (IRE),"57,5 +0.10",H.ŞİMŞEK,VOLKAN ŞAHİNGÖZ,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
3,MAYA HANIM KG K DB,4y d k,TOCCET (USA),55,G.ÖZÇELİK AP,ALP Ş. EVCİMEN,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
4,THE LEGEND,5y d k,AKINDAYIM (IRE),56,A.C.DAĞDEVİREN,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
5,ÇİĞDEM KG DB SK,4y a k,TRIPLE BONUS,50 +2.00,B.M.MIRIK,N.AREK KUYUMCİYAN,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
6,LISBETH KG K,5y d k,CAPTAIN RIO (GB),50 +0.50,İ.S.SÖĞÜT AP,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
7,QUEEN OF FLOWERS KG K DB,4y d k,SMART ROBIN (JPN),54,K.YILMAZ AP,İSA KATI,﻿İzmir,2022-01-02,1,,Kum,English,Sunday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
1,ŞEKER TURBO KG DB SK,4y a  a,TURBO,58,M.ÇİÇEK,REYHAN ŞEKER,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
2,BABAM BENİM KG SK GKR,4y a  a,UÇANOĞLU,58,N.AVCİ,ENGİN TEPE,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
3,DORUKHAN KG DB SK,4y a  a,UÇANBEY,58,MER.ÇELİK,FETHİ TEKPINAR,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
4,BİRSEN DE FAUST SKG SK,4y a k,SULTAN DE FAUST (FR),56 +1.00,S.ÖZEN,AHMET KAYA,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
5,TURBO MASALI KG,4y k k,TURBO,54,G.ÖZÇELİK AP,MEHMET BİRDEN,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
6,AYSEVER DB,4y a  a,UFUKBİR,58,M.GÖNÜLTAŞ,ŞEHABETTİN DOYAN,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
7,KAYAEGE KG SK (Koşmaz),4y d  a,SALTUKHAN,58,M.M.BİLGİN,AHMET KAYA,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
8,SADİŞKAYA KG SK (Koşmaz),4y k k,ALPAK,52,T.YILMAZ AP,AHMET KAYA,﻿İzmir,2022-01-02,2,,Kum,English,Sunday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-01-02,3,,Kum,English,Sunday
1,MATRIX DB SK,3y a  e,TORUK MACTO (IRE),"56,5",MER.ÇELİK,A.HAŞİM AGAR,﻿İzmir,2022-01-02,3,,Kum,English,Sunday
2,OĞLUM UTKUN KG DB SK,3y d  e,BOSPORUS (IRE),60,S.ÖZEN,BÜLENT UTKUN,﻿İzmir,2022-01-02,3,,Kum,English,Sunday
