horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)88.500 TL,2.)35.400 TL,3.)17.700 TL,4.)8.850 TL,1.)15.266 TL,2.)6.107 TL,3.)3.053 TL,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
1,LONDON INSURANCE KG DB SK,3y d  e,SMART ROBIN (JPN),52 +1.60,G.ÖZÇELİK,MUZAFFER TEZER,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
2,ARMATTORE KG DB SK,3y d  e,TOROK (IRE),58 +0.20,GÖKH.GÖKÇE,ENGİN ATEŞLER,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
3,UĞURCAN HAN DB SK,3y d  e,PAPA CLEM (USA),55 +1.20,F.ARSLAN,SEFER ÜNLÜ,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
4,WING OF VICTORY KG K DB,3y a  d,AMERİKALI,54 +0.20,C.PASO AP,CEMAL YILDIZ,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
5,KAVRANKAN,3y d  e,LILBOURNE LAD (IRE),57,M.M.BİLGİN,ORHAN KİBAR,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
6,MISS JANJAN KG DB SK,3y a  d,CORINTHIAN (USA),53 +1.80,A.CEYLAN AP,NUSRET ÖZBAĞ,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
7,SIMORGH KG SK,3y a  e,CORINTHIAN (USA),53 +1.30,O.YILDIZ,AHMET NÜVİT YEĞİN,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
8,BAY POTTER KG DB SK (Koşmaz),3y d  e,BUSHRANGER (IRE),53,T.YILDIZ,İBRAHİM CANLIKA,﻿Kocaeli,2023-07-06,1,,Kum,English,Thursday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
1,SULTANYEL KG DB SK,4y k  a,SULTAN DE FAUST (FR),60,M.M.BİLGİN,HAYRİ ÖZGÜR YILMAZ,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
2,GÜÇALP KG DB,4y a  a,ATEŞTOPU,55,E.ÇİZİK AP,ÖZGÜR DEMİR,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
3,CANYURT KG DB SK,4y a  a,ÖZGÜNHAN,58,T.YILDIZ,CÜNEYT YILDIZHAN,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
4,ÇELEMLİ KG K DB,4y k k,TURBO,58,MAH.TURAN,ANIL KÖSEOĞLU,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
5,ANKA ATEŞİ KG K DB,4y a  a,ANKA,57 +0.30,BERK.GÖKÇE AP,SALİHA ULUIRMAKLI,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
6,RED GLOBE KG DB SK,4y k k,KAYAYÜREKLİ,50 +2.00,C.PASO AP,ERCAN ARSLAN,﻿Kocaeli,2023-07-06,2,,Kum,English,Thursday
1.)136.000 TL,2.)54.400 TL,3.)27.200 TL,4.)13.600 TL,1.)39.100 TL,2.)15.640 TL,3.)7.820 TL,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
1,EASTERN STAR,2y d  d,BODEMEISTER (USA),55 +1.60,M.KAYA,SELİM KAYA,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
2,KANDIRABEYİ K,2y d  e,KULOĞLU,57,O.EREN,GAMZE YAZICI,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
3,CANIM İLAYDA KG K,2y a  d,LION HEART (USA),55 +0.10,MAH.TURAN,MEHMET SARP,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
4,DORICLEA SKG SK,2y a  d,RUN AWAY AND HIDE (USA),55 +1.30,F.ARSLAN,ÖMER HALİM AYDIN,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
5,GRANDE HEART KG K,2y a  e,LION HEART (USA),57,G.ÖZÇELİK,MAHMUT KESKİN,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
6,BONNAROO KG K,2y k  e,GENERAL QUARTERS (USA),57 +0.10,S.ÖZEN,SERHAT YILDIRAN,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
7,DONT TOUCH ME KG SK,2y d  e,SMART ROBIN (JPN),57,E.ÇİZİK AP,EKREM BİRDEN,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
8,OHIO MAN KG,2y k  e,DEHA,57,T.YILDIZ,TAYRAL TUTUMLU,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
9,KING MİRBEY,2y d  e,WEMBLEY,57,M.M.BİLGİN,SUNGUR SOYDAM,﻿Kocaeli,2023-07-06,3,,Kum,English,Thursday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
1,BARTH BOY K DB,6y d  a,HARPUTLU GAGGOŞ,56 +0.60,M.KAYA,SÜLEYMAN TAŞDEMİR,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
2,DARTAGNAN KG K DB,5y d  a,SMART ROBIN (JPN),60,K.GÖKÇE AP,TARKAN H. ONAR,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
3,SYNCHRONICITY DB SK,4y d  a,EL CORREDOR (USA),54,E.ÇİZİK AP,AYLA KOZAN,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
4,DOĞU PRENSİ KG K,6y d  a,MENDIP (USA),56 +0.10,GÖK.BEKTAŞ,CUMHUR BALKAROĞLU,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
5,MAHRECHAL K DB,4y a  a,SIDNEY'S CANDY (USA),56,F.R.BEBEK,SÜLEYMAN BAŞYİĞİT,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
6,SONER BEY KG K DB,4y a  a,CAPTAIN RIO (GB),56,M.ÇİÇEK,TURGUT KONUKOĞLU,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
7,GRAND TREASURE DB SK,4y d  a,EXAGGERATOR (USA),56,M.M.BİLGİN,BANU ALEMDAR SÖLPÜK,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
8,HAYLAZIM KG DB SK,4y a  a,LION KING,54 +0.80,Z.KARABULUT AP,İLKE BETİR AKBAŞ,﻿Kocaeli,2023-07-06,4,,Kum,English,Thursday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Kocaeli,2023-07-06,5,,Kum,English,Thursday
1,NANSIO DB SKG SK,3y d  d,BAL A BALI (BRZ),58,M.ÇİÇEK,MUSTAFA ÖZTÜRK,﻿Kocaeli,2023-07-06,5,,Kum,English,Thursday
