horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
1,FEYZAHANIM,3y a  d,ORÇUN,57,M.AKYAVUZ,YASEMİN OZAN,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
2,ÖYKÜCÜ KG DB SK,3y k  d,SARRAF,57 +0.30,E.ÇANKAYA,MEHMET UÇAR,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
3,SELANİK KIZI KG K DB GKR,3y k  d,KAYAYÜREKLİ,57,A.ÇELİK,HALUK CANÇEKER,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
4,NERİMAN HATUN KG K,3y a  d,EMBİR HAN,55 +1.80,K.DEMİREL AP,ALİ GALİP MERCAN,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
5,MUŞYILDIZI KG K DB,3y a  d,ODİNHAN,55,N.DEMİR AP,KUTBETTİN SAÇAN,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
6,RÜKEN KIZIM KG SK,3y k  d,KOPUZ,54,E.ÇİZİK AP,HAKAN SÖNMEZ,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
7,BALLIYARIM KG K,3y a  d,KAIZBERT (RU),55 +0.40,B.AKÇAY AP,ATALAY TURAN,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
8,SİVASLI GELİN DB SK,3y k  d,SULTAN DE FAUST (FR),54,M.N.SUNKAR AP,MEHMET CAMUZ,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
9,ÇELİKHATUN KG SK,3y a  d,KAIZBERT (RU),54 +2.00,F.ÇETİN AP,MAHMUT KARAKEÇİ,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
10,TUMBUL NAZLI KG K,3y k  d,TURBO,57,H.ÇİZİK,REŞİT TUMBUL,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
11,ADA KIZ KG SK,3y d  d,SARRAF,54 +1.80,F.ÇETİNBAŞ AP,FEHMİ İLERİ,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
12,KÜÇÜK MISRA,3y a  d,DERHADIR,57 +0.10,V.DEMİR,MUSTAFA AKTAŞ,﻿Ankara,2023-05-27,4,,Çim,English,Saturday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)20.441 TL,2.)8.177 TL,3.)4.088 TL,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
1,AEGEAN SPIRIT KG DB SK,3y d  e,INVINCIBLE SON (IRE),58,İS.YILDIRIM AP,DENİZ KURTEL,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
2,KING OF THE ROSE KG SK,3y a  e,TORUK MACTO (IRE),"59,5",G.KOCAKAYA,MEHMET ALİ GÜL,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
3,BAY POTTER KG DB SK,3y d  e,BUSHRANGER (IRE),"50,5 +2.00",M.KESKİN,İBRAHİM CANLIKA,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
4,KOÇYİĞİT HAN KG SK,3y k  e,GENERAL QUARTERS (USA),"58,5",H.ÇİZİK,HASAN KOÇYİĞİT,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
5,SUPER NICE DB SK,3y d  d,SHARP AZTECA (USA),"51,5 +0.50",A.KAÇMAZ,CEM ÖZBELGE,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
6,PRINCESS NAMRUN K,3y d  d,SMART ROBIN (JPN),50 +2.00,SER.YILDIZ AP,ABDULLAH YALÇIN,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
7,BE BRAVE KG DB,3y k  e,ES ES RUNNER,59,VED.ABİŞ,FIRAT TEKİNALP,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
8,SANCAL DB SK,3y d  e,NOBLE MISSION (GB),50 +1.30,M.A.SOLMAZ,MÜZEYYEN KARABULUT,﻿Ankara,2023-05-27,5,,Çim,English,Saturday
1.)1.400.000 TL,2.)560.000 TL,3.)280.000 TL,4.)140.000 TL,1.)402.500 TL,2.)161.000 TL,3.)80.500 TL,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
1,FUAT AGA K,4y k  a,KARAÜZÜM,57,G.ÖZÇELİK,CENGİZ DENİZ,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
2,AYPARS KG DB,6y d  a,TÜMÖZ BEY,60,A.KURŞUN,FAHRİYE ARSLAN,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
3,GÜLHATMİ KG SK,6y k k,TAMERİNOĞLU,58,G.KOCAKAYA,MELİS KURTEL EMİN,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
4,TAŞAN YP ÖG,6y d  a,TÜMÖZ BEY,60,M.KAYA,T. İZZET AKSOY,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
5,SAPADERE SK GKR,6y k  a,AYABAKAN,60,M.S.ÇELİK,REFİK ÇEVİK,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
6,DENİZ EFE KG SK,4y k  a,ALTAHA,57,Ö.YILDIRIM,ARİF ÇELİK,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
7,ÖZBİLDEN KG DB,8y k  a,ÖZGÜNHAN,60,E.ÇİZİK AP,ERDEM BEKMEZCİ,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
8,DENİZ ŞÖVALYESİ KG K,5y a  a,GELİBOLU,60,M.AKYAVUZ,ABDULLAH BALKU,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
9,ÖZÜDOĞRU KG DB,6y a  a,ATEŞTOPU,60,H.ÇİZİK,ALPAY DEMİREL,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
10,SOYDERE KG DB SK,6y k  a,BERKSOY,60,VED.ABİŞ,ABDULLAH ADANIR,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
11,TANIŞIK KG SK,4y a  a,TURBO,57 +0.50,E.ÇANKAYA,MURAT YILDIZ,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
12,UÇAN ADAM KG SK,4y a  a,TURBO,57,A.ÇELİK,MELİS KURTEL EMİN,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
13,DERYA ATEŞİ KG DB SK,4y k  a,TURBO,57,H.KARATAŞ,ÖMER BİLİR,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
14,YILDIRIMİZİ KG SK,5y a  a,SONALP,60,MÜS.ÇELİK,MEHMET ALBAYRAK,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
15,ŞAHİN MAHMUT KG,4y a  a,TURBO,57,A.SÖZEN,MEHMET GÜNEŞ,﻿Ankara,2023-05-27,6,,Çim,English,Saturday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)20.441 TL,2.)8.177 TL,3.)4.088 TL,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
1,FOTOKIZI SKG SK,7y d k,BATUKAN,56,G.KOCAKAYA,BAHATTİN OCAK,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
2,DİZDARIM KG SK,7y a k,UÇANBEY,56 +0.70,Ö.YILDIRIM,KUTBETTİN SAÇAN,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
3,HAYALET ŞEHİR K SKG,5y a k,KIBRISLI,56 +0.20,F.R.BEBEK,GÜNSEN SOYUPAK,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
4,SEVALCAN KG DB SK,6y k k,GELİBOLU,56,MÜS.ÇELİK,M.NEZİF ŞEKER,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
5,GÖKÇEBAYIR KG SK,6y a k,ÖZGÜNHAN,55 +0.90,K.DEMİREL AP,AYŞEGÜL KURTEL,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
6,TEKÇAREM KG K DB,5y a k,KAIZBERT (RU),60,M.AKYAVUZ,HİKMET ÖYLÜ,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
7,ALDERAMİN KG,10y a k,KAIZBERT (RU),57,A.KAÇMAZ,EMİN TURAN,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
8,BENZENCİ SK,6y a k,KAIZBERT (RU),57,VED.ABİŞ,MEHMET YALÇIN,﻿Ankara,2023-05-27,7,,Çim,English,Saturday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
1,NİRENGİ,3y d  d,EMBİR HAN,57,Ö.YILDIRIM,TAYRAL TUTUMLU,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
2,GÖLYANI KG,3y a  d,KAIZBERT (RU),57,A.KAÇMAZ,ATALAY TURAN,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
3,MASAL HATUN KG K DB,3y k  d,ENDEREFE,54,E.ÇİZİK AP,BEKİR ÜNLÜ,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
4,KALBİMDESİN KG SK,3y a  d,CANKARDEŞLER,57,M.A.SOLMAZ,GÖKHAN YILDIZ,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
5,İDİLYILDIZ KG SK,3y a  d,KAIZBERT (RU),54,M.N.SUNKAR AP,SONGÜL TEKİNALP,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
6,SEHERYELİ KG K,3y k  d,TAMERİNOĞLU,57,A.SÖZEN,CÜNEYT BUĞDAYCI,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
7,ÇUBUK KIZI KG DB SK,3y k  d,AYTİGİN HAN,57,M.KESKİN,ALİ GALİP MERCAN,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
8,NEFESİN GÜLÜ KG K,3y a  d,SERHANTAY,57 +0.40,E.ÇANKAYA,İSMAİL SANCAR,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
9,TAHİLLA K DB,3y a  d,CANKARDEŞLER,55,N.DEMİR AP,ESEN KARANLIK,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
10,MAVİLİ GÜÇLÜBEY DB SK,3y k  d,KARAÜZÜM,54,SER.YILDIZ AP,BUBO CANPOLAT,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
11,KARANAZİME SKG SK,3y k  d,KARA YAĞIZ,57 +0.30,V.DEMİR,ALPER SOLAK,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
12,CAN HATİCE SK,3y k  d,ENDEREFE,57,M.S.ÇELİK,S.AHMET CENGİZ,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
13,MIDIKA KG DB SK GKR,3y a  d,KAIZBERT (RU),57,H.ÇİZİK,ALİ RIZA KÖSEALİ,﻿Ankara,2023-05-27,8,,Çim,English,Saturday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
1,MUCİT TAY SKG SK,4y d  a,TÜMÖZ BEY,"60,5",G.KOCAKAYA,E.KAYHAN ERGİN,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
2,DEMİR ADAM KG,4y k  a,ARASLI,50 +2.00,M.N.SUNKAR AP,MEHMET GÜNEŞ,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
3,YAĞIZALP KG DB SK,6y a  a,KARA YAĞIZ,61,F.ÇETİNBAŞ AP,MEHMET EMİN DEMİRKAPU,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
4,KAŞEMUM KARA KG DB,4y d  a,SONALP,58,H.ÇİZİK,ALİ RIZA KÖSEALİ,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
5,GÖLALAN KG K GKR,5y k  a,TAMERİNOĞLU,"52,5 +1.50",M.KIYAK AP,EROL YÜCEL,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
6,EFKARLIEFE DB SKG SK,7y d  a,SONALP,"58,5",A.KAÇMAZ,KADİR İPEK,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
7,TİRANLI KG K DB,5y a  a,ALTAHA,59,E.ÇİZİK AP,ŞERAFETTİN BURAL,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
8,OVA KARTALI KG DB SK,8y k  a,ŞİMŞEĞİNOĞLU,"59,5",İS.YILDIRIM AP,MEHMET ÖZKAN,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
9,MERİDYEN KG SK,5y k  a,TAMERİNOĞLU,50 +1.30,M.A.SOLMAZ,BİRKAN BORA AKARSU,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
10,KIRKURUŞ SK,5y k  a,CİHANEFE,50 +2.00,M.KESKİN,DORUK SÖKMEN,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
11,ASRASYAD KG,8y a  a,SANCAKBEYİ,"55,5 +1.20",V.DEMİR,ALİ ÇELİK,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
12,HAFYAN KG SK,5y a  a,TURBO,50 +2.00,SER.YILDIZ AP,N.CEHDİ ADVAN,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
13,ŞİMŞEK İZİ DB SK,4y k  a,SONALP,54 +2.00,A.KURŞUN,ARZU GÜNEŞ,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
14,ALTINDERE KG DB SK,7y k  a,BİLGİN,"56,5",M.S.ÇELİK,SEDAT ŞAHİN,﻿Ankara,2023-05-27,9,,Kum,English,Saturday
