horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)87.500 TL,2.)35.000 TL,3.)17.500 TL,4.)8.750 TL,1.)20.125 TL,2.)8.050 TL,3.)4.025 TL,﻿İstanbul,2022-03-05,1,,,English,Saturday
1,LITECOIN DB SKG SK,4y d  a,VICTORY GALLOP (CAN),53 +2.00,Ö.YILDIRIM,GÜLNUR GÜLERCE,﻿İstanbul,2022-03-05,1,,,English,Saturday
2,NEW WORLD SK,4y d  a,VICTORY GALLOP (CAN),"55,5 +0.50",A.ÇELİK,T. İZZET AKSOY,﻿İstanbul,2022-03-05,1,,,English,Saturday
3,VILLAGER SONG DB,4y d  a,INVINCIBLE SON (IRE),52 +1.20,N.AVCİ,DENİZ KURTEL,﻿İstanbul,2022-03-05,1,,,English,Saturday
4,SIEMPRE GANADOR KG DB ÖG,6y d  a,CHURCH PICTURES (GB),61,M.KAYİŞ AP,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2022-03-05,1,,,English,Saturday
5,STEEL MAN K,5y d  a,LUXOR,"53,5 +1.70",H.ÇİZİK,HIDIR TAŞDEMİR,﻿İstanbul,2022-03-05,1,,,English,Saturday
6,LORD OF THE WINDS,5y a  a,DR FONG (USA),"54,5",G.YILDIZ,ABDULLAH AVCI,﻿İstanbul,2022-03-05,1,,,English,Saturday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İstanbul,2022-03-05,2,,,English,Saturday
1,MAVİ DENİZ KG K,4y a k,KAIZBERT (RU),54,A.ASLAN,BURHAN GÖK,﻿İstanbul,2022-03-05,2,,,English,Saturday
2,DİLOY KG SK,4y d k,GELİBOLU,54 +1.60,H.ÇİZİK,HÜLYA KEÇELİOĞLU,﻿İstanbul,2022-03-05,2,,,English,Saturday
3,PRENSES LİNA KG DB SK,4y a k,HİSARBEY,55 +1.50,M.ÇİÇEK,ERGÜN FIRAT,﻿İstanbul,2022-03-05,2,,,English,Saturday
4,ABERNALI KIZ KG K DB,4y a k,BİTİRİMKARINCA,55 +1.50,T.YILDIZ,ORHAN KARAMAN,﻿İstanbul,2022-03-05,2,,,English,Saturday
5,SERİDAY KG,4y d k,BABA MEVLÜT,54,G.ÖZÇELİK,DEMİRHAN YILMAZ,﻿İstanbul,2022-03-05,2,,,English,Saturday
6,KUMANOVA KG DB SK,4y d k,SARRAF,54 +2.00,F.YÜKSEL,ZELİHA PESEN,﻿İstanbul,2022-03-05,2,,,English,Saturday
7,HALİME SULTAN KG SK,4y k k,HABERBATUR,55,G.YILDIZ,ABDULLAH ALAGÖZ,﻿İstanbul,2022-03-05,2,,,English,Saturday
8,AYLASULTAN KG,4y d k,SONALP,55 +2.00,M.KAYA,AHMET AYDOĞDİ,﻿İstanbul,2022-03-05,2,,,English,Saturday
9,PRENSES TURBO KG DB,4y a k,TURBO,54 +1.50,Ö.YILDIRIM,GÜNSEN SOYUPAK,﻿İstanbul,2022-03-05,2,,,English,Saturday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İstanbul,2022-03-05,3,,,English,Saturday
1,AFERDİTA KG DB SK,4y a k,KAIZBERT (RU),57,M.KAYA,SEVİNÇ ÖZMEN,﻿İstanbul,2022-03-05,3,,,English,Saturday
2,KARACALAR KG SK,4y k  a,AĞA KARACA,"59,5",A.ÇELİK,ŞAHNUR KARACA,﻿İstanbul,2022-03-05,3,,,English,Saturday
3,GÜNDEM SKG SK,4y a k,GÜNTAY,58,G.ÖZÇELİK,SELMAN ERDEMİRCİ,﻿İstanbul,2022-03-05,3,,,English,Saturday
4,JUMBOJET DB SK,4y a  a,USTA,57,N.AVCİ,CELANİ YILDIRIM,﻿İstanbul,2022-03-05,3,,,English,Saturday
5,RAGNER KG K DB,4y a  a,SARUHANAĞA,57,A.ASLAN,FATİH HAYIRLIOĞLU,﻿İstanbul,2022-03-05,3,,,English,Saturday
6,SAFİHA K DB BB,4y k k,ATEŞTOPU,58,M.KAYİŞ AP,M.ÖMER NAUSHAD MA,﻿İstanbul,2022-03-05,3,,,English,Saturday
7,MACIRMETİN KG K DB,4y a  a,HAYRİ AĞA,53,M.HAMEDİ,MEHMET HÜZMEN,﻿İstanbul,2022-03-05,3,,,English,Saturday
8,AKIŞ KG DB,4y k  a,TURBO,"57,5",GÖKH.GÖKÇE,HASAN TURAN,﻿İstanbul,2022-03-05,3,,,English,Saturday
9,ALDE BARAN KG K,4y a  a,GÖKTUNA,57,F.YÜKSEL,MUSTAFA AKGÜN,﻿İstanbul,2022-03-05,3,,,English,Saturday
10,AYGÜNÖL KG K,4y a k,KAIZBERT (RU),"60,5",T.YILDIZ,MEHMET ÇELİK,﻿İstanbul,2022-03-05,3,,,English,Saturday
11,SNOWFLAKE KG SK,4y a k,COŞARTAY,"54,5 +0.30",G.YILDIZ,ORHAN KİBAR,﻿İstanbul,2022-03-05,3,,,English,Saturday
12,MY LADY KG K,4y a k,SARRAF,"56,5",GÖK.BEKTAŞ,GÖKHAN ÖZKAN,﻿İstanbul,2022-03-05,3,,,English,Saturday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿İstanbul,2022-03-05,4,,,English,Saturday
1,MISS BEREN SK,3y a  d,VICTORY GALLOP (CAN),54 +1.50,Ö.YILDIRIM,ÜMİT BARLIK,﻿İstanbul,2022-03-05,4,,,English,Saturday
2,TWIST AND SHOUT K,3y d  d,SCARFACE,54 +1.10,GÖKH.GÖKÇE,LALE M. ATMAN,﻿İstanbul,2022-03-05,4,,,English,Saturday
3,JADORE SK,3y a  d,KANEKO,55 +1.00,A.ÇELİK,ALARA BAKIR,﻿İstanbul,2022-03-05,4,,,English,Saturday
4,SANTORINI DB SK YP,3y a  d,TALIP HAN (IRE),54 +2.00,M.ÇİÇEK,İSMAİL HADİOĞLU,﻿İstanbul,2022-03-05,4,,,English,Saturday
5,LADY RÜZGAR K,3y k  d,NATIVE KHAN (FR),54,G.ÖZÇELİK,ERKAN ÇELİK,﻿İstanbul,2022-03-05,4,,,English,Saturday
6,SWEET HUMOR KG K DB,3y d  d,JUSTENUFFHUMOR (USA),56 +0.50,T.YILDIZ,ADNAN KESKİN,﻿İstanbul,2022-03-05,4,,,English,Saturday
7,PELE AND DIDO KG K DB,3y k  d,WIENER WALZER (GER),54,A.ASLAN,GÜROL ULUDAĞ,﻿İstanbul,2022-03-05,4,,,English,Saturday
1.)281.000 TL,2.)112.400 TL,3.)56.200 TL,4.)28.100 TL,1.)80.788 TL,2.)32.315 TL,3.)16.158 TL,﻿İstanbul,2022-03-05,5,,,English,Saturday
1,YOLLARAZ KG K,6y k  a,YAŞARCIK,59,M.ÇİÇEK,HÜSEYİN BECENE,﻿İstanbul,2022-03-05,5,,,English,Saturday
2,OĞLUM SERKAN KG K,6y a  a,TURBO,59,A.ÇELİK,SEMRA AKSU,﻿İstanbul,2022-03-05,5,,,English,Saturday
3,REİSHANLI KG K BB,5y k  a,GELİBOLU,59,G.ÖZÇELİK,İSMAİL CEM ERGİN,﻿İstanbul,2022-03-05,5,,,English,Saturday
4,BANA MÜSADE DB YP,6y d  a,KAIZBERT (RU),59,MER.ÇELİK,ERSAN ÇALIK,﻿İstanbul,2022-03-05,5,,,English,Saturday
5,ÖZGÜNSTONE KG DB,6y k  a,KAIZBERT (RU),59,H.ÇİZİK,MEHMET KAYA,﻿İstanbul,2022-03-05,5,,,English,Saturday
6,SÜPERMEN KG SK,5y a  a,KAIZBERT (RU),59,M.KAYA,ŞEMSETTİN TOYDEMİR,﻿İstanbul,2022-03-05,5,,,English,Saturday
7,MAVRA KG SK,8y k  a,KAIZBERT (RU),59,GÖKH.GÖKÇE,MEHMET ÇELİK,﻿İstanbul,2022-03-05,5,,,English,Saturday
8,SÜLÜNBİKE KG K,6y a  a,KAIZBERT (RU),59,T.YILDIZ,MEHMET ÇELİK,﻿İstanbul,2022-03-05,5,,,English,Saturday
9,KARAMUSTAFA KG DB (Koşmaz),7y a  a,CAŞ,59,N.AVCİ,DENİZ KURTEL,﻿İstanbul,2022-03-05,5,,,English,Saturday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İstanbul,2022-03-05,6,,,English,Saturday
1,TARMATEBEBİ DB SK,3y d  e,WIENER WALZER (GER),58 +0.30,M.KAYA,GÜLNUR GÜLERCE,﻿İstanbul,2022-03-05,6,,,English,Saturday
2,KANAGA KG,3y a  e,WIN RIVER WIN (USA),58,N.AVCİ,VOLKAN YOZGATLI,﻿İstanbul,2022-03-05,6,,,English,Saturday
3,KHANCELOT  DB,3y d  e,NATIVE KHAN (FR),58,Ö.YILDIRIM,V.İBRAHİM ARACI,﻿İstanbul,2022-03-05,6,,,English,Saturday
4,ANADOLU KAPLANI,3y d  e,MENDIP (USA),58,GÖKH.GÖKÇE,T. İZZET AKSOY,﻿İstanbul,2022-03-05,6,,,English,Saturday
5,BRAVE QUEST KG DB,3y a  e,RED ROCKS (IRE),58,M.ÇİÇEK,GÜNSEN SOYUPAK,﻿İstanbul,2022-03-05,6,,,English,Saturday
6,GLAROS,3y a  e,PLEASANTLY PERFECT (USA),58,A.ÇELİK,ALARA BAKIR,﻿İstanbul,2022-03-05,6,,,English,Saturday
7,ÇARIK KG K GKR,3y d  e,MENDIP (USA),58,A.ASLAN,MELİSA ŞAFAK GİRER,﻿İstanbul,2022-03-05,6,,,English,Saturday
8,POWERSHIP KG K (Koşmaz),3y d  e,THREE VALLEYS (USA),55 +0.60,M.KAYİŞ AP,ALİ DOBAK,﻿İstanbul,2022-03-05,6,,,English,Saturday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İstanbul,2022-03-05,7,,,English,Saturday
1,GREY KURT KG SK,4y d  a,PERFECTO,55,A.ASLAN,FAHRİYE NİSA AKIL,﻿İstanbul,2022-03-05,7,,,English,Saturday
2,FERHAN KG K,6y a  a,KANEKO,57,F.YÜKSEL,ÖMER ALAÇAM,﻿İstanbul,2022-03-05,7,,,English,Saturday
3,PASSION RUNNER KG SK,4y d k,CHURCH PICTURES (GB),54,N.AVCİ,YASEMİN TURAKTEKİN,﻿İstanbul,2022-03-05,7,,,English,Saturday
4,AYBARS KG DB SK,7y d  a,EXPANSION (USA),57,A.ÇELİK,HALE EKMEKÇİ EMRE,﻿İstanbul,2022-03-05,7,,,English,Saturday
5,KOCAVEZİR K,4y d  a,TOROK (IRE),58 +0.20,M.KAYA,BARIŞ GÖRGÜN,﻿İstanbul,2022-03-05,7,,,English,Saturday
6,BIG GUNS K,4y a  a,NATIVE KHAN (FR),55,GÖKH.GÖKÇE,V.İBRAHİM ARACI,﻿İstanbul,2022-03-05,7,,,English,Saturday
7,GÖDEK SK,6y d  a,WIN RIVER WIN (USA),57,M.ÇİÇEK,HÜLYA GÖDEK,﻿İstanbul,2022-03-05,7,,,English,Saturday
8,LION OF BABYLON DB SKG SK BB,6y d  a,ROCK OF GIBRALTAR (IRE),57,MER.ÇELİK,M.SELÇUK SAN,﻿İstanbul,2022-03-05,7,,,English,Saturday
9,DYNAMITE POWER KG DB SK,4y d  a,LION HEART (USA),55 +0.50,Ö.YILDIRIM,MURAT CÖMERT,﻿İstanbul,2022-03-05,7,,,English,Saturday
10,KANEKONUN OĞLU DB SK YP,5y a  a,KANEKO,57 +0.30,T.YILDIZ,MUSTAFA ŞİŞMAN,﻿İstanbul,2022-03-05,7,,,English,Saturday
11,MONTREAL KG K,4y d  a,PLEASANTLY PERFECT (USA),55,G.ÖZÇELİK,DEMİRHAN YILMAZ,﻿İstanbul,2022-03-05,7,,,English,Saturday
12,KRAL ÖMER SK,4y k  a,LUXOR,55 +1.40,H.ÇİZİK,GÖKHAN ALVEROĞLU,﻿İstanbul,2022-03-05,7,,,English,Saturday
