horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-10-20,1,,,English,Wednesday
1,SIEMPRE GANADOR KG DB ÖG,5y d  a,CHURCH PICTURES (GB),62,E.ÇANKAYA AP,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2021-10-20,1,,,English,Wednesday
2,MODA KG DB SK,3y d  e,PLEASANTLY PERFECT (USA),55,A.SÖZEN,HALİL FAHRİ NARMANLI,﻿İstanbul,2021-10-20,1,,,English,Wednesday
3,FREE CHILDREN SKG SK,3y d  e,AFTER MARKET (USA),55,A.ASLAN,MEHMET ALİ PEKİN,﻿İstanbul,2021-10-20,1,,,English,Wednesday
4,BOUJEE DB SKG SK,4y d k,MARCAVELLY (USA),58,M.S.ÇELİK,CEM KAAN PARSAK,﻿İstanbul,2021-10-20,1,,,English,Wednesday
5,ENGEL YOK DB TGK,6y a  a,VICTORY GALLOP (CAN),"62,5",M.KAYA,ÇETİN YAŞAMALI,﻿İstanbul,2021-10-20,1,,,English,Wednesday
6,WE WILL ROCK YOU KG K DB,3y d  e,BUSHRANGER (IRE),50 +2.00,M.M.BİLGİN,TURAN ÇİÇEK,﻿İstanbul,2021-10-20,1,,,English,Wednesday
7,SUMMER BOY KG SK,3y d  g,SUMMER FRONT (USA),50 +2.00,G.ÖZÇELİK AP,YİĞİT KILIÇÇI,﻿İstanbul,2021-10-20,1,,,English,Wednesday
8,GIANGUIR SK,4y d  a,BUSHRANGER (IRE),"56,5",MÜS.ÇELİK,GÜLSÜN TAŞKIRAN,﻿İstanbul,2021-10-20,1,,,English,Wednesday
9,LAST IMPACT SK,4y d  a,SMART ROBIN (JPN),"54,5 +2.00",F.AVCI,BARIŞ ÖZEK,﻿İstanbul,2021-10-20,1,,,English,Wednesday
10,REBELKID KG DB SK,3y d  e,WIENER WALZER (GER),50 +2.00,GÖK.BEKTAŞ,HÜSEYİN YÜKSEL,﻿İstanbul,2021-10-20,1,,,English,Wednesday
11,YILMAZER KG DB BB,3y d  e,SMART ROBIN (JPN),50 +2.00,M.HAMEDİ,EROL YAĞCI,﻿İstanbul,2021-10-20,1,,,English,Wednesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-10-20,2,,,English,Wednesday
1,DELAYLA KG,3y a  d,UÇANBEY,57,H.ÇİZİK,HÜLYA KEÇELİOĞLU,﻿İstanbul,2021-10-20,2,,,English,Wednesday
2,DUDAKBÜKEN KG K,3y a  d,KAIZBERT (RU),57 +0.20,T.YILDIZ,METE ÇELİK,﻿İstanbul,2021-10-20,2,,,English,Wednesday
3,KUYMAK KG DB,3y k  d,URLA EFESİ,57 +0.20,GÖKH.GÖKÇE,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-10-20,2,,,English,Wednesday
4,NESLİNUR K GKR,3y a  d,ORÇUN,55,M.G.ARSLAN AP,SADIK AKKAYA,﻿İstanbul,2021-10-20,2,,,English,Wednesday
5,YÜZDEYÜZ KG K DB,3y k  d,YAVUZBEY,57,N.AVCİ,GÜNSEN SOYUPAK,﻿İstanbul,2021-10-20,2,,,English,Wednesday
6,ARENNUR KG,3y a  d,KAFKAS ŞAHI,57,O.YILDIZ,MEHMET ÇAVUŞ,﻿İstanbul,2021-10-20,2,,,English,Wednesday
7,GELİBOLU SEVDASI KG K DB,3y a  d,GELİBOLU,57 +0.80,M.KAYA,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-10-20,2,,,English,Wednesday
8,SARUHANIN GÖZDESİ KG DB SK,3y k  d,SARUHANAĞA,55,VEDAT ABİŞ AP,SEMİH SANCAR,﻿İstanbul,2021-10-20,2,,,English,Wednesday
9,NICOLE KG SK,3y a  d,KARATAŞ,57,G.YILDIZ,BÜLENT ÇONAY,﻿İstanbul,2021-10-20,2,,,English,Wednesday
10,SONPERİ KG SK,3y k  d,SİLAH,54,G.ÖZÇELİK AP,GÜNSEN SOYUPAK,﻿İstanbul,2021-10-20,2,,,English,Wednesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)11.385 TL,2.)4.554 TL,3.)2.277 TL,﻿İstanbul,2021-10-20,3,,,English,Wednesday
1,STRAWBERRY GIRL DB SKG SK,3y d  d,KANEKO,"52,5",G.ÖZÇELİK AP,ZEYNEP DOĞANAY ÇİLEK,﻿İstanbul,2021-10-20,3,,,English,Wednesday
2,ÇIKSALIN KG SK,6y d k,VICTORY GALLOP (CAN),54,MÜS.ÇELİK,ADİL MERT KAYA,﻿İstanbul,2021-10-20,3,,,English,Wednesday
3,ULUDAZ KG DB,8y d  a,KANEKO,63,A.ÇELİK,SAMET KADIOĞLU,﻿İstanbul,2021-10-20,3,,,English,Wednesday
4,JOSEPHINE,4y a k,LUXOR,53,VEDAT ABİŞ AP,T. İZZET AKSOY,﻿İstanbul,2021-10-20,3,,,English,Wednesday
