horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
1,GECEBEYİ KG SK,3y k  e,EFEM,55 +1.00,M.E.DOĞAN AP,SABRİ KATI,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
2,KARAPINAR ASLANI KG DB SK GKR,3y a  e,MERT MELİH,57,İ.AKYAVUZ,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
3,MEDET BEY KG K,3y k  e,UÇARLIM,54 +2.00,İ.KATAR AP,BUBO CANPOLAT,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
4,PRENSES GÖKSU KG DB SK,3y k  d,HABERKAN,55 +0.40,S.KAPLAN,KASIM GÜMÜŞ,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
5,EZMİRŞAN KG K,3y k  e,AKARÇAY,57,N.ALTIN,İBRAHİM CANLIKA,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
6,ZERHAT KG SK,3y a  d,EFEM,53 +2.00,Y.ÇELİKBAŞ AP,BİLAL CAMUZ,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
7,TUMBUL REŞİT SK,3y d  e,SARRAF,54 +1.70,F.ÇETİNBAŞ AP,RAMAZAN TUMBUL,﻿Şanlıurfa,2022-06-13,2,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
1,HOROZ BEYİ KG,3y d  e,GÜNGÖR BABA,50 +2.00,A.H.BAYAR AP,AZİZ KARAKEÇİLİ,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
2,HAT DEMİRKIR KG DB SK,3y a  e,APPROVE (IRE),54 +1.40,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
3,DAI HARD KG DB SK,3y a  e,DAI JIN (GB),"51,5 +0.70",M.ŞAKİR AP,SEMİH YARDIMCI,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
4,THE PERFECT RIVER KG K,3y d  e,CORINTHIAN (USA),53 +1.90,B.BEKTAŞ,ALİ ŞEKER,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
5,KENDİNE GEL SKG SK,3y a  e,CUVEE (USA),57 +1.90,V.KIZMAZ,SEYDİ AKYILDIRIM,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
6,MERT BEY SKG SK,3y d  e,AGRESIVO (USA),55 +2.00,M.AVŞAR,HAZİM AKTAŞ,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
7,KALK GİDELİM KG K,3y d  d,MENDIP (USA),53 +2.00,Y.ÇELİKBAŞ AP,HASAN ÇİZİK,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
8,KING HAKAN SK,3y d  e,KANEKO,60,Y.CENGİZ AP,MUHAMMET FELHAN,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
9,VINCENZIO KG K,3y a  e,GALİPHAN,51 +2.00,C.A.MAYDA AP,HALİL ŞİMŞEK,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
10,MARİPOSA KG SK,3y d  d,VICTORY GALLOP (CAN),"55,5",İ.AKYAVUZ,SEYDİ AKYILDIRIM,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
11,MATADOR CEMAL KG SK,3y d  e,YAVUZSEL,51 +1.10,B.SARIDAL AP,HASAN ASLANDAĞ,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
12,SECRET SOUL KG DB SK,3y d  e,FROM HEAVEN (USA),56 +0.10,N.ALTIN,AHMET KORKMAZ,﻿Şanlıurfa,2022-06-13,3,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
1,ROMANS BLUE SKG SK,3y d  e,STROMWOLF,58,N.ALTIN,M.HANEFİ ŞAHİN,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
2,VENEDİ VİDİ SKG SK,3y d  d,GÜNGÖR BABA,57,F.ÇETİNBAŞ AP,MEHMET REŞİT ALTUN,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
3,GAVARA KG SK,3y d  e,HAKEEM (USA),56 +0.20,İ.KATAR AP,RECEP KÜÇÜKÇAY,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
4,LUZ DE SOL KG SK,3y a  d,SIDNEY`S CANDY (USA),57,Y.ÇELİKBAŞ AP,HÜSEYİN NAFİZ ŞENGÜL,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
5,TİLLO TO TİLLO DB SKG SK,3y a  g,BOSPORUS (IRE),56,M.E.DOĞAN AP,ÖMER YARDIMCI,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
6,DIR NENO ISKOCH DB SKG SK,3y a  e,BOSPORUS (IRE),54 +2.00,A.ÇANKAYA AP,MAHMUT POLAT,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
7,SELMALI SKG SK,3y a  d,GENERAL QUARTERS (USA),54 +1.80,Y.CENGİZ AP,İLKER ALTUN,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
8,OMERE DB SKG SK,3y d  g,BUSHRANGER (IRE),61,M.AVŞAR,OSMAN TOPÇU,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
9,KRAL IŞIK K,3y d  e,CAPTAIN RIO (GB),55 +1.20,M.IŞIK AP,MURAT ERCAN,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
10,SARI DB SKG SK,3y a  d,KULOĞLU,56 +0.60,B.BEKTAŞ,SALİH DURU,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
11,FAST CHILD KG DB SK,3y d  e,LION HEART (USA),58,İ.AKYAVUZ,RECEP GÜLDOĞDU,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
12,ÇERKEZ BEY KG DB SK,3y a  e,WHOS NEXT,63,M.ÜNLÜ,ÜMİT KORKMAZ,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
13,UMUT AĞA DB SKG SK,3y a  e,THİS İS IT,58 +1.00,V.KIZMAZ,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-06-13,4,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
1,GOLD FIST KG DB SK,6y a  a,AZARAKS,56,M.E.DOĞAN AP,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
2,YILMAZHAN KG DB SK,9y d  a,VICTORY GALLOP (CAN),58,S.KAPLAN,MEHMET DEMİR,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
3,KING AYHAN KG DB SK,4y d  a,MARCAVELLY (USA),58,B.BEKTAŞ,AZİZ ÇİZİK,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
4,JIMINY CRICKET SKG SK,6y a  a,VICTORY GALLOP (CAN),56,F.ÇETİNBAŞ AP,MEHMET ÖZKAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
5,THE DIFFERENCE KG DB SK,6y d  a,SHANGHAI BOBBY (USA),56,Y.CENGİZ AP,ALİ ŞEKER,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
6,GEYİKLİ KG DB SK,5y a  a,GLENDOR,54 +1.20,Y.ÇELİKBAŞ AP,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
7,SERHOŞ BABA DB SKG SK,4y k  a,WIENER WALZER (GER),51 +1.10,B.SARIDAL AP,LATİF KOÇYİĞİT,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
8,KNOWING ME DB SK,4y d  a,AFTER MARKET (USA),55 +2.00,M.AVŞAR,KADRİ FELHAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
9,FINISH HIM KG SK,4y d  a,WIENER WALZER (GER),52 +0.30,M.ŞAKİR AP,İSHAK ÜNLÜ,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
10,HAWAI STORM KG DB SK,6y d  a,HAKEEM (USA),54 +2.00,İ.KATAR AP,MURAT ÇİZİK,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
11,KING BAKIRTAŞ KG DB,4y a  a,GENERAL QUARTERS (USA),54 +2.00,M.IŞIK AP,FAİK TURAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
12,HAKİMŞAH KG DB SK,5y d  a,HAKEEM (USA),"56,5 +2.00",V.KIZMAZ,REŞAT KAZMA,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
13,ANGRY BULL KG DB SK,5y d  a,SMART ROBIN (JPN),58,N.ALTIN,BAHRİ ÇİZİK,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
14,DOWN TOWN KG SK,8y d  a,RIP VAN WINKLE (IRE),50 +2.00,A.H.BAYAR AP,MEHMET DEMİR,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
15,CAVARADOSSI SK,6y a  a,CAPTAIN RIO (GB),54 +2.00,A.ÇANKAYA AP,KADRİ FELHAN,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
16,AKDAĞ FIRTINASI SKG SK,6y a  a,INDIAN DAYS (GB),56 +1.90,İ.KATI,HAMİT EMEKTAR,﻿Şanlıurfa,2022-06-13,5,,Kum,English,Monday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)8.338 TL,2.)3.335 TL,3.)1.668 TL,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
1,QUEEN INTO KG K DB,2y a  d,LION HEART (USA),58,M.E.DOĞAN AP,HALİL YILMAZER,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
2,HOWARD IS MY HERO K,2y a  d,PRESENT PERFECT,54,M.ŞAKİR AP,BAHRİ ÇİZİK,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
3,DAY OF LOVE SK,2y k  d,GENERAL QUARTERS (USA),54 +0.60,N.ALTIN,BAKIR FELHAN,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
4,LADY HÜ KG K,2y d  d,STROMWOLF,54 +2.00,M.IŞIK AP,REŞİT DEMİR,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
5,KEREM KIZI KG K,2y d  d,KIRDEMİRKIR,54 +0.80,İ.AKYAVUZ,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
6,REYYAN KG K,2y a  d,SIDNEY`S CANDY (USA),54 +1.40,S.KAPLAN,MEHMET HANİFİ POLAT,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
7,KÜÇÜK HAVİN KG DB SK,2y d  d,DERVİŞ AĞA,54 +1.20,Y.ÇELİKBAŞ AP,ÜMİT KORKMAZ,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
8,LONDON AGE KG SK,2y d  d,MENDIP (USA),57,M.AVŞAR,OSMAN TOPÇU,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
9,ROJAMIN K,2y d  d,EUPRHATES (USA),54 +2.00,F.ÇETİNBAŞ AP,MUSTAFA ALAK,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
10,EFULA KG K,2y d  d,YAVUZSEL,51 +1.10,B.SARIDAL AP,KEMAL ÇİZİK,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
11,QUEEN OF MARIA KG K,2y a  d,KIRDEMİRKIR,54 +2.00,İ.KATAR AP,SEYİT AHMET KORKMAZ,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
12,NEŞEMİZ KG SK,2y d  d,GÜNGÖR BABA,54 +2.00,H.SARIDAL AP,BİLAL SARI,﻿Şanlıurfa,2022-06-13,6,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
1,DAĞ AVCISI KG DB SK,5y a  a,KAIZBERT (RU),59,İ.AKYAVUZ,EMRAH GENÇ,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
2,TEKFORDTEYFİK SKG SK,6y k  a,GÜNTAY,54 +1.70,M.E.DOĞAN AP,TEYFİK ORAN,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
3,ÇIGRÜZGARI KG DB SK,5y a  a,KAIZBERT (RU),61,M.AVŞAR,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
4,ÇELİKMAVİ KG DB,6y a  a,KAIZBERT (RU),57,Y.ÇELİKBAŞ AP,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
5,BOZTEPEBEYİ KG,9y a  a,GOBAKBEY,59,N.ALTIN,YAKUP KAYA,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
6,KIRMIZIBAHÇE KG DB SK,6y a k,KAIZBERT (RU),54 +2.00,İ.KATAR AP,HAŞİM TINAS,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
7,SAFİRA KG SK,6y a k,UÇANBEY,50 +2.00,A.H.BAYAR AP,KADRİ FELHAN,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
8,ÇEKEÇEKE KG DB SK,5y a k,KAIZBERT (RU),51 +1.10,B.SARIDAL AP,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
9,UFUKBABA KG DB,4y k  a,BERKSOY,54 +2.00,H.SARIDAL AP,İ.HALİL ÜNLÜ,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
10,YIKILMAZ KG K,5y a  a,ATİKBEY,56,S.KAPLAN,HAMİT EMEKTAR,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
11,CİNDERELLA KG,5y a k,ARASLI,56,F.ÇETİNBAŞ AP,HASAN KOÇYİĞİT,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
12,ALTIN KRAL,9y a  a,TOŞUR,56 +1.00,B.BEKTAŞ,GÖKHAN YILDIZ,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
13,HAYAT KG DB SK,5y a k,BERKSOY,52 +0.20,M.ŞAKİR AP,HALİL EROĞLU,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
14,UNZEN KG DB SK,7y k  a,KAIZBERT (RU),54 +1.50,Y.CENGİZ AP,SALİH YILDIZER,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
15,ANILTAY KG K,4y k k,TURBO,58 +1.30,V.KIZMAZ,NUSRET DOĞAN,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
16,KARAŞÖVALYE KG K DB,8y a  a,YALAZ,59,M.IŞIK AP,MEHMET CAN ÇİZİK,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
17,KRAL CAMUZ KG DB SK,4y a  a,BERKSOY,60,İ.KATI,BİLAL CAMUZ,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
18,TUMBUL FLOWER KG K,5y k k,ÖZGÜNHAN,55 +2.00,AH.ARSLAN,REŞİT TUMBUL,﻿Şanlıurfa,2022-06-13,7,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
1,SERPİN TAY SKG SK,6y k k,GOBAKBEY,59,Y.ÇELİKBAŞ AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
2,SON MAHSÜL K DB,5y k  a,DARBE,"59,5",İ.AKYAVUZ,ELİF KAYA,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
3,ESENTEPELİ,6y a  a,KURUŞAĞA,61,B.BEKTAŞ,ALİ ÇİZİK,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
4,BABA MAHİR KG DB SK,5y k  a,ATİKBEY,60,M.ŞAKİR AP,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
5,ALOGLUM SK,8y a  a,UÇANBEY,"58,5",H.SARIDAL AP,N.CEHDİ ADVAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
6,KİYASET SK,6y k  a,GOBAKBEY,58,M.IŞIK AP,HÜSEYİN BECENE,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
7,BABA JOKER SKG SK,5y k  a,JOKER,59,M.AVŞAR,KADRİ FELHAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
8,PEKKURT BEYİ KG DB SK,5y a  a,ATİKBEY,"61,5",Y.CENGİZ AP,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
9,UÇAN HALİL KG,4y a  g,UÇANBEY,60,İ.KATAR AP,BİŞAR ÇELİK,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
10,ŞAHİNCAN SK,4y k  a,SON MARTI,54 +2.00,F.ÇETİNBAŞ AP,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
11,ÖZYAZAR DB,6y k  a,ŞİMŞEĞİNOĞLU,59 +0.20,V.KIZMAZ,ÖMER DOĞAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
12,BADILLI RÜZGAR KG DB SK,4y k k,MERT MELİH,54 +2.00,A.ÇANKAYA AP,MUSTAFA KATI,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
13,ERTÜRKER DB,5y k  a,TURBO,57,M.E.DOĞAN AP,HÜSEYİN DİLBER,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
14,YAZ ŞİMŞEĞİ KG,4y a  a,ŞİMŞEĞİNOĞLU,55 +2.00,AH.ARSLAN,BİŞAR ÇELİK,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
15,MEKEHAN KG DB SK,4y k  a,TÜMÖZ BEY,"55,5 +2.00",İ.KATI,MEHMET ŞİMŞEK,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
16,SARICAGÜLÜ DB,4y a k,TOŞUR,56,S.KAPLAN,NİHAT TURAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
17,GÜNDÜZ KIRAL KG DB SK,5y a  a,YAKUPBEY,"59,5",N.ALTIN,M.MELİH KILIÇ,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
18,GÜNIŞIK HANIM K SKG (Koşmaz),5y a k,ODİNHAN,52,A.H.BAYAR AP,HALİL FELHAN,﻿Şanlıurfa,2022-06-13,8,,Kum,English,Monday
