horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,MEMOLİTO KG,4y k  a,BİTİRİMKARINCA,54 +0.60,E.AKTUĞ,MEHMET GÖNÜLTAŞ,﻿İstanbul,2023-08-18,3,,,English,Friday
4,TURBODİZEL KG,4y a  a,TURBO,60,A.SÖZEN,ŞABAN KARAMAN,﻿İstanbul,2023-08-18,3,,,English,Friday
5,BABA ZAMAN KG DB SK,4y a  a,SULTAN DE FAUST (FR),55,S.ALTAY AP,AHMET KAYA,﻿İstanbul,2023-08-18,3,,,English,Friday
6,DADY KG DB SK,4y k  a,BUZKAYA,55,G.YILDIZ,AHMET KAYA,﻿İstanbul,2023-08-18,3,,,English,Friday
7,İZMİRİN EFESİ YP,4y k  a,ÖZGÜNSOYLUM,55 +1.60,H.ÇİZİK,SERDAR ÇETİNKAYA,﻿İstanbul,2023-08-18,3,,,English,Friday
8,ARAPÇELİK KG SK,4y a  a,KAIZBERT (RU),54,VED.ABİŞ,ŞEYDA ERCAN,﻿İstanbul,2023-08-18,3,,,English,Friday
9,BENCEKRAL KG DB SK,4y d  a,ENGİNHAN,55 +2.00,K.GÖKÇE AP,COŞKUN İPEK,﻿İstanbul,2023-08-18,3,,,English,Friday
1.)93.500 TL,2.)37.400 TL,3.)18.700 TL,4.)9.350 TL,1.)26.881 TL,2.)10.753 TL,3.)5.376 TL,﻿İstanbul,2023-08-18,4,,,English,Friday
1,MARGİN CALL SKG,2y d  d,HAKEEM (USA),58,VED.ABİŞ,SONER BOZAT,﻿İstanbul,2023-08-18,4,,,English,Friday
2,KING FENER SK,2y d  e,TIZWAY (USA),54 +0.60,E.AKTUĞ,ÜMİT BARLIK,﻿İstanbul,2023-08-18,4,,,English,Friday
3,ARAKASKA SK,2y d  e,HEMSWORTH (USA),55 +1.70,H.ÇİZİK,ADİL ÇİZİK,﻿İstanbul,2023-08-18,4,,,English,Friday
4,WHISTLE ARROW KG K DB,2y d  e,GRAYSTORM,57,H.KARATAŞ,MURAT ÖZENÇ,﻿İstanbul,2023-08-18,4,,,English,Friday
5,LEYLOŞ HANIM KG K DB,2y d  d,BARUDİ,54 +0.40,BERK.GÖKÇE AP,HAŞİM TINAS,﻿İstanbul,2023-08-18,4,,,English,Friday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)40.250 TL,2.)16.100 TL,3.)8.050 TL,﻿İstanbul,2023-08-18,5,,,English,Friday
1,ATABEYLİ KG,3y a  e,AYABAKAN,55 +0.80,A.SÖZEN,MURAT YILDIZ,﻿İstanbul,2023-08-18,5,,,English,Friday
2,KAYALARIN EFENDİSİ DB GKR,3y d  e,YÜREKKAYA,57,S.ALTAY AP,SELİM KAYA,﻿İstanbul,2023-08-18,5,,,English,Friday
3,BALKI TAY KG,3y a  e,ÖZGÜNHAN,55 +1.00,Ö.YILDIRIM,MURAT KAYA,﻿İstanbul,2023-08-18,5,,,English,Friday
4,MIDIKA KG K DB,3y a  d,KAIZBERT (RU),58,M.G.ARSLAN,ALİ RIZA KÖSEALİ,﻿İstanbul,2023-08-18,5,,,English,Friday
5,BABIALİ KG,3y k  e,GELİBOLU,55 +1.50,H.ÇİZİK,A.LEVENT DİLMAÇ,﻿İstanbul,2023-08-18,5,,,English,Friday
6,ACUN TAY KG,3y k  e,TÜMÖZ BEY,55 +1.50,A.KURŞUN,CUMHUR BALKAROĞLU,﻿İstanbul,2023-08-18,5,,,English,Friday
7,SER ŞÖVALYE KG K,3y a  e,SERHANTAY,57 +0.20,E.ÇANKAYA,BARAN ERİŞEN,﻿İstanbul,2023-08-18,5,,,English,Friday
8,FERMANDER KG DB,3y a  e,SULTAN DE FAUST (FR),53 +0.30,M.KIYAK AP,MUSTAFA ÖZYAZICI,﻿İstanbul,2023-08-18,5,,,English,Friday
9,ATTARGAH KG K DB,3y k  e,ÖZGÜNHAN,59,VED.ABİŞ,ARZU GÜNEŞ,﻿İstanbul,2023-08-18,5,,,English,Friday
10,RÜZGARKENAN KG K DB,3y a  e,KAIZBERT (RU),53 +1.50,BERK.GÖKÇE AP,MUNİR GÖKÇE,﻿İstanbul,2023-08-18,5,,,English,Friday
1.)226.000 TL,2.)90.400 TL,3.)45.200 TL,4.)22.600 TL,1.)51.980 TL,2.)20.792 TL,3.)10.396 TL,﻿İstanbul,2023-08-18,6,,,English,Friday
1,DAGMAR KG SK,3y d  e,THREE VALLEYS (USA),59,VED.ABİŞ,ARZU GÜNEŞ,﻿İstanbul,2023-08-18,6,,,English,Friday
2,MARKA POLO DB SK,3y d  e,TOROK (IRE),60,H.ÇİZİK,SABRİ AKSU,﻿İstanbul,2023-08-18,6,,,English,Friday
3,EL AUDAZ,3y a  e,LION HEART (USA),58,H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2023-08-18,6,,,English,Friday
4,TURDEMİRKIR SK,3y a  e,CAPTAIN RIO (GB),58,E.ÇANKAYA,MAHMUT KARAKEÇİ,﻿İstanbul,2023-08-18,6,,,English,Friday
5,FLAWLESS POWER KG SK,3y a  e,LION HEART (USA),58,A.SÖZEN,SERDAR PEKİN,﻿İstanbul,2023-08-18,6,,,English,Friday
6,SFORZA RING K,3y d  e,SCARFACE,59,S.BOYRAZ,NEDİM AKAGÜNDÜZ,﻿İstanbul,2023-08-18,6,,,English,Friday
7,HAMİDİN KG SK,3y a  e,LION HEART (USA),58,G.ÖZÇELİK,ERAY KOKTAY,﻿İstanbul,2023-08-18,6,,,English,Friday
8,SERSERİ HAT SKG SK,3y d  e,BUSHRANGER (IRE),58,A.KURŞUN,AYFER GEÇGEL,﻿İstanbul,2023-08-18,6,,,English,Friday
9,OĞUZUN RÜYASI KG DB SK,3y k  e,NATIVE KHAN (FR),60,Ö.YILDIRIM,SESİL H. TOPÇU,﻿İstanbul,2023-08-18,6,,,English,Friday
1.)164.000 TL,2.)65.600 TL,3.)32.800 TL,4.)16.400 TL,1.)37.720 TL,2.)15.088 TL,3.)7.544 TL,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
1,TEKÇAREM KG K DB,5y a k,KAIZBERT (RU),58,A.KURŞUN,HİKMET ÖYLÜ,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
2,YETİM ALİ KG SK GKR,7y a  a,BURUKCAN,62,Ö.YILDIRIM,MEHMETAKİF KAYA,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
3,ÇIĞGÜZELİ KG DB SK,6y d k,KAIZBERT (RU),60,E.ÇANKAYA,MUSTAFA ÖZTÜRK,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
4,MISTER WIN KG DB SK,4y k  a,KAIZBERT (RU),58,A.SÖZEN,MAHMUT BİLGİÇ,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
5,SÜLÜNBİKE KG K DB,7y a  a,KAIZBERT (RU),56,GÖKH.GÖKÇE,MEHMET ÇELİK,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
6,ALTINKAPLI KG K,6y k  a,KAIZBERT (RU),56 +0.50,H.ÇİZİK,HALİL YILDIZ,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
7,SUBİKE KG DB,7y k k,ARASLI,58,G.ÖZÇELİK,TÜLAY ÇİFTÇİ,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
8,ŞANVERDİ K GKR (Koşmaz),6y a  a,KAIZBERT (RU),60,VED.ABİŞ,CAN SALİH TAVUKCU,﻿İstanbul,2023-08-18,7,,Çim,English,Friday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)20.441 TL,2.)8.177 TL,3.)4.088 TL,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
1,ALAKONT K,3y d  e,WIN RIVER WIN (USA),55 +0.80,A.SÖZEN,ÜMİT DURUCAN,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
2,AMADIS KG K,5y d  g,LILBOURNE LAD (IRE),58,M.G.ARSLAN,MÜGE DİNÇ,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
3,TANGÜL HANIM KG DB SK,4y d k,DEĞİRMENDERELİ,"58,5",B.M.MIRIK,ZEKİ UYGUR,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
4,SEMİH BEY K DB,8y d  g,POWERSCOURT (GB),58,VED.ABİŞ,ABDULMECİD ASLAN,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
5,RIBERY K DB,4y d  g,RODOPLU,"60,5",B.ÇIĞLA AP,SÜLEYMAN KORKMAZ,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
6,ERA ORA,4y a  a,LUXOR,"51,5 +2.00",G.ÖZÇELİK,MUAMMER KİTAPÇI,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
7,DONT FORGET KG,4y d  a,KULOĞLU,63,E.AKTUĞ,AYTUĞ BARGU,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
8,LA DAME DE FER KG K DB ÖG,4y d k,PACO BOY (IRE),50 +2.00,HAK.YILDIZ,NAGİHAN TOKMAK,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
9,KRAL ÇIPLAK KG K,4y d  a,WIENER WALZER (GER),54 +0.30,A.ASLAN,ÜMİT BEKMEZCİ,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
10,KOPDAĞ K SKG,4y d  a,APPROVE (IRE),63,H.ÇİZİK,ALİ CAN YAMANER,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
11,ULTRA SHOOTER,4y d  a,LUXOR,"56,5 +0.30",E.ÇANKAYA,ŞEYHMUS AKIN,﻿İstanbul,2023-08-18,8,,Çim,English,Friday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
1,BETA ORIONIS,2y a  d,DAREDEVIL (USA),57,Ö.YILDIRIM,HALUK VEFA ERSÖZ,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
2,GOOD EVENING COACH SK,2y a  d,VICTORY GALLOP (CAN),57,VED.ABİŞ,ÇİĞDEM ZURNACI,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
3,SQUEAK AND BUZZ K DB,2y k  d,GRAYSTORM,57,H.KARATAŞ,VEHPİ GÜZELOCAK,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
4,BAGŞHİ DB SKG SK,2y d  d,HERE TO FLY,57,S.ÖZEN,MUSTAFA TAŞKIRAN,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
5,VELOCITAS K BB,2y a  d,TRAPPE SHOT (USA),57,G.ÖZÇELİK,MURAT KADAİFÇİOĞLU,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
6,DANCING GRACE KG DB SK,2y d  d,AVERY ISLAND (USA),57,A.KURŞUN,AYTUĞ ATALAY,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
7,CALYPSO (Koşmaz),2y a  d,CATALINA CRUISER (USA),57,S.AKBULAT AP,BARAN D. CEMİLOĞLU,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
8,MYSTIC ENERGY (Koşmaz),2y d  d,NOBLE MISSION (GB),57,KAD.ÇELİK AP,BEYHAN HADİOĞLU,﻿İstanbul,2023-08-18,9,,Çim,English,Friday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)20.441 TL,2.)8.177 TL,3.)4.088 TL,﻿İstanbul,2023-08-18,10,,,English,Friday
1,KOCAMEMİK KG SK,4y a  a,ÖZDURAN,"53,5",M.KESKİN,METİN ÇALDIRAN,﻿İstanbul,2023-08-18,10,,,English,Friday
2,FEZACAN KG DB,5y d  a,ÖZGÜNHAN,57,M.G.ARSLAN,ALİ RIZA KÖSEALİ,﻿İstanbul,2023-08-18,10,,,English,Friday
3,GÜLAĞA KG DB SK,5y k  a,JOKER,63,A.KURŞUN,DİDEM ÖZBEK,﻿İstanbul,2023-08-18,10,,,English,Friday
4,NAZLI MELTEM KG,4y d k,ATEŞTOPU,58,VED.ABİŞ,FAHRİYE ARSLAN,﻿İstanbul,2023-08-18,10,,,English,Friday
5,JUMBOJET DB SK,5y a  a,USTA,"50,5 +1.50",GÖK.BEKTAŞ,CELANİ YILDIRIM,﻿İstanbul,2023-08-18,10,,,English,Friday
6,YİĞİTER KG K DB GKR,4y a  a,KAYAYÜREKLİ,"59,5",G.KAYIP AP,AHMET KAYA,﻿İstanbul,2023-08-18,10,,,English,Friday
7,BAŞAYDIN KG DB,7y k  a,BİLGİN,"61,5",E.AKTUĞ,SEDAT DEMİR,﻿İstanbul,2023-08-18,10,,,English,Friday
8,TOPRAK TUTKUSU KG SK,4y k k,TURBO,"60,5",S.ALTAY AP,TOLGA ÇELİK,﻿İstanbul,2023-08-18,10,,,English,Friday
9,ESENİN OĞLU KG DB SK,4y a  a,UÇANOĞLU,56,M.BAYIR,YASEMİN OCAK,﻿İstanbul,2023-08-18,10,,,English,Friday
10,YAYLADAĞ KG DB SK,5y d  g,TÜMÖZ BEY,50 +0.80,S.AKBULAT AP,NAGİHAN TOKMAK,﻿İstanbul,2023-08-18,10,,,English,Friday
11,RUŞEN ALİ K,5y a  a,TOŞUR,"58,5",U.TEMUR,ALİ ÇELİK,﻿İstanbul,2023-08-18,10,,,English,Friday
