horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)253.000 TL,2.)101.200 TL,3.)50.600 TL,4.)25.300 TL,1.)58.190 TL,2.)23.276 TL,3.)11.638 TL,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
1,KING OF DELATIERRA K,3y d  e,TRAPPE SHOT (USA),58 +0.10,A.KURŞUN,EBRU SEYOK,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
2,ROSE OF SOLIDS KG DB SK,3y d  d,MENDIP (USA),54 +1.00,M.S.ÇELİK,MÜSLÜM KATI,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
3,SILENCE OF REALITY KG DB,3y a  e,APPROVE (IRE),55 +2.00,H.ÇİZİK,ERHAN YILDIZ,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
4,TEK NERGİZ KG K DB,3y a  d,ABJAR ACADEMY,56 +1.50,F.ÇETİN AP,MAHMUT POLAT,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
5,LUCKY LEXİ KG DB SK,3y d  d,PALACE MALICE (USA),54 +0.10,M.BAYIR,M.REŞAT AKKAN,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
6,FİRST LOVE DB SK,3y d  d,HAKEEM (USA),50 +1.70,M.A.SOLMAZ,GÜRPER BEKİROĞULLARI,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
7,SEHERİN YELİ KG K DB,3y d  d,APPROVE (IRE),54 +0.80,M.N.SUNKAR AP,M.VEYSİ BECENE,﻿Ankara,2024-08-20,1,,Kum,English,Tuesday
1.)186.500 TL,2.)74.600 TL,3.)37.300 TL,4.)18.650 TL,1.)32.171 TL,2.)12.869 TL,3.)6.434 TL,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
1,IŞIK GECE KG DB SK ÖG,5y k  a,BABA MEVLÜT,60,E.ÇANKAYA,NAMIK TURAN,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
2,GÜNPINAR KG SK,8y k  a,KARA YAĞIZ,57 +1.60,K.DEMİREL AP,AHMET KILIÇCIOĞLU,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
3,ÇAĞGÜR KG DB SK,5y k  a,YAKUPBEY,60,A.ÇELİK,M.KEMAL UÇKAN,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
4,RIZA BEY,5y k  a,SULTAN DE FAUST (FR),59,İSM.YILDIRIM AP,SUPHİ AKPİRİNÇ,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
5,BEYAZ ADAM DB SKG SK,9y a  a,GOBAKBEY,57,MÜS.ÇELİK,SELİM ÖZEKİCİ,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
6,ÇAĞLAYAN DB SKG,4y k  a,TAMERİNOĞLU,"54,5 +2.00",A.KURŞUN,MUSTAFA TÜZÜN,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
7,SERT YILDIRIM KG,4y d  a,KURTEL,"57,5",H.ÇİZİK,HÜSEYİN CELAL BİLİŞ,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
8,KAÇER KIZI KG DB,7y k k,ŞİMŞEĞİNOĞLU,58,M.G.ARSLAN,MEHMET CAMUZ,﻿Ankara,2024-08-20,2,,Kum,English,Tuesday
1.)313.000 TL,2.)125.200 TL,3.)62.600 TL,4.)31.300 TL,1.)71.990 TL,2.)28.796 TL,3.)14.398 TL,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
1,MAXIMUS POWER KG DB SK,3y d  e,LUXOR,"52,5 +1.10",MÜS.ÇELİK,YASEMİN AÇIK,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
2,THE KING SIAYER KG K,3y a  e,PRODUCER (GB),54 +0.80,G.KOCAKAYA,İSMAİL UMUT CİYHAN,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
3,PERİ ANA KG K DB,6y d k,LION HEART (USA),"53,5 +1.20",M.S.ÇELİK,MURAT BEKMEZCİ,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
4,İSEN BUGA KG K DB,4y a  a,YAVUZKAYA,"56,5",M.A.SOLMAZ,LEVENT SARIKAYA,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
5,SABIR HAN KG K DB,4y d  a,ARMONDO,"51,5 +0.80",A.KAÇMAZ,HÜSEYİN BECENE,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
6,KING FURY KG SK,6y a  a,WIN RIVER WIN (USA),60,SALİH ÇELİK AP,MURAT BEKMEZCİ,﻿Ankara,2024-08-20,3,,Çim,English,Tuesday
1.)240.000 TL,2.)96.000 TL,3.)48.000 TL,4.)24.000 TL,1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
1,LION HAKEEM KG SK,2y d  e,HAKEEM (USA),57,H.ÇİZİK,SELAHATTİN ÇİZİK,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
2,SYRİNX K,2y d  d,BODEMEISTER (USA),55,MÜS.ÇELİK,ÇAĞRI SEL,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
3,DEDİYDİM SK,2y a  e,LION HEART (USA),57,A.ÇELİK,SELİM ÖZEKİCİ,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
4,COSTA RICA SKG SK,2y a  e,KANEKO,57 +0.20,M.AKYAVUZ,HASAN ORGANGİL,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
5,BEST ALYA DB SK,2y d  d,VICTOIRE PISA (JPN),55,M.S.ÇELİK,ENGİN BEKİROĞULLARI,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
6,SEMİHAM SK,2y d  d,KLUGER (JPN),55 +1.60,A.KURŞUN,F.DİLEK GÜL,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
7,SEN YAPARSIN KG K DB,2y a  e,BAWIKAL,57,M.KESKİN,HALİT CEYLAN,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
8,ROBERTO DYNAMITE KG SK,2y d  e,WIENER WALZER (GER),57,G.KOCAKAYA,İHSAN ERTEN,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
9,MY ZEYNA KG K DB,2y d  d,GOOD CURRY,55 +1.60,E.ÇANKAYA,SENEM GÖZEL,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
10,WILDFREE KG K (Koşmaz),2y d  d,SMART ROBIN (JPN),54 +0.90,M.N.SUNKAR AP,ÖZKAN TURAN,﻿Ankara,2024-08-20,4,,Kum,English,Tuesday
1.)390.000 TL,2.)156.000 TL,3.)78.000 TL,4.)39.000 TL,1.)112.125 TL,2.)44.850 TL,3.)22.425 TL,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
1,AKSÖZ SK,3y k  e,TURBO,54 +1.90,A.ÇELİK,HALE EKMEKÇİ EMRE,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
2,DENİZBEYİM KG SK,3y k  e,YAKUPBEY,57,S.KAYA,SEMİH KATI,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
3,NERGİZLİ KG K,3y d  d,SONALP,53 +0.90,MÜS.ÇELİK,NERGİZ YAYIK,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
4,BAYRAM ABİ SK,3y k  e,BERKSOY,57 +0.10,H.KARATAŞ,ÜMİT ARSLAN,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
5,KARARTI KG K,3y k  e,KARAÜZÜM,54,E.ÇİZİK,HÜSEYİN FELHAN,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
6,DELİKANLI POYRAZ KG K DB,3y k  e,SAKARBAŞI,57,H.ÇİZİK,HÜSEYİN BECENE,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
7,ÇALIŞTAY KG K,3y k  e,TURBO,54 +0.80,G.KOCAKAYA,ABDULLAH BALKU,﻿Ankara,2024-08-20,5,,Çim,English,Tuesday
