horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,TAKİPETBENİ KG SK,7y d  a,INDIGO RED (GB),57,M.IŞIK,ZEYNEP DOĞAN,﻿Şanlıurfa,2022-06-27,6,,Kum,English,Monday
6,TAŞKESEN KG DB,7y a  a,OCEAN BLUE,59,A.H.BAYAR,MEHMET YAVUZ,﻿Şanlıurfa,2022-06-27,6,,Kum,English,Monday
7,OĞLUM TURAN KG SK,4y d  a,ZANJERO (USA),61,M.CANPOLAT,MURAT ERCAN,﻿Şanlıurfa,2022-06-27,6,,Kum,English,Monday
8,WALTZ GOES ON SKG SK,5y d k,HALICARNASSUS (IRE),59,S.ALTAY,İDRİS ÜNLÜ,﻿Şanlıurfa,2022-06-27,6,,Kum,English,Monday
9,KESKİN NİŞANCI KG SK,6y d  a,WIN RIVER WIN (USA),57,UMUT DEMİR,İSMAİL SANCAR,﻿Şanlıurfa,2022-06-27,6,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
1,LAST RULER KG K,2y d  e,GÜNGÖR BABA,57,M.E.DOĞAN,ZEYNEP DOĞAN,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
2,THE ICON KG K,2y d  e,CORINTHIAN (USA),55 +0.40,İ.KATAR AP,HALİT DAĞTEKİN,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
3,NAZLICAN GELİN KG SK,2y a  d,SON OF SUN,55 +1.50,M.AVŞAR,YAKUP DURAK,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
4,HARDY SKG SK,2y a  e,YES OF AFRIKA,54 +2.00,M.IŞIK AP,ABDULKADİR YAZAR,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
5,CRESCENT MOON KG,2y a  e,SPEEDY WOLF,57,F.YARDIMCI,HİKMET ŞİMŞEK,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
6,MAYSTORY SK,2y d  d,CEMCEM,55,İ.AKYAVUZ,SİNAN KORKMAZ,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
7,KÜÇÜK HAVİN KG SK,2y d  d,DERVİŞ AĞA,51 +0.60,A.H.BAYAR AP,ÜMİT KORKMAZ,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
8,AL CELİM KG DB SK,2y a  d,SIDNEY`S CANDY (USA),55 +0.10,S.KAPLAN,MEHMET DEMİR,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
9,PENABER KG SK,2y d  e,GÜNGÖR BABA,57 +2.00,M.ÜNLÜ,ABDULKADİR DURMAZ,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
10,ARYA HANIM KG K,2y d  d,CORINTHIAN (USA),53 +2.00,Y.CENGİZ AP,ZEKİYE DOĞANTÜRK,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
11,NEŞEMİZ KG SK,2y d  d,GÜNGÖR BABA,51 +2.00,S.ALTAY AP,BİLAL SARI,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
12,AHSURUN DÖNÜŞÜ KG K DB,2y d  d,CAPTAIN RIO (GB),53 +2.00,Y.ÇELİKBAŞ AP,AHMET ÇİÇEK,﻿Şanlıurfa,2022-06-27,7,,Kum,English,Monday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
1,GAMBİYA SKG SK,6y a  a,KAIZBERT (RU),52 +0.60,S.ALTAY AP,SİNAN KORKMAZ,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
2,GEDİZKAYA SKG SK,8y k  a,BAŞBAY,60,F.ÇETİNBAŞ AP,NÜSRET CANPOLAT,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
3,KIRMIZIBAHÇE KG DB SK,6y a k,KAIZBERT (RU),50 +1.60,A.H.BAYAR AP,HAŞİM TINAS,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
4,KARAŞÖVALYE KG K DB,8y a  a,YALAZ,58 +0.20,Y.ÇELİKBAŞ AP,MEHMET CAN ÇİZİK,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
5,BABAMENDUH KG DB SK GKR,10y a  a,GÖKTUNA,59,İ.KATAR AP,AHMET KAYA,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
6,ÖZYAZAR DB,6y k  a,ŞİMŞEĞİNOĞLU,"54,5 +0.50",İ.AKYAVUZ,ÖMER DOĞAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
7,YİĞİT LAMİH KG DB SK,5y k  a,KIRIMHAN,59,F.YARDIMCI,HİKMET ÖYLÜ,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
8,BABA JOKER SKG SK,5y k  a,JOKER,"54,5 +0.80",N.ALTIN,KADRİ FELHAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
9,ANILTAY KG K,4y k k,TURBO,54 +1.50,M.E.DOĞAN,NUSRET DOĞAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
10,SAFİRA KG SK,6y a k,UÇANBEY,"51,5 +1.00",UMUT DEMİR AP,KADRİ FELHAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
11,KİYASET SK,6y k  a,GOBAKBEY,"55,5 +0.50",M.IŞIK AP,HÜSEYİN BECENE,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
12,BÜYÜK KAHRAMAN KG SK,4y k  a,ATİKBEY,58,M.AVŞAR,RAMAZAN TUMBUL,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
13,BADILLI RÜZGAR KG DB SK,4y k k,MERT MELİH,"53,5 +2.00",H.SARIDAL AP,MUSTAFA KATI,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
14,ONKUT KG DB SK,4y d  a,TÜMÖZ BEY,"61,5",V.KIZMAZ,ERKAN ŞİMŞEK,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
15,EDİPHAN DB SKG SK,4y k  a,GOBAKBEY,"52,5 +2.00",A.ÇANKAYA AP,HALİL ŞİMŞEK,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
16,BİZİM EDEOĞLU KG K DB,4y k  a,YAŞARCIK,"54,5 +0.50",S.KAPLAN,MEHMET FELHAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
17,KÜÇÜK HAŞİM KG K,5y a  a,LİDERTAY,57,H.ALTUNDAĞ AP,MEHMET DOĞAN,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
18,DUMRUL KG DB SK,5y k  a,ŞİMŞEĞİNOĞLU,61,Y.CENGİZ AP,BİŞAR DEMİRKAPU,﻿Şanlıurfa,2022-06-27,8,,Kum,English,Monday
