horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
7,HACEROVA KG K,3y a  d,ARTOS,57 +0.70,H.ALTUNDAĞ,EKREM ALTIN,﻿Elazığ,2024-10-23,2,,Kum,English,Wednesday
8,VARTO İNCİSİ KG K,3y a  d,AKARÇAY,57 +0.30,A.AKDEMİR,YAHYA İŞIK,﻿Elazığ,2024-10-23,2,,Kum,English,Wednesday
9,SAHİL GÜZELİ KG DB SK,3y k  d,DİLİRAN,57 +1.20,Y.CENGİZ,HAMZA CANLIKA,﻿Elazığ,2024-10-23,2,,Kum,English,Wednesday
10,BÜYÜKNEJMAN KG K (Koşmaz),3y k  d,SAKARBAŞI,57,H.ŞİMŞEK,ÖMER DOĞAN,﻿Elazığ,2024-10-23,2,,Kum,English,Wednesday
11,KEYNEK SEMEND KG SK (Koşmaz),3y a  d,SEMEND,54,L.TAPTIK AP,MEHMET GÜNDÜZELİ,﻿Elazığ,2024-10-23,2,,Kum,English,Wednesday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
1,PRESTİJ SKG SK,4y k  a,TURBO,61,F.YARDIMCI,E.KAYHAN ERGİN,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
2,RECEBİN OĞLU KG,4y a  a,JOKER,"59,5",A.AKDEMİR,HÜSEYİN ÇELİK,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
3,POLAT AĞA KG DB,4y a  a,ÖZHABER,"56,5 +1.80",M.A.AKTÜRK,MUSTAFA POLAT,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
4,FIRTINA İBİŞ K ÖG,4y k  a,AKTAŞOĞLU,55 +0.70,M.B.ÇAKMAK AP,BÜLENT YARDIMCI,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
5,DOĞU TAYI KG DB SK,4y k  a,BERKCAN,54 +0.20,M.ALİ AKGÖBEK AP,FATİH HAYIRLIOĞLU,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
6,BABAM BENİM KG SK SGKR,6y a  g,UÇANOĞLU,63,MEH.TAŞKAYA,YUNUS ERENER,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
7,SAHRA KASIRGASI KG SK GKR,5y k  a,BERKSOY,61,İ.AKYAVUZ,HASAN ULUCAN,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
8,HIZLIYSAN YAKALA KG DB SK,6y k  a,SON MARTI,"60,5",Y.CENGİZ,MAHMUT KARAKEÇİLİ,﻿Elazığ,2024-10-23,3,,Kum,English,Wednesday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
1,MİR SILASI SKG SK,4y d k,SERHANTAY,58 +0.20,H.ALTUNDAĞ,ABDULKADİR AKIL,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
2,CALİBE YAVRUSU KG DB SK,4y a k,ÖZGÜNHAN,57,B.SARIDAL AP,ADEM AMAÇ,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
3,CANIMINÖZÜ SK,4y a k,SERHANTAY,55 +0.60,M.B.ÇAKMAK AP,MUZBAH YARDIMCI,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
4,YOLDAŞ GÜLÜ KG DB,4y a k,ÖZGÜNHAN,57,M.ALİ AKGÖBEK AP,ABDULKADİR ŞITIL,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
5,GÖNÜL SAYFAM SKG SK,4y a k,TÜMÖZ BEY,58,İ.AKYAVUZ,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
6,KIRHATUN KG DB SK GKR,4y k k,ATEŞTOPU,60,F.YARDIMCI,İZZETTİN SUNKAR,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
7,HARPUTGÜZELİ KG SK,4y k k,TAMERİNOĞLU,58 +0.10,MEH.TAŞKAYA,YUNUS ERENER,﻿Elazığ,2024-10-23,4,,Kum,English,Wednesday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)32.919 TL,2.)13.168 TL,3.)6.584 TL,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
1,ELİF IN MY HEART K DB,2y d  d,INVINCIBLE SON (IRE),54 +1.00,A.H.BAYAR AP,MUSTAFA BAYDAN,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
2,SAYAN FIRTINASI KG SK,2y a  d,EUPRHATES (USA),59,İ.AKYAVUZ,RAMAZAN SOYAN,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
3,EMİRGANLI KIZ K SKG,2y k  d,TORUK MACTO (IRE),59,F.YARDIMCI,MESUT ÇEVİKEL,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
4,KARAKIZ KG SK,2y d  d,FINESSE,57 +0.80,M.DOĞAN,AHMET YEŞİLYAPRAK,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
5,ÇEVİK ZAMANI SK,2y d  d,PAPA CLEM (USA),60,M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2024-10-23,5,,Kum,English,Wednesday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
1,ARMATTORE DB SK,4y d  a,TOROK (IRE),57 +0.20,F.YARDIMCI,ADNAN BALKAYA,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
2,ELDORET KG DB SK,4y a  a,PLEASANTLY PERFECT (USA),57 +0.70,MEH.TAŞKAYA,KAZİM KARTAL,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
3,PANCHMAHAL KG DB SK,8y d  a,PLEASANTLY PERFECT (USA),59,Ç.CANPOLAT AP,ERHAN DIBLEN,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
4,AIRMAN DB SKG SK ÖG,7y d  a,SMART ROBIN (JPN),57 +1.40,M.A.AKTÜRK,HİKMET ÇELİK,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
5,GEYİKLİ KG DB SK,7y a  a,GLENDOR,60,M.DOĞAN,MAHMUT KARAOĞLAN,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
6,ETOILE DOR DB SK,4y d  a,WIENER WALZER (GER),57 +0.90,H.ALTUNDAĞ,REFİK ÇEVİK,﻿Elazığ,2024-10-23,6,,Kum,English,Wednesday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
1,ATEŞ ZAMBAĞI KG DB SK,3y k  d,ATEŞTOPU,60,H.ALTUNDAĞ,MEHMET CAN ÇİZİK,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
2,YEŞİL ASMA KG DB SK,3y k  d,TÜMÖZ BEY,57 +1.20,M.A.AKTÜRK,HAYDAR YARDIMCI,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
3,ÇELEŞAV KG SK,3y a  d,HABERKAN,54 +2.00,Y.ÇELİKBAŞ AP,MEHMET TAHİR AKIL,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
4,SARAÇÇEŞME KG K,3y k  d,ANKA,57 +0.10,A.AKDEMİR,MEHMET NUR BECENE,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
5,KRALİÇE DEVASENA K,3y k  d,KARAÜZÜM,57 +0.20,F.YARDIMCI,FATMA YARDIMCI,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
6,ELA KIZ KG DB,3y k  d,TURBO,53,M.ALİ AKGÖBEK AP,CÜNEYT ÖZKAN,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
7,ZÜBÜŞ HANIM KG DB SK,3y k  d,YILMABAŞAR,57 +0.90,M.DOĞAN,ABDULKADİR TOPRAK,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
8,MİR BERFİNİ KG K,3y k  d,KARAÜZÜM,57 +0.30,İ.AKYAVUZ,ALİ SUSEN,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
9,İREMCANKIZ KG DB SK,3y a  d,ORÇUN,54 +1.00,B.SARIDAL AP,CENGİZ DOĞAN,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
10,CAMDAKİ KIZ KG K,3y k  d,DEMİRDÖVEN,57 +1.50,Y.CENGİZ,HAMZA CANLIKA,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
11,MEHTAPOVA DB SKG SK,3y a  d,BAŞSEKLAVİ,54 +1.00,A.H.BAYAR AP,MAHMUT TEKİN,﻿Elazığ,2024-10-23,7,,Kum,English,Wednesday
