horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)10.638 TL,2.)4.255 TL,3.)2.128 TL,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
1,DAY OF LOVE DB SK,2y k  d,GENERAL QUARTERS (USA),60,N.ALTIN,BAKIR FELHAN,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
2,BERTİKIZI K DB,2y d  d,PERFECTO,58,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
3,KIZIM RAVZA KG SK,2y d  d,GÜNGÖR BABA,54 +1.10,Y.CENGİZ AP,HALİL KARAKEÇİ,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
4,AHSURUN DÖNÜŞÜ DB SKG SK,2y d  d,CAPTAIN RIO (GB),57,İ.AKYAVUZ,AHMET ÇİÇEK,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
5,QUEEN ZEYNO DB SK,2y d  d,KIRDEMİRKIR,55 +2.00,H.ALTUNKILIÇ,KADRİ FELHAN,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
6,KASIRGA KG K,2y d  d,LORD SHILED,51 +1.10,M.ŞAKİR AP,M.ALİ ÖZKAN,﻿Elazığ,2022-07-27,1,,Kum,English,Wednesday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
1,GO FOR THE AFTER KG SK,6y d  a,AFTER MARKET (USA),"56,5",İ.AKYAVUZ,FERHAT İNAL,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
2,ALSİMA SK,6y d k,KING'S PLEASURE,"58,5",H.ALTUNKILIÇ,RESUL ÜNLÜ,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
3,RACE MASTER KG DB SK,4y d  a,NATIVE KHAN (FR),60,M.DOĞAN,REŞİT KARAKEÇİLİ,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
4,TANGOS DB,4y d  a,AYDEMİRHAN,60,N.ALTIN,İSMAİL YÜKSEL,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
5,GRANDE AQUILA KG DB SK,5y a  a,DONT STOP ME,"57,5",M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
6,RASTGO DB SKG SK SGKR,4y d  a,APPROVE (IRE),56,B.BEKTAŞ,MEHMET ÖKSÜZ,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
7,REHA HAN DB SKG SK,5y d  a,WHOS NEXT,"60,5",H.ALTUNDAĞ AP,TARIK KARADUMAN,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
8,THE DIFFERENCE KG DB SK,6y d  a,SHANGHAI BOBBY (USA),"58,5",Y.CENGİZ AP,ALİ ŞEKER,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
9,CAMERON DB SKG SK,4y d  a,EL CORREDOR (USA),56,C.TEPE,REFİK ÇEVİK,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
10,ÇATALKÖYLÜ DB SKG SK,4y d  a,VICTORY GALLOP (CAN),52 +0.50,B.SARIDAL AP,REFİK ÇEVİK,﻿Elazığ,2022-07-27,2,,Kum,English,Wednesday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
1,KURTULUŞ BEYİ KG DB SK,4y d  a,MENDIP (USA),54 +1.50,Y.CENGİZ AP,CELAL KAYA,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
2,KING ÇINAR SK,4y d  a,BUSHRANGER (IRE),57,N.ALTIN,YILMAZ ARİ,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
3,ELBRUZ DB SKG SK,5y a  g,BOSPORUS (IRE),55 +2.00,M.DOĞAN,MEHMET CAN ÇİZİK,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
4,KORAYZA KG K DB,4y a  a,PLEASANTLY PERFECT (USA),55,İ.AKYAVUZ,TURGUT MİSİR,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
5,FINISH HIM KG SK,4y d  a,WIENER WALZER (GER),"59,5",M.ÜNLÜ,İSHAK ÜNLÜ,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
6,BORDO MAVİ KG DB SK,6y d  g,TO HONOR AND SERVE (USA),56,M.E.DOĞAN,MUHAMMET FELHAN,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
7,KOÇ VOLKAN SKG SK,4y d  a,SMART ROBIN (JPN),"53,5 +1.50",B.BEKTAŞ,AZİZ ÇİZİK,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
8,RUN FOR PEAK KG K DB,4y a  a,APPROVE (IRE),57,C.TEPE,AHMET GÖKHAN ERKOÇ,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
9,ZABUNHAN KG DB SK,5y k  g,VICTORY GALLOP (CAN),62,H.ALTUNDAĞ AP,MEHMET EMİN ÇİZİK,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
10,UNICORN DB SK,4y d  a,MALİ,58 +0.10,M.CANPOLAT AP,ALAETTİN ÖZCAN,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
11,TIGHTROPE K DB,4y k  a,GENERAL QUARTERS (USA),"52,5",A.H.BAYAR AP,ALAETTİN ÖZCAN,﻿Elazığ,2022-07-27,3,,Kum,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)17.480 TL,2.)6.992 TL,3.)3.496 TL,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
1,OĞLUM KAYRA KG SK,9y a  a,MAGRİP,59,İ.AKYAVUZ,METİN ARSLAN,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
2,BİLİRKİŞİ KG DB SK,5y a  a,KAIZBERT (RU),59,Y.CENGİZ AP,FUAT CANLIKA,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
3,ÖZAKBEY KG K DB GKR,5y a  a,ÖZHABER,55 +2.00,H.ALTUNKILIÇ,MUZAFFER NECEF,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
4,YUTANGİRDAP KG SK,6y a  a,KAIZBERT (RU),59,M.DOĞAN,METİN ARSLAN,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
5,BOZTEPEBEYİ KG,9y a  a,GOBAKBEY,56,N.ALTIN,YAKUP KAYA,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
6,OĞLUMRECEP KG SK,7y k  a,GOBAKBEY,56,M.E.DOĞAN,SEDAT SUBAY,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
7,KILAVUZAĞASI KG DB SK,7y a  a,YILMAZER,56 +0.20,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
8,ESLİNA DB,6y a k,ŞİMŞEĞİNOĞLU,57,C.TEPE,İSMAİL GÜRLER,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
9,BABA MERCAN KG SK,6y a  a,KAIZBERT (RU),62,M.A.AKTÜRK,AHMET ÇELİK,﻿Elazığ,2022-07-27,4,,Kum,English,Wednesday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿Elazığ,2022-07-27,5,,Kum,English,Wednesday
1,ZEKİ KIZ KG K DB,3y a  d,UÇANOĞLU,57,İ.AKYAVUZ,MEHMET AKTAŞ,﻿Elazığ,2022-07-27,5,,Kum,English,Wednesday
2,EZMİRŞAN KG K,3y k  e,AKARÇAY,59,N.ALTIN,İBRAHİM CANLIKA,﻿Elazığ,2022-07-27,5,,Kum,English,Wednesday
3,CEYDACANIM SK,3y k  d,EFEM,51 +1.10,B.SARIDAL AP,MEHMET ALİ ÇELİK,﻿Elazığ,2022-07-27,5,,Kum,English,Wednesday
