horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)34.500 TL,2.)13.800 TL,3.)6.900 TL,﻿İstanbul,2023-06-07,1,,,English,Wednesday
1,YAPARSIN KIZIM K,2y d  d,ABJAR ACADEMY,55,MÜS.ÇELİK,SEYDİ AKYILDIRIM,﻿İstanbul,2023-06-07,1,,,English,Wednesday
2,HARD OF ROCK,2y d  e,KAFKASLI,57 +0.60,M.KAYA,SELİM KAYA,﻿İstanbul,2023-06-07,1,,,English,Wednesday
3,NICOLICA KG,2y d  d,MALİ,55,G.ÖZÇELİK,ADİL MERT KAYA,﻿İstanbul,2023-06-07,1,,,English,Wednesday
4,LIFEGUARD KG K,2y d  e,DAREDEVIL (USA),57,A.ÇELİK,MERT BAYIR,﻿İstanbul,2023-06-07,1,,,English,Wednesday
5,ARAKASKA KG SK,2y d  e,HEMSWORTH (USA),54 +0.30,E.ÇİZİK AP,ADİL ÇİZİK,﻿İstanbul,2023-06-07,1,,,English,Wednesday
6,PRINCE OF HONOUR,2y d  e,THREE VALLEYS (USA),57,E.AKTUĞ,KEMAL AYDIN ONUR,﻿İstanbul,2023-06-07,1,,,English,Wednesday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2023-06-07,2,,,English,Wednesday
1,KOCAVEZİR KG,5y d  a,TOROK (IRE),55 +1.00,A.SÖZEN,BARIŞ GÖRGÜN,﻿İstanbul,2023-06-07,2,,,English,Wednesday
2,JACK SPARROW DB SKG SK,7y d  a,MENDIP (USA),54 +2.00,H.ÇİZİK,VOLKAN YONCAAĞAÇ,﻿İstanbul,2023-06-07,2,,,English,Wednesday
3,POLPOO K SKG,4y d  a,TOROK (IRE),58,G.KOCAKAYA,ZEKİ KILIÇ,﻿İstanbul,2023-06-07,2,,,English,Wednesday
4,DENİZHAN SKG SK,4y a  a,KANEKO,60,Ö.YILDIRIM,KAHRAMAN ŞAHİN,﻿İstanbul,2023-06-07,2,,,English,Wednesday
5,RABATTO KG SK,5y d  a,KANEKO,54 +0.90,VED.ABİŞ,FUAT BAŞARAN,﻿İstanbul,2023-06-07,2,,,English,Wednesday
6,WINNETOU KG SK,4y d  a,HAKEEM (USA),54 +0.20,E.AKTUĞ,MURAT AKTAŞ,﻿İstanbul,2023-06-07,2,,,English,Wednesday
1.)118.500 TL,2.)47.400 TL,3.)23.700 TL,4.)11.850 TL,1.)34.069 TL,2.)13.628 TL,3.)6.814 TL,﻿İstanbul,2023-06-07,3,,,English,Wednesday
1,O BİR ÇELİK KG K,3y a  e,KAIZBERT (RU),59,G.KOCAKAYA,MEHMET ÇELİK,﻿İstanbul,2023-06-07,3,,,English,Wednesday
2,AKTAŞKAYA KG SK,3y a  e,KAFKASLIEFSANESİ,55,HAK.YILDIZ,AHMET KAYA,﻿İstanbul,2023-06-07,3,,,English,Wednesday
3,KAYALARIN EFENDİSİ SK,3y d  e,YÜREKKAYA,56 +1.60,M.KAYA,SELİM KAYA,﻿İstanbul,2023-06-07,3,,,English,Wednesday
4,CİDALI KENAN KG K,3y d  e,KAYAYÜREKLİ,55 +1.50,S.BOYRAZ,AHMET KAYA,﻿İstanbul,2023-06-07,3,,,English,Wednesday
5,HIZLI AYAK KG SK,3y k  e,HIZLITAY,57,VED.ABİŞ,ARZU GÜNEŞ,﻿İstanbul,2023-06-07,3,,,English,Wednesday
1.)93.500 TL,2.)37.400 TL,3.)18.700 TL,4.)9.350 TL,1.)16.129 TL,2.)6.452 TL,3.)3.226 TL,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
1,SAADIN ATEŞİ KG K DB GKR,4y d  a,BABA MEVLÜT,57,G.ÖZÇELİK,SOLAIMAN IRHAIM,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
2,DENİZ HAT KG DB SK,4y k  a,UÇARLIM,55 +1.90,F.R.BEBEK,SİNAN KORKMAZ,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
3,BOĞAZ ÇOCUĞU KG DB,4y a  a,CANGIL,"59,5",M.M.BİLGİN,HAKKI GÜLAL,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
4,UÇAN KUZEY K DB SKG,4y k  a,UÇANOĞLU,57,H.ÇİZİK,SÜLEYMAN ŞEKERMEN,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
5,SOY KIRAN KG DB SK,4y k  a,ŞİMŞEĞİNOĞLU,58,F.ÇETİNBAŞ AP,MEHMET YAVUZ,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
6,MİRKIZIM KG SK,4y k k,BERKSOY,59,A.YILDIZ,EREN AKBULUT,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
7,ALAVARA KG K,4y a  a,UÇANOĞLU,61,A.SÖZEN,KENAN YAZICI,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
8,GÜLİZAR KG DB SK,4y a k,BEN ANADOLU,60,A.ÇELİK,CELAL TEKDOĞAN,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
9,DEHA KARTAL KG K,4y d  a,DEHA,55 +0.90,F.YÜKSEL,H.TARIK DİKENCİK,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
10,BABA ÇÖMLEKÇİ KG,4y a  a,ZAHRAN,52,C.KARADEMİR AP,M.ASIM ÇÖMLEKÇİOĞLU,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
11,YİĞİTTAY KG K,4y k  a,TAMERİNOĞLU,57 +1.30,T.KERESTECİ AP,FATİH HAYIRLIOĞLU,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
12,KIRALP KG,4y d  a,BABA MEVLÜT,50 +2.00,GÖK.BEKTAŞ,AYHAN KARAYAKA,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
13,HARDİN KG SK ÖG (Koşmaz),4y k  a,SAKARBAŞI,59,E.ÇİZİK AP,AHMET ÇELİK,﻿İstanbul,2023-06-07,4,,Çim,English,Wednesday
1.)562.000 TL,2.)224.800 TL,3.)112.400 TL,4.)56.200 TL,1.)161.575 TL,2.)64.630 TL,3.)32.315 TL,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
1,KURŞUNİLİ KG K,4y k k,SİLAH,58,H.KARATAŞ,DENİZ KURTEL,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
2,GÖZPINARI SKG SK,4y k k,KARAÜZÜM,58,A.SÖZEN,MELİH TEMEL,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
3,GÜR BEYAZ KG K,4y d k,GÜRGÖKÇE,58,A.ÇELİK,VEDAT TEKİNALP,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
4,BÜYÜK YILDIZ KG SK,4y a k,UÇANOĞLU,58,G.KOCAKAYA,GÖKHAN YILDIZ,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
5,KILIÇASLI KG DB SK,4y a k,TURBO,58,F.R.BEBEK,CENGİZ DENİZ,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
6,AYDOST KG K,4y k k,TOŞUR,58,G.ÖZÇELİK,CEM NARİN,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
7,SABIR ÇİÇEĞİ KG K,4y a k,ÖZGÜNHAN,58,MÜS.ÇELİK,SAMİ DOĞAN,﻿İstanbul,2023-06-07,5,,Çim,English,Wednesday
