horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
1,READY TEDDY KG K,3y d  e,VALENTIN,56,Y.E.YÜKSEL AP,SELİN DİKENCİK,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
2,REST OF DREAMS KG K DB,3y k  d,GENERAL QUARTERS (USA),53,C.PASO AP,MUSTAFA ADALAR,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
3,PRINCESS THALIA SKG SK,3y d  d,LION KING,53 +2.00,K.GÖKÇE AP,NURULLAH ASTAN,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
4,KOMANÇERO SKG SK,3y a  e,APPROVE (IRE),55 +0.50,MUH.OK AP,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
5,ASYA RÜZGARI KG,3y d  e,LION HEART (USA),58,F.AVCI,BATURALP BERBEROĞLU,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
6,PELO JELO DB SKG,3y d  d,BAY ÇİFTÇİOĞLU,56 +0.10,M.M.BİLGİN,TUĞRUL GÜRE,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
7,TENEKECİALİ KG DB SK,3y d  e,HIZEL BEYİ,58,B.M.MIRIK,FIRAT KARACA,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
8,ARETE KG K DB,3y d  d,DR FONG (USA),53,E.AKTUĞ AP,H.SİNAN SERTER,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
9,REIN KG K,3y d  e,CAPTAIN RIO (GB),54 +0.20,N.AKTAŞ AP,CİHAN AKDEMİR,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
10,FİLİZ OF STAR DB SKG SK,3y a  d,GREY CORAL,52 +1.40,O.KIZILDAŞ AP,GÜNDÜZ GÜNDOĞDU,﻿İzmir,2022-05-12,1,,Çim,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
1,ORKİ DB,6y a k,SARUHANAĞA,54,E.AKTUĞ AP,HASAN PEHLİVAN,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
2,PORSUK KIZI KG DB,6y k k,BALIKHAN,60,O.YILDIZ,İ.SUAT KUTLU,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
3,ARSLAN KRALİÇE KG DB,5y d k,ÖZGÜNHAN,57,N.AVCİ,ARİF ÇELİK,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
4,FADİK KG SK,6y d k,HIZLITAY,58,Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
5,HÜRSEV KG K,7y k k,TAMERİNOĞLU,57,H.KAPLAN,UĞUR ALTUNBAŞ,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
6,LAL ÇİÇEĞİ KG DB,4y k k,KURTEL,"56,5",A.YILDIZ AP,FERİT MENGİ,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
7,AK İREM SK,5y k k,UÇANOĞLU,57,M.ÇİÇEK,TAYRAL TUTUMLU,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
8,ÖZEL KIZI KG DB,4y k k,YAKUPBEY,"53,5 +0.20",İ.S.SÖĞÜT AP,RECEP BAKIRCI,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
9,UÇANYUMAK KG K,5y a k,UÇANOĞLU,60,M.M.BİLGİN,AYHAN AKTAŞ,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
10,BERHAYAT KG SK,5y k k,TÜMÖZ BEY,53,C.YILMAZ AP,ALİ ÖREN,﻿İzmir,2022-05-12,2,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
1,NALDÖKENLİ KG SK,4y a  a,KAIZBERT (RU),55 +2.00,M.KAYA,MEHMET ARICI,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
2,SİLLETOKAT KG DB SK,4y k  a,UÇANBEY,56,H.ŞİMŞEK,MEHMET ALİ ÇEVİK,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
3,OĞLUM MUTLU KG DB SK,4y a  a,DEMİRDÖVEN,55 +0.80,M.AKIN AP,ADNAN KILIÇ,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
4,FRENKLİ EFESİ DB,4y k  a,JOKER,54 +0.70,F.KABADAYI AP,BÜLENT AKBÖRÜ,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
5,TUNÇŞAH KG DB SK,4y a  a,HABERBATUR,58,MUH.OK AP,YUSUF KÜREM,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
6,İLANLİ OĞLU KG,4y k  a,YAKUPBEY,56,O.KIZILDAŞ AP,YURDAL KARGIN,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
7,BABAM BENİM DB SKG SK SGKR,4y a  a,UÇANOĞLU,58,K.GÖKÇE AP,ENGİN TEPE,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
8,YOLCULAR GÜZELİ KG DB SK,4y k k,KILIÇBAYLIM,53 +0.60,B.M.MIRIK,MEHMET EMİN GÜMÜŞ,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
9,TORTUM KG SK,4y d  a,TÜMÖZ BEY,55 +2.00,M.BAYDAN,ARİF ÇELİK,﻿İzmir,2022-05-12,3,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
1,ZEHRANAZ K DB,3y a  d,BAY ÇİFTÇİOĞLU,54 +1.00,ALP.OLUK AP,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
2,DESTREZZA K DB,3y d  e,BOSPORUS (IRE),58,M.ÇİÇEK,CENK HÜNER,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
3,KOCA METEHAN,3y d  e,BAY ÇİFTÇİOĞLU,55,E.AKTUĞ AP,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
4,POSSIBILITY KG K,3y d  d,MENDIP (USA),56,M.M.BİLGİN,M.SELİM GÜLEŞEN,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
5,FRANCİENE DB SK,3y a  d,THREE VALLEYS (USA),56 +0.20,H.ŞİMŞEK,CİHAN EMİL,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
6,GRİSSİNİ,3y d  e,TOROK (IRE),58 +0.20,M.KAYA,CAN KALAY,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
7,PACORUN K,3y d  d,PACO BOY (IRE),56,H.KAPLAN,OĞUZ YALÇIN,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
8,ARTISTICO FOGLIA DB SKG SK,3y a  d,CAPTAIN RIO (GB),56,A.C.DAĞDEVİREN,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
9,SARUMAN KG DB,3y a  e,SERHAS,55 +0.20,MUH.OK AP,CUMALİ KAAN ŞAHİN,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
10,GRİ FIRTINA KG DB SK,3y k  e,GRAYSTORM,54,M.B.ÖNCEL AP,TANSEL ARSLAN,﻿İzmir,2022-05-12,4,,Çim,English,Thursday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
1,SÜERDEM KG,7y k  a,BERKOŞ,"54,5",C.PASO AP,TALAT ÜSTÜNER,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
2,KOMŞU ÖZCAN KG SK,5y a  a,KAYAYÜREKLİ,58,ADEM ŞEN,CEZMİ ATİK,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
3,FARANELLİ KG SK,5y a  a,KIZGINLAV,"54,5 +0.40",H.KAPLAN,GÖKHAN ÖZTÜRK,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
4,KRAL ÇEKO KG DB,5y k  a,BERKSOY,63,M.ÇİÇEK,BARIŞ ERDUMAN,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
5,ŞİRİNHATUN DB,4y a k,AYABAKAN,"55,5",B.M.MIRIK,İSMET ARSLANCA,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
6,İSMAİLHAN KG SK,4y d  a,BABA MEVLÜT,"51,5 +0.50",N.AVCİ,LÜTFİ TURAN,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
7,ANANİYA KG DB SK,7y a k,UÇANBEY,53 +0.10,A.C.DAĞDEVİREN,SAMİ DOĞAN,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
8,SEVDAM,6y a k,GÜNTAY,"52,5 +1.10",O.YILDIZ,MEHMET BİRDEN,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
9,GANBARU KG,4y k  a,BERKAY EFE,"52,5 +2.00",F.KABADAYI AP,İBRAHİM BİL,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
10,HATTUŞA KG SK,4y k  a,BİLGİN,50 +2.00,A.YILDIZ AP,MEHMET ALİ AKDAĞ,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
11,KARAÇAYIR DB SK GKR,4y d  a,KURTEL,52 +1.00,E.AKTUĞ AP,İLHAN GÜÇLÜ,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
12,SİYAHÜZÜM KG DB SK,5y k  a,ÖZDURAN,"59,5",M.M.BİLGİN,ALİ GÜNGÖR,﻿İzmir,2022-05-12,5,,Çim,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
1,BIANCO KG K,4y d  g,VICTORY GALLOP (CAN),"57,5",O.YILDIZ,UĞUR ALTUNBAŞ,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
2,UY SCUTI KG K DB GKR,4y d k,SMART ROBIN (JPN),59,M.AKIN AP,ŞÜKRÜ KILIÇ,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
3,HİKMET AĞA KG,4y d  a,JUSTENUFFHUMOR (USA),56 +1.50,M.KAYA,MEHMET ARICI,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
4,BONE KG DB SK,4y d  a,CARDINAL PIONEER,"56,5",A.C.DAĞDEVİREN,MEHMET NURETTİN ÇEKE,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
5,BADENUR DB SK,4y d k,HAKEEM (USA),56,E.AKTUĞ AP,OZAN YARALI,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
6,GO CYCLONE DB SKG SK,5y d  a,DUTYFREE,60,A.YILDIZ AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
7,EXCEVATION DB SK,4y d k,SCARFACE,55 +1.10,K.GÖKÇE AP,SAHDUN KAYA,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
8,REGINA LUNA DB SK,4y d k,BUSHRANGER (IRE),"53,5 +1.10",H.KAPLAN,AYSEL BAYDAN,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
9,MISS VENGADOR K,5y a k,EL CORREDOR (USA),"55,5",C.PASO AP,ZEKİ SÖKMEN,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
10,BELIEVE IN ME SK,5y d  a,CARDINAL PIONEER,54 +1.00,MUH.OK AP,UFUK DEMİR,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
11,MISS SPARKLE DB,4y d k,INVINCIBLE SON (IRE),"61,5",H.ŞİMŞEK,FERİT MENGİ,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
12,WIN THE RACE K DB,4y d  a,LION HEART (USA),58,M.M.BİLGİN,KAZIM YARAREL,﻿İzmir,2022-05-12,6,,Çim,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
1,RED PANTHER KG K DB,3y a  e,EXPANSION (USA),54,A.YILDIZ AP,KORHAN AYMAN,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
2,BATTLE CRY KG SK,3y d  e,INVINCIBLE SON (IRE),61,M.M.BİLGİN,TUBA GÜNGÖR,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
3,BAYAN MAHUR KG DB SK,3y d  d,SMART ROBIN (JPN),56 +1.20,S.ÖZEN,RAMAZAN ZENGER,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
4,ARTISTICO CREATIVO SKG SK,3y a  e,BAY ÇİFTÇİOĞLU,56,ALP.OLUK AP,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
5,MERRY LEGS DB SK,3y d  d,LION HEART (USA),53,E.AKTUĞ AP,İLKER İYİKOL,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
6,DYNATRON K DB,3y d  d,KANEKO,56 +0.10,M.ÇİÇEK,SALİH YUNGA,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
7,UNEXPLAINABLE KG SK,3y d  e,SIDNEY`S CANDY (USA),58,H.KAPLAN,ÜMİT DOĞAN,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
8,ŞAHİNTEPESİ SKG SK,3y d  g,HIZEL BEYİ,58,B.M.MIRIK,HASAN AKBULUT,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
9,FAST MELODY K DB,3y a  d,GOLDEN TOWER,56,O.YILDIZ,DİDEM D. DELİGÖZ,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
10,SPICE GIRLS DB SK,3y d  d,MITICO,53 +0.20,C.PASO AP,YILDIRIM ŞEN,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
11,HİRACIK,3y k  d,GREY CORAL,56,M.DEMİRCİ,BÜLENT AKBÖRÜ,﻿İzmir,2022-05-12,7,,Çim,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
1,QUEEN STAR KG DB SK,4y d k,LUXOR,54 +0.50,B.M.MIRIK,MURAT ÇELİK,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
2,FULL THROTTLE K,5y d  a,MENDIP (USA),"55,5",M.ÇİÇEK,ERGİN DEMİR,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
3,COOL IMAGE K DB,6y d k,SCARFACE,"56,5",G.ÖZÇELİK,HÜSEYİN YILDIZ,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
4,WOUNDED KG DB,7y d  a,WIN RIVER WIN (USA),"55,5",O.YILDIZ,OZAN YARALI,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
5,TIME KG,4y d  a,TOROK (IRE),60,M.BAYDAN,FERİDUN KILIÇASLAN,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
6,LAST HOPE DB SK,4y a k,CAPTAIN RIO (GB),50 +2.00,A.YILDIZ AP,ERSİN IŞIKLI,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
7,HİKMETHAN KG K DB,4y d  a,TOROK (IRE),58,M.M.BİLGİN,İSMET ÇİFTÇİ,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
8,ELAZIĞ PRENSESİ K DB,4y d k,ASTRAKHAN,55 +0.20,A.KÜRÜNDÜK,ERKAN OKAN,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
9,MY IMMORTAL KG K DB,4y d k,İSTANBUL,49,M.UYAR AP,SALİH TEKECİ,﻿İzmir,2022-05-12,8,,Çim,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
1,SCHILLACI K,3y d  e,MENDIP (USA),55 +2.00,M.KAYA,CENK ŞAMLI,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
2,FOREVER JUSTEN SK,3y d  d,JUSTENUFFHUMOR (USA),55,A.YILDIZ AP,GÖKHAN ALBAYRAK,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
3,ADEM AĞA DB SK,3y d  e,LION HEART (USA),58,M.ÇİÇEK,CAN KALAY,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
4,LYUBOV KG DB SK,3y d  d,MENDIP (USA),53,E.AKTUĞ AP,MUSTAFA ARICI,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
5,YOU ARE THE BEST DB SKG SK,3y a  e,BOSPORUS (IRE),58,G.ÖZÇELİK,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
6,ICE BREEZE DB SKG SK,3y a  e,KEEN ICE (USA),56,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
7,LİPSOS KG DB,3y d  e,TRIPLE BONUS,54 +0.20,S.AKŞIN AP,RESUL AYDOĞAN,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
8,AZFAR DB SKG SK,3y a  e,AZARAKS,58,GÖKH.GÖKÇE,HULUSİ ÇİL,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
9,SİYAHGÖZ DB ÖG,3y d  e,WIENER WALZER (GER),58,A.OLUK,ADEM ERDÖLEK,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
10,LAST SUN KG K,3y a  d,LION HEART (USA),53 +1.60,A.KÜRÜNDÜK,MUSTAFA BERBEROĞLU,﻿İzmir,2022-05-12,9,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
1,MAVİ OKYANUS DB SKG SK,4y k k,TURBO,50 +2.00,A.YILDIZ AP,LEVENT DEMİR,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
2,ABJAR KG DB SK,4y a  a,UÇANBEY,56,A.C.DAĞDEVİREN,TEKİN AKYAVUZ,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
3,HİTİTKIZ KG DB,4y k k,JOKER,54 +1.50,M.ÇİÇEK,EROL ŞİRİN,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
4,YALNIZ ADAM KG K,4y d  a,BABA MEVLÜT,53 +1.10,H.GÜN AP,DOĞAN KARACA,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
5,KARDAN KG DB SK,4y a k,ONURKAAN,54 +0.90,A.KÜRÜNDÜK,ÖZGÜR ŞİMŞEK,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
6,DELİ GÖNÜL KG DB SK GKR,4y a k,ONURKAAN,54 +0.20,B.M.MIRIK,ALİ ÖREN,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
7,SAKİBE KG DB SK,4y a k,ATEŞTOPU,54,G.ÖZÇELİK,MUSTAFA DİŞLON,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
8,MASMAVİ KG DB SK,4y a k,KAIZBERT (RU),54 +1.00,ALP.OLUK AP,ÖZCAN SELİK,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
9,YALINKILIÇ GÜZELİ,4y a k,UÇANBEY,50 +0.90,C.YILMAZ AP,YUSUF BİKEÇ,﻿İzmir,2022-05-12,10,,Çim,English,Thursday
