horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-07-03,1,,,English,Sunday
1,DENİZHAN SKG SK,3y a  e,KANEKO,"59,5",Ö.YILDIRIM,KAHRAMAN ŞAHİN,﻿İstanbul,2022-07-03,1,,,English,Sunday
2,PRINCESS GRASE K DB,4y a k,CAPTAIN RIO (GB),55,G.ÖZÇELİK,SABRİ BEKTAŞ,﻿İstanbul,2022-07-03,1,,,English,Sunday
3,HARD NOT TO LOVE SK TGK,4y d k,VICTORY GALLOP (CAN),58,VEDAT ABİŞ,HÜLYA GÖDEK,﻿İstanbul,2022-07-03,1,,,English,Sunday
4,ROSSO K,4y d k,NATIVE KHAN (FR),"54,5",GÖK.BEKTAŞ,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2022-07-03,1,,,English,Sunday
5,NAMIK BEY DB SK,3y a  e,TEMSİL,61,M.KAYA,YUNUS DEMİRHAN,﻿İstanbul,2022-07-03,1,,,English,Sunday
6,ANZERBALI KG DB SK,3y k  e,BALLIKAYA,61,A.ŞENBAHAR AP,SAHDUN KAYA,﻿İstanbul,2022-07-03,1,,,English,Sunday
7,LUST FOR LIFE KG DB SK BB,4y d k,VICTORY GALLOP (CAN),"52,5 +2.00",N.DEMİR AP,VEYSEL KAHRAMAN,﻿İstanbul,2022-07-03,1,,,English,Sunday
8,MYSTIC STAR DB SK,5y d k,DR FONG (USA),"52,5",M.HAMEDİ,NEDİM AKAGÜNDÜZ,﻿İstanbul,2022-07-03,1,,,English,Sunday
9,KÜÇÜK ZAMANI DB SKG SK,4y d  a,PERFECTO,"59,5 +1.00",İS.DEMİR AP,MAHMUT KARAKEÇİ,﻿İstanbul,2022-07-03,1,,,English,Sunday
10,SEESHARE SK,3y k  d,GENERAL QUARTERS (USA),50 +2.00,A.ASLAN,GÖKHAN SAVAŞKURT,﻿İstanbul,2022-07-03,1,,,English,Sunday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)21.563 TL,2.)8.625 TL,3.)4.313 TL,﻿İstanbul,2022-07-03,2,,,English,Sunday
1,TOPRAK TUTKUSU KG,3y k  d,TURBO,55,Ö.YILDIRIM,M. BURAK TINAZ,﻿İstanbul,2022-07-03,2,,,English,Sunday
