horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)31.050 TL,2.)12.420 TL,3.)6.210 TL,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
1,GÖZ GÖZ SERKAN KG K,2y a  e,MITICO,57,N.AVCİ,ALP Ş. EVCİMEN,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
2,HOTTICO SKG SK,2y d  d,MITICO,55,E.AKTUĞ,ALP Ş. EVCİMEN,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
3,NANBA KIZI K DB,2y d  d,PIANO SONATA,55 +2.00,M.BAYDAN,AZİZ AKIN DENİZCİ,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
4,SPECTRE GIRL KG SK,2y d  d,TOCCET (USA),51 +0.20,M.UYAR AP,ALP Ş. EVCİMEN,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
5,GEL KIZIM KG K,2y a  d,RUN AWAY AND HIDE (USA),55 +2.00,S.ÖZEN,ALİ ÇELİK,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
6,MERT ABİ KG SK,2y d  e,MAXIMUS DREAM,57,GÖKH.GÖKÇE,ADEM AKTAŞ,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
7,NAZGAR (Koşmaz),2y d  e,IŞIKHÜZMESİ,53,S.ÇAKAR AP,ERDEM TURHAN,﻿İzmir,2023-05-27,1,,Çim,English,Saturday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)23.575 TL,2.)9.430 TL,3.)4.715 TL,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
1,RÜZGAR BARIŞ KG DB,3y k  e,GÜNTAY,57,C.ALTUN AP,EMİNE ALTIN,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
2,CİDALI KG K,3y k  e,YÜREKKAYA,57,M.M.BİLGİN,AHMET KAYA,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
3,ÇELİKBUYDURAN KG K,3y k  e,BERKAY EFE,55 +1.60,M.GÖNÜLTAŞ,BİLAL KESKİN,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
4,MALKA MOMA KG K,3y a  d,AYABAKAN,55,N.AVCİ,SELMA GÜLERCE,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
5,SEYMENTAY KG DB SK,3y k  e,KAYAYÜREKLİ,50 +0.70,M.UYAR AP,AHMET YEŞİLDAĞ,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
6,KAMBER BEY KG SK,3y k  e,UÇANOĞLU,54,A.YILDIZ,HÜSEYİN BAŞIBÜYÜK,﻿İzmir,2023-05-27,2,,Çim,English,Saturday
