horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,YEĞENİM TOPRAK KG DB,4y d  a,OYMAKBEYİ,"53,5 +0.20",N.AVCİ,FEYZİ GÖNÜLTAŞ,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
3,BİCEROĞLU KG DB SK,6y k  a,KOCABEY,56 +0.90,S.BOYRAZ,ŞAHNUR KARACA,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
4,TAHİR BABA KG SK,4y a  a,ÖZGÜNHAN,"62,5",Ö.YILDIRIM,CAHİT SEKİN,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
5,BÜTÜNAY KG,7y k  a,TAMERİNOĞLU,"59,5",A.SÖZEN,TARKAN H. ONAR,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
6,GOBEN KG,7y k  a,TURBO,"59,5",M.AKIN AP,İSMET ARSLANCA,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
7,ÜNALAMCA KG SK,8y a  a,HÜRBATUR,58,M.M.BİLGİN,ERKAN OKAN,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
8,PİLEVNELİ KG SK,8y a  a,EMAEL (PL),"55,5 +0.50",K.GÖKÇE AP,MEHMET ALİ AKDAĞ,﻿İzmir,2021-12-23,3,,Kum,English,Thursday
1,KÜŞİ KG K DB,5y a k,BERKAY EFE,"55,5 +1.00",Ç.OK,FERİT MENGİ,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
2,KOCA MUĞLALI K DB,7y a  a,TURBO,"54,5",H.GÜN AP,CENK ŞAMLI,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
3,MAHPERVERKIZ,6y d k,BİLGİN,"54,5",Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
4,ÇOK YAKIN KG DB SK GKR,6y k  a,SAVABEY,"59,5",ALP.OLUK AP,EBUL KASIM AVCI,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
5,MİLYONER KG DB SK,7y a  g,KARAKEMAL,"58,5",M.AKIN AP,MİKAİL ALTIN,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
6,ASHÜNKAR KG K DB,5y k  a,GÜRGÖKÇE,"58,5",K.GÖKÇE AP,FERİT MENGİ,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
7,ULUBEYİ KG DB SK GKR,5y k  a,SERDARHAN,"52,5 +0.20",C.PASO AP,AHMET KAYA,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
8,MANASINANASI KG K DB,4y k k,CANGIL,58,N.AVCİ,ALİ GALİP MERCAN,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
9,CESURAYAK KG SK SGKR,6y k  a,AĞA KARACA,"56,5 +0.50",H.ŞİMŞEK,ŞEHABETTİN DOYAN,﻿İzmir,2021-12-23,4,,Kum,English,Thursday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
1,ROBIN SON DB SK,4y d  a,SMART ROBIN (JPN),63,Ö.YILDIRIM,ALİ ÇETİN ÖZÇILNAK,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
2,OBRADA DB SKG SK,6y a  g,LION HEART (USA),63,S.BOYRAZ,ZEHRA Ş. RASTGELDİ İNCİ,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
3,KING OF İSTANBUL DB SKG SK,3y d  e,VICTORY GALLOP (CAN),62,M.ÇİÇEK,CÜNEYT BAŞ,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
4,DEĞİRMENDERE BEYİ KG K,4y d  a,ZANJERO (USA),63,A.SÖZEN,TURGAY AKARCA,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
5,POWER OFF KG DB,6y d  a,POWERSCOURT (GB),58,H.ŞİMŞEK,İSMAİL UMUT CİYHAN,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
6,PATATES DB SKG SK ÖG,4y d  a,MENDIP (USA),56 +0.20,ALP.OLUK AP,FETHİ DEMİR,﻿İzmir,2021-12-23,5,,Kum,English,Thursday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
1,NURAN HANIM,2y d  d,PAPA CLEM (USA),57 +0.10,B.KURDU,ONUR YETKİN,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
2,MENAS K,2y a  d,MENDIP (USA),57,A.C.DAĞDEVİREN,K.CEVAT DAYSAL,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
3,JAMMY JUSTEN KG K,2y d  d,JUSTENUFFHUMOR (USA),57,M.ÇİÇEK,ALP Ş. EVCİMEN,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
4,LADY ELMENDORF KG SK,2y a  d,ANIMAL KINGDOM (USA),54 +2.00,K.GÖKÇE AP,KAAN TURAN YURDABAK,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
5,DEEP DELIGHT DB,2y d  d,TOROK (IRE),57,MER.ÇELİK,FAHRİ İŞİNİBİLİR,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
6,GÖK KRALİÇE K,2y d  d,YILDIRIMBEY,55 +0.70,ALP.OLUK AP,NASİBİN ÖZÇILNAK,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
7,MERRY LEGS K,2y d  d,LION HEART (USA),57,A.SÖZEN,İLKER İYİKOL,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
8,ZEHRANAZ K,2y a  d,BAY ÇİFTÇİOĞLU,55,G.ÖZÇELİK AP,NECATİ ÇİFTÇİOĞLU,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
9,STRONG BERYL KG SK,2y d  d,VICTORY GALLOP (CAN),53 +1.60,M.AKIN AP,ŞÜKRÜYE ADIŞEN,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
10,KORDELYA KG DB SK,2y d  d,PAPA CLEM (USA),57,M.M.BİLGİN,SABAHATTİN YAVUZ,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
11,KIZIM NAZ KG DB SK SGKR,2y a  d,KING ALP (USA),57 +0.60,H.ŞİMŞEK,SABAHATTİN YAVUZ,﻿İzmir,2021-12-23,6,,Kum,English,Thursday
1,DEMENTED SKG SK,3y d  e,LION HEART (USA),"58,5",MER.ÇELİK,ÖZGÜR DEMİR,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
2,LIONEFE KG DB SK,5y d  a,WIN RIVER WIN (USA),"54,5 +0.70",A.SÖZEN,MEHMET YILDIRIM,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
3,RIO KG DB SK,3y d  e,TALIP HAN (IRE),50 +1.70,D.PALAUR,ZEKİYE DOĞANTÜRK,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
4,TIME SKG SK,3y d  e,TOROK (IRE),56 +0.20,GÖKH.GÖKÇE,FERİDUN KILIÇASLAN,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
5,KING JIM KEY KG K DB,4y d  a,BUSHRANGER (IRE),54 +1.00,M.AKIN AP,SERKAN AYDIN,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
6,KING VICTORY DB SKG SK,4y a  a,VICTORY GALLOP (CAN),55 +1.40,M.ÇİÇEK,İNCİ ARGUN,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
7,ROCKY BOY KG DB SK,4y d  a,APPROVE (IRE),58,Ç.OK,TAHİR GÜN,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
8,TUNÇ STAR KG K DB,3y d  e,YONAGUSKA (USA),50 +2.00,G.ÖZÇELİK AP,ENGİN TEPE,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
9,KING AREL KG K DB,3y d  e,LION HEART (USA),"59,5",M.M.BİLGİN,İBRAHİM TAMER,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
10,GRAND ZOFF,5y d  a,ZOFFANY (IRE),60,E.AKTUĞ AP,ANNABELLA SPONZA TIRPANÇEKER,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
11,İLK BUSE SK,3y a  d,EL CORREDOR (USA),"50,5 +2.00",A.C.DAĞDEVİREN,EJDER ÖZTOP,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
12,LAST IMPACT KG SK,4y d  a,SMART ROBIN (JPN),57,A.KÜRÜNDÜK,BARIŞ ÖZEK,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
13,ALAYBEY K DB (Koşmaz),4y d  a,YONAGUSKA (USA),"53,5",N.AVCİ,SEDAT AVCI,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
14,ECRİN SULTAN K DB (Koşmaz),4y d k,APPROVE (IRE),"52,5",D.MALATYALI,VOLKAN ŞAHİNGÖZ,﻿İzmir,2021-12-23,7,,Kum,English,Thursday
