horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
5,GOLDEN ADLER (GER),2y a d,CHURCHILL (IRE),58,R HORNBY,CRİMBOURNE BLOODSTOC,﻿Kempton Park Birleşik Krallık,2022-08-08,3,,Kum,English,Monday
6,PINK LILY,2y a d,SIXTIES ICON,"57,5",H TURNER,LORD CARNARVON,﻿Kempton Park Birleşik Krallık,2022-08-08,3,,Kum,English,Monday
1,LADY LAVINA YP,2y d d,THE LAST LION (IRE),58,R KİNGSCOTE,CLOUD 9 RACİNG & PAR,﻿Kempton Park Birleşik Krallık,2022-08-08,4,,Kum,English,Monday
2,MUNCH,2y a d,NEW BAY,61,D PROBERT,PRİME EQUESTRİAN RAC,﻿Kempton Park Birleşik Krallık,2022-08-08,4,,Kum,English,Monday
3,ENOLA GREY (IRE),2y k d,HAVANA GREY,58,R HORNBY,MRS MARY-ANNE PARKER,﻿Kempton Park Birleşik Krallık,2022-08-08,4,,Kum,English,Monday
4,GLOBALIZATION (IRE),2y d d,RIBCHESTER (IRE),58,L MORRİS,MR NASER BURESLİ,﻿Kempton Park Birleşik Krallık,2022-08-08,4,,Kum,English,Monday
5,GO GO MILLIE,2y a d,HOT STREAK (IRE),58,S CHERCHİ,MR H CRONJAGER,﻿Kempton Park Birleşik Krallık,2022-08-08,4,,Kum,English,Monday
1,CRACKOVIA,2y a d,CRACKSMAN,"60,5",R KİNGSCOTE,JANE NEWETT AND DOUG,﻿Kempton Park Birleşik Krallık,2022-08-08,5,,Kum,English,Monday
2,ONE WORLD YP,2y d e,SEA THE STARS (IRE),"61,5",R HAVLİN,JUDDMONTE,﻿Kempton Park Birleşik Krallık,2022-08-08,5,,Kum,English,Monday
3,FAHARI (IRE),2y d d,SHAMARDAL (USA),56,S DE SOUSA,SHEİKH JUMA DALMOOK,﻿Kempton Park Birleşik Krallık,2022-08-08,5,,Kum,English,Monday
4,CLEAR TO LAND (IRE) YP,2y a d,DRAGON PULSE (IRE),52,JİMMY QUİNN,NİCK BRADLEY RACİNG,﻿Kempton Park Birleşik Krallık,2022-08-08,5,,Kum,English,Monday
1,TAMILLA,3y d d,NATHANIEL (IRE),"57,5",S DONOHOE,ABDULLA BELHABB,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
2,HEXAMETER,3y a d,ULYSSES (IRE),57,DAVİD EGAN,CHEVELEY PARK STUD,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
3,SOUS LES ETOILES,3y d d,SEA THE STARS (IRE),57,H TURNER,MR A E OPPENHEİMER,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
4,ARENAS DEL TIEMPO,4y d k,FOOTSTEPSINTHESAND,"62,5",T HAMMER HANSEN,MR ROBERT MOSS,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
5,ELECTRESS,3y d d,GALILEO (IRE),56,C FALLON,QATAR RACİNG LİMİTED,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
6,GREEK FLAME (FR),4y a k,SIYOUNI (FR),61,R HORNBY,MERRY FOX STUD LİMİT,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
7,CREMA INGLESA (IRE) K,4y d k,LOPE DE VEGA (IRE),"64,5",S OSBORNE,HUNSCOTE STUD LTD &,﻿Kempton Park Birleşik Krallık,2022-08-08,6,,Kum,English,Monday
1,FLYING STANDARD (IRE),5y a g,STARSPANGLEDBANNER (AUS),"61,5",J MITCHELL,HINTLESHAM RACING,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
2,YAGAN (IRE),4y d g,AUSTRALIA,64,L MORRIS,MIDDLEHAM PARK RACIN,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
3,SIR JOSEPH SWAN,4y d g,PACO BOY (IRE),59,DAVID EGAN,MRS BRENDA KARN-SMIT,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
4,TRIBAL COMMANDER,6y k g,INTIKHAB (USA),"65,5",R HORNBY,MIKE HARRIS RACING C,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
5,BLAZON YP,9y d g,DANSILI,64,R HAVLIN,THE BLAZING OPTIMIST,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
6,TIN FANDANGO YP,7y d g,STEELE TANGO (USA),"65,5",D PROBERT,MR M A HUMPHREYS,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
7,CENTRAL CITY (IRE) YP,7y d g,KODIAC,63,BRADLEY FURNISS,MOORGATE RACING LIMI,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
8,RAY'S THE ONE,5y d g,MOUNT NELSON,63,S DONOHOE,M I PATTINSON RACING,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
9,PROFESSOR CALCULUS YP,4y d g,TWILIGHT SON,"60,5",T LADD,THE ROCKET RACING CL,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
10,DESTINADO,4y d g,LOPE DE VEGA (IRE),57,C FALLON,GREEN LIGHTING LTD,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
11,LADY HONORE,3y d d,DARTMOUTH,"56,5",T HAMMER HANSEN,MR PAUL BOCKİNG,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
12,OBORNE LADY (IRE),9y d k,WATAR (IRE),56,G DOWNING,SIMON & CHRISTINE PR,﻿Kempton Park Birleşik Krallık,2022-08-08,7,,Kum,English,Monday
