horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
1,HASAN KG,5y a  a,ORÇUN,"55,5",M.M.BİLGİN,İSMET ARSLANCA,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
2,GÜLBABA KG,5y a  a,ÖZGÜNHAN,"59,5",O.KIZILDAŞ AP,TARKAN H. ONAR,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
3,AHMET ALİ KG DB,5y a  a,BERKSOY,61,MUH.OK AP,SABAHATTİN TEKDOĞAN,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
4,DENİZ KURDU DB SKG SK,5y d  a,KARA YAĞIZ,53,G.ÖZÇELİK AP,ARİF ÇELİK,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
5,KAYALASKA KG,6y k  a,TUNABEYİ,"50,5 +2.00",O.YILDIZ,AHMET KAYA,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
6,TUĞTEKİN,7y d  a,DEHA,"55,5",Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
7,İSTANBUL MUHAFIZI KG DB,5y k  a,AYABAKAN,62,M.ÇİÇEK,NİMET ARİF KURTEL,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
8,NEHİRİNOĞLU KG DB SK,8y a  a,UÇANBEY,55 +1.00,Ç.OK,MESUT TAŞ,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
9,ASHÜNKAR KG K DB,6y k  a,GÜRGÖKÇE,54 +0.20,A.KÜRÜNDÜK,FERİT MENGİ,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
10,ŞANARHAN KG DB,5y a  a,ÖZGÜNHAN,"54,5 +1.80",H.ŞİMŞEK,ORHAN DURMUŞ,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
11,TİRAGON KG SK,5y k  a,KAFKAS ŞAHI,50 +2.00,S.AKŞIN AP,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,3,,Kum,English,Sunday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
1,TEMELŞAH K,4y a  a,UÇANOĞLU,58,Ö.YILDIRIM,HÜLYA TEMEL,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
2,TEMELKAN KG DB SK,4y d  a,BABA MEVLÜT,58,H.ŞİMŞEK,HÜLYA TEMEL,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
3,FIŞ FIŞ DB SK,4y d  a,BABA MEVLÜT,58,M.ÇİÇEK,FAİK GÖNÜLTAŞ,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
4,TURHANBEYİ KG DB,4y d  a,ALPYÜREK,58,N.AVCİ,MEHMET GÜNDÜZELİ,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
5,SEYFETTİN KG SK,4y k  a,KAIZBERT (RU),58 +0.20,O.GÖKÇE,ŞEMSETTİN TOYDEMİR,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
6,YALNIZ ADAM KG K,4y d  a,BABA MEVLÜT,58,A.KÜRÜNDÜK,DOĞAN KARACA,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
7,BİLŞEN DB,4y d k,TAYCAN,54,G.ÖZÇELİK AP,ALİ ÜMİT TEZEL,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
8,SADAL SUDA KG DB,4y a  a,GÖKTUNA,54,M.UYAR AP,UFUK KURTLAR,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
9,KOŞGÜZEL KG DB SK,4y k k,TAMERİNOĞLU,56,M.M.BİLGİN,MESUT TAŞ,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
10,MILLION K DB (Koşmaz),4y a  a,UÇANOĞLU,54,S.AKŞIN AP,FATMA TAMER,﻿İzmir,2022-02-06,4,,Kum,English,Sunday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
1,JASON BOURNE SKG SK,3y d  e,KANEKO,54,G.ÖZÇELİK AP,ALİ GÜNGÖR,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
2,EDWARD KG DB SK,3y d  e,CUVEE (USA),54 +0.50,A.C.DAĞDEVİREN,A.FERHAT KÜÇÜKER,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
3,AZFAR DB SKG SK,3y a  e,AZARAKS,54 +2.00,Ö.YILDIRIM,HULUSİ ÇİL,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
4,AŞAN AŞAN DB SK,3y d  e,MENDIP (USA),54 +1.00,MER.ÇELİK,MUSTAFA KOCATÜRK,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
5,DURMAZIM DB SKG SK,3y d  e,YES OF AFRIKA,54,O.YILDIZ,AHMET KAYA,﻿İzmir,2022-02-06,5,,Kum,English,Sunday
1.)305.000 TL,2.)122.000 TL,3.)61.000 TL,4.)30.500 TL,1.)87.688 TL,2.)35.075 TL,3.)17.538 TL,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
1,CANMETE DB,4y k  a,TAMERİNOĞLU,58,Ö.YILDIRIM,OSMAN AKSOY,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
2,TORAMANKAYA KG K DB,4y a  a,KAYAYÜREKLİ,58,H.KARATAŞ,AHMET KAYA,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
3,SALUKİ KG K,4y k  a,UÇANOĞLU,58,G.KOCAKAYA,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
4,RÜZGAR KAAN K DB,4y a  a,JOKER,58,N.AVCİ,HACI DURAN KOCA,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
5,ACARER KG K DB,4y a  a,KAIZBERT (RU),58,A.ÇELİK,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
6,KUDRETLİTAY KG K,4y a  a,KAIZBERT (RU),58,M.ÇİÇEK,FERİDE TOYDEMİR YILDIZ,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
7,BUBO KG DB SK,4y d  a,BABA MEVLÜT,58,GÖKH.GÖKÇE,HASAN SEVİNÇ,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
8,GÜLCEHANIM KG,4y d k,ÖZDURAN,56,M.M.BİLGİN,HÜSEYİN KEDİK,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
9,ÖNERBEYİ KG K,4y a  a,ORÇUN,58,MER.ÇELİK,MEHMET Ş. DİNÇ,﻿İzmir,2022-02-06,6,,Kum,English,Sunday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
1,INNOVATION DB SK,6y a k,CAPTAIN RIO (GB),56,Ö.YILDIRIM,ALİ ÇETİN ÖZÇILNAK,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
2,LAST CHANCE LADY K DB,5y d k,LION HEART (USA),56,N.AVCİ,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
3,SEE YOU SOON K DB SKG,4y d k,YONAGUSKA (USA),54 +1.70,G.KOCAKAYA,YAŞAR GÖLBAŞ,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
4,THINK PINK,5y d k,DR FONG (USA),56 +0.40,O.YILDIZ,MEHMET ARICI,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
5,SANTORONI GIRL KG DB,5y d k,APPROVE (IRE),56 +0.40,M.ÇİÇEK,ASLAN SAVAŞAN,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
6,SHANNARA KG K,4y d k,TALIP HAN (IRE),54 +0.20,A.KÜRÜNDÜK,ERAY KOKTAY,﻿İzmir,2022-02-06,7,,Kum,English,Sunday
1.)41.500 TL,2.)16.600 TL,3.)8.300 TL,4.)4.150 TL,1.)7.159 TL,2.)2.864 TL,3.)1.432 TL,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
1,UÇANYUMAK KG K,5y a k,UÇANOĞLU,"60,5",H.ŞİMŞEK,AYHAN AKTAŞ,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
2,ORKİ DB,6y a k,SARUHANAĞA,"56,5",E.AKTUĞ AP,HASAN PEHLİVAN,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
3,HANIM SULTAN KG,9y a k,ATOMKARINCA,"56,5",M.BAĞ AP,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
4,TERBİYELİ,5y a k,SONALP,"57,5",A.KÜRÜNDÜK,NAİLE YURDAKAN,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
5,YILDIZKÜMESİ KG SK,5y a k,AYABAKAN,"60,5",N.AVCİ,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
6,ORMAN ESİNTİSİ DB SKG SK,5y d k,TÜMÖZ BEY,"53,5",M.B.ÖNCEL AP,ABDULLAH KAYA,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
7,RUŞENTAY KG SK,4y k k,TURBO,55,B.M.MIRIK,ZEHRA BAYDAN,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
8,HAYALEDEN KG K DB,5y a k,KAIZBERT (RU),"57,5",M.M.BİLGİN,GÖRKEM GEDİKOĞLU,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
9,SAHRA DİKENİ KG K,5y a k,URLA EFESİ,"55,5",Y.E.YÜKSEL AP,H.TARIK DİKENCİK,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
10,BERHAYAT KG K DB,5y k k,TÜMÖZ BEY,"57,5",M.DEMİRCİ,ALİ ÖREN,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
11,ERGENELİ KIZ KG K GKR,5y k k,BERKSOY,"53,5",O.KIZILDAŞ AP,REYHAN ŞEKER,﻿İzmir,2022-02-06,8,,Kum,English,Sunday
