horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,PALAWAN KG DB SK,7y d  a,THE LUMBER GUY (USA),"60,5",A.ÇELİK,FEDAİ KAHRAMAN,﻿Antalya,2022-01-19,2,,Kum,English,Wednesday
4,PERSIAN ROSE DB,5y d k,HALLOWED CROWN (AUS),63,O.ÖZTÜRK,MUTLU T. BALYEMEZ,﻿Antalya,2022-01-19,2,,Kum,English,Wednesday
5,RED NINJA DB SK,4y d  a,RED GIANT (USA),50 +0.70,E.TUNÇ,ENVER DIBLEN,﻿Antalya,2022-01-19,2,,Kum,English,Wednesday
6,LORD OF TIME SKG SK,7y d  a,SEA HERO (USA),50 +1.50,C.ALTUN AP,FİKRET GÜNER,﻿Antalya,2022-01-19,2,,Kum,English,Wednesday
7,JOSEPHINE,5y a k,LUXOR,"50,5 +1.70",H.YOLAÇICI AP,T. İZZET AKSOY,﻿Antalya,2022-01-19,2,,Kum,English,Wednesday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
1,TANIRBEY KG SK GKR,5y a  a,ALTAHA,54 +2.00,O.ÖZTÜRK,AHMET AKBULUT,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
2,YÜKSELABİ,5y a  a,BİLGİN,63,A.ÇELİK,T. İZZET AKSOY,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
3,FAHRENHEİT KG SK,7y k  a,UÇANBEY,52 +1.40,HAKAN YILDIZ,M.NEZİF ŞEKER,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
4,CEVAHİRTAY KG SK,6y a  a,ZİGANA,54,A.KÜRÜNDÜK,ERDEM KÖZLEME,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
5,PEKÖZ DB,6y k  a,KARAKEMAL,60,H.ÇİZİK,ZAFER TURĞUL,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
6,DEDEM AHMET KG SK,5y k  a,ÖZGÜNHAN,58 +0.70,ÇETİN TAŞ AP,ŞAHİN SEKİN,﻿Antalya,2022-01-19,3,,Kum,English,Wednesday
1.)123.500 TL,2.)49.400 TL,3.)24.700 TL,4.)12.350 TL,1.)28.405 TL,2.)11.362 TL,3.)5.681 TL,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
1,KELEŞHAN KG DB,7y d  a,ÖZDURAN,59,H.KARATAŞ,BAYRAM GÖKÇE,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
2,BERENGÜL KG SK,7y d k,BİLGİN,57 +0.30,A.ÇELİK,ŞEYMA B. TANİYİT,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
3,ATİK ATİK KG SK,6y a  a,ÖZGÜNHAN,59 +0.50,M.KAYA,DİDEM ARTIK TUTAŞER,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
4,EGENİN ASLANI KG K DB,7y a  a,KAIZBERT (RU),59 +0.60,H.ÇİZİK,UFUK KARAN,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
5,DERVİŞBEY KG DB SK,5y a  a,ÖZGÜNHAN,59,T.YILDIZ,ABDULLAH KILINÇ,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
6,MAHZUNKRAL KG,7y k  a,BİLGİN,59,G.KOCAKAYA,KEMAL ALTIN,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
7,ÖZÜDOĞRU KG DB,5y a  a,ATEŞTOPU,59,O.ÖZTÜRK,ALPAY DEMİREL,﻿Antalya,2022-01-19,4,,Kum,English,Wednesday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
1,OSIRIS DB SKG SK,3y d  e,SMART ROBIN (JPN),58,F.R.BEBEK,MUSTAFA KILIÇ,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
2,CARPE DIEM BABY K DB,3y d  d,SMART ROBIN (JPN),56 +2.00,M.KAYA,HATİCE DEMİREL,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
3,ZAMANE KG DB SK,3y d  d,MENDIP (USA),56,HAKAN YILDIZ,DORUK SÖKMEN,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
4,NERTHUS K,3y d  d,EL CORREDOR (USA),56 +0.50,H.KARATAŞ,NEHAR ORHON,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
5,QUEEN AYÇA SK,3y d  d,EL CORREDOR (USA),56 +0.80,H.ÇİZİK,MURAT ÇİÇEK,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
6,RED WHISPER KG K,3y a  d,CORINTHIAN (USA),56,E.TUNÇ,ERDEM KÖZLEME,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
7,AGREEMENT K DB,3y d  e,HAKEEM (USA),58,T.YILDIZ,GÖKAY E. KARAÇALTI,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
8,BODRUM GÜZELİ K SKG SGKR (Koşmaz),3y d  d,EL CORREDOR (USA),53,H.YOLAÇICI AP,ARMAĞAN TURHAN,﻿Antalya,2022-01-19,5,,Kum,English,Wednesday
1.)106.500 TL,2.)42.600 TL,3.)21.300 TL,4.)10.650 TL,1.)24.495 TL,2.)9.798 TL,3.)4.899 TL,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
1,WARDENCLYFFE DB SK,3y a  e,VICTORY GALLOP (CAN),56,G.KOCAKAYA,ÖZGÜR DEMİR,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
2,SERASTRO DB ÖG,3y d  e,SCARFACE,54 +2.00,O.ÖZTÜRK,ÖMER HALİM AYDIN,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
3,BRAVE CAPTAIN KG SK,3y a  e,CAPTAIN RIO (GB),54 +2.00,H.ÇİZİK,HAKAN SANER,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
4,MAXIMUS BOY K DB,3y d  e,MAXIMUS DREAM,54 +1.80,D.YILDIZ,ULAŞ YILDIZ,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
5,PELIGROSA SK,3y d  d,YILDIRIMBEY,55 +2.00,T.YILDIZ,BERKAN AKÇAM,﻿Antalya,2022-01-19,6,,Kum,English,Wednesday
1.)123.500 TL,2.)49.400 TL,3.)24.700 TL,4.)12.350 TL,1.)28.405 TL,2.)11.362 TL,3.)5.681 TL,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
1,ALESSANDRA SK,7y d k,TAKE CHARGE INDY (USA),58,T.YILDIZ,T. İZZET AKSOY,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
2,JUNIOR ÇINAR KG DB SK,4y a  a,TOCCET (USA),58,H.KARATAŞ,FETHİ DEMİR,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
3,RACER BOY KG K DB,4y d  a,TALIP HAN (IRE),58,G.KOCAKAYA,ATAHAN M. ZİLCİOĞLU,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
4,BRAVE GLADIATOR KG SK,4y a  a,BOSPORUS (IRE),58 +0.20,H.ÇİZİK,HAKAN SANER,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
5,FAIR MACTO DB SK,4y a  a,TORUK MACTO (IRE),58 +0.40,M.KAYA,YILMAZ BAKIR,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
6,INFLUENCER KG K,4y d  a,DR FONG (USA),58,A.ÇELİK,T. İZZET AKSOY,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
7,ELBRUZ DB SKG SK,5y a  g,BOSPORUS (IRE),60,A.KÜRÜNDÜK,NUSRET ÖZBAĞ,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
8,MATBAACI SKG SK,6y d  a,KING ALEX,60,F.R.BEBEK,CENGİZ KÖMÜR,﻿Antalya,2022-01-19,7,,Kum,English,Wednesday
