horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,ZAFERE ÇAĞRI K,2y d  e,APPROVE (IRE),"55,5",A.AKDEMİR AP,SELAHATTİN ÇİZİK,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
2,KALK GİDELİM KG K,2y d  d,MENDIP (USA),"53,5 +2.00",T.YILDIZ,HASAN ÇİZİK,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
3,ÇAPRAZ KG SK,2y a  e,EVOKE (USA),51 +1.50,G.ÖZÇELİK AP,İBRAHİM HALİL ALTINTEN,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
4,REAL CHAMPION KG K,2y d  g,MENDIP (USA),50 +2.00,M.HAMEDİ,ADEM AYDOĞDU,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
5,MY WAY TO WAY KG SK GKR,2y a  e,GENERAL QUARTERS (USA),"53,5",F.ARSLAN AP,MEHMET MERT,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
6,NACRES K,2y d  d,WIENER WALZER (GER),50 +2.00,O.AKEL AP,ADNAN KARAKEÇİ,﻿Kocaeli,2021-10-18,3,,Kum,English,Monday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
1,KELEŞHAN KG DB,6y d  a,ÖZDURAN,"58,5",M.AKIN,UĞUR ALTUNBAŞ,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
2,SUNGURLU DB,5y k  a,BİLGİN,"58,5",T.KERESTECİ,ELİF KAYA,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
3,UÇANBİLGİN KG SK,7y k  a,BİLGİN,"59,5",G.ÖZÇELİK,ŞEYMA B. TANİYİT,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
4,MEZİTHABER KG DB SK,6y a  a,ÖZHABER,"55,5",A.AKDEMİR,D.SERHAN TAŞKIN,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
5,YEŞİLKALE KG DB SK,5y a  a,ALTAHA,"58,5",O.AKEL,ÖMER ARSLAN,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
6,BÖLÜKBEY KG DB,5y k  a,BİLGİN,"57,5",S.AKBULAT,ZEYNEP DOĞANAY ÇİLEK,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
7,MEMO AĞA KG DB SK,4y k  a,ATİKBEY,58 +0.30,K.AYDIN,HÜSEYİN ÇELİK,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
8,KOTKU KG DB SK,4y a  a,ÖZGÜNHAN,54,N.DEMİR,BİRKAN BORA AKARSU,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
9,BAĞIŞHAN DB SKG,4y a  a,ÖZDURAN,53 +2.00,ULAŞ KICI,SUAT YILMAZ,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
10,SOBACI KG DB SK,4y a  a,EFEBEY,55 +1.70,E.ERGÜR,MEHMET NARÇİN,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
11,ALTUNSARAY,8y a  a,ŞÖVALYE,"54,5 +0.10",İ.YILDIRIM,MEHMET NARÇİN,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
12,ATANERHAN KG DB SK,5y a  a,ÖZGÜNHAN,"54,5",K.YILMAZ,BERKE KURTULUŞ,﻿Kocaeli,2021-10-18,4,,Kum,English,Monday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)19.838 TL,2.)7.935 TL,3.)3.968 TL,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
1,RÜZGARIN HIZI KG,3y a  d,DEMİRDÖVEN,55,G.ÖZÇELİK AP,METİN AYSEL,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
2,ŞEF COZIF KG DB,3y k  e,ATACAN,57 +0.30,M.KAYA,ELİF KAYA,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
3,ASİL TOPRAK KG K,3y a  e,KARABEDİR,53,N.DEMİR AP,BAKIR YAŞARTEKİN,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
4,GENCETAY KG K,3y a  e,DEMİRDÖVEN,57,S.ÖZEN,AHMET AKBULUT,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
5,ERSAVAŞ KG K,3y a  e,UÇANOĞLU,57,VEDAT ABİŞ AP,DEMİRHAN YILMAZ,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
6,KRAL ATEŞ SKG SK,3y a  e,UÇANBEY,51 +2.00,F.ARSLAN AP,MEHMET YILDIZ,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
7,NEVİNUR,3y a  d,KAIZBERT (RU),53 +1.30,BURAK AKÇAY AP,EMİN TURAN,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
8,ASİ MUHAFIZ KG K,3y a  e,ATEŞTOPU,57,T.YILDIZ,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2021-10-18,5,,Kum,English,Monday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
1,KING OF THE FIRE,5y d  a,AZARAKS,60,M.KAYA,METİN TURGUT,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
2,OVER CLOUDS KG K DB,5y d  a,OVERANALYZE (USA),58,O.ÖZTÜRK,UĞUR KURTULUŞ,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
3,MAX KG,5y d  a,LION HEART (USA),54 +0.70,BURAK AKÇAY AP,HALUK VEFA ERSÖZ,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
4,SKY WOLF SK,6y d  a,SPEEDY WOLF,58,T.YILDIZ,NİMET ARİF KURTEL,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
5,HARUNHAN DB SKG SK,6y a  a,AFTER MARKET (USA),53,G.ÖZÇELİK AP,ABDULLAH AKDEMİR,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
6,INNOCENT GHOST DB SK,4y d k,INVINCIBLE SON (IRE),55 +1.60,Ö.YILDIRIM,NİMET ARİF KURTEL,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
7,SAYRA KIZIM DB SK,4y a k,CAPTAIN RIO (GB),54 +0.20,O.AKEL AP,RECEP YENEN,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
8,BLACK ADLER KG,7y d  a,GOLDAT (GB),56 +2.00,K.AYDIN AP,ENİS BADIŞOĞLU,﻿Kocaeli,2021-10-18,6,,Kum,English,Monday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)25.875 TL,2.)10.350 TL,3.)5.175 TL,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
1,YENNEFER KG SK,2y d  d,GENERAL QUARTERS (USA),55,Ö.YILDIRIM,ÖZKAN YETKİN,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
2,KÜBRA HANIM KG DB SK,2y d  d,WIN RIVER WIN (USA),57,T.YILDIZ,ABDURRAHMAN POLAT,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
3,YÜRÜ KIZIM KG DB SK GKR,2y d  d,SMART ROBIN (JPN),53 +2.00,F.AVCI,SABAHATTİN YAVUZ,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
4,WONDER GIRL,2y d  d,KANEKO,56 +1.40,M.KAYA,ELİF KAYA,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
5,KARBELLA KG SK,2y d  d,NATIVE KHAN (FR),54 +2.00,V.DEMİR,DORUK SÖKMEN,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
6,HİKAYE KG SK (Koşmaz),2y a  d,BOSPORUS (IRE),57,VEDAT ABİŞ AP,ŞABAN GÜL,﻿Kocaeli,2021-10-18,7,,Kum,English,Monday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
1,AIR GIRL KG DB SK,3y k  d,DEMİRDÖVEN,57,İ.SOYAD,ERTAN SEVEN,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
2,OĞULŞAH KG DB,3y k  d,ATOMKARINCA,57,T.YILDIZ,CELAL YILDIZ,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
3,NURGÜLCAN DB SK,3y k  d,YAKUPBEY,55,F.ARSLAN AP,A.HAKKI TÜRKMEN,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
4,DENİZPRENSES KG K DB,3y k  d,BİLGİN,54,G.ÖZÇELİK AP,ŞEYMA B. TANİYİT,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
5,COŞAN IRMAK KG DB,3y k  d,JOKER,53 +2.00,ULAŞ KICI AP,MEHMET ARSLAN,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
6,KORKMAZKIZ KG K GKR,3y k  d,BERKSOY,55,BURAK AKÇAY AP,LATİF KORKMAZ,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
7,GÜLBATAN KG SK,3y d  d,BABA MEVLÜT,53 +0.70,İ.YILDIRIM AP,AHMET POLAT,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
8,SEVAL GELİYOR KG DB,3y a  d,EFEBEY,57,M.HAMEDİ,MEHMET NARÇİN,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
9,RÜÇHAN KG SK,3y a  d,KAIZBERT (RU),53 +0.20,N.DEMİR AP,KEMAL ALTIN,﻿Kocaeli,2021-10-18,8,,Kum,English,Monday
1,DOLCE MOYE SK,4y d  a,BOSPORUS (IRE),63,M.KAYA,DİDEM D. DELİGÖZ,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
2,FIRECRACKER KG DB SK GKR,3y d  e,THREE VALLEYS (USA),"57,5",A.AKDEMİR AP,ERDEM BEKMEZCİ,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
3,PERSIAN PRINCE KG DB SK,4y a  a,TOCCET (USA),"58,5",G.YILDIZ,SALİM ESİN,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
4,FEARLESS GIRL KG K DB,5y d k,EL CORREDOR (USA),"53,5",M.HAMEDİ,TALAT ÖNER,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
5,LIONEFE KG DB SK,5y d  a,WIN RIVER WIN (USA),58,VEDAT ABİŞ AP,MEHMET YILDIRIM,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
6,CHAIRMAN SKG SK,3y d  e,MENDIP (USA),"58,5",G.ÖZÇELİK AP,ERKUL ÖCAL,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
7,GAUDİ KG SK,6y d  a,MONTE NEGRO,55 +0.70,İ.SOYAD,SELİN DİKENCİK,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
8,SERT YILDIRIM DB SKG SK,3y d  e,WIN RIVER WIN (USA),52 +2.00,BURAK AKÇAY AP,YILDIRIM SERT,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
9,EMEKYEMEZ SK,5y d  a,CAPTAIN RIO (GB),59,GÖK.BEKTAŞ,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
10,ASENAT SKG SK,3y d  d,ROCKMASTER (IRE),50 +2.00,O.AKEL AP,HALİT AY,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
11,DARK POWER KG SK,4y d  g,ZANJERO (USA),61,G.KILIÇ,M.HAKAN ÖZÇOLAK,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
12,PAMUK BABA DB SKG SK SGKR,6y a  a,WIN RIVER WIN (USA),"56,5",F.AVCI,İSA PAMUK,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
13,ELIZABETH KEEN KG K,4y a k,EL CORREDOR (USA),50 +0.90,S.AKBULAT AP,GÖRKEM GEDİKOĞLU,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
14,CARLOTA K,4y a k,YA NASİP,50 +2.00,C.KARADEMİR AP,ABDULLAH AVCI,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
15,FATİHİN GÜLÜ KG DB SK,4y a k,TALIP HAN (IRE),"56,5 +1.60",K.AYDIN AP,SABAHATTİN YAVUZ,﻿Kocaeli,2021-10-18,9,,Kum,English,Monday
