horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
1,HAZİMESULTAN DB,5y k k,ATEŞTOPU,"53,5 +1.00",İ.AKYAVUZ,SELİM DEMİRKAPU,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
2,BİR MATRA SKG SK,5y k k,ODİNHAN,"57,5",H.İ.AKKAYA,NAİF KARAKEÇİ,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
3,ATİKBEY KIZI SKG SK,4y k k,ATİKBEY,60,M.CANPOLAT AP,İSMAİL SANCAR,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
4,SERPİN TAY SKG SK,5y k k,GOBAKBEY,"54,5 +0.60",M.E.DOĞAN AP,MEHMET DOĞAN,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
5,BERFİN KIZI SKG SK,5y k k,ŞİMŞEĞİNOĞLU,"54,5 +0.50",Y.CENGİZ AP,SERDAR DOĞAN,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
6,SANCAK ÇİÇEĞİ KG K,5y a k,SANCAKBEYİ,56,N.ALTIN,FERİDUN YUVARLAK,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
7,UĞURGÜLÜ DB SKG SK,5y a k,ŞİMŞEĞİNOĞLU,"58,5",F.YARDIMCI,İSMAİL SANCAR,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
8,TRACE K DB,5y k k,ÖZGÜNHAN,"59,5",A.ŞENBAHAR AP,NUSRET DOĞAN,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
9,PERİLİ KAYA KG SK,5y d k,ŞÖVALYE,"52,5 +1.80",A.ÇANKAYA AP,ADİLE KAYA,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
10,GÜLÇİN HANIM DB SKG SK,6y a k,YALAZ,59,M.AVŞAR,EMRAH CANPOLAT,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
11,FULDEN SK,6y k k,ANKA,58,B.BEKTAŞ,HAŞİM TINAS,﻿Şanlıurfa,2021-11-18,2,,Kum,English,Thursday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
1,HAT DEMİRKIR SKG SK,2y a  e,APPROVE (IRE),57,H.İ.AKKAYA,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
2,MATADOR CEMAL KG SK,2y d  e,YAVUZSEL,53 +2.00,Y.ÇELİKBAŞ AP,HASAN ASLANDAĞ,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
3,BUNDI BUNDI DB SK,2y d  e,LILBOURNE LAD (IRE),54 +1.50,A.ŞENBAHAR AP,MEHMET CANLIKA,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
4,THE LAST MOHICAN KG DB SK,2y d  e,BOSPORUS (IRE),57 +0.20,M.AVŞAR,FAHRİYE NİSA AKIL,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
5,ADELLA LADY SKG SK,2y d  d,BALLIKAYA,55 +1.80,F.YARDIMCI,ALİ YÜKSEL,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
6,NOWZARA KG,2y k  e,GREY CORAL,53,M.ŞAKİR AP,ÜMİT ÖZÇAKA,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
7,KRAL NECO KG DB SK,2y d  e,MEHMET BORA,57,N.ALTIN,EKREM ALTIN,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
8,DIZZY BOY KG DB SK,2y d  e,PRESENT PERFECT,53,UMUT DEMİR AP,ŞEFİK ÇELİK,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
9,FIRE OF SIDNEYS SKG SK,2y d  d,SIDNEY`S CANDY (USA),55 +0.10,M.E.DOĞAN AP,HAÇIM TURAN,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
10,DORUDERE,2y d  d,MEHMET BORA,55 +1.00,İ.AKYAVUZ,MEHMET TOYDEMİR,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
11,DENİZ KAPLAN KG K,2y d  e,MEHMET BORA,57 +0.10,H.DEMİRTAŞ,MUSTAFA DURMAZ,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
12,ULTRASONIC K,2y d  d,TOROK (IRE),52 +2.00,A.ÇANKAYA AP,OĞUZ YALÇIN,﻿Şanlıurfa,2021-11-18,3,,Kum,English,Thursday
1.)39.500 TL,2.)15.800 TL,3.)7.900 TL,4.)3.950 TL,1.)6.814 TL,2.)2.726 TL,3.)1.363 TL,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
1,SÜREYYA HANIM KG DB SK ÖG,4y d k,COMPETUS,57,F.YARDIMCI,ZİYA ŞEMENOĞLU,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
2,GELİNİM İDİL KG DB SK,3y d  d,DAI JIN (GB),55 +0.50,H.ALTUNDAĞ AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
3,FREESIA SK,8y d k,VICTORY GALLOP (CAN),"58,5",Y.CENGİZ AP,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
4,PAMELA KG K,4y d k,HARD WORKER,60,M.CANPOLAT AP,MAHMUT TEKİN,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
5,KEDİM DB SK,5y d k,EL CORREDOR (USA),62,B.BEKTAŞ,FIRAT TEKİNALP,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
6,DATÇALI KIZ DB SK,3y d  d,ZANJERO (USA),"53,5 +0.70",İ.AKYAVUZ,HÜSEYİN DİLBER,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
7,ROSITSA SKG SK,3y a  d,VICTORY GALLOP (CAN),53 +2.00,M.E.DOĞAN AP,MEHMET AVCI,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
8,EXCEVATION DB SKG SK,3y d  d,SCARFACE,55 +0.50,A.ŞENBAHAR AP,KEMAL KURT,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
9,AŞK DELİSİ SKG SK,3y d  d,CASH AKÇE,52 +0.40,S.ALTAY AP,BEŞİR KAYA,﻿Şanlıurfa,2021-11-18,4,,Kum,English,Thursday
1.)57.500 TL,2.)23.000 TL,3.)11.500 TL,4.)5.750 TL,1.)13.225 TL,2.)5.290 TL,3.)2.645 TL,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
1,ATOM SAÇAN KG DB,6y k  a,ATOMKARINCA,"57,5",Y.CENGİZ AP,GÜNAYDIN SAÇAN,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
2,MAZLUM AĞA DB SK,6y k  a,ATOMKARINCA,"59,5",A.ŞENBAHAR AP,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
3,GÖKTEKİNOĞLU KG K,5y a  a,GÖKTEKİN,"59,5",Y.ÇELİKBAŞ AP,DİDEM ARTIK TUTAŞER,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
4,KOMET DB SKG SK,7y k  a,TAMERİNOĞLU,"57,5",B.BEKTAŞ,HİDAYET ŞAHİN,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
5,REBER,7y k  a,GOBAKBEY,"61,5",M.AVŞAR,İSMAİL SANCAR,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
6,BUĞRAHAN SK,6y k  a,ARASLI,"59,5",İ.AKYAVUZ,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
7,YALAZBEYİ KG SK,7y a  a,YALAZ,"57,5",H.ALTUNDAĞ AP,HÜSEYİN ÇELİK,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
8,O BİR REİS KG DB,5y k  a,TAMERİNOĞLU,"55,5 +1.20",F.YARDIMCI,FATİH ÇİFTÇİ,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
9,ROJHAT KIZI KG SK,8y k k,GOBAKBEY,"57,5",N.ALTIN,AHMET ÇELİK,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
10,ÜNLÜ PRENS KG K,5y a  a,SULTAN DE FAUST (FR),"59,5",V.DEMİR,BEKİR ÜNLÜ,﻿Şanlıurfa,2021-11-18,5,,Kum,English,Thursday
1.)32.000 TL,2.)12.800 TL,3.)6.400 TL,4.)3.200 TL,1.)9.200 TL,2.)3.680 TL,3.)1.840 TL,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
1,KANHA KG K,3y k  e,SON MARTI,57,F.YARDIMCI,ADİL YARDIMCI,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
2,TARUMAR KG DB SK,3y a  e,USTA,56,A.ŞENBAHAR AP,SEYFİ ALTIN,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
3,SONMARTIOĞLU KG,3y k  e,SON MARTI,58,M.E.DOĞAN AP,ADİL YARDIMCI,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
4,OĞLUM TUNA KG K,3y a  e,BOLKAR,59,B.BEKTAŞ,BEKİR AKYAVUZ,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
5,DERİNİM DB SKG SK,3y a  d,ATİKBEY,58,M.AVŞAR,MEHMET TAHİR AKIL,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
6,TUMBUL UÇARLIM KG DB SK,3y a  e,UÇARLIM,60,N.ALTIN,MUZAFER BAKİ,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
7,AVCIHAN KG,3y k  d,YAKUPBEY,54 +2.00,F.FELHAN AP,FAİK TURAN,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
8,KIRÇINARI KG SK,3y k  d,BERKSOY,55 +2.00,H.İ.AKKAYA,MEHMET AKDOĞAN,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
9,KÜÇÜK ŞİMŞEĞİNOĞLU KG SK,3y k  e,ŞİMŞEĞİNOĞLU,53 +2.00,Y.CENGİZ AP,SERDAR DOĞAN,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
10,SEY NEHRİ KG SK,3y a  e,BİTİRİMKARINCA,54 +1.50,H.ALTUNDAĞ AP,MEHMET DOĞAN,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
11,KIR ATAKAN KG DB SK,3y k  e,ATAKANKAYA,59,İ.AKYAVUZ,AZİZ ELDEMİR,﻿Şanlıurfa,2021-11-18,6,,Kum,English,Thursday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
1,AVCIOĞLU KG,2y d  e,BALLIKAYA,57 +0.40,S.KAPLAN,NİHAT TURAN,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
2,MİRANBEY SKG SK,2y d  e,HAKEEM (USA),55 +0.40,M.E.DOĞAN AP,M.ALİ ÖZKAN,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
3,COSMIC GOLD KG DB SK,2y d  e,MİTİCO,60,F.YARDIMCI,REŞİT DEMİR,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
4,BÜLENT KG K DB,2y d  e,KING OF TRAKYA,53,S.ALTAY AP,ALİ ŞEKER,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
5,KUMAN KG K,2y a  e,RED GIANT (USA),54 +1.80,A.ŞENBAHAR AP,HALİL KIRMIZI,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
6,ASİLMATRA KG SK,2y d  d,MEHMET BORA,51 +0.80,M.ŞAKİR AP,ALİ AKDEMİR,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
7,MİZAN KG K DB,2y a  e,BALLIKAYA,54 +1.00,Y.CENGİZ AP,M.BEDİH KÜÇÜK,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
8,YAREN HAT KG SK,2y d  d,GÜNGÖR BABA,54 +1.50,A.ÇANKAYA AP,SEYİT AHMET KORKMAZ,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
9,ICE FROZEN DB SKG SK,2y d  d,SIDNEY`S CANDY (USA),55 +0.80,İ.AKYAVUZ,HAÇIM TURAN,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
10,SAWSEN KG K DB,2y d  d,TOCCET (USA),54 +1.50,H.ALTUNDAĞ AP,MEHMET DEMİR,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
11,PURPLE FLAG DB SK,2y d  d,ROMAN EMPIRE,55 +1.00,N.ALTIN,M.VEYSİ BECENE,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
12,HOROZ BEYİ KG K,2y d  e,GÜNGÖR BABA,57,M.AVŞAR,AZİZ KARAKEÇİLİ,﻿Şanlıurfa,2021-11-18,7,,Kum,English,Thursday
