horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,ESHİLAL SK,4y a k,ALTAHA,54 +0.20,MÜS.ÇELİK,GÜNSEN SOYUPAK,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
2,İLYADA DB SK,4y a k,AYABAKAN,58,A.KAÇMAZ,MEHMET ALBAYRAK,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
3,ALRAZİYE KG DB SK,4y a k,ALTAHA,56,M.A.SOLMAZ,ATALAY TURAN,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
4,MOMOS KG K,4y k k,UÇANOĞLU,54,E.SİNCAN,HAKAN SÖNMEZ,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
5,LEMİS KG,4y k k,TURBO,55 +1.60,MAHSUN TURAN,NURİ TURAN,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
6,KIZILCAPINAR KG K,4y k k,UÇANOĞLU,60,K.TOKAÇOĞLU,CENGİZ DENİZ,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
7,GÖZDESULTAN K DB,4y a k,KAIZBERT (RU),55 +1.70,M.AKYAVUZ,ATALAY TURAN,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
8,TANYILDIZ SK,4y a k,ÖZGÜNHAN,54,SER.YILDIZ AP,ENES DEMİR,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
9,KUBAT KIZI KG SK,4y a k,UÇANBEY,58,E.ÇANKAYA AP,MİTHAT KATI,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
10,TAŞBEBEKTAY KG K DB,4y a k,ATİKBEY,54,M.K.KUMBASAR,NURİ TURAN,﻿Ankara,2022-09-03,6,,Çim,English,Saturday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)18.630 TL,2.)7.452 TL,3.)3.726 TL,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
1,GÜNPINAR KG SK,6y k  a,KARA YAĞIZ,58,E.ÇANKAYA AP,AHMET KILIÇCIOĞLU,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
2,ÖZBİLDEN KG DB,7y k  a,ÖZGÜNHAN,60,M.AKYAVUZ,ERDEM BEKMEZCİ,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
3,ÖZBATU KG GKR,7y k  a,TAMERİNOĞLU,60,A.KAÇMAZ,ÖMER BİLİR,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
4,ÇELİKKALKAN KG SK,8y d  a,EMAEL (PL),59,F.ÇETİN AP,MEMDUH ATEŞ,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
5,ALİBEĞ KG K,5y a  a,UÇANBEY,59,M.N.SUNKAR AP,EMİNE DİREKLİ,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
6,DORU YİĞİT KG DB SK,7y d  a,EMAEL (PL),60,MÜS.ÇELİK,MEMDUH ATEŞ,﻿Ankara,2022-09-03,7,,Kum,English,Saturday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)27.600 TL,2.)11.040 TL,3.)5.520 TL,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
1,CANDOİD SK,4y d k,MARCAVELLY (USA),"57,5",A.KAÇMAZ,RECEP KÜÇÜKÇAY,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
2,SAILOR KINGDOM DB SK,4y d  a,MENDIP (USA),"56,5",M.BAYIR,SERDAR DEMİRTAŞ,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
3,KING FALCON KG DB SK,4y d  a,KING DAVID (USA),60,M.N.SUNKAR AP,ŞAHİN MATYAR,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
4,ZOLO MUUM DB SK,3y d  e,PAPA CLEM (USA),"60,5",SER.YILDIZ AP,ŞÜKRÜ POLAT,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
5,ENDLESS SEAS KG K DB,4y d  a,INVINCIBLE SON (IRE),53,M.KESKİN,GÜNSEN SOYUPAK,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
6,BAYEZID SK,7y d  a,MOST IMPROVED (IRE),60,İS.DEMİR AP,MAHMUT KARAKEÇİ,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
7,RASHOMON SK,4y d  a,LION HEART (USA),"59,5",MÜS.ÇELİK,SANEM KAHRAMAN,﻿Ankara,2022-09-03,8,,Çim,English,Saturday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
1,FORT KNOX,3y d  e,RELIABLE MAN (GB),56 +0.70,M.AKYAVUZ,V.İBRAHİM ARACI,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
2,QUEEN ZAHRA DB SK,3y d  d,KANEKO,54 +2.00,F.R.BEBEK,V.HAKAN KELEŞ,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
3,GRACİAS KG DB SK,3y d  e,LUXOR,56 +0.10,M.A.SOLMAZ,GÜRHAN Ş. ÖZBELGE,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
4,BLUE VALENTINE DB SK,3y d  e,WIN RIVER WIN (USA),56 +0.20,E.ÇANKAYA AP,FEYZULLAH ARSLAN,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
5,TÜLÜNTEPE DB SKG SK,3y d  e,PACO BOY (IRE),56,U.TEMUR,ALİ ŞAHİN,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
6,REAL CHIEF KG DB SK,3y a  g,SPEEDY WOLF,56,H.KILIÇARSLAN,NİHAD KAYĞIN,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
7,LADY SOFIA KG DB SK,3y a  d,BOSPORUS (IRE),54,M.N.SUNKAR AP,ZELİHA SEVLER,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
8,HAVİN SARYA DB SKG SK,3y d  d,SCARFACE,60,K.TOKAÇOĞLU,MAHMUT TURANOĞLU,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
9,ANATOLIAN STAR KG SK,3y d  e,SCARFACE,56 +0.10,B.AYSEN AP,TUNCAY YILMAZ,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
10,BONECRUSHER KG DB SK,3y d  e,PERFECT STORM,53,SER.YILDIZ AP,CEM ÖZBELGE,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
11,GREAT EXUMA SK,3y d  d,BATTLE OF MARENGO (IRE),58,MÜS.ÇELİK,HAKAN GÜRSES,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
12,KENTUCKY BOY DB SK,3y d  e,PAPA CLEM (USA),56,M.KESKİN,A.BANU ÖZKARDEŞ,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
13,BULUGA KG K DB,3y d  e,SCARFACE,56 +0.30,A.KAÇMAZ,CAN TEKİN,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
14,SCORPION STING SK,3y d  d,YILDIRIMBEY,54,E.SİNCAN,TUNCAY SEVDİMBAŞ,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
15,WABI SABI KG DB SK (Koşmaz),3y d  d,LUXOR,53 +2.00,F.ÇETİN AP,ASIM FİKRİ ADVAN,﻿Ankara,2022-09-03,9,,Çim,English,Saturday
