horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
1,FLYING NUN,3y d  d,LUXOR,56 +0.20,H.KARATAŞ,MUAMMER KİTAPÇI,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
2,BY CASPER SKG SK,3y a  e,BOSPORUS (IRE),58,H.ÇİZİK,SERKAN BEYAZ,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
3,WINNER OF MINE KG SK,3y d  e,KANEKO,58,A.ÇELİK,AHMET ÇELİK,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
4,ALTUĞBEY KG,3y d  e,KANEKO,58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
5,ŞUMEN SK,3y d  d,KING DAVID (USA),56 +0.70,M.ÇİÇEK,FEDAİ KAHRAMAN,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
6,FORT KNOX DB,3y d  e,RELIABLE MAN (GB),58,G.KOCAKAYA,V.İBRAHİM ARACI,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
7,HAS KIZ SK,3y d  d,DERVİŞ AĞA,56 +1.00,A.KURŞUN,NİHAT HAS,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
8,RYUK KG K,3y d  g,SMART ROBIN (JPN),58,GÖK.BEKTAŞ,HASAN SALİM SAYLAĞ,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
9,NATIVE DREAM KG DB,3y d  e,NATIVE KHAN (FR),58,GÖKH.GÖKÇE,FATİH KOCAMAN,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
10,LORD OF PARTHENIA KG SK,3y a  e,WIENER WALZER (GER),58,G.ÖZÇELİK,SENA BAYRAK,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
11,WONDER SEA KG K,3y d  d,FAST 'N' FAMOUS (AUS),56,M.HAMEDİ,BAHAR BAŞ,﻿İstanbul,2022-04-17,1,,Çim,English,Sunday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-04-17,2,,,English,Sunday
1,AFŞAR KG K,4y a  a,AYABAKAN,58,G.KOCAKAYA,ABDULVAHAP GÜNEŞ,﻿İstanbul,2022-04-17,2,,,English,Sunday
2,FERFECİR KG,4y d  a,BABA MEVLÜT,56,H.KARATAŞ,ZEYNEP L. ATMAN,﻿İstanbul,2022-04-17,2,,,English,Sunday
3,ALEVKIRAN KG DB SK GKR,4y d  a,ATEŞTOPU,58,Ö.YILDIRIM,MELİSA ŞAFAK GİRER,﻿İstanbul,2022-04-17,2,,,English,Sunday
4,CESURBUĞRA KG GKR,4y a  a,KURTEL,54 +1.60,O.ÖZTÜRK,MEHMETAKİF KAYA,﻿İstanbul,2022-04-17,2,,,English,Sunday
5,DOBBY KG SK,4y k  a,KOŞANEFE,60,M.KAYA,AHMET KAYA,﻿İstanbul,2022-04-17,2,,,English,Sunday
6,İSMAİLHANBEY KG DB,4y k  a,TURBO,56,N.AVCİ,DİLAN ATİK BATMAZ,﻿İstanbul,2022-04-17,2,,,English,Sunday
7,ERSARRAF KG SK,4y k  a,SARRAF,58,G.ÖZÇELİK,ENİS BADIŞOĞLU,﻿İstanbul,2022-04-17,2,,,English,Sunday
8,SARNIÇKAYA KG DB,4y k  a,SULTAN DE FAUST (FR),54,M.HAMEDİ,AHMET KAYA,﻿İstanbul,2022-04-17,2,,,English,Sunday
9,UĞURKAAN KG SK,4y a  a,ONURKAAN,52 +0.40,C.PASO AP,M.KEREM ALKAN,﻿İstanbul,2022-04-17,2,,,English,Sunday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)10.350 TL,2.)4.140 TL,3.)2.070 TL,﻿İstanbul,2022-04-17,3,,,English,Sunday
1,ANADOLU PRENSESİ K,3y d  d,MENDIP (USA),60,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-17,3,,,English,Sunday
2,TWIST AND SHOUT K,3y d  d,SCARFACE,58,H.KARATAŞ,LALE M. ATMAN,﻿İstanbul,2022-04-17,3,,,English,Sunday
3,HIGEBZ KG SK,3y d  d,SCARFACE,58,T.YILDIZ,SERDAR ZABUN,﻿İstanbul,2022-04-17,3,,,English,Sunday
4,LADY İREM K YP,3y d  d,SCARFACE,61,B.KURDU,ALİ KEMAL ÇELİK,﻿İstanbul,2022-04-17,3,,,English,Sunday
5,TRAP QUEEN DB SK,3y d  d,AGRESIVO (USA),58,A.KURŞUN,SERDAL ADALI,﻿İstanbul,2022-04-17,3,,,English,Sunday
6,ZEYTİNGÖZLÜM SK BB,3y d  d,VICTORY GALLOP (CAN),58,G.KOCAKAYA,NECATİ DEMİRKOL,﻿İstanbul,2022-04-17,3,,,English,Sunday
7,SATELLITE KG (Koşmaz),3y d  d,FAST 'N' FAMOUS (AUS),56,G.ÖZÇELİK,CEMİL AKGÜL,﻿İstanbul,2022-04-17,3,,,English,Sunday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
1,ANADOLU HANI SKG SK,3y d  e,LUXOR,58,A.ÇELİK,ARMAN OKAN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
2,ASLANIN OĞLU KG,3y d  e,SCARFACE,58,G.ÖZÇELİK,ARMAĞAN TURHAN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
3,BRABUS DB SK,3y a  e,CAPTAIN RIO (GB),58,S.BOYRAZ,FURKAN TAŞKIRAN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
4,ULTRA SHOOTER K DB,3y d  e,LUXOR,58,A.KURŞUN,AYHAN AHRASOĞLU,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
5,NORTH WALK KG SK,3y d  e,INVINCIBLE SON (IRE),58,T.ALICI,MELİS KURTEL EMİN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
6,APPRIVA,3y a  d,AGRESIVO (USA),56 +0.70,T.YILDIZ,FURKAN TAŞKIRAN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
7,SAHRA SULTAN KG SK,3y d  d,NATIVE KHAN (FR),56 +0.60,M.ÇİÇEK,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
8,SİMENA KG SK,3y d  d,EL CORREDOR (USA),56,O.ÖZTÜRK,AHMET ATEŞ,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
9,LOMBARDİA SKG SK,3y d  d,NATIVE KHAN (FR),56 +0.60,İ.SOYAD,GÖRKEM GEDİKOĞLU,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
10,KALIFORNIYUM K,3y d  e,VICTORY GALLOP (CAN),58,H.ÇİZİK,FEDAİ KAHRAMAN,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
11,GREEN KING KG K,3y a  e,NEARLY GREEN,58,M.HAMEDİ,MURAT ÇELİK,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
12,MONTFELIX KG K DB,3y d  e,SCARFACE,58,N.AVCİ,NİSSO BENHASON,﻿İstanbul,2022-04-17,4,,Çim,English,Sunday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-04-17,5,,,English,Sunday
1,MİRANALP KG DB SK GKR,4y k  a,TAMERİNOĞLU,"58,5",H.ÇİZİK,TUĞRUL GÜRE,﻿İstanbul,2022-04-17,5,,,English,Sunday
2,ÖZGÜRHAN KG DB SK,5y d  a,BATUKAN,"55,5",M.HAMEDİ,Ö.FARUK GİRGİN,﻿İstanbul,2022-04-17,5,,,English,Sunday
3,BARUTHAN KG,5y a  a,ÖZGÜNHAN,62,A.KURŞUN,ASKERİ CANPOLAT,﻿İstanbul,2022-04-17,5,,,English,Sunday
4,HANAMİCHİ KG DB,6y d  a,TURBO,60,F.YÜKSEL,FAİK AKSOY,﻿İstanbul,2022-04-17,5,,,English,Sunday
5,MUHSİN KG K DB,7y a  a,BOZOK,"61,5",VEDAT ABİŞ,TÜRKAN TURAN,﻿İstanbul,2022-04-17,5,,,English,Sunday
6,BABA İLHAMİ KG,11y k  a,GOBAKBEY,"59,5",G.ÖZÇELİK,M.ASIM ÇÖMLEKÇİOĞLU,﻿İstanbul,2022-04-17,5,,,English,Sunday
7,ESERALP KG,8y d  a,TIGRES LIGHT (US),"58,5",M.ÇİÇEK,BİLAL AVCI,﻿İstanbul,2022-04-17,5,,,English,Sunday
8,KEREMŞAH KG K GKR,4y d  a,BATURŞAH,60,N.AVCİ,HULUSİ TAŞKIRAN,﻿İstanbul,2022-04-17,5,,,English,Sunday
9,CANATAN KG K,4y a  a,ENGİNHAN,54,B.ÇIĞLA AP,MEHMET ÖĞÜT,﻿İstanbul,2022-04-17,5,,,English,Sunday
10,ÜLGENBEY KG DB SK,5y k  a,KAIZBERT (RU),63,T.YILDIZ,MERT ÇELİK,﻿İstanbul,2022-04-17,5,,,English,Sunday
1.)175.000 TL,2.)70.000 TL,3.)35.000 TL,4.)17.500 TL,1.)40.250 TL,2.)16.100 TL,3.)8.050 TL,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
1,ZALA BEY DB,3y d  e,AGRESIVO (USA),58,A.ÇELİK,CELAL ALAZ ADALI,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
2,ACTION,3y d  e,DAI JIN (GB),58,Ö.YILDIRIM,EMRAH KARAMAZI,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
3,ROYAL BABY KG K,3y a  e,KULOĞLU,58,G.ÖZÇELİK,ALAETTİN ÖZCAN,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
4,DOLLAR MAN SK,3y d  e,FLY BY ME,58,G.KOCAKAYA,ENDER MEHMET KARAMAN,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
5,ANADOLU GURURU SK BB,3y d  e,MENDIP (USA),58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
6,DONT FORGET KG DB,3y d  e,KULOĞLU,58,B.KURDU,AYTUĞ BARGU,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
7,COLOUR OF LIGHT DB SK,3y d  e,INVINCIBLE SON (IRE),58,A.SÖZEN,EMRAH ORHAN,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
8,CAPTAIN FANTASTIC DB SKG SK,3y d  e,MSHAWISH (USA),58,N.AVCİ,MELİS KURTEL EMİN,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
9,ÇAKIRLAR KG DB SK,3y d  e,VICTORY GALLOP (CAN),58,H.ÇİZİK,SEMRA AKSU,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
10,GOLD BAZAAR SKG SK,3y k  e,GREGORIAN (IRE),58,A.KURŞUN,ÜMİT BARLIK,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
11,AVALANCHE KG SK,3y d  e,POINT OF ENTRY (USA),58,H.KARATAŞ,DENİZ KURTEL,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
12,PİKO PİKO KG,3y k  e,CEMCEM,58,S.BOYRAZ,ANNABELLA SPONZA TIRPANÇEKER,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
13,FAST AND FURIOUS DB SK,3y d  e,FAST 'N' FAMOUS (AUS),58,M.ÇİÇEK,EMRAH ORHAN,﻿İstanbul,2022-04-17,6,,Çim,English,Sunday
1.)225.000 TL,2.)90.000 TL,3.)45.000 TL,4.)22.500 TL,1.)64.688 TL,2.)25.875 TL,3.)12.938 TL,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
1,ALİHAN DB SKG SK ÖG,5y d  a,AGRESIVO (USA),59,H.KARATAŞ,ALİ SELİMOĞLU,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
2,LUMINESCENCE KG K,6y a  a,UTOPIA (JPN),59,A.ÇELİK,SABRİ AKSU,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
3,EXPECTANCY K DB,5y d  a,HAKEEM (USA),59,Ö.YILDIRIM,HİKMET KIZILCA,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
4,LUMINARY KG DB SK,4y a  a,BOSPORUS (IRE),58,H.ÇİZİK,ALİ DOBAK,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
5,EGREGIOUS ROCK,4y d  a,LUXOR,58,G.KOCAKAYA,YAMAN ZİNGAL,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
6,NESTOR DB,7y a  a,LION HEART (USA),59,GÖKH.GÖKÇE,ALARA BAKIR,﻿İstanbul,2022-04-17,7,,Çim,English,Sunday
1.)125.000 TL,2.)50.000 TL,3.)25.000 TL,4.)12.500 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-17,8,,,English,Sunday
1,SHARPA KG SK,7y k  a,KURTINIADIS (IRE),56,A.ÇELİK,SEYDİ AKYILDIRIM,﻿İstanbul,2022-04-17,8,,,English,Sunday
2,NEW WORLD SK,4y d  a,VICTORY GALLOP (CAN),54,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-17,8,,,English,Sunday
3,BRAVE GLADIATOR KG SK,4y a  a,BOSPORUS (IRE),54 +2.00,H.ÇİZİK,HAKAN SANER,﻿İstanbul,2022-04-17,8,,,English,Sunday
4,SIEMPRE GANADOR KG DB ÖG,6y d  a,CHURCH PICTURES (GB),56,G.ÖZÇELİK,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2022-04-17,8,,,English,Sunday
5,STEEL MAN K,5y d  a,LUXOR,57,M.HAMEDİ,HIDIR TAŞDEMİR,﻿İstanbul,2022-04-17,8,,,English,Sunday
6,WINNER MAN KG DB SK,5y d  a,WIN RIVER WIN (USA),56,Ö.YILDIRIM,CEM NARİN,﻿İstanbul,2022-04-17,8,,,English,Sunday
7,KLAUS DB,6y d  a,POWERSCOURT (GB),56 +0.30,İ.SOYAD,HÜSEYİN KÖKLİ,﻿İstanbul,2022-04-17,8,,,English,Sunday
1.)100.000 TL,2.)40.000 TL,3.)20.000 TL,4.)10.000 TL,1.)28.750 TL,2.)11.500 TL,3.)5.750 TL,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
1,ANADOLU EFESİ KG,3y d  e,VICTORY GALLOP (CAN),58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
2,LADY MİRAM SK,3y d  d,TOROK (IRE),56,H.KARATAŞ,MELİH TEMEL,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
3,PRESIDENT OF CITY KG K DB,3y d  e,VICTORY GALLOP (CAN),58,S.BOYRAZ,ABDULLAH CEVHERİBUCAK,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
4,GRAY PRINCESS SK,3y k  d,GRAYSTORM,56 +0.10,MER.ÇELİK,BERNA GÜZELOCAK,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
5,GRAND DOWN DB,3y d  e,LAST EXIT,58 +0.10,B.ÇIĞLA AP,ŞAFAK DİL,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
6,WIN LOVES MAYA KG SK,3y d  e,WIN RIVER WIN (USA),58,H.ÇİZİK,LEVENT N. GELGİN,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
7,TETRAGON SK,3y a  e,JUSTENUFFHUMOR (USA),58,M.KAYA,EDİS YILDIRIM,﻿İstanbul,2022-04-17,9,,Çim,English,Sunday
