horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,UZAYDESTANI KG DB SK,4y k  a,BATURŞAH,61,T.YILDIZ,METE ÇELİK,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
2,SARNIÇKAYA KG DB,4y k  a,SULTAN DE FAUST (FR),55 +0.20,B.ÇIĞLA AP,AHMET KAYA,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
3,DAĞIN ATEŞİ DB,4y k  a,BALIKHAN,58 +0.10,H.ÇİZİK,İ.SUAT KUTLU,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
4,TEKİNCİ,4y a  a,AYABAKAN,56 +0.30,C.ALTUN AP,TEKİN BİRİCİK,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
5,FIRTINA KG K DB,4y k  a,YAKUPBEY,54 +0.50,F.ARSLAN AP,İ.HALİL ALTIN,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
6,ERSARRAF KG SK,4y k  a,SARRAF,57,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-22,3,,Kum,English,Tuesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
1,MINIGUN KG,4y a  g,THREE VALLEYS (USA),58,E.AKTUĞ AP,SÜLEYMAN AKGÜMÜŞ,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
2,BABA SADIK K,4y a  a,WIN RIVER WIN (USA),57,M.ÇİÇEK,BÜLENT YILDIRIM,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
3,FRANKENSTEIN SKG SK,7y d  a,REY DE CAFE (USA),"57,5",S.TIRPAN,SELİN DİKENCİK,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
4,MADAM CHERNOBYL DB SK,6y d k,AGRESIVO (USA),56,G.ÖZÇELİK,ALİ PAMUKCİ,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
5,ERTUHİ HAN KG SK,4y d  a,TOROK (IRE),50 +2.00,C.KARADEMİR AP,ABDULLAH AVCI,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
6,BLACK ADLER KG,8y d  a,GOLDAT (GB),60,O.AKEL AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
7,FLASH FORWARD KG DB SK,6y d  a,DR FONG (USA),"56,5",E.KADİRLER AP,TARIK NACİ YILDIZ,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
8,FITTY BALDY DB SKG SK,4y a  a,APPROVE (IRE),50 +1.80,M.BAĞ AP,HASAN DOLMAZ,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
9,SPRING BREAK DB SK,8y a  a,WIN RIVER WIN (USA),62,A.İNCİ AP,FİKRET KANMAN,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
10,ALANZA DB SKG SK,4y d k,KULOĞLU,50 +2.00,S.ÇELİK AP,METİN AKAN,﻿Kocaeli,2022-03-22,4,,Kum,English,Tuesday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
1,KOCAÇINAR KG SK,3y d  e,CAPTAIN RIO (GB),54 +2.00,T.YILDIZ,BÜLENT DEMİR,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
2,NAZİK ENDAM KG SK,3y a  d,BAWiKAL,56 +0.60,H.ÇİZİK,SEYDİ AKYILDIRIM,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
3,KING OF THE SOUTH SK BB,3y a  e,HELMET (AUS),54 +2.00,M.ÇİÇEK,FENER BARLIK,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
4,MASTER OF PUPPETS DB,3y d  e,PAPA CLEM (USA),58,M.KAYA,ELİF KAYA,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
5,KING URAZ KG K DB,3y d  e,LION HEART (USA),55,N.AVCİ,UMUT BABADAĞLI,﻿Kocaeli,2022-03-22,5,,Kum,English,Tuesday
1.)91.500 TL,2.)36.600 TL,3.)18.300 TL,4.)9.150 TL,1.)21.045 TL,2.)8.418 TL,3.)4.209 TL,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
1,DERVİŞBEY KG DB SK,5y a  a,ÖZGÜNHAN,"56,5",K.TOKAÇOĞLU,ABDULLAH KILINÇ,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
2,EMİRSOY KG K,8y k  a,KOBRA,"60,5",G.ÖZÇELİK,YUSUF KARAKOÇ,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
3,DUMANOĞLU KG DB SK,6y a  a,ONURKAAN,"57,5",O.ÖZTÜRK,ŞEFİK ÇELİK,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
4,BABAARİF KG K,7y a  a,KAIZBERT (RU),"57,5 +0.30",H.ÇİZİK,ŞAHİN ULUÇ,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
5,HEKİMOĞLU KG K DB,5y k  a,KAIZBERT (RU),"56,5",İ.SOYAD,OĞUZ YILMAZ,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
6,BİR ÖMÜR,7y k  a,MURATAĞA,"56,5",F.ARSLAN AP,FURKAN ÖZPAY,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
7,SELKUT KG DB SK,8y a  a,ÖZGÜNHAN,"56,5",M.ÇİÇEK,CELAL TEKDOĞAN,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
8,CESURMİRZA KG,7y d  a,BOZOK,"56,5 +1.00",U.BARLIK,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
9,DÖRTNALBEYİ DB SKG SK,5y k  a,BALIKHAN,"59,5",T.YILDIZ,BÜLENT DEMİR,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
10,KIZILKAYA DB,7y d  a,DEHA,"56,5",C.ALTUN AP,TEKİN BİRİCİK,﻿Kocaeli,2022-03-22,6,,Kum,English,Tuesday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
1,COMMITMENT KG K,4y d k,POINT OF ENTRY (USA),58,H.ÇİZİK,MURAT KARABULUT,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
2,CALLIENTE SK,6y a k,UTOPIA (JPN),60,T.YILDIZ,MEHMET AYDOĞAN,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
3,DANIELAS DAUGHTER DB SK,6y d k,ROCKMASTER (IRE),54 +1.00,BURAK AKÇAY AP,M.HAKAN ÖZÇOLAK,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
4,SWEETY BELLA KG K DB,4y d k,DEHA,54,N.AVCİ,HALİL CELİM,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
5,TORİÇEM DB SKG SK,4y a k,AFTER MARKET (USA),56,A.İNCİ AP,ÖZCAN KURTULMUŞ,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
6,HELL STORM KG SK,4y a k,LION HEART (USA),58,M.ÇİÇEK,MURAT BAYAR,﻿Kocaeli,2022-03-22,7,,Kum,English,Tuesday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
1,UMUT SENSİN KG K DB,4y k k,BALIKHAN,58,H.ÇİZİK,BURCU KUTLU,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
2,ÇİLEK KOKUSU KG SK,4y d k,BİLGİN,58 +0.10,U.BARLIK,OZAN TANİYİT,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
3,BERRENKIZ KG,4y a k,UÇANOĞLU,58,O.ÖZTÜRK,SERHAT YILDIZ,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
4,BİLŞEN DB,4y d k,TAYCAN,61,N.AVCİ,ALİ ÜMİT TEZEL,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
5,ŞEREFİN KIZI KG DB SK,4y a k,ŞEREFKAR,58,İ.H.KETME,AVNİ GÖKKAN,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
6,TUTKUNUM KG SK,4y a k,HİSARBEY,54,E.KADİRLER AP,UĞUR GÜNDÜZELİ,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
7,DELİ BAL KG SK,4y k k,ÖZHABER,58 +1.60,M.K.CEYLAN AP,OZAN TANİYİT,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
8,ARTEMİSYA KG K DB,4y k k,KAIZBERT (RU),58 +0.10,H.KAPLAN,ŞEMSETTİN TOYDEMİR,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
9,EHLİKEYF KG SK (Koşmaz),4y d k,BABA MEVLÜT,59,F.ARSLAN AP,IŞIL GÜNEŞ,﻿Kocaeli,2022-03-22,8,,Kum,English,Tuesday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
1,ÇOK YAKIN KG DB SK GKR,7y k  a,SAVABEY,"60,5",MAHMUT TURAN,EBUL KASIM AVCI,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
2,MEMO AĞA KG DB SK,5y k  a,ATİKBEY,"59,5",H.KAPLAN,HÜSEYİN ÇELİK,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
3,BUZKRALI SKG SK,5y a  a,ŞAMİLBEY,"60,5",T.YILDIZ,MEHMET ÇELİK,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
4,ŞANSLI EMİN KG K,5y a  a,ÖZGÜNHAN,59,BURAK AKÇAY AP,İBRAHİM YILDIZ,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
5,ŞANSLI KAFKAS KG DB,7y a  a,KAFKAS ŞAHI,60,B.ÇIĞLA AP,CEMİL TANER,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
6,ÖZBİLGİN KG DB SK,9y d  a,BİLGİN,59,N.AVCİ,BARIŞ KARAGÖZ,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
7,YILDIZKÜMESİ KG SK,5y a k,AYABAKAN,55,S.TIRPAN,H.TARIK DİKENCİK,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
8,SARRAFŞAH K DB,6y d  a,SARRAF,61,F.ARSLAN AP,M.ERDİNÇ DÜZARAT,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
9,HANIM SULTAN KG,9y a k,ATOMKARINCA,57,M.BAĞ AP,H.TARIK DİKENCİK,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
10,TERBİYELİ SKG SK,5y a k,SONALP,52,C.ALTUN AP,NAİLE YURDAKAN,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
11,EĞİLCE KG DB SK,6y k k,KAIZBERT (RU),60,O.AKEL AP,OZAN TANİYİT,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
12,BASGAZA KG SK,7y a  a,KAIZBERT (RU),54 +1.90,E.ERGÜR AP,ENİS BADIŞOĞLU,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
13,ABAKAY KIZI KG DB SK,5y a k,YİĞİT,52 +0.20,C.KARADEMİR AP,HULUSİ TAŞKIRAN,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
14,DAĞBASAN KG,5y k  a,BALIKHAN,57,E.KADİRLER AP,DİRENÇ ÖZDEMİR,﻿Kocaeli,2022-03-22,9,,Kum,English,Tuesday
