horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)49.000 TL,2.)19.600 TL,3.)9.800 TL,4.)4.900 TL,1.)8.453 TL,2.)3.381 TL,3.)1.691 TL,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
1,SPRING BREAK DB SK,8y a  a,WIN RIVER WIN (USA),"54,5",E.AKTUĞ AP,FİKRET KANMAN,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
2,OOKAZI DB SK,4y d  a,HAKEEM (USA),58,M.M.BİLGİN,ÖMERCAN EROĞLU,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
3,WILD OCEAN DB SKG SK,6y d  a,OFFLEE WILD (USA),"54,5",G.ÖZÇELİK,HACI DURAN KOCA,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
4,ÇINAR BEY DB,7y d  a,SRI PEKAN (USA),"58,5",A.OLUK,ŞEVKİ EREN,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
5,AÇIK ARA DB SKG SK SGKR,4y d  a,BOSPORUS (IRE),55,A.KÜRÜNDÜK,M.SELEN YALÇIN,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
6,PHILBERTA KG DB SK,4y d k,SMART ROBIN (JPN),56 +0.50,M.ÇİÇEK,DAVUT AKBULUT,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
7,DRAGON PEARL DB SK,4y d k,LION HEART (USA),56 +0.70,S.ÖZEN,ERKAN BAL,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
8,GRANDZELAL SKG SK,4y d k,SPITFIRE,56,H.GÜN AP,MEHMET HASİP TORAMAN,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
9,ALAYBEY K DB (Koşmaz),5y d  a,YONAGUSKA (USA),"54,5",D.PALAUR,AYNUR KAYADAĞ,﻿İzmir,2022-04-21,1,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
1,MİSTRAL KG K,3y k  d,DEMİRDÖVEN,57,A.OLUK,FARUK ATEŞ,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
2,KAYA DE SULTAN KG K,3y a  d,SULTAN DE FAUST (FR),53 +0.60,S.AKŞIN AP,AHMET KAYA,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
3,MONDİŞ DB SK,3y a  d,ALMAATA,57,S.ÖZEN,AHMET KAYA,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
4,DESTE KIZIM KG SK,3y a  d,KAYAYÜREKLİ,53,M.A.ÇETİN AP,KADRİYE KAYA,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
5,CİK CİK KG K,3y a  d,YÜREKKAYA,57 +0.30,M.BAYDAN,AHMET KAYA,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
6,SEPYA RENK KG SK,3y k  d,ALPYÜREK,57 +0.70,A.ALPAGUT,ŞEHABETTİN DOYAN,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
7,HIRÇIN HATUN DB,3y k  d,YÜREKKAYA,57,H.KAPLAN,AHMET KAYA,﻿İzmir,2022-04-21,2,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)19.550 TL,2.)7.820 TL,3.)3.910 TL,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
1,GÜZEL MUĞLALI KG K,3y a  d,GÜNTAY,57,M.ÇİÇEK,ÖMER USLU,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
2,KUMRAL TAY KG K,3y d  d,TÜMÖZ BEY,53 +0.20,E.AKTUĞ AP,MUSTAFA ARICI,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
3,ATLI SULTAN KG K,3y a  d,SULTAN DE FAUST (FR),53,M.B.ÖNCEL AP,AHMET KAYA,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
4,FISILTI KG K,3y k  d,YÜREKKAYA,57,H.KAPLAN,AHMET KAYA,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
5,ALBUHAR KG SK,3y a  d,ALMAATA,57,M.M.BİLGİN,AHMET KAYA,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
6,KARİMAMA KG K (Koşmaz),3y d  d,BERKAY EFE,53,M.A.ÇETİN AP,MÜSLÜM ASLAN,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
7,MİHRİM KG SK (Koşmaz),3y k  d,SULTAN DE FAUST (FR),57,H.TOPSAKAL AP,KADRİYE KAYA,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
8,NURYÜREK KG K (Koşmaz),3y a  d,YÜREKKAYA,53,S.AKŞIN AP,AHMET KAYA,﻿İzmir,2022-04-21,3,,Kum,English,Thursday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
1,ADAMIM KG K DB,5y a  a,BERKSOY,60,E.AKTUĞ AP,NADİR ÇETİNER,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
2,ORTAYLI KG K,6y d  a,TÜMÖZ BEY,56,N.AVCİ,RAHMİ ÇOBANOĞLU,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
3,KÜŞİ KG K DB,6y a k,BERKAY EFE,"58,5 +0.20",S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
4,FADİK KG SK,6y d k,HIZLITAY,58,Z.KARABULUT AP,H.TARIK DİKENCİK,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
5,KUĞU GÜZELİ KG DB,9y k k,CAŞ,"53,5",O.YILDIZ,SELİN DİKENCİK,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
6,KUTLUŞAHIM KG DB,7y k  a,FAROTAY,"58,5",S.İPEK,FATMA NİLGÜN KUTLU,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
7,DEMİRBARS KG DB,6y a  a,KAMAN,"59,5",M.AKIN AP,ERGÜN OKYAR,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
8,HÜRSEV KG K,7y k k,TAMERİNOĞLU,"53,5 +1.30",H.KAPLAN,UĞUR ALTUNBAŞ,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
9,TOYGU KG K DB,5y k  a,KARA YAĞIZ,50 +0.40,M.B.ÖNCEL AP,ŞEVKET ALTUNIŞIK,﻿İzmir,2022-04-21,4,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
1,FISTIKCAN KG K DB,4y a k,TURBO,55,G.ÖZÇELİK,HAYATİ CAN,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
2,ALAŞYA KG K,4y d k,DEHA,52 +2.00,M.M.BİLGİN,NURBİYE GÜLERCE,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
3,BİRSEN DE FAUST SKG SK,4y a k,SULTAN DE FAUST (FR),50 +1.20,D.PALAUR,AHMET KAYA,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
4,ÇİPÇİLLİ KG K GKR,4y k k,UÇANOĞLU,"55,5",N.AVCİ,ZAFER TURĞUL,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
5,ZEYNOŞUM KG DB SK,4y a k,ODİNHAN,"50,5 +1.80",A.YILDIZ AP,ÖMERCAN EROĞLU,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
6,MELTEM RÜZGARI KG DB GKR,4y a k,OYMAKBEYİ,"52,5 +0.50",E.AKTUĞ AP,FEYZİ GÖNÜLTAŞ,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
7,AKDENİZ RÜZGARI KG DB SK,4y a k,ÖZGÜNHAN,"57,5",H.KAPLAN,MÜJDAT ERTOP,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
8,LAL ÇİÇEĞİ KG,4y k k,KURTEL,"58,5",K.GÖKÇE AP,FERİT MENGİ,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
9,KIVRIK KG DB SK,4y a k,SARRAF,50 +2.00,A.C.DAĞDEVİREN,LÜTFİ SABANCI,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
10,ÜNLÜYAR KG DB,4y d k,ÖZGÜNHAN,50 +1.40,M.B.ÖNCEL AP,İSMET ARSLANCA,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
11,ÇAVDAR GÜZELİ KG SK,4y k k,DOĞANGÜN,50 +2.00,A.KÜRÜNDÜK,TEKİN AKYAVUZ,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
12,ŞANS KAYNAĞI KG SK,4y k k,BALIKHAN,53 +1.00,S.İPEK,FATMA NİLGÜN KUTLU,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
13,ÖZGÜRCE KG SK,4y a k,KAIZBERT (RU),"56,5",M.ÇİÇEK,ALİ GÜMÜŞ,﻿İzmir,2022-04-21,5,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
1,SPRING ATTACK SK,4y d  a,WIN RIVER WIN (USA),50 +2.00,A.C.DAĞDEVİREN,ÖZGÜR DEMİR,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
2,GRAY WOLF KG DB SK,6y d  a,VICTORY GALLOP (CAN),63 +0.10,GÖKH.GÖKÇE,NURETTİN BOZKURT,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
3,MAGIC APPLE DB,5y a  a,APPROVE (IRE),60,N.AVCİ,ZEKİ ÇELİK,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
4,TIME SKG SK,4y d  a,TOROK (IRE),"53,5",E.AKTUĞ AP,FERİDUN KILIÇASLAN,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
5,DASİF SKY DB SK,5y d  a,MARCAVELLY (USA),"53,5 +1.40",A.OLUK,M.ÖNDER ÜLGENALP,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
6,OĞLUM ANIL DB SK,5y d  a,VICTORY GALLOP (CAN),50 +2.00,A.YILDIZ AP,SAİT BERBER,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
7,POWER OF HAN KG,4y a  a,JUSTENUFFHUMOR (USA),50 +1.30,D.PALAUR,AHMET DOĞAN HÜNER,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
8,WINNER DANCER KG SK,5y a k,WIN RIVER WIN (USA),"59,5",F.AVCI,ERKAN KARAKAYA,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
9,ANITA BLAKE KG SK,7y d k,WIN RIVER WIN (USA),50 +2.00,O.YILDIZ,SELİN DİKENCİK,﻿İzmir,2022-04-21,6,,Kum,English,Thursday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
1,UÇAN BERK KG DB SK,4y k  a,UÇANOĞLU,57 +0.20,M.AKIN AP,ALİ ÖREN,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
2,SON MUHAFIZ KG DB SK,4y a  a,UFUKBİR,58,N.AVCİ,GÜNSEN SOYUPAK,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
3,BOLAYIR FIRTINASI KG K,4y a k,GÖKTUNA,54,A.C.DAĞDEVİREN,MUSTAFA AKGÜN,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
4,SAKİBE KG DB,4y a k,ATEŞTOPU,54,G.ÖZÇELİK,MUSTAFA DİŞLON,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
5,BÜTÜN FIRTINASI KG K DB,4y k  a,KOŞANEFE,52 +0.30,A.YILDIZ AP,ŞEVKET ALTUNIŞIK,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
6,İZMİRİM KG K GKR,4y a  a,JOKER,56 +2.00,A.ALPAGUT,ŞEHABETTİN DOYAN,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
7,ŞİFNE GÜZELİ KG DB SK,4y a k,JOKER,56,GÖKH.GÖKÇE,İRFAN BERBEROĞLU,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
8,MASMAVİ KG DB SK,4y a k,KAIZBERT (RU),54 +0.50,ALP.OLUK AP,ÖZCAN SELİK,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
9,ABJAR KG DB SK,4y a  a,UÇANBEY,56,M.M.BİLGİN,TEKİN AKYAVUZ,﻿İzmir,2022-04-21,7,,Kum,English,Thursday
1.)62.000 TL,2.)24.800 TL,3.)12.400 TL,4.)6.200 TL,1.)10.695 TL,2.)4.278 TL,3.)2.139 TL,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
1,TAŞON DB SK,3y d  e,PACO BOY (IRE),56,E.AKTUĞ AP,HALE HÜLYA ILGAZLI,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
2,AŞAN AŞAN KG DB SK,3y d  e,MENDIP (USA),58,S.ÖZEN,MUSTAFA KOCATÜRK,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
3,JASON BOURNE DB SKG SK,3y d  e,KANEKO,58,B.KURDU,ALİ GÜNGÖR,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
4,DURANHAN KG DB SK,3y d  e,PAPA CLEM (USA),58,M.M.BİLGİN,HACI DURAN KOCA,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
5,JUST CONDOR SKG SK,3y d  e,JUSTENUFFHUMOR (USA),58,G.ÖZÇELİK,YALÇIN TÜRE,﻿İzmir,2022-04-21,8,,Kum,English,Thursday
1.)52.500 TL,2.)21.000 TL,3.)10.500 TL,4.)5.250 TL,1.)9.056 TL,2.)3.623 TL,3.)1.811 TL,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
1,ŞİFNE EFESİ DB SK,6y k  a,JOKER,60,GÖKH.GÖKÇE,İRFAN BERBEROĞLU,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
2,SOLOMON DB SKG SK,5y k  a,YAŞARCIK,54 +0.70,K.GÖKÇE AP,SENEM GÖZEL,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
3,ÜNALAMCA KG DB SK,9y a  a,HÜRBATUR,56,A.İNCİ AP,SADULLAH TAŞ,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
4,KARA DERE KG DB,6y k  a,TURBO,57,A.C.DAĞDEVİREN,MEHMET ARSLAN,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
5,BİCEROĞLU KG DB SK,7y k  a,KOCABEY,59,O.KIZILDAŞ AP,ŞAHNUR KARACA,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
6,LEVENTHAN,5y a  a,BERKAY EFE,57 +0.10,F.KABADAYI AP,BÜLENT AKBÖRÜ,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
7,KOMŞU ÖZCAN KG SK,5y a  a,KAYAYÜREKLİ,57,ADEM ŞEN,CEZMİ ATİK,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
8,MAMUŞOĞLU KG K DB,5y a  a,KAIZBERT (RU),57,T.BAĞCI,AYŞE TEZCAN,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
9,EZHANIM KG DB,6y k k,GOBAKBEY,55,N.AVCİ,BOZAN ALTIN,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
10,IRMAK KG DB SK,5y k k,ALTAHA,52,M.B.ÖNCEL AP,BARIŞ BIYIKLI,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
11,UÇANYUMAK KG K,5y a k,UÇANOĞLU,58,M.M.BİLGİN,AYHAN AKTAŞ,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
12,KARAMIH KG DB SK,7y a  a,KARAKEMAL,57,A.OLUK,FARUK ATEŞ,﻿İzmir,2022-04-21,9,,Kum,English,Thursday
