horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
9,TAÇKEMER KG K DB,3y k  e,KAANEFE,57,H.BUDAK,MEHMET GÜNDÜZELİ,﻿Adana,2021-10-12,6,,Çim,English,Tuesday
10,AVCIHAN K,3y k  d,YAKUPBEY,53 +2.00,M.G.ARSLAN AP,FAİK TURAN,﻿Adana,2021-10-12,6,,Çim,English,Tuesday
11,EZKRAL KG SK,3y k  e,EZRA,55 +0.50,M.KIYAK AP,BEŞİR KAYA,﻿Adana,2021-10-12,6,,Çim,English,Tuesday
12,NOKTACI KG,3y k  e,KARABEDİR,60,E.TUNÇ,FETHİ POLAT,﻿Adana,2021-10-12,6,,Çim,English,Tuesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
1,ES ES GÜL KG K,3y a  d,UÇANOĞLU,55 +0.20,M.G.ARSLAN AP,A.FİRUZHAN KANATLI,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
2,KARA HİLAL K,3y d  d,ERGÖKÇE,53 +0.20,M.KIYAK AP,BEŞİR KAYA,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
3,İLKNURUM K SKG,3y d  d,PAYİDARBEY,57,H.KATI,MUSTAFA YARDIMCI,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
4,ARİN GÜLÜ KG,3y a  d,YAKUPBEY,53 +0.90,N.DEMİR AP,İBRAHİM ÇELİK,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
5,BEHİN KG SK,3y k  d,ODİNHAN,57,H.BUDAK,LAMİ KATI,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
6,DERİN GELİN KG DB,3y k  d,DEMİRDÖVEN,55 +0.60,B.OKANDE AP,ERKAN DOĞAN,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
7,DULOHAT KG K,3y k  d,YAKUPBEY,53 +0.60,A.AKDEMİR AP,MEHMET AKDEMİR,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
8,KIRSALDA KG SK,3y k  d,AĞA KARACA,53 +0.70,SER.YILDIZ AP,LAMİ KATI,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
9,AY ÜLKÜ KG,3y a  d,BULUT REİS,57,E.TUNÇ,SALİH ÇİZİK,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
10,HEDEFİZORLA KG SK,3y a  d,UÇANBEY,57 +0.10,V.DEMİR,MEHMET YILDIZ,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
11,ÖZBEYİNGÜLÜ KG K DB,3y a  d,KAYATUFAN,57 +0.40,MAHSUN TURAN,KAYA KAYA,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
12,KIZ HANIM KG DB,3y a  d,UÇANBEY,57 +2.00,H.POLAT,ŞÜKRÜ POLAT,﻿Adana,2021-10-12,7,,Çim,English,Tuesday
1.)107.500 TL,2.)43.000 TL,3.)21.500 TL,4.)10.750 TL,1.)24.725 TL,2.)9.890 TL,3.)4.945 TL,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
1,SUN TIME DB SK,4y d  a,LUXOR,60,A.ÇELİK,AYŞE BAŞARAN,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
2,ROMOLO K DB,4y d  a,APPROVE (IRE),60,E.SİNCAN,YILMAZ TEKİNALP,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
3,MALA MOJA DB SK,4y d k,KANEKO,58,A.KURŞUN,CELAL ALAZ ADALI,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
4,KEREM EYLE DB SKG SK,4y d  a,SCARFACE,60,M.S.ÇELİK,MEHMET ÇELİK,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
5,SILVER CLOUD KG K,4y a  a,APPROVE (IRE),63,V.DEMİR,MEHMET DEMİR,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
6,KOCA OĞUL KG K ÖG,6y d  a,INDIGO RED (GB),60,E.TUNÇ,ÖMER DEMİR,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
7,TRON KG DB SK,3y d  e,TOROK (IRE),"58,5",A.SÖZEN,AYSEL DOĞAN,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
8,SER VEYRON SKG SK,3y d  d,MARCAVELLY (USA),"55,5",M.G.ARSLAN AP,MUSA KİP,﻿Adana,2021-10-12,8,,Çim,English,Tuesday
1,HİLAL SULTAN K,3y d  d,TOROK (IRE),"57,5",M.AKYAVUZ,SABRİ DAĞYUDAN,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
2,MOONLIGHT SONATA KG DB SK,3y d  d,VICTORY GALLOP (CAN),"58,5",A.SÖZEN,MURAT CAN TÜRKSEV,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
3,SOUL OF NYX KG SK,3y k  d,NATIVE KHAN (FR),"54,5 +2.00",H.KATI,SEMRA AKSU,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
4,STILL WINNER KG K,3y d  d,CHURCH PICTURES (GB),54,M.A.SOLMAZ,YASEMİN TURAKTEKİN,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
5,SAADET SULTAN DB SK YP,3y a  d,VICTORY GALLOP (CAN),57,F.R.BEBEK,ENVER DIBLEN,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
6,ROSITSA SKG SK,3y a  d,VICTORY GALLOP (CAN),"55,5",M.K.KUMBASAR,MEHMET AVCI,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
7,PRENSES HİRA DB SKG SK BB,3y d  d,PERFECTO,53,M.BAYIR,SERCAN BAKAL,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
8,BETTY BLUE SKG SK,3y d  d,SCARFACE,"57,5",N.DEMİR AP,İBRAHİM HALİL ARSLAN,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
9,ÇEÇEN KIZI SKG SK,3y d  d,ZANJERO (USA),55 +0.80,E.ÇANKAYA AP,MEHMET ALİ BECENE,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
10,EPSİLON SK,3y d  d,RED GIANT (USA),59,İS.DEMİR AP,ÖZGÜR ÖKMEN,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
11,PERSEPHONE KG SK,3y d  d,PLEASANTLY PERFECT (USA),52 +1.80,M.KESKİN,KASIM GÜMÜŞ,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
12,THIS IS MY GIRL SK,3y d  d,PLEASANTLY PERFECT (USA),"50,5 +2.00",B.OKANDE AP,KUMRU ÇELİK,﻿Adana,2021-10-12,9,,Çim,English,Tuesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
1,TANYILDIZ SK,3y a  d,ÖZGÜNHAN,57 +0.30,MAHSUN TURAN,ENES DEMİR,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
2,AKYELE SKG SK,3y k  d,TURBO,57,A.SÖZEN,SALİH SARIOĞLU,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
3,AKKUŞ KIZI SKG SK,3y a  d,ZENGİNOĞLU,57,U.TEMUR,GÖKAY E. KARAÇALTI,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
4,DESTANSI KG DB SK,3y a  d,KAIZBERT (RU),57,F.R.BEBEK,SARAÇ TURAN,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
5,GÜLFERAH,3y k  d,TÜMÖZ BEY,57 +0.80,M.AKYAVUZ,K.SAVAŞ MUCUR,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
6,NAZKIZ KG SK,3y k  d,BERKSOY,53 +0.50,A.AKDEMİR AP,MUHAMMED ALP EREN,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
7,YETİM ZULUT KG,3y a  d,UÇANBEY,57,V.DEMİR,ALİ POLAT,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
8,GÜNEYLİ KIZ,3y k  d,BERKSOY,53,M.KIYAK AP,ABDULKADİR YAŞARER,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
9,KIZIM KUMRU KG K,3y k  d,TARKANER,55 +0.10,M.G.ARSLAN AP,HALİL KAN,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
10,GÖLENLİ DB,3y k  d,KILIÇBAYLIM,55 +0.70,B.OKANDE AP,MEHMET KAPLAN,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
11,DELİ MART KG DB SK,3y a  d,YAKUPBEY,53 +1.70,T.BALİ AP,ALİ ŞEKER,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
12,KADERŞAH KIZI KG,3y a  d,KADERŞAH,57 +0.50,H.KATI,CENGİZ DOĞAN,﻿Adana,2021-10-12,10,,Çim,English,Tuesday
