horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)13.081 TL,2.)5.233 TL,3.)2.616 TL,﻿İstanbul,2021-12-01,1,,,English,Wednesday
1,UZUN MEHMET KG DB SK,3y k  e,TURBO,59,VEDAT ABİŞ,LÜTFİ TURAN,﻿İstanbul,2021-12-01,1,,,English,Wednesday
2,ERTUNÇHAN KG DB SK,3y k  e,ALTAHA,57,MER.ÇELİK,EYLEM TANİYİT,﻿İstanbul,2021-12-01,1,,,English,Wednesday
3,ARİFCAN KG SK,3y a  e,KURTEL,57,MÜS.ÇELİK,ERDEM BEKMEZCİ,﻿İstanbul,2021-12-01,1,,,English,Wednesday
4,CANMENDUH KG DB SK,3y k  e,BERKSOY,57,H.ÇİZİK,AHMET KAYA,﻿İstanbul,2021-12-01,1,,,English,Wednesday
5,GÜLAY ABLAM KG K,3y d  d,BABA MEVLÜT,55,G.ÖZÇELİK AP,CEM KARTAL,﻿İstanbul,2021-12-01,1,,,English,Wednesday
6,FOU BLEU KG K BB,3y k  e,DEMİRDÖVEN,55 +0.20,O.AKEL AP,ENİS BADIŞOĞLU,﻿İstanbul,2021-12-01,1,,,English,Wednesday
7,AKDENİZ KG DB,3y a  e,GÖKTUNA,57 +0.50,D.YILDIZ,ULAŞ YILDIZ,﻿İstanbul,2021-12-01,1,,,English,Wednesday
8,TEKTAŞ SOY K DB,3y a  e,BERKSOY,57 +0.40,O.GÖKÇE,YASİN TEKTAŞ,﻿İstanbul,2021-12-01,1,,,English,Wednesday
9,KOŞANASLAN KG SK (Koşmaz),3y k  e,KAIZBERT (RU),55,M.KAYİŞ AP,MERT ÇELİK,﻿İstanbul,2021-12-01,1,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2021-12-01,2,,,English,Wednesday
1,MISS BEREN SK,2y a  d,VICTORY GALLOP (CAN),"59,5",G.KOCAKAYA,ÜMİT BARLIK,﻿İstanbul,2021-12-01,2,,,English,Wednesday
2,MAGGY HAWK KG K,2y a  d,SIDNEY`S CANDY (USA),55,A.SÖZEN,ÖZGÜR DEMİR,﻿İstanbul,2021-12-01,2,,,English,Wednesday
3,WINTER SUNSHINE DB SK,2y a  d,PRACTICAL JOKE (USA),56,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2021-12-01,2,,,English,Wednesday
4,PRENSES KARŞIYAKA K DB,2y d  d,MENDIP (USA),"52,5",G.ÖZÇELİK AP,MEHMET ŞEVKİ TUNÇ,﻿İstanbul,2021-12-01,2,,,English,Wednesday
5,COURAGEUX K,2y d  d,HAKEEM (USA),"54,5",MÜS.ÇELİK,MİNE KOYUNCUOĞLU,﻿İstanbul,2021-12-01,2,,,English,Wednesday
6,MISS TUANA KG,2y d  d,PACO BOY (IRE),55,GÖK.BEKTAŞ,MECİT BOZKURT,﻿İstanbul,2021-12-01,2,,,English,Wednesday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İstanbul,2021-12-01,3,,,English,Wednesday
1,EĞİL ATEŞİ K GKR,5y d  a,DEĞİRMENDERELİ,"56,5 +1.40",M.AKYAVUZ,NİHAT ARSLAN,﻿İstanbul,2021-12-01,3,,,English,Wednesday
2,MODA KG DB SK,3y d  e,PLEASANTLY PERFECT (USA),54 +0.90,A.SÖZEN,HALİL FAHRİ NARMANLI,﻿İstanbul,2021-12-01,3,,,English,Wednesday
3,STEEL MAN K,4y d  a,LUXOR,54 +1.50,GÖKH.GÖKÇE,HIDIR TAŞDEMİR,﻿İstanbul,2021-12-01,3,,,English,Wednesday
4,KALKANDERE,7y d  a,LUXOR,54 +1.30,M.G.ARSLAN AP,MEHMET ÇAVUŞ,﻿İstanbul,2021-12-01,3,,,English,Wednesday
5,BREAK THE CHAIN DB SKG SK YP SGKR,3y a  e,INVINCIBLE SON (IRE),56 +0.30,M.KAYİŞ AP,GÜNSEN SOYUPAK,﻿İstanbul,2021-12-01,3,,,English,Wednesday
6,BURAKŞAH KG SK,6y d  a,POWERSCOURT (GB),61,M.MANAV AP,H.TARIK DİKENCİK,﻿İstanbul,2021-12-01,3,,,English,Wednesday
7,ENGEL YOK DB TGK,6y a  a,VICTORY GALLOP (CAN),56 +0.80,S.BOYRAZ,ÇETİN YAŞAMALI,﻿İstanbul,2021-12-01,3,,,English,Wednesday
8,I WANNA LEAVE KG DB SK,3y d  e,ENGLISH CHANNEL (USA),"56,5",N.DEMİR AP,ALİ ERKAN YILMAZ,﻿İstanbul,2021-12-01,3,,,English,Wednesday
9,KUABABA KG K,4y a  a,DR FONG (USA),59,G.ÖZÇELİK AP,HAKAN S. ÖZCAN,﻿İstanbul,2021-12-01,3,,,English,Wednesday
10,EL PROFESOR KG K DB BB SGKR,3y a  e,NATIVE KHAN (FR),50 +2.00,A.ASLAN,İSMAİL CEM ERGİN,﻿İstanbul,2021-12-01,3,,,English,Wednesday
11,YAŞAMA SEVİNCİ KG K GKR ÖG,4y a  a,WIN RIVER WIN (USA),"58,5",H.ÇİZİK,ARSLAN AYBEK,﻿İstanbul,2021-12-01,3,,,English,Wednesday
12,ISSOS KG K DB,4y d  a,MARCAVELLY (USA),50 +2.00,M.HAMEDİ,FEDAİ KAHRAMAN,﻿İstanbul,2021-12-01,3,,,English,Wednesday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2021-12-01,4,,,English,Wednesday
1,GÜLDAĞI KG SK,3y k  e,GOBAKBEY,55,G.ÖZÇELİK AP,MAHİR LAHAM,﻿İstanbul,2021-12-01,4,,,English,Wednesday
2,ALACAATLI KG,3y d  e,BABA MEVLÜT,57,A.SÖZEN,SEMRA AKSU,﻿İstanbul,2021-12-01,4,,,English,Wednesday
3,İSMAİLHANBEY KG DB,3y k  e,TURBO,57,A.ASLAN,DİLAN ATİK BATMAZ,﻿İstanbul,2021-12-01,4,,,English,Wednesday
4,CESURBUĞRA KG,3y a  e,KURTEL,57,G.YILDIZ,MEHMETAKİF KAYA,﻿İstanbul,2021-12-01,4,,,English,Wednesday
5,EYVAH İNCE YUNUS KG DB SK,3y a  e,UÇANOĞLU,57,G.KOCAKAYA,DİDEM ARTIK TUTAŞER,﻿İstanbul,2021-12-01,4,,,English,Wednesday
6,DEMİR KOZA KG,3y k  e,KAFKAS ŞAHI,57,MÜS.ÇELİK,SUPHİ SALGAR,﻿İstanbul,2021-12-01,4,,,English,Wednesday
