horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
9,TRUST FIRE  KG SK,3y d  d,WIN RIVER WIN (USA),56,H.ALTUNDAĞ AP,NİHAT ARSLAN,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
10,AZELYA DB SKG SK,3y d  d,BANDiERO,54 +2.00,A.ÇANKAYA AP,MEHMET DEMİR,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
11,İNGİLİZ SENE KG K DB,3y d  d,CUVEE (USA),59,M.E.DOĞAN AP,BÜLENT YARDIMCI,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
12,CAN NİLAY KG DB,3y d  d,YES OF AFRIKA,58,MAHSUN TURAN,MUSTAFA BİRDAL,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
13,ŞAM KIZI KG DB SK,3y d  d,ZANJERO (USA),55 +2.00,M.IŞIK AP,FERİDUN YUVARLAK,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
14,TANLA KG K,3y a  d,CUVEE (USA),58,İ.AKYAVUZ,RAMAZAN SOYAN,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
15,HELİNARYA KG DB SK,3y d  d,HAKEEM (USA),58,S.KAPLAN,İLHAN TEKİNALP,﻿Şanlıurfa,2022-03-24,7,,Kum,English,Thursday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
1,JIMINY CRICKET SKG SK,6y a  a,VICTORY GALLOP (CAN),"56,5 +2.00",V.KIZMAZ,MEHMET ÖZKAN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
2,BLUE RIBBON SK,5y a  a,EXCELEBRATION (IRE),56 +0.60,N.ALTIN,MEHMET DOĞAN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
3,CİHANA BEDEL KG DB SK,7y d  a,INDIGO RED (GB),57,M.E.DOĞAN AP,AHMET ÇİÇEK,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
4,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),54 +2.00,A.ÇANKAYA AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
5,KOÇ VOLKAN SKG SK,4y d  a,SMART ROBIN (JPN),57,F.ÇETİNBAŞ AP,AZİZ ÇİZİK,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
6,CHASING LOVE KG DB SK,4y d  a,SMART ROBIN (JPN),56 +1.30,M.DOĞAN,REFİK ÇEVİK,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
7,PHARAOH BOY DB SK,4y d  a,DR FONG (USA),54 +0.30,M.ŞAKİR AP,MEHMET FESİH ÇİZİK,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
8,YÜZATLI KG,6y d  a,INVINCIBLE SON (IRE),59,İ.AKYAVUZ,EYYÜP ÇİZİK,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
9,OĞLUM BARIŞ DB SK,7y d  a,KANEKO,59,M.AVŞAR,MAHMUT YILDIZ,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
10,KETENCE BEYİ,4y a  a,CAPTAIN RIO (GB),51 +0.80,B.SARIDAL AP,CELAL AKIL,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
11,CASTLE RISING SK,4y d  a,POPULAR DEMAND,55 +1.00,H.İ.AKKAYA,CEMAL TURAN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
12,KING OF UTKUN KG DB SK,5y a  a,BOSPORUS (IRE),54 +2.00,H.ALTUNDAĞ AP,BÜLENT UTKUN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
13,GÜVEN HAN DB SKG SK,5y a  a,KANEKO,57,S.KAPLAN,ÖMER DEMİR,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
14,SON OF BOSPHORUS K DB,4y a  g,BOSPORUS (IRE),54 +0.40,E.AKKILIÇ AP,MÜSLÜM ARSLAN,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
15,KARAOĞLANIM SKG SK (Koşmaz),4y d  a,WIENER WALZER (GER),58,MAHSUN TURAN,MUHAMMET YAĞMURLU,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
16,GADDARA KG DB SK (Koşmaz),8y a  a,CUVEE (USA),56 +1.50,M.A.AKTÜRK,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-03-24,8,,Kum,English,Thursday
