horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
3,KELPİE DB SKG SK,3y d  d,CORINTHIAN (USA),54 +0.50,N.DEMİR AP,AYTURAL BOZ,﻿Adana,2023-06-18,2,,Kum,English,Sunday
4,KOÇ KAÇIĞI K,3y d  e,SCARFACE,61,B.BEKTAŞ,MEHMET DEMİRKAPI,﻿Adana,2023-06-18,2,,Kum,English,Sunday
5,DARK DESTINY KG DB SK,3y d  g,MARCAVELLY (USA),58,E.SİNCAN,SÜLEYMAN ŞİRE,﻿Adana,2023-06-18,2,,Kum,English,Sunday
6,MADITA KG K,3y a  d,BOSPORUS (IRE),52 +0.90,M.KIYAK AP,BEŞİR KAYA,﻿Adana,2023-06-18,2,,Kum,English,Sunday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)27.744 TL,2.)11.098 TL,3.)5.549 TL,﻿Adana,2023-06-18,3,,Çim,English,Sunday
1,BOSTON LIGHT SKG SK,2y d  e,TIZWAY (USA),59 +0.20,F.YARDIMCI,OKAN ÖZDEMİR,﻿Adana,2023-06-18,3,,Çim,English,Sunday
2,STORM SWIFT SK,2y d  d,ABBAS YOLCU,55 +0.10,M.A.SOLMAZ,BÜLENT KOCAMAN,﻿Adana,2023-06-18,3,,Çim,English,Sunday
3,KING KONTROL KG K DB,2y d  e,OUT OF CONTROL,53 +1.10,E.SİNCAN,RAMAZAN ÖZYİĞİT,﻿Adana,2023-06-18,3,,Çim,English,Sunday
4,AEGEAN THE STORM KG DB SK,2y d  e,MANTICORE,54 +1.30,A.AKDEMİR AP,ALPER TUNGA BACANLI,﻿Adana,2023-06-18,3,,Çim,English,Sunday
5,KUMBARO KG SK,2y k  e,NATIVE KHAN (FR),53 +0.10,Ö.ORDU AP,MEHMET DOĞAN,﻿Adana,2023-06-18,3,,Çim,English,Sunday
6,SÜHA YILDIZI KG K DB,2y a  d,YES OF AFRIKA,52 +0.90,E.TUNÇ,ALİ ÖZDEMİR,﻿Adana,2023-06-18,3,,Çim,English,Sunday
7,KING SAMET KG K (Koşmaz),2y d  e,YILDIRIMBEY,53,T.BALİ AP,HÜLYA BAYAZIT,﻿Adana,2023-06-18,3,,Çim,English,Sunday
8,SİSLİ TOPRAK KG SK (Koşmaz),2y d  e,HALICARNASSUS (IRE),53,N.DEMİR AP,MEHMET YILDIRIM,﻿Adana,2023-06-18,3,,Çim,English,Sunday
1.)82.000 TL,2.)32.800 TL,3.)16.400 TL,4.)8.200 TL,1.)14.145 TL,2.)5.658 TL,3.)2.829 TL,﻿Adana,2023-06-18,4,,Çim,English,Sunday
1,GÜL MATRA KG K,7y a k,KANEKO,60,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Adana,2023-06-18,4,,Çim,English,Sunday
2,SANTORINI DB SK,4y a k,TALIP HAN (IRE),55,M.A.SOLMAZ,İSMAİL HADİOĞLU,﻿Adana,2023-06-18,4,,Çim,English,Sunday
3,MOONFAIRY SKG SK,4y d k,WIN RIVER WIN (USA),55 +0.20,İ.AKYAVUZ,AHMET KILIÇCIOĞLU,﻿Adana,2023-06-18,4,,Çim,English,Sunday
4,FLYING WING SKG SK,4y d k,WIN RIVER WIN (USA),52 +2.00,SER.YILDIZ AP,A.FİRUZHAN KANATLI,﻿Adana,2023-06-18,4,,Çim,English,Sunday
5,STILL WINNER K,5y d k,CHURCH PICTURES (GB),55 +0.50,M.G.ARSLAN,YASEMİN TURAKTEKİN,﻿Adana,2023-06-18,4,,Çim,English,Sunday
6,UNIFIED DB SKG,4y k k,KING DAVID (USA),55,N.ALTIN,AHMET ÇELİK,﻿Adana,2023-06-18,4,,Çim,English,Sunday
7,DOCILE GIRL KG DB SK (Koşmaz),5y d k,THREE VALLEYS (USA),52,M.N.SUNKAR AP,MULLA ÇİFTÇİ,﻿Adana,2023-06-18,4,,Çim,English,Sunday
1.)120.000 TL,2.)48.000 TL,3.)24.000 TL,4.)12.000 TL,1.)20.700 TL,2.)8.280 TL,3.)4.140 TL,﻿Adana,2023-06-18,5,,Çim,English,Sunday
1,FIRTINALAR DİYARI KG DB,5y k  a,TAMERİNOĞLU,62,M.ŞAKİR,MEHMET SAİT AYALP,﻿Adana,2023-06-18,5,,Çim,English,Sunday
2,YUNUSŞAH KG SK,5y d  a,YAKUPBEY,57,İ.AKIN,HALİT DEMİRKAPU,﻿Adana,2023-06-18,5,,Çim,English,Sunday
3,GALATA KULESİ,5y k  a,TÜMÖZ BEY,"57,5",T.BALİ,MEHMET DİRİK,﻿Adana,2023-06-18,5,,Çim,English,Sunday
4,BERSUN ATEŞİ,7y k k,ATEŞTOPU,56,R.BAYRAM,ŞÜKRÜ POLAT,﻿Adana,2023-06-18,5,,Çim,English,Sunday
5,DAĞKAAN KG DB SK,5y k  a,KAIZBERT (RU),"57,5 +1.00",K.YİĞİT,ALİ RIZA KÖSEALİ,﻿Adana,2023-06-18,5,,Çim,English,Sunday
6,GÜNEŞİN GÜLÜ SKG SK,6y a k,GELİBOLU,53,M.KIYAK,MEHMET KATAR,﻿Adana,2023-06-18,5,,Çim,English,Sunday
7,ŞEKERSULTAN SKG SK,9y a k,İZBATUR,"52,5 +0.60",Ş.GEZGİNCİ,ZEKİ DOĞAN,﻿Adana,2023-06-18,5,,Çim,English,Sunday
8,BABA RAMAZAN KG K DB,6y k  a,YAKUPBEY,"54,5",Ö.ORDU,RAMAZAN TUMBUL,﻿Adana,2023-06-18,5,,Çim,English,Sunday
9,MİRDAR KG SK,5y k  a,ŞİMŞEĞİNOĞLU,63,İ.YILDIRIM,ALİ SUSEN,﻿Adana,2023-06-18,5,,Çim,English,Sunday
10,MİR ASLANI KG SK,4y k  a,UÇANBEY,"60,5",İS.YILDIRIM,ALİ SUSEN,﻿Adana,2023-06-18,5,,Çim,English,Sunday
11,ÇAYCIBEY KG SK,4y a  a,HİSARBEY,50 +2.00,M.AKGÖZ,GÖKHAN ERDOĞAN,﻿Adana,2023-06-18,5,,Çim,English,Sunday
12,AĞCABEYİ KG K,7y k  a,BERKSOY,55 +2.00,A.CEYLAN,HÜSEYİN BECENE,﻿Adana,2023-06-18,5,,Çim,English,Sunday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)31.050 TL,2.)12.420 TL,3.)6.210 TL,﻿Adana,2023-06-18,6,,Çim,English,Sunday
1,KAŞIKÇIBEYİ KG SK,3y a  e,KAIZBERT (RU),57 +0.50,MAHS.TURAN,ABDURRAHMAN BADILLI,﻿Adana,2023-06-18,6,,Çim,English,Sunday
2,DAĞINYANKISI KG SK,3y a  e,BAHARŞAH,57 +0.30,İ.KATAR,EMİN TURAN,﻿Adana,2023-06-18,6,,Çim,English,Sunday
3,DORUKKEMAL KG K,3y d  e,UFUKBİR,57,M.G.ARSLAN,YASEMİN OZAN,﻿Adana,2023-06-18,6,,Çim,English,Sunday
4,HEDEFE VAR KG DB SK,3y k  e,ENDEREFE,55 +2.00,A.ÇANKAYA AP,ADEM AKTAŞ,﻿Adana,2023-06-18,6,,Çim,English,Sunday
5,CALİBE YAVRUSU KG DB SK,3y a  d,ÖZGÜNHAN,55,İ.AKYAVUZ,ADEM AMAÇ,﻿Adana,2023-06-18,6,,Çim,English,Sunday
6,BALABANBEY DB SKG SK,3y k  e,ÖZHABER,57,N.ALTIN,MESUT ÇEVİKEL,﻿Adana,2023-06-18,6,,Çim,English,Sunday
7,HADRE GÜL KG SK,3y k  d,AĞINLI,54 +1.20,A.AKDEMİR AP,AYSEL ŞİMŞEK,﻿Adana,2023-06-18,6,,Çim,English,Sunday
8,ÇAKIRGÖZLÜM KG K DB,3y d  d,SARRAF,53 +1.30,N.DEMİR AP,KUTBETTİN SAÇAN,﻿Adana,2023-06-18,6,,Çim,English,Sunday
9,ÖFKELİ KIZ KG K,3y a  d,ÖZGÜNHAN,55,E.SİNCAN,ABDULLAH KEKLİK,﻿Adana,2023-06-18,6,,Çim,English,Sunday
10,AYBORADAN KG K,3y k  e,AYBORA,57,S.KAPLAN,MAHMUT YÜKSELİR,﻿Adana,2023-06-18,6,,Çim,English,Sunday
11,AKDEMİRCAN KG K,3y a  d,SERHANTAY,55 +1.40,M.IŞIK AP,ABDULKADİR TOPRAK,﻿Adana,2023-06-18,6,,Çim,English,Sunday
12,AYAZLIM K DB,3y a  d,SERHANTAY,55 +0.50,F.ÇETİNBAŞ AP,MAHMUT KARAKEÇİLİ,﻿Adana,2023-06-18,6,,Çim,English,Sunday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-06-18,7,,Kum,English,Sunday
1,NOIR RAPİDE DB SKG SK,4y d  a,FAIRSON,51 +0.20,M.A.SOLMAZ,B.BALKAR BALKAROĞLU,﻿Adana,2023-06-18,7,,Kum,English,Sunday
2,EFELERİN EFESİ KG DB SK,5y d  a,AGRESIVO (USA),"52,5 +1.30",E.SİNCAN,SEMRA ERKUŞ,﻿Adana,2023-06-18,7,,Kum,English,Sunday
3,GÖZÜ KARA BATINIM KG SK,4y d  a,MENDIP (USA),56 +0.70,V.DEMİR,UMUT ERKULU,﻿Adana,2023-06-18,7,,Kum,English,Sunday
4,TULUĞ HANIM DB SKG SK,4y d k,MAXIMUS DREAM,"55,5",F.ÇETİNBAŞ AP,AHMET BABACAN,﻿Adana,2023-06-18,7,,Kum,English,Sunday
5,ANADOLUKAYA KG SK,4y d  a,CASH AKÇE,50 +2.00,M.KIYAK AP,BEŞİR KAYA,﻿Adana,2023-06-18,7,,Kum,English,Sunday
6,RASTGO DB SKG SK SGKR,5y d  a,APPROVE (IRE),"57,5",F.YARDIMCI,RUKEN ATAŞ,﻿Adana,2023-06-18,7,,Kum,English,Sunday
7,JOSELITO KG DB SK GKR,4y a  a,DAI JIN (GB),54,SER.YILDIZ AP,FİKRET GÜNER,﻿Adana,2023-06-18,7,,Kum,English,Sunday
8,PERFECT EFFECT KG DB SK,4y a  a,TOCCET (USA),60,M.ŞAKİR AP,MEHMET UÇAR,﻿Adana,2023-06-18,7,,Kum,English,Sunday
9,SMYRNA STORM KG DB SK,4y d  a,PAPA CLEM (USA),53 +1.20,N.DEMİR AP,NECMETTİN YILDIZ,﻿Adana,2023-06-18,7,,Kum,English,Sunday
10,THE REAL TIGER KG SK,4y d  a,ENGLISH CHANNEL (USA),50 +2.00,M.KESKİN,AYHAN ATALAN,﻿Adana,2023-06-18,7,,Kum,English,Sunday
11,UPPER CRUST KG DB SK,4y d  a,VICTORY GALLOP (CAN),"52,5 +2.00",M.G.ARSLAN,SEYHAN YILDIRIM,﻿Adana,2023-06-18,7,,Kum,English,Sunday
12,TAŞKESEN KG DB (Koşmaz),8y a  a,OCEAN BLUE,51,M.N.SUNKAR AP,MEHMET YAVUZ,﻿Adana,2023-06-18,7,,Kum,English,Sunday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-06-18,8,,Kum,English,Sunday
1,KÖR BABA DB SKG SK,3y d  e,PLEASANTLY PERFECT (USA),"58,5",A.AKDEMİR AP,EYYÜP AYDINLIKTA,﻿Adana,2023-06-18,8,,Kum,English,Sunday
2,TRONDHEIM KG K DB,3y d  e,VICTORY GALLOP (CAN),"58,5",İ.AKYAVUZ,RIDVAN YAVUZEL,﻿Adana,2023-06-18,8,,Kum,English,Sunday
3,TORTUGA KG DB SK,3y a  e,WIN RIVER WIN (USA),"59,5",E.SİNCAN,SENEM GÖZEL,﻿Adana,2023-06-18,8,,Kum,English,Sunday
4,SAURON KG DB SK,3y d  e,MENDIP (USA),60,N.DEMİR AP,SAVAŞ ERCÜMENT BECENE,﻿Adana,2023-06-18,8,,Kum,English,Sunday
5,PAPÇİ KG SK SGKR,3y d  e,DERVİŞ AĞA,50 +2.00,M.KESKİN,MEHMET KARATOPRAK,﻿Adana,2023-06-18,8,,Kum,English,Sunday
6,BABAŞAKİR DB SKG SK,3y d  e,SMART ROBIN (JPN),50 +2.00,E.TUNÇ,EYYÜP AYDINLIKTA,﻿Adana,2023-06-18,8,,Kum,English,Sunday
7,YUSUF EFE KG SK,3y d  e,SMART ROBIN (JPN),50 +2.00,T.BALİ AP,İSMAİL ARCA,﻿Adana,2023-06-18,8,,Kum,English,Sunday
8,TIRMIL GÜZELİ KG K,3y d  d,STROMWOLF,50 +1.20,M.A.SOLMAZ,BURÇİN TOPALGÖKÇELİ,﻿Adana,2023-06-18,8,,Kum,English,Sunday
9,ÇELİK YELEK KG DB SK,3y d  e,WIN RIVER WIN (USA),"50,5 +2.00",M.KIYAK AP,BEŞİR KAYA,﻿Adana,2023-06-18,8,,Kum,English,Sunday
1.)108.000 TL,2.)43.200 TL,3.)21.600 TL,4.)10.800 TL,1.)31.050 TL,2.)12.420 TL,3.)6.210 TL,﻿Adana,2023-06-18,9,,Çim,English,Sunday
1,BALAKATUN KG DB SK,3y d  d,SERHANTAY,52 +0.60,M.ŞAKİR AP,ÖMER KARAÇİZMELİ,﻿Adana,2023-06-18,9,,Çim,English,Sunday
2,GÖZÜMÜZAYDIN SK,3y a  e,ULUER,60,H.POLAT,HAKKI GÜLAL,﻿Adana,2023-06-18,9,,Çim,English,Sunday
3,MEYBUZ DB SKG SK,3y a  d,SERHANTAY,55 +2.00,A.ÇANKAYA AP,SİNAN ÇİZİK,﻿Adana,2023-06-18,9,,Çim,English,Sunday
4,OĞLUM SARP KG,3y k  e,GELİBOLU,57,M.G.ARSLAN,A.FİRUZHAN KANATLI,﻿Adana,2023-06-18,9,,Çim,English,Sunday
5,MİR JOKERİ KG K,3y k  e,JOKER,57,İ.AKYAVUZ,ALİ SUSEN,﻿Adana,2023-06-18,9,,Çim,English,Sunday
6,BAY ÖZGÜN DB,3y k  e,ÖZGÜNHAN,54 +1.50,F.ÇETİNBAŞ AP,SERHAT ŞAHİN,﻿Adana,2023-06-18,9,,Çim,English,Sunday
7,HALİDEHANIM SKG SK,3y a  d,GELİBOLU,52 +2.00,SER.YILDIZ AP,HAKAN BARIŞ,﻿Adana,2023-06-18,9,,Çim,English,Sunday
8,SABAH ÇAYI KG DB SK GKR,3y a  e,AKARÇAY,57,N.ALTIN,VEYSİ KABAL,﻿Adana,2023-06-18,9,,Çim,English,Sunday
9,MISS MERVE KG DB,3y a  d,SARRAF,55,E.SİNCAN,AVNİ ASLAN,﻿Adana,2023-06-18,9,,Çim,English,Sunday
10,MEGATAY KG K,3y a  d,GÜNTAY,55,M.A.SOLMAZ,MEHMET YILDIZ,﻿Adana,2023-06-18,9,,Çim,English,Sunday
11,AYARASLI KG,3y k  d,ARASLI,52 +1.70,İ.AKIN AP,HASAN YAVUZ,﻿Adana,2023-06-18,9,,Çim,English,Sunday
12,KAPTAN DİLŞAD KG SK (Koşmaz),3y k  e,SERHANTAY,53,M.AKGÖZ AP,MEHMET GÜMÜŞKOLAN,﻿Adana,2023-06-18,9,,Çim,English,Sunday
1.)96.500 TL,2.)38.600 TL,3.)19.300 TL,4.)9.650 TL,1.)16.646 TL,2.)6.659 TL,3.)3.329 TL,﻿Adana,2023-06-18,10,,Kum,English,Sunday
1,ULUSABA KG K DB GKR,4y k  a,GELİBOLU,52,M.A.SOLMAZ,DORUK SÖKMEN,﻿Adana,2023-06-18,10,,Kum,English,Sunday
2,KORKUTAN KG K,4y a  a,SARRAF,57,N.ALTIN,KUTBETTİN SAÇAN,﻿Adana,2023-06-18,10,,Kum,English,Sunday
3,BOBO BERKCAN,4y a  a,BERKCAN,"56,5",S.KAPLAN,HACIM KANDEMİR,﻿Adana,2023-06-18,10,,Kum,English,Sunday
4,HARPUT ATEŞİ KG SK,4y k k,TURBO,"54,5 +0.30",E.SİNCAN,ERKUT ŞAHİN,﻿Adana,2023-06-18,10,,Kum,English,Sunday
5,HOŞGÖR DB,4y a k,KARA YAĞIZ,60,N.DEMİR AP,HAKKI GÜLAL,﻿Adana,2023-06-18,10,,Kum,English,Sunday
6,ATEŞ HANIM KG DB SK,4y k k,BERKSOY,"52,5 +0.10",E.TUNÇ,ALİ ARAS,﻿Adana,2023-06-18,10,,Kum,English,Sunday
7,KARAPINAR ASLANI KG DB SK GKR,4y a  a,MERT MELİH,"58,5",İ.AKYAVUZ,VEYSİ KABAL,﻿Adana,2023-06-18,10,,Kum,English,Sunday
8,SULTANBEŞİR KG SK,4y a  a,SULTAN DE FAUST (FR),57,F.ÇETİNBAŞ AP,BEŞİR KAYA,﻿Adana,2023-06-18,10,,Kum,English,Sunday
9,ÇILGIN SEBAHAT KG DB SK,4y k k,EŞREFBEY,"52,5 +1.20",Ö.ORDU AP,HÜSEYİN ÖZSÖNMEZ,﻿Adana,2023-06-18,10,,Kum,English,Sunday
10,YENİKÖYLÜM KG DB SK,4y a k,GÜNTAY,"52,5 +1.20",İ.AKIN AP,FIRAT YILDIRIM,﻿Adana,2023-06-18,10,,Kum,English,Sunday
11,HİTİT GÜZELİ KG K,4y a k,KARAÜZÜM,52 +2.00,SER.YILDIZ AP,A.FİRUZHAN KANATLI,﻿Adana,2023-06-18,10,,Kum,English,Sunday
12,BABA ŞEFİK KG DB SK,4y k  a,JOKER,51 +2.00,T.SEBİCİ AP,MEHMET YAVUZ,﻿Adana,2023-06-18,10,,Kum,English,Sunday
13,ES ES KAN SKG SK,4y a  a,KARAÜZÜM,51 +1.30,M.KIYAK AP,A.FİRUZHAN KANATLI,﻿Adana,2023-06-18,10,,Kum,English,Sunday
14,ŞİMŞEKDİZDAR KG K DB GKR,4y a  a,ŞİMŞEĞİNOĞLU,50 +2.00,T.BALİ AP,GÜNAYDIN SAÇAN,﻿Adana,2023-06-18,10,,Kum,English,Sunday
15,EMİRDEMİR KG DB SK,4y k  a,GÜNTAY,52 +0.50,M.KESKİN,FERHAT DEMİR,﻿Adana,2023-06-18,10,,Kum,English,Sunday
16,MUFUKCAN DB,4y k  a,EFEM,53 +2.00,A.AKDEMİR AP,ZEKİ DOĞAN,﻿Adana,2023-06-18,10,,Kum,English,Sunday
17,NERVOOUS GIRL KG K,4y a k,UÇANBEY,56,M.G.ARSLAN,İSMAİL KALAĞOĞLU,﻿Adana,2023-06-18,10,,Kum,English,Sunday
18,TORCANHAN KG DB (Koşmaz),4y k  a,TURBO,50,M.AKGÖZ AP,FERİDUNCAN YAVUZ,﻿Adana,2023-06-18,10,,Kum,English,Sunday
