horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,EVERGRANDE KG DB SK,5y d  g,WIN RIVER WIN (USA),63,H.KAPLAN,SALİH KAYA,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
2,ATOM CEMİL KG DB SK,4y d  a,ROCKMASTER (IRE),62,MAHMUT TURAN,ERTAN SEVEN,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
3,TLOS K DB,6y d  a,ZANJERO (USA),56,N.AVCİ,İSMAİL HAKKI BULUT,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
4,BLACK WASP,8y d  a,HALICARNASSUS (IRE),62,M.ÇİÇEK,RECEP GÜLDOĞDU,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
5,AIRMAN KG DB SK,4y d  a,SMART ROBIN (JPN),60,S.İPEK,SERKAN ÜLGEN,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
6,AS DE COEUR DB SK,6y d  a,KURTINIADIS (IRE),60,A.İNCİ AP,A.LEVENT DİLMAÇ,﻿Bursa,2021-12-22,4,,Kum,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
1,FAST AND FURIOUS DB SK,2y d  e,FAST 'N' FAMOUS (AUS),55,N.AVCİ,EMRAH ORHAN,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
2,ŞEN AKYÜZ K,2y d  e,POWERSCOURT (GB),"54,5",O.ATMACA,GIYASETTİN ŞEN,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
3,ÇAYIRAĞASI KG K DB,2y d  e,EL CORREDOR (USA),"55,5",MER.ÇELİK,DİLEK ÖKTEN,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
4,SATOSHI KG K DB,2y a  e,PACO BOY (IRE),"57,5 +0.10",M.DEMİRBAŞ,İSKENDER DEMİRCİ,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
5,SAİMHAN SK,2y d  e,SMART ROBIN (JPN),"59,5",M.ÇİÇEK,SAİM GÖRMEZ,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
6,FORTUNELLO SKG SK,2y d  e,SMART ROBIN (JPN),52 +0.80,Z.KARABULUT AP,SELİN DİKENCİK,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
7,MOOD INDIGO KG DB SK,2y d  e,SCARFACE,55 +0.10,S.İPEK,LALE M. ATMAN,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
8,HINBO KG SK,2y d  e,FAVORITAS,56,S.TIRPAN,H.TARIK DİKENCİK,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
9,EGEMERT KG K DB,2y d  e,THREE VALLEYS (USA),50 +2.00,E.KADİRLER AP,MURAT TACETTİN BİRİCİK,﻿Bursa,2021-12-22,5,,Kum,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
1,SERT YILDIRIM SKG SK,3y d  e,WIN RIVER WIN (USA),"53,5 +2.00",M.ÇİÇEK,YILDIRIM SERT,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
2,ZILLION SUN SKG SK,3y d  d,TOROK (IRE),"57,5",O.ATMACA,ERTAN ÖZTÜRK,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
3,HEPBİRİNCİ SK,3y d  e,TOROK (IRE),"56,5",C.PASO AP,MEHMET SARP,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
4,LIGNIN ENERGY KG K DB,3y a  d,RED GIANT (USA),52 +2.00,MER.ÇELİK,METİN SİVRİ,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
5,TRUDI KG DB SK,3y d  d,WIN RIVER WIN (USA),"51,5 +2.00",H.KAPLAN,ENGİN KARABULUT,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
6,TIGHTROPE KG DB SK,3y k  e,GENERAL QUARTERS (USA),51 +1.20,S.TIRPAN,CENGİZ DENİZ,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
7,VAHİT USTA KG DB SK GKR,3y a  e,OĞLUMEMRE,50 +2.00,M.MANAV AP,DİLEK BURAN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
8,DRAGON HEART KG K DB,3y d  e,INVINCIBLE SON (IRE),50 +2.00,E.KADİRLER AP,HASAN TAŞKIRAN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
9,KOCAYİĞİT KG DB,3y k  e,APPROVE (IRE),50 +2.00,M.BAĞ AP,SERKAN BAYRAM,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
10,FINISH HIM KG SK SGKR,3y d  e,WIENER WALZER (GER),56,S.İPEK,CELAL ŞENGİL,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
11,DARRY LOU KG K,3y d  e,EXPANSION (USA),50 +0.30,U.DEMİRBAŞ AP,SELİN DİKENCİK,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
12,BENZEMA K DB,3y d  e,BUSHRANGER (IRE),56,N.AVCİ,KOSTANTİNOS MAKRİ,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
13,KING OF RAP DB,3y d  e,VICTORY GALLOP (CAN),"61,5",A.İNCİ AP,RUBİL GÖKÜZÜM,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
14,MASTER CHEF DB SKG SK,3y d  e,MENDIP (USA),50 +2.00,İ.DİNAR,ÖZGÜR DEMİR,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
15,DEMİRHAN STAR KG DB SK,3y d  e,HAKKAR,"53,5 +1.50",F.HİM AP,ABDULKADİR AKALTUN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
16,FUU K DB,3y k  d,APPROVE (IRE),50 +2.00,Z.KARABULUT AP,ADNAN KESKİN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
17,ALANZA DB SKG SK,3y d  d,KULOĞLU,50 +2.00,Y.E.YÜKSEL AP,METİN AKAN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
18,KAPTAN EMRE SKG SK (Koşmaz),3y a  e,OĞLUMEMRE,50,O.YILDIZ,DİLEK BURAN,﻿Bursa,2021-12-22,6,,Kum,English,Wednesday
