horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,MİRDAR KG SK,4y k  a,ŞİMŞEĞİNOĞLU,59,İ.KATAR AP,ABDULKADİR AKIL,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
3,EFE AHMET KG DB,4y k  a,HIZLITAY,55 +0.80,A.ŞENBAHAR AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
4,ŞAHİNCAN SK,4y k  a,SON MARTI,58,MAHSUN TURAN,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
5,TUMBUL BERKSOY KG SK,4y k  a,BERKSOY,58 +0.20,M.AVŞAR,REŞİT TUMBUL,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
6,AL TEPECİKLİ KG SK,4y k  a,BOZYİĞİT,61,M.A.AKTÜRK,MEHMET GÜMÜŞKOLAN,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
7,KERVANBAŞI KG K,4y a  a,UÇANBEY,53 +2.00,E.AKKILIÇ AP,MEHMET URAL,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
8,TURNALI REİS SK,4y k  a,KILIÇBAYLIM,57,H.SARIDAL AP,AZİZ ELDEMİR,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
9,AZAD KG SK,4y a  a,ŞİMŞEĞİNOĞLU,54,B.SARIDAL AP,M.BAHADDİN GÖNCÜ,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
10,YALINKILIÇ BEY KG DB SK,4y a  a,ATİKBEY,58 +1.10,V.KIZMAZ,MUSTAFA AMAÇ,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
11,DEVRAN ŞAHI KG SK,4y k  a,DEMİRDÖVEN,58,M.DOĞAN,MEHMET KARAKEÇİ,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
12,PADOK AĞASI KG K DB,4y a  a,ÖZHABER,54 +1.70,A.ÇANKAYA AP,MÜCAHİT YILDIZHAN,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
13,CLASS KG K,4y d  a,LİDERTAY,58,F.YARDIMCI,ÖZKAN BAYRAKTAR,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
14,SİBO KG SK,4y a k,ŞİMŞEĞİNOĞLU,58,N.ALTIN,BAKIR FELHAN,﻿Şanlıurfa,2022-03-28,2,,Kum,English,Monday
1.)45.500 TL,2.)18.200 TL,3.)9.100 TL,4.)4.550 TL,1.)7.849 TL,2.)3.140 TL,3.)1.570 TL,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
1,BEKİR KG GKR,7y k  a,BİLGİN,57,N.ALTIN,İBRAHİM ALTUNBAŞ,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
2,ALDIRMAZ KG DB SK,5y a  a,KAIZBERT (RU),60,V.KIZMAZ,ŞEMSETTİN TOYDEMİR,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
3,DİZDARMERT KG K,7y a  a,SERDARHAN,"57,5",H.ALTUNDAĞ AP,KUTBETTİN SAÇAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
4,SARARHAN KG,5y a  a,ÖZGÜNHAN,60,S.ALTAY AP,BERRİN DOĞAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
5,SON MAHSÜL K DB,5y k  a,DARBE,54 +2.00,H.SARIDAL AP,ELİF KAYA,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
6,ÖZLATİKA K,6y k k,ÖZGÜNHAN,"59,5",İ.KATAR AP,MEHMET S. MELİK,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
7,GENÇSOY KG,5y k  a,GOBAKBEY,53,A.H.BAYAR AP,MURAT ARSLAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
8,BABA JOKER K SKG,5y k  a,JOKER,"54,5 +0.70",F.ÇETİNBAŞ AP,KADRİ FELHAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
9,UÇAN KARLI GÜZEL KG DB,5y k  a,BOZYİĞİT,56 +0.30,İ.AKYAVUZ,FERİT KÜÇÜKÇAY,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
10,VEYSELBABA DB SK,6y k  a,GOBAKBEY,"56,5",B.BEKTAŞ,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
11,ULUPAMİR KG SK,6y k  a,GOBAKBEY,60,M.A.AKTÜRK,MEHMET ÖĞÜT,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
12,MENGÜALP DB SKG SK,6y k  a,TAMERİNOĞLU,"58,5",Y.ÇELİKBAŞ AP,SEYDİ AKYILDIRIM,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
13,TASARIMCI KG,7y k  a,TURBO,54 +1.80,A.ŞENBAHAR AP,REŞAT ARSLAN,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
14,TAŞERON KG,6y k  a,TOŞUR,"55,5 +2.00",MAHSUN TURAN,MEHMET POLAT,﻿Şanlıurfa,2022-03-28,3,,Kum,English,Monday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)11.615 TL,2.)4.646 TL,3.)2.323 TL,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
1,HİMALİNOĞLU KG SK,4y k  a,BERKSOY,58 +0.10,S.KAPLAN,MAHMUT KARAOĞLAN,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
2,KARA PATOZ KG DB SK,4y d  a,ATİKBEY,58,İ.AKYAVUZ,ALİ ŞEŞEN,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
3,HUYSUZUN OĞLU KG,4y k  a,YAKUPBEY,55 +0.90,A.ŞENBAHAR AP,EMRE YAVUZ,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
4,DELİ OSMAN KG K,4y k  a,UÇANBEY,61,M.A.AKTÜRK,İSMAİL GÜRLER,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
5,AKBALIK KG DB SK,4y a  a,PAYİDARBEY,58,F.YARDIMCI,ADNAN TÜYSÜZ,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
6,ÇAĞATAYHAN SKG SK,4y k  a,HİSARBEY,58,B.BEKTAŞ,MURAT YAYIK,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
7,OĞLUM METİN KG K GKR,4y a  a,UÇANBEY,58,M.AVŞAR,MEHMET ÖZKAN,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
8,BEYTAÇ KG DB SK,4y k  a,KAANEFE,54 +0.50,S.ALTAY AP,TUĞRUL GÜRE,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
9,SAHİPHAN KG SK,4y k  a,BERKAY EFE,56,E.AKKILIÇ AP,AYŞE GÜL,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
10,UÇAN GALİP KG K,4y a  a,UÇANOĞLU,56 +0.20,H.ALTUNDAĞ AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
11,HIZIRIN OĞLU KG SK,4y k  a,ŞİMŞEĞİNOĞLU,55 +1.60,H.SARIDAL AP,SERHAT ŞAHİN,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
12,UMUDUMSUN AKKUŞ KG SK,4y k  a,DEMİRSOY,54 +1.20,F.ÇETİNBAŞ AP,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2022-03-28,4,,Kum,English,Monday
1.)89.000 TL,2.)35.600 TL,3.)17.800 TL,4.)8.900 TL,1.)20.470 TL,2.)8.188 TL,3.)4.094 TL,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
1,DELİ VAHŞİ SK,3y a  d,THREE VALLEYS (USA),56,İ.AKYAVUZ,HASAN KOÇYİĞİT,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
2,ASABİ SKG SK,3y d  e,SCARFACE,58,F.YARDIMCI,BÜLENT DEMİR,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
3,BABA ŞAHİN KG SK,3y d  e,DEHA,58,M.AVŞAR,HASAN KOÇYİĞİT,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
4,MONEY FOR NOTHING KG SK,3y d  e,PAPA CLEM (USA),58,M.A.AKTÜRK,MURAT ARSLAN,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
5,GALVESTON KG SK,3y d  e,CORINTHIAN (USA),58,M.DOĞAN,ADİL ÇİZİK,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
6,RUN FOR BABA KG DB SK GKR,3y a  e,GÜNGÖR BABA,58,E.AKKILIÇ AP,NİHAT TURAN,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
7,WARRIOR STORM K DB,3y d  e,GÜNGÖR BABA,58,B.BEKTAŞ,MURAT TACETTİN BİRİCİK,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
8,DR ROCK,3y d  e,FAST 'N' FAMOUS (AUS),58,İ.KATAR AP,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-03-28,5,,Kum,English,Monday
1.)56.500 TL,2.)22.600 TL,3.)11.300 TL,4.)5.650 TL,1.)9.746 TL,2.)3.899 TL,3.)1.949 TL,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
1,GÜL MATRA KG K,6y a k,KANEKO,56 +0.60,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
2,ERKEN GELEN NİSA SKG SK,5y d k,SMART ROBIN (JPN),55,İ.AKYAVUZ,M.NABİ DEMİRKOL,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
3,TOMB RAIDER KG SK,4y d k,PERFECTO,55 +1.00,B.BEKTAŞ,RESUL ÜNLÜ,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
4,ALSİMA SK,6y d k,KING'S PLEASURE,57 +0.70,M.A.AKTÜRK,RESUL ÜNLÜ,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
5,GENÇNURAYINKIZI KG K,6y d k,WIN RIVER WIN (USA),57 +0.80,M.DOĞAN,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
6,ENIAC KG K,4y d k,EVOKE (USA),50,B.SARIDAL AP,İBRAHİM HALİL ALTINTEN,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
7,FLAMBOYANT KG SK,6y a k,CUVEE (USA),57 +0.50,MAHSUN TURAN,İBRAHİM HALİL YILDIZ,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
8,FÜR ELİSE SK,4y k k,TOROK (IRE),54 +2.00,H.İ.AKKAYA,SALİH KAYA,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
9,ALTIN KAFES SK,8y d k,PERFECTO,57 +2.00,V.KIZMAZ,ABDULBAKİ ÖZKAN,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
10,ABJARKIZ K,5y a k,ABJAR ACADEMY,55 +0.60,N.ALTIN,SEYDİ AKYILDIRIM,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
11,AJA KG SK,4y d k,VICTORY GALLOP (CAN),55 +1.90,M.AVŞAR,HÜSEYİN YÜKSEL,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
12,END OF TROUBLE SKG SK ÖG,4y d k,KING DAVID (USA),54 +2.00,H.ALTUNDAĞ AP,SİNAN TAŞYARAN,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
13,PRENSES GOLDA DB SKG SK,6y d k,PAN RIVER,54 +2.00,M.E.DOĞAN AP,AYTEN SALTABAŞ,﻿Şanlıurfa,2022-03-28,6,,Kum,English,Monday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
1,ROJHATAĞA SKG SK,8y d  a,VELOCIRAPTOR (GB),60,A.ŞENBAHAR AP,ABDULKADİR CIZLAK,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
2,GO FOR THE AFTER KG SK,6y d  a,AFTER MARKET (USA),57,B.BEKTAŞ,HÜSEYİN DİLBER,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
3,HELLBENT DB SK,6y d  a,OFFLEE WILD (USA),61,H.ALTUNDAĞ AP,ABDULVEHAP AKDAĞ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
4,AMIGDALA SK,8y d k,VICTORY GALLOP (CAN),57,H.SARIDAL AP,İ.ETHEM AKIL,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
5,ALEMDAR KG DB,5y d  a,BUSHRANGER (IRE),57,İ.AKYAVUZ,MEHMET BOZAN GÖKKAN,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
6,TAŞKESEN KG DB,7y a  a,OCEAN BLUE,58,F.YARDIMCI,MEHMET YAVUZ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
7,OSCURO KG DB,6y d  g,OFFLEE WILD (USA),57,N.ALTIN,FAİK ÜNLÜ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
8,MERTALİBEY KG DB GKR,4y a  a,LION HEART (USA),54 +1.70,F.ÇETİNBAŞ AP,HASAN ULUÇ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
9,SEDA KIZIM KG DB SK,5y d k,TOCCET (USA),54,B.SARIDAL AP,HAZİM AKTAŞ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
10,KNOWING ME DB SK,4y d  a,AFTER MARKET (USA),54 +0.90,E.AKKILIÇ AP,KADRİ FELHAN,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
11,CASA FIFTEEN SKG SK ÖG,4y d  g,FRENCH FIFTEEN (FR),55 +1.50,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
12,OĞLUM BARIŞ DB SK,7y d  a,KANEKO,60,M.AVŞAR,MAHMUT YILDIZ,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
13,SUMMER SOLO DB SKG SK,4y d k,DAI JIN (GB),54 +1.80,Y.ÇELİKBAŞ AP,MEHMET EMRE HADİOĞLU,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
14,BABA NASUHİ DB SK,4y d  a,MAXIMUS DREAM,55 +2.00,M.CANPOLAT AP,MUZAFFER NECEF,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
15,EREBUS DB SKG SK,4y d  a,ÇAKAL CARLOS,55 +1.70,M.IŞIK AP,SIRAÇ DEMİR,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
16,LATEST NOVEL SK,5y d  a,İSTANBUL,60,M.DOĞAN,İSMAİL ÇİZİK,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
17,CASTLE RISING SK,4y d  a,POPULAR DEMAND,55 +1.10,H.İ.AKKAYA,CEMAL TURAN,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
18,GELİNİM İDİL KG DB SK,4y d k,DAI JIN (GB),53 +2.00,A.ÇANKAYA AP,İBRAHİM HALİL ASLAN,﻿Şanlıurfa,2022-03-28,7,,Kum,English,Monday
