horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İstanbul,2021-12-29,1,,,English,Wednesday
1,SWEPS KG DB SK,3y k  e,NATIVE KHAN (FR),55 +0.50,A.SÖZEN,HAMDİ ÖZŞAHİN,﻿İstanbul,2021-12-29,1,,,English,Wednesday
2,SHINE ON ME DB SK,3y d  e,SCARFACE,58,H.KARATAŞ,AYŞE MERVE KİTAPÇI,﻿İstanbul,2021-12-29,1,,,English,Wednesday
3,AVIATOR KG DB SK,3y d  e,KING DAVID (USA),56,M.G.ARSLAN AP,ERDAL GÜLLÜK,﻿İstanbul,2021-12-29,1,,,English,Wednesday
4,WINNER GETS IT ALL DB SK BB,3y a  e,WIN RIVER WIN (USA),58,H.ÇİZİK,YILDIRIM GELGİN,﻿İstanbul,2021-12-29,1,,,English,Wednesday
5,BOUVET K,3y d  d,LUXOR,58,VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2021-12-29,1,,,English,Wednesday
6,WE WILL ROCK YOU DB,3y d  e,BUSHRANGER (IRE),55 +0.20,G.YILDIZ,TURAN ÇİÇEK,﻿İstanbul,2021-12-29,1,,,English,Wednesday
7,EREBUS DB SKG SK,3y d  e,ÇAKAL CARLOS,54,S.AKBULAT AP,SIRAÇ DEMİR,﻿İstanbul,2021-12-29,1,,,English,Wednesday
8,DEMİRHAN STAR KG DB SK,3y d  e,HAKKAR,54,H.YOLAÇICI AP,ABDULKADİR AKALTUN,﻿İstanbul,2021-12-29,1,,,English,Wednesday
9,SON NOKTA DB,3y d  e,DUTYFREE,58,S.BOYRAZ,CANER KAMAN,﻿İstanbul,2021-12-29,1,,,English,Wednesday
10,CARACCIOLO KG DB,3y d  e,SMART ROBIN (JPN),56,F.YÜKSEL,EYÜP CULFA,﻿İstanbul,2021-12-29,1,,,English,Wednesday
11,SEA GARDEN SK,3y d  d,EVOKE (USA),52 +0.60,GÖK.BEKTAŞ,M.ERSİN ŞEREMETOĞLU,﻿İstanbul,2021-12-29,1,,,English,Wednesday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)17.710 TL,2.)7.084 TL,3.)3.542 TL,﻿İstanbul,2021-12-29,2,,,English,Wednesday
1,SIEMPRE GANADOR KG DB ÖG,5y d  a,CHURCH PICTURES (GB),57,E.ÇANKAYA AP,H.ÇAĞATAY TURAKTEKİN,﻿İstanbul,2021-12-29,2,,,English,Wednesday
2,OVERLORD KG K,3y a  e,THREE VALLEYS (USA),63,G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2021-12-29,2,,,English,Wednesday
3,STEEL MAN K,4y d  a,LUXOR,50 +2.00,M.HAMEDİ,HIDIR TAŞDEMİR,﻿İstanbul,2021-12-29,2,,,English,Wednesday
4,REAL PATEK SK,3y d  d,VICTORY GALLOP (CAN),"57,5",VEDAT ABİŞ,T. İZZET AKSOY,﻿İstanbul,2021-12-29,2,,,English,Wednesday
5,YAHYAHAN KG K DB,5y a  a,BUENOS AIRES,"59,5",H.KARATAŞ,TALAT ÜSTÜNER,﻿İstanbul,2021-12-29,2,,,English,Wednesday
6,BELIEVE IN ME SK,4y d  a,CARDINAL PIONEER,50 +2.00,G.ÖZÇELİK AP,UFUK DEMİR,﻿İstanbul,2021-12-29,2,,,English,Wednesday
7,KARA VETAR SK,3y d  e,MENDIP (USA),"59,5",A.SÖZEN,BÜLENT TAŞÇI,﻿İstanbul,2021-12-29,2,,,English,Wednesday
8,BURAKŞAH KG SK,6y d  a,POWERSCOURT (GB),59,İ.SOYAD,H.TARIK DİKENCİK,﻿İstanbul,2021-12-29,2,,,English,Wednesday
9,ENGEL YOK DB TGK,6y a  a,VICTORY GALLOP (CAN),50 +2.00,F.ARSLAN AP,ÇETİN YAŞAMALI,﻿İstanbul,2021-12-29,2,,,English,Wednesday
10,FERHAN KG SK BB,5y a  a,KANEKO,"58,5",MÜS.ÇELİK,NECATİ DEMİRKOL,﻿İstanbul,2021-12-29,2,,,English,Wednesday
11,ZLATIBOR DB SK,4y d  a,VICTORY GALLOP (CAN),60,M.KAYİŞ AP,DEMİRHAN YILMAZ,﻿İstanbul,2021-12-29,2,,,English,Wednesday
12,YAŞAMA SEVİNCİ K,4y a  a,WIN RIVER WIN (USA),"54,5 +1.00",H.ÇİZİK,ARSLAN AYBEK,﻿İstanbul,2021-12-29,2,,,English,Wednesday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İstanbul,2021-12-29,3,,,English,Wednesday
1,LION OF BABYLON DB SKG SK BB,5y d  a,ROCK OF GIBRALTAR (IRE),60,A.SÖZEN,M.SELÇUK SAN,﻿İstanbul,2021-12-29,3,,,English,Wednesday
2,ÇIKSALIN KG SK,6y d k,VICTORY GALLOP (CAN),54 +1.50,G.KOCAKAYA,ADİL MERT KAYA,﻿İstanbul,2021-12-29,3,,,English,Wednesday
3,MAÇA KIZI KG K DB,3y d  d,TOROK (IRE),57,G.ÖZÇELİK AP,TAYFUN KISACIK,﻿İstanbul,2021-12-29,3,,,English,Wednesday
4,NITROX,3y d  e,TORUK MACTO (IRE),59,H.ÇİZİK,V.İBRAHİM ARACI,﻿İstanbul,2021-12-29,3,,,English,Wednesday
5,KIZGIN ADAM DB SK,5y d  a,LUXOR,54,F.ARSLAN AP,AHMET GÖKHAN ERKOÇ,﻿İstanbul,2021-12-29,3,,,English,Wednesday
6,DEM DEM DB SKG SK,4y a  a,CUVEE (USA),58,D.KAYA AP,HÜSEYİN YÜKSEL,﻿İstanbul,2021-12-29,3,,,English,Wednesday
7,FIRAT ATEŞİ DB SKG SK,4y d  a,LUXOR,56,M.G.ARSLAN AP,ONUR TÜRKER,﻿İstanbul,2021-12-29,3,,,English,Wednesday
8,GOLD POLAT SK,5y a  a,KANEKO,58,M.KAYİŞ AP,CUMA POLAT,﻿İstanbul,2021-12-29,3,,,English,Wednesday
9,YELLOW STONE DB SKG SK,4y d  a,KANEKO,58,MÜS.ÇELİK,HÜSEYİN YÜKSEL,﻿İstanbul,2021-12-29,3,,,English,Wednesday
10,KALKANDERE,7y d  a,LUXOR,56,VEDAT ABİŞ,MEHMET ÇAVUŞ,﻿İstanbul,2021-12-29,3,,,English,Wednesday
11,TEAM MASTER DB,4y d  a,VICTORY GALLOP (CAN),60,GÖKH.GÖKÇE,VOLKAN YOZGATLI,﻿İstanbul,2021-12-29,3,,,English,Wednesday
12,APPROVED STAR KG,3y d  e,APPROVE (IRE),55 +1.10,F.YÜKSEL,ZERRİN SARAÇOĞLU,﻿İstanbul,2021-12-29,3,,,English,Wednesday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İstanbul,2021-12-29,4,,,English,Wednesday
1,ŞANVERDİ K GKR,4y a  a,KAIZBERT (RU),53,M.HAMEDİ,CAN SALİH TAVUKCU,﻿İstanbul,2021-12-29,4,,,English,Wednesday
2,REİSHANLI KG K,4y k  a,GELİBOLU,59,M.KAYİŞ AP,İSMAİL CEM ERGİN,﻿İstanbul,2021-12-29,4,,,English,Wednesday
3,KIZILVAZO KG K,4y a  a,MURATAĞA,50 +2.00,F.ARSLAN AP,MUSTAFA ŞİŞMAN,﻿İstanbul,2021-12-29,4,,,English,Wednesday
