horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
12,HOVARDA KG DB SK,6y d  a,ZANJERO (USA),53 +2.00,Y.ÇELİKBAŞ AP,SİNAN ÇİZİK,﻿Diyarbakır,2022-07-10,2,,Kum,English,Sunday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
1,YALAZBEYİ SKG SK,8y a  a,YALAZ,58 +0.10,B.SARIDAL,BİŞAR ÇELİK,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
2,HEDEFİGÖR KG DB SK,5y a  a,KAIZBERT (RU),62,F.ÇETİNBAŞ,MEHMET YILDIZ,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
3,KIRMIZIBAHÇE KG DB SK,6y a k,KAIZBERT (RU),55 +0.20,S.ULUTAŞ,HAŞİM TINAS,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
4,GEDİZKAYA SKG SK,8y k  a,BAŞBAY,58,M.CANPOLAT,NÜSRET CANPOLAT,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
5,TASARIMCI KG,7y k  a,TURBO,60 +0.20,A.H.BAYAR,REŞAT ARSLAN,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
6,UNZEN KG DB SK,7y k  a,KAIZBERT (RU),57 +0.10,Y.ÇELİKBAŞ,SALİH YILDIZER,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
7,POYRAZIM KG SK,8y a  a,AYABAKAN,56,C.A.MAYDA,HÜSEYİN BECENE,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
8,GÜRGÖK KG DB,5y a  a,ALTAHA,58,M.ŞAKİR,MEHMET DEMİRKAPI,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
9,EĞİL MİRİ KG DB SK,6y a  a,BAYÇORA,60,UMUT DEMİR,BİŞAR DEMİRKAPU,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
10,TUMBUL ŞİMŞEK KG,7y k  a,ŞİMŞEĞİNOĞLU,57,S.ALTAY,ABDULLAH POLAT,﻿Diyarbakır,2022-07-10,3,,Kum,English,Sunday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
1,AHSURUN DÖNÜŞÜ DB SKG SK,2y d  d,CAPTAIN RIO (GB),53 +1.90,Y.ÇELİKBAŞ AP,AHMET ÇİÇEK,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
2,ANJELİNA KG SK,2y d  d,SMART ROBIN (JPN),55 +2.00,M.AVŞAR,HALİL ŞİMŞEK,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
3,KÜÇÜK HAVİN KG SK,2y d  d,DERVİŞ AĞA,51 +1.00,A.H.BAYAR AP,ÜMİT KORKMAZ,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
4,BELLA TUANA KG K,2y d  d,MEHMET BORA,54 +1.80,F.ÇETİNBAŞ AP,MEHMET TÜRKERİ,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
5,LADY HÜ KG K,2y d  d,STROMWOLF,55 +0.60,M.IŞIK AP,REŞİT DEMİR,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
6,MAYSTORY KG SK,2y d  d,CEMCEM,51 +1.00,M.ŞAKİR AP,SİNAN KORKMAZ,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
7,BLUE PLANET KG K,2y d  d,WIENER WALZER (GER),56 +2.00,V.KIZMAZ,OSMAN KÜRKÇÜOĞLU,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
8,LİLAV KG SK,2y a  d,CAPTAIN RIO (GB),55 +1.00,Y.CENGİZ AP,KENAN GÜNBEGİ,﻿Diyarbakır,2022-07-10,4,,Kum,English,Sunday
1.)37.000 TL,2.)14.800 TL,3.)7.400 TL,4.)3.700 TL,1.)6.383 TL,2.)2.553 TL,3.)1.277 TL,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
1,MARİPOSA KG SK,3y d  d,VICTORY GALLOP (CAN),58 +0.10,F.YARDIMCI,SEYDİ AKYILDIRIM,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
2,ARDERN KG DB,3y d  d,SMART ROBIN (JPN),58 +0.20,M.A.AKTÜRK,HİDAYET ŞAHİN,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
3,SÜPER SEDA KG DB SK,3y d  d,DAI JIN (GB),55,İ.AKYAVUZ,BİŞAR ÇELİK,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
4,GERMUŞ KIZI KG SK,3y d  d,ZANJERO (USA),60,N.ALTIN,SELAMİ ÜNLÜ,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
5,YAREN HAT KG SK,3y d  d,GÜNGÖR BABA,51 +1.00,A.H.BAYAR AP,SEYİT AHMET KORKMAZ,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
6,HAVARIN KIZI KG SK,3y d  d,MEHMET BORA,61,M.ÜNLÜ,MUSTAFA KORKMAZ,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
7,MY JULIA K DB,3y d  d,WIN RIVER WIN (USA),55 +2.00,MEH.TAŞKAYA,ENGİN TEPE,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
8,FAST AND BRAVE DB SKG SK,3y d  d,JUSTENUFFHUMOR (USA),55 +1.00,Y.CENGİZ AP,BAĞNU EĞİLLİ,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
9,KARTEPE GÜZELİ DB SK (Koşmaz),3y a  d,TRIPLE BONUS,56,V.KIZMAZ,İBRAHİM ATAK,﻿Diyarbakır,2022-07-10,5,,Kum,English,Sunday
1.)29.000 TL,2.)11.600 TL,3.)5.800 TL,4.)2.900 TL,1.)8.338 TL,2.)3.335 TL,3.)1.668 TL,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
1,BABA TEYFİK KG,3y a  e,BİTİRİMKARINCA,60,F.YARDIMCI,TEYFİK ORAN,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
2,KÜÇÜK MİRAY KG SK,3y a  d,UÇANBEY,53 +2.00,N.ALTIN,CEVHER CANLIKA,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
3,BOZTEPEKIZI KG SK,3y a  d,BATURŞAH,55 +1.00,Y.CENGİZ AP,İBRAHİM CANLIKA,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
4,BAYRAM BEY KG DB SK,3y a  e,SAKARBAŞI,54 +0.50,İ.AKYAVUZ,CEVER KARAOĞLAN,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
5,FIRATIN AKIŞI SKG SK,3y k  e,BAYHAN,52 +0.20,UMUT DEMİR AP,HASAN ALTUNDAĞ,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
6,EFELER GÜZELİ SKG SK,3y a  d,EFEM,54 +1.30,C.A.MAYDA AP,MUZAFFER ÇİZİK,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
7,SARRAFLI KG K DB,3y d  d,SARRAF,55 +1.80,S.KAPLAN,ÖZKAN BAYRAKTAR,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
8,BABANIN OĞLU KG DB SK,3y k  e,UÇARLIM,51 +2.00,B.SARIDAL AP,SİNAN SUNKAR,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
9,VENEDİ VİDİ KG K DB,3y k  d,BERKAY EFE,54 +1.90,F.ÇETİNBAŞ AP,MEHMET REŞİT ALTUN,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
10,BİNBİR UMUT KG K,3y k  d,AKARÇAY,52,M.ŞAKİR AP,SALİH ÇİZİK,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
11,ŞİMEL KG SK,3y k  d,BERKAY EFE,55 +0.50,M.IŞIK AP,MEHMET AKGÜNLÜ,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
12,KIRTAKOM KG SK,3y a  d,SARRAF,54 +2.00,F.FELHAN AP,KUTBETTİN SAÇAN,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
13,CAN KARAOĞLAN CAN KG,3y a  e,ŞİMŞEĞİNOĞLU,54 +1.80,A.ÇANKAYA AP,MEHMET ALİ ÇEÇAN,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
14,FİLKIZI K DB SKG,3y k  d,ALMAATA,52,A.H.BAYAR AP,İBRAHİM ŞEKER,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
15,AKARÇAYOĞLU KG K DB,3y k  e,AKARÇAY,55 +2.00,M.AVŞAR,EMRAH TOPRAK,﻿Diyarbakır,2022-07-10,6,,Kum,English,Sunday
