horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)87.500 TL,2.)35.000 TL,3.)17.500 TL,4.)8.750 TL,1.)20.125 TL,2.)8.050 TL,3.)4.025 TL,﻿Antalya,2022-03-18,5,,Kum,English,Friday
1,ALTIN ZELE KG DB SK,6y d k,YALAZ,"62,5",M.S.ÇELİK,İSMET ALTIN,﻿Antalya,2022-03-18,5,,Kum,English,Friday
2,FERİDUN ABİ KG DB,5y a  a,ODİNHAN,"52,5 +1.20",SER.YILDIZ AP,AYFER ŞİMŞEK,﻿Antalya,2022-03-18,5,,Kum,English,Friday
3,KULDOSTU KG DB SK,5y a  a,ÖZDURAN,54,H.YOLAÇICI AP,İBRAHİM HAKKI BOYRAZ,﻿Antalya,2022-03-18,5,,Kum,English,Friday
4,ERGÜÇLÜ DB SKG SK,6y a  a,TÜMÖZ BEY,57,VEDAT ABİŞ,ŞEMSETTİN TOYDEMİR,﻿Antalya,2022-03-18,5,,Kum,English,Friday
5,BAŞAYDIN KG DB,6y k  a,BİLGİN,54 +2.00,F.R.BEBEK,T. İZZET AKSOY,﻿Antalya,2022-03-18,5,,Kum,English,Friday
6,ÖZOYUNCU KG DB SK,5y d  a,SONALP,60,F.ÇETİN AP,KEMAL YAKUP ALTIN,﻿Antalya,2022-03-18,5,,Kum,English,Friday
7,AYDERLİTURBO KG DB SK (Koşmaz),4y a k,TURBO,"58,5",BERKANT GÖKÇE AP,İSMET ALTIN,﻿Antalya,2022-03-18,5,,Kum,English,Friday
1.)77.000 TL,2.)30.800 TL,3.)15.400 TL,4.)7.700 TL,1.)13.283 TL,2.)5.313 TL,3.)2.657 TL,﻿Antalya,2022-03-18,6,,Kum,English,Friday
1,ANADOLU CİHANI,3y d  e,MALİ,56,VEDAT ABİŞ,T. İZZET AKSOY,﻿Antalya,2022-03-18,6,,Kum,English,Friday
2,MY WAY TO WAY DB SKG SK,3y a  e,GENERAL QUARTERS (USA),58,M.S.ÇELİK,MEHMET MERT,﻿Antalya,2022-03-18,6,,Kum,English,Friday
3,FOUR STROKE SKG SK,3y d  e,SMART ROBIN (JPN),52 +1.00,C.ALTUN AP,AYŞETE TOP,﻿Antalya,2022-03-18,6,,Kum,English,Friday
4,STEEL STAINLESS SK,3y k  d,FAST 'N' FAMOUS (AUS),54,M.A.SOLMAZ,SERBÜLENT YETİŞ,﻿Antalya,2022-03-18,6,,Kum,English,Friday
5,BEST OF FATOŞ KG DB SK,3y d  d,CASH AKÇE,54 +2.00,F.R.BEBEK,BEŞİR KAYA,﻿Antalya,2022-03-18,6,,Kum,English,Friday
6,BALİ KIZI K (Koşmaz),3y a  d,BALLIKAYA,56,Ö.YILDIRIM,HALİL KARAKEÇİ,﻿Antalya,2022-03-18,6,,Kum,English,Friday
1.)68.000 TL,2.)27.200 TL,3.)13.600 TL,4.)6.800 TL,1.)15.640 TL,2.)6.256 TL,3.)3.128 TL,﻿Antalya,2022-03-18,7,,Kum,English,Friday
1,YÜREKSİN KG DB,4y k  a,YÜREKKAYA,54,H.YOLAÇICI AP,AHMET KAYA,﻿Antalya,2022-03-18,7,,Kum,English,Friday
2,BİRENDAM KG SK,4y k k,KIRIMHAN,52 +0.70,E.D.ÖKTEN AP,MUSTAFA CENGİZ,﻿Antalya,2022-03-18,7,,Kum,English,Friday
3,YAŞASIN KG DB SK,4y d  a,AKMERT,58,E.TUNÇ,ALİ İNCE,﻿Antalya,2022-03-18,7,,Kum,English,Friday
4,SARUHANBEY KG SK SGKR,4y a  a,SARUHANAĞA,58,F.R.BEBEK,AYDIN ÜSTÜNDAĞ,﻿Antalya,2022-03-18,7,,Kum,English,Friday
5,AKKUŞ KIZI SKG SK,4y a k,ZENGİNOĞLU,52 +1.00,C.ALTUN AP,GÖKAY E. KARAÇALTI,﻿Antalya,2022-03-18,7,,Kum,English,Friday
6,MARALIM SKG SK,4y k k,UÇANOĞLU,56 +0.30,M.S.ÇELİK,OKAN KOÇHİSARLI,﻿Antalya,2022-03-18,7,,Kum,English,Friday
7,GÜLBATAN KG SK,4y d k,BABA MEVLÜT,54 +1.70,M.GÖMEÇ AP,BEŞİR KAYA,﻿Antalya,2022-03-18,7,,Kum,English,Friday
8,ÇEKİÇGÜZLÜ,4y k k,HABERKAN,54 +1.40,D.KAYA AP,KAYA KAYA,﻿Antalya,2022-03-18,7,,Kum,English,Friday
