horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-09-15,1,,,English,Wednesday
1,BLANCHARD SK,5y d k,MALİ,56,S.AKBULAT,ESMER CULFA,﻿İstanbul,2021-09-15,1,,,English,Wednesday
2,SECRET EAGLE SK,4y d k,SMART ROBIN (JPN),60,G.ÖZÇELİK,ALPER ÖZBEK,﻿İstanbul,2021-09-15,1,,,English,Wednesday
3,LEGEND OF LOVE KG SK,4y d k,ELUSIVE CITY (USA),60,E.ÇANKAYA,AYTUĞ ATALAY,﻿İstanbul,2021-09-15,1,,,English,Wednesday
4,ALLORA SK,5y d k,PLEASANTLY PERFECT (USA),56,M.G.ARSLAN,AYŞE BAŞARAN,﻿İstanbul,2021-09-15,1,,,English,Wednesday
5,LARAMİNA K DB,3y d  d,BUSHRANGER (IRE),56,Z.KARABULUT,SÜHA BAŞOĞLU,﻿İstanbul,2021-09-15,1,,,English,Wednesday
6,DANIELAS DAUGHTER DB SK,5y d k,ROCKMASTER (IRE),60,F.HİM,M.HAKAN ÖZÇOLAK,﻿İstanbul,2021-09-15,1,,,English,Wednesday
7,KIZÇEM KIZI SKG SK,4y k k,AFTER MARKET (USA),56,B.ÇIĞLA,SERDAR ÇETİNKAYA,﻿İstanbul,2021-09-15,1,,,English,Wednesday
1.)84.000 TL,2.)33.600 TL,3.)16.800 TL,4.)8.400 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
1,EFSUN KG K,3y a  d,ATEŞTOPU,57,F.R.BEBEK,GÜNSEN SOYUPAK,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
2,EZBERBOZAN KG,3y a  d,ALTINÇEKİÇ,57,G.ÖZÇELİK AP,GÜNSEN SOYUPAK,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
3,SEZTURBO KG K,3y k  d,TURBO,57,S.BOYRAZ,ALİ KARPUZ,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
4,SAVAŞÇI KIZ,3y k  d,UÇANOĞLU,57,A.SÖZEN,GÜLTEN SAVAŞÇI,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
5,KIZ HANIM KG SK,3y a  d,UÇANBEY,57 +0.30,M.AKYAVUZ,ŞÜKRÜ POLAT,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
6,SARUHANIN GÖZDESİ KG DB SK,3y k  d,SARUHANAĞA,57,VEDAT ABİŞ AP,SEMİH SANCAR,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
7,ARENNUR KG,3y a  d,KAFKAS ŞAHI,57 +0.30,M.G.ARSLAN AP,MEHMET ÇAVUŞ,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
8,CÜDA SKG SK,3y d  d,HİSARBEY,57 +0.20,N.ŞEN,H.TARIK DİKENCİK,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
9,SON MELEK KG K,3y k  d,YAKUPBEY,57 +0.30,E.ÇANKAYA AP,HALİL ASLAN,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
10,BİLGİN HANIM SKG SK,3y k  d,TAMERİNOĞLU,57,G.KOCAKAYA,AYDIN ÜSTÜNDAĞ,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
11,NICOLE KG SK,3y a  d,KARATAŞ,57,G.YILDIZ,BÜLENT ÇONAY,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
12,TOPRAHAN KG,3y a  d,ŞEREFKAR,57,N.DEMİR AP,SIRAÇ DEMİR,﻿İstanbul,2021-09-15,2,,Çim,English,Wednesday
