horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
8,BUZOVA DB SKG SK,3y d  d,MYBOYCHARLIE (IRE),54 +2.00,S.KAPLAN,MEHMET PARILDAR,﻿Şanlıurfa,2024-11-18,3,,Kum,English,Monday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
1,ERTUĞRUL BABA KG SK,3y a  e,ASLANPARÇASI,57,F.YARDIMCI,SABRİ ALTIN,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
2,ÇELİK İBO KG DB SK,3y a  e,İNANLIM,57 +0.30,İ.KATAR,MEHMET ÇELİK,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
3,HAMDİ AĞA,3y a  e,ORÇUN,57 +0.50,M.A.AKTÜRK,MEHMET S. MELİK,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
4,ÇELEŞAV KG SK,3y a  d,HABERKAN,55 +1.80,B.BEKTAŞ,MEHMET TAHİR AKIL,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
5,CEHTER KG K DB,3y a  d,UÇANOĞLU,55 +1.30,S.KAPLAN,ÖMER KARAÇİZMELİ,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
6,AKYOLCEYLAN KG K DB,3y a  e,SAKARBAŞI,57 +0.70,H.ALTUNDAĞ,İSMAİL GÜRLER,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
7,EKO HAT KG K,3y a  e,KARAKEMAL,53,M.ALİ AKGÖBEK AP,MUSTAFA ARSLAN,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
8,BAYAN YÜZÜCÜ KG K,3y a  d,UÇANOĞLU,55 +1.80,M.IŞIK AP,ABDULKADİR AKDENİZ,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
9,SERHANOĞLU KG SK,3y a  e,SERHANTAY,53 +1.20,M.ŞAKİR AP,GÜNAYDIN SAÇAN,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
10,PERUŞKAPERA KG SK,3y a  d,BAYHAN,55 +2.00,İ.KATI,UTKU KELEŞOĞLU,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
11,LE COURANT SKG SK,3y a  e,ŞAMİLBEY,54 +0.90,B.SARIDAL AP,MAHMUT AKBAŞ,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
12,TAYABAK KG,3y a  d,KARA YAĞIZ,52,M.BAL AP,FIRAT KÖKSAL,﻿Şanlıurfa,2024-11-18,4,,Kum,English,Monday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
1,MUŞFIRTINASI KG K,4y k  a,DİZDAR BEY,61,F.YARDIMCI,GÜNAYDIN SAÇAN,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
2,CALİBE YAVRUSU KG DB SK,4y a k,ÖZGÜNHAN,56,B.SARIDAL AP,ADEM AMAÇ,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
3,ASLAN YÜREKLİM KG DB SK,4y a  a,KAYAYÜREKLİ,59,M.ALİ AKGÖBEK AP,MEHMET ŞAH ATAKAYA,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
4,AKKOR ATEŞ KG SK GKR,4y a  a,ATEŞTOPU,"58,5",H.ALTUNDAĞ,BAKİ BAKIR BOYRAZ,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
5,FETHİYELİ KG SK GKR,4y a  a,BİLGİN,"55,5 +1.20",A.AKDEMİR,ADNAN DOĞAN,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
6,ALINCAHAN KG K,4y a  a,AKARÇAY,58,Y.ÇELİKBAŞ AP,MUHAMMET FELHAN,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
7,YILDIRAY BEY KG DB,4y k  a,ORÇUN,56 +1.80,M.DOĞAN,AZİZ ALTIN,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
8,KRALDOĞAN KG SK,4y a  a,JOKER,"54,5 +1.20",A.H.BAYAR AP,MEHMET DOĞAN,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
9,ŞANSLI ENES KG,4y a  a,SONALP,"62,5",İ.KATAR,MEHMET EMİN DEMİRKAPU,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
10,GÖZÜMÜZAYDIN KG DB SK,4y a  a,ULUER,52 +2.00,M.ŞAKİR AP,HAKKI GÜLAL,﻿Şanlıurfa,2024-11-18,5,,Kum,English,Monday
1.)202.000 TL,2.)80.800 TL,3.)40.400 TL,4.)20.200 TL,1.)46.460 TL,2.)18.584 TL,3.)9.292 TL,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
1,DİYARBEKİR KG,7y a  a,UFUKBİR,"62,5",B.BEKTAŞ,SELİM DEMİRKAPU,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
2,OĞLUMBENİM KG SK ÖG,6y a  a,UÇANBEY,"62,5",A.AKDEMİR,NAİF KARAKEÇİ,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
3,KILIÇBAĞI KG,5y a  a,ÖZGÜNHAN,"59,5",İ.KATAR,MUSTAFA YARDIMCI,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
4,SARRAFTAY KG K DB,6y d  a,SARRAF,"59,5",M.IŞIK AP,BUBO ERCAN,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
5,REBER,10y k  a,GOBAKBEY,"59,5 +0.10",M.ŞAKİR AP,İSMAİL SANCAR,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
6,GÖMEÇ SK,5y a k,DEMİRDÖVEN,"57,5 +0.30",M.DOĞAN,HAMZA CANLIKA,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
7,ŞİMŞEK OĞLU SKG SK,5y k  a,ŞİMŞEĞİNOĞLU,"57,5",S.KAPLAN,NAİF KARAKEÇİ,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
8,JON DERE KG SK,6y a  a,JOKER,"59,5",F.YARDIMCI,GÜLHAN YARDIMCI,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
9,ERGÜÇLÜ DB SK,8y a  a,TÜMÖZ BEY,"62,5",H.ALTUNDAĞ,MAHMUT CANLIKA,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
10,KILIÇ OSMAN KG,5y a  a,DEMİRDÖVEN,"61,5",B.SARIDAL AP,MEHMET AKTAŞ,﻿Şanlıurfa,2024-11-18,6,,Kum,English,Monday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
1,MUSHARRAF DB SKG SK SGKR,4y d  a,SHACKLEFORD (USA),60,A.AKDEMİR,CEMİL ÇİZİK,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
2,PENABER SKG SK,4y d  a,GÜNGÖR BABA,53 +1.10,M.ŞAKİR AP,ABDULKADİR DURMAZ,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
3,THE GLOVE KG DB SK,5y d  a,DAI JIN (GB),57 +2.00,M.ÜNLÜ,BEYHAN HADİOĞLU,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
4,MİLA GOLD KG SK ÖG,5y a k,EL CORREDOR (USA),58,İ.KATAR,SİNAN KORKMAZ,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
5,MITHRIL SK,5y d  a,DAI JIN (GB),54 +0.50,M.ALİ AKGÖBEK AP,BEYHAN HADİOĞLU,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
6,CATALAN KG DB SK,4y a  a,GENERAL QUARTERS (USA),57,S.KAPLAN,MAHMUT KARAKEÇİ,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
7,TRADER DB SKG SK,4y a  a,TEMELHAN,60,F.YARDIMCI,HÜSEYİN BECENE,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
8,QUEENSTOWN KG K,5y d k,DAI JIN (GB),51,T.YILMAZ AP,BEYHAN HADİOĞLU,﻿Şanlıurfa,2024-11-18,7,,Kum,English,Monday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
1,SOLIT FRIEND KG DB SK,4y k  a,GREY CORAL,62,F.YARDIMCI,HÜSEYİN FELHAN,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
2,OGİBOR K DB,3y d  e,PAPA CLEM (USA),55,M.ALİ AKGÖBEK AP,HALİT DAĞTEKİN,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
3,RAYO DB SK,5y d  a,MALİ,"52,5 +1.50",M.ŞAKİR AP,NUSRET ÖZBAĞ,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
4,ZERTAS DB SKG SK,4y d  g,TALIP HAN (IRE),61,Y.ÇELİKBAŞ AP,FUAT CANLIKA,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
5,LUCKY LEXİ KG SK,3y d  d,PALACE MALICE (USA),"61,5",A.AKDEMİR,HASAN ULUCAN,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
6,BLUE SEA WIND KG DB SK,4y a  a,RED GIANT (USA),"59,5",H.ALTUNDAĞ,KEMAL ÇİZİK,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
7,FRONT LİNER DB SKG SK,3y d  d,DAREDEVIL (USA),"60,5",İ.KATAR,SERDAR ÜZÜM,﻿Şanlıurfa,2024-11-18,8,,Kum,English,Monday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
1,ŞİMŞEKBEYİNOĞLU KG K,3y k  e,ŞİMŞEĞİNOĞLU,57,S.KAPLAN,ABDULKADİR YAŞARER,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
2,DEVLETHAN KG DB SK,3y a  e,ATEŞTOPU,57,M.E.DOĞAN,UĞUR MİZAN,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
3,BABADİZDAR KG K,3y a  e,DİZDAR BEY,57,A.AKDEMİR,KUTBETTİN SAÇAN,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
4,ELİFİN HAYATI KG SK,3y k  d,HABERKAN,55 +2.00,İ.KATAR,S.AHMET CENGİZ,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
5,RUN FOR YUNUS KG DB,3y k  e,DEMİRDÖVEN,57 +0.60,İ.KATI,HALEF KATI,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
6,DERMAN KIZ KG K,3y a  d,KAYAYÜREKLİ,55 +1.90,M.IŞIK AP,MEHMET DOĞAN,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
7,TEKGEL KIZIM KG SK,3y a  d,LİDERTAY,52 +2.00,M.ŞAKİR AP,HÜSEYİN ATAKAYA,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
8,ŞAHVELİKAYA KG SK,3y k  e,BUZKAYA,53 +0.20,M.ALİ AKGÖBEK AP,HALİL AKGÖBEK,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
9,BEZANTAY KG DB SK,3y k  e,ENDEREFE,57,F.YARDIMCI,MEHMET GARİP BECENE,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
10,UĞURLU ELİF KG K,3y a  d,DEMİRDÖVEN,53 +2.00,B.SARIDAL AP,ABDULLAH ŞAHİN,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
11,METEMAN KG,3y a  e,ARTOS,55 +1.80,Y.ÇELİKBAŞ AP,FERİDE TOYDEMİR YILDIZ,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
12,BÖRÜŞAH KG SK (Koşmaz),3y a  e,SEMEND,57 +0.80,H.ALTUNDAĞ,FERAT CANPOLATLI,﻿Şanlıurfa,2024-11-18,9,,Kum,English,Monday
