horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)217.000 TL,2.)86.800 TL,3.)43.400 TL,4.)21.700 TL,1.)62.388 TL,2.)24.955 TL,3.)12.478 TL,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
1,ÖZDİLSOY KG K,3y a  d,ÖZHABER,51,A.METİN AP,HALİL ASLAN,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
2,ALZİNG KG DB SK,3y a  d,ALMAATA,55 +0.30,B.M.MIRIK,KADRİYE KAYA,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
3,SARSALA SK,3y d  e,ALTINCI HİS,57,N.AVCİ,DENİZ AÇIK,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
4,UFUKYELİ KG K DB,3y a  e,UFUKBİR,57,M.ÇİÇEK,YAVUZ KANDIRAN,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
5,BAŞ SÜVARİ KG,3y d  d,OYMAKBEYİ,55,A.YILDIZ,YUNUS KÜLAHCIOĞLU,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
6,ÖZGÜR BABA KG DB SK,3y d  e,BABA MEVLÜT,57,E.AKTUĞ,HÜSEYİN KEDİK,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
7,CAVİDANSULTAN KG SK,3y d  d,GÜNCANHAN,54,C.ALTUN AP,AHMET KAYA,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
8,NİHAT ABİ KG,3y k  e,KURTÇABEY,57,A.İNCİ,YAVUZ KANDIRAN,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
9,CANIM TUNA KG SK,3y k  e,BABA MEVLÜT,57,O.EREN,SADIK ORUÇ,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
10,ITIR ÇİÇEĞİ KG,3y k  d,ONURKAAN,52 +1.60,İ.S.SÖĞÜT AP,NURİ TURAN,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
11,CAN ALİM K DB,3y k  e,LASMAR,57 +0.10,H.ŞİMŞEK,BAKİ BAKIR BOYRAZ,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
12,BERRANHANIM KG K,3y k  d,FİRİKYA,53 +0.70,M.MERT KARABULUT AP,SADIK EREN,﻿İzmir,2024-09-14,1,,Çim,English,Saturday
1.)192.000 TL,2.)76.800 TL,3.)38.400 TL,4.)19.200 TL,1.)33.120 TL,2.)13.248 TL,3.)6.624 TL,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
1,MİKSER KG DB SK,6y k  g,TURBO,57,A.İNCİ,MEHMET BİRDEN,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
2,YÜREK STAR SK,5y d  a,KAYAYÜREKLİ,59,SER.YILDIZ AP,AHMET KAYA,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
3,EMİRENES KG K,5y a  a,UÇANOĞLU,59,İ.S.SÖĞÜT AP,METİN BİNGÖL,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
4,ÇERDİĞİN KG K DB GKR,6y a  a,TURBO,55,E.AKTUĞ,CAHİT ÇETİNSU,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
5,AKGOBAK DB,5y k  a,YAŞARCIK,62,M.M.BİLGİN,RUHAT SOL,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
6,ÖZÜMCAN KG SK,7y k k,SALTUKHAN,59,K.TOKAÇOĞLU,MUSTAFA DURMAZ,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
7,BARİTON KG DB SK GKR,5y a  a,CANGIL,56,A.YILDIZ,KADRİYE DEMİR,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
8,GÜNYELİ KG K GKR,9y a k,AYABAKAN,56,C.ALTUN AP,DENİZ KURTEL,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
9,BERTAN KG DB,6y a  a,ESKİŞEHİRLİ,61,MER.ÇELİK,FATMA ÇETİN,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
10,KIZILVAZO KG K DB GKR,7y a  a,MURATAĞA,57,HA.GÖKÇE AP,ULAŞ GÖKÇE,﻿İzmir,2024-09-14,2,,Çim,English,Saturday
