horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)320.000 TL,2.)128.000 TL,3.)64.000 TL,4.)32.000 TL,1.)92.000 TL,2.)36.800 TL,3.)18.400 TL,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
1,KERİME MİHRİ KG DB SK,3y a  d,TURBO,57,VEDAT ABİŞ,MURAT ULUFİ,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
2,TEPE ALTI KG,3y d  d,TURBO,57 +0.20,M.AKYAVUZ,ALİ RIZA KÖSEALİ,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
3,BAĞNI ÇİÇEK KG SK,3y a  d,ATEŞTOPU,57,E.ÇANKAYA,KEMAL ALTIN,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
4,EBRAR HATUN K,3y a  d,ALTINCI HİS,57 +0.20,M.G.ARSLAN,KÜRŞAT OĞUZHAN ÇİFTÇİ,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
5,KUZEYIŞIKLARI KG DB SK,3y a  d,YILMABAŞAR,57,F.S.M.SANSAR AP,HAKKI BAY,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
6,SAHAVET KG DB,3y k  d,GÜRSU,57 +0.10,A.CEYLAN AP,MELİS KURTEL EMİN,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
7,TEZHABER KG DB,3y k  d,HABERKAN,57 +0.10,N.DEMİR,NURİ TURAN,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
8,HÜSRACAN SKG SK,3y a  d,DERHADIR,57,F.ÇETİNBAŞ AP,REFİK ÇEVİK,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
9,ZARIFYON KG DB SK,3y a  d,ŞAMİLBEY,57,M.N.SUNKAR AP,ALİ RIZA KÖSEALİ,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
10,BERTAFSİL KG K (Koşmaz),3y k  d,SİLAH,57,M.AYGÜN AP,NİMET ARİF KURTEL,﻿Ankara,2024-06-22,1,,Çim,English,Saturday
1.)236.500 TL,2.)94.600 TL,3.)47.300 TL,4.)23.650 TL,1.)40.796 TL,2.)16.319 TL,3.)8.159 TL,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
1,FAST PILOT DB SK,3y a  e,APPROVE (IRE),57,G.KOCAKAYA,SAİT ÖZTÜRK,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
2,TOUCH OF REAL DB SK,3y d  e,TIZWAY (USA),"59,5",S.KAYA,GÖRKEM GEDİKOĞLU,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
3,OCEAN EMPIRE DB SK,3y k  e,GRAYSTORM,"51,5 +0.50",M.BAYIR,MUSA ÇANAKÇI,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
4,BOUCHERON DB SKG SK,3y d  e,ABBAS YOLCU,61,E.ÇANKAYA,ÖMERCAN EROĞLU,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
5,PALM ANGEL K DB,3y d  d,ABBAS YOLCU,"53,5 +1.50",A.CEYLAN AP,SENEM GÖZEL,﻿Ankara,2024-06-22,2,,Çim,English,Saturday
1,LION OF LIONS SKG SK,2y a  e,LION HEART (USA),54 +2.00,H.ÇİZİK,NEDİM KARAKEÇİ,﻿Ankara,2024-06-22,3,,Çim,English,Saturday
2,CHAO BEBE SK,2y d  d,AGRESIVO (USA),52,F.S.M.SANSAR AP,SEMİH KATI,﻿Ankara,2024-06-22,3,,Çim,English,Saturday
3,ASİL KARACAOVALI KG DB SK,2y d  e,TIGHT END,55 +2.00,F.ÇETİN AP,RESUL ÜNLÜ,﻿Ankara,2024-06-22,3,,Çim,English,Saturday
1,IRMAK SU KG DB SK GKR,4y k k,SARRAF,55 +1.10,İSM.YILDIRIM,H.BASRİ TÜMÖZ,﻿Ankara,2024-06-22,4,,Kum,English,Saturday
2,ERKŞAN K,4y d  a,YAKUPBEY,56,M.N.SUNKAR,FAHRİYE ARSLAN,﻿Ankara,2024-06-22,4,,Kum,English,Saturday
3,ÇAĞLAR TAY KG DB,4y d  a,ÖZDURAN,58,F.ÇETİNBAŞ,MURAT YAYIK,﻿Ankara,2024-06-22,4,,Kum,English,Saturday
4,FETHİYELİ KG,4y a  a,BİLGİN,57,M.KIYAK,YÜKSEL DOĞAN,﻿Ankara,2024-06-22,4,,Kum,English,Saturday
1.)320.000 TL,2.)128.000 TL,3.)64.000 TL,4.)32.000 TL,1.)92.000 TL,2.)36.800 TL,3.)18.400 TL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
1,AMAN DULO KG K,3y d  d,SAADIN GÜCÜ,57,H.ÇİZİK,M.GARİP ELĞAÇ,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
2,ZELALSU,3y a  d,HABERKAN,57,M.N.SUNKAR AP,ALİ ÇELİK,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
3,PELİN ARYA SK,3y a  d,DİLİRAN,57,E.ÇANKAYA,SENEM GÖZEL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
4,EŞAY,3y k  d,GÜRSU,57,M.KESKİN,NİMET ARİF KURTEL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
5,İZELZADE KG K,3y a  d,ARTOS,57,F.S.M.SANSAR AP,SEÇKİN TOYDEMİR,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
6,MÜSADE KIZI KG SK,3y a  d,SAKARBAŞI,57,F.ÇETİNBAŞ AP,VEYSİ KABAL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
7,AYPEYKER KG DB SK,3y a  d,AYABAKAN,57 +0.20,N.DEMİR,HAKKI GÜLAL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
8,ASLAN NİSA KG SK,3y d  d,ASLANPARÇASI,57,İSM.YILDIRIM AP,TAHİR ŞİMŞEK,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
9,DALGALAR SK,3y k  d,DEMİRDÖVEN,57 +1.00,İ.KATI,MİTHAT KATI,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
10,ÖZERNAZ KG K,3y a  d,DİLİRAN,57 +0.10,M.G.ARSLAN,ÖZER İNCEGÜL,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
11,OLGAVO KG (Koşmaz),3y a  d,BİÇER,57,H.ÇANAKÇI AP,BİLAL EMİROĞLU,﻿Ankara,2024-06-22,5,,Çim,English,Saturday
1.)280.000 TL,2.)112.000 TL,3.)56.000 TL,4.)28.000 TL,1.)48.300 TL,2.)19.320 TL,3.)9.660 TL,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
1,ALTINEKEN KG K DB,5y a k,KAIZBERT (RU),56,F.S.M.SANSAR AP,ADİL ALTIN,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
2,YENERSULTAN KG SK,7y a k,KAIZBERT (RU),60,M.AKYAVUZ,SONGÜL TEKİNALP,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
3,KIRMIZI BAŞLIKLI KIZ K DB,5y a k,TURBO,60,H.ÇİZİK,ŞEREF AĞRI,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
4,BÜYÜK YILDIZ KG SK,5y a k,UÇANOĞLU,56,G.KOCAKAYA,GÖKHAN YILDIZ,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
5,ÇIĞGÜZELİ KG DB SK,7y d k,KAIZBERT (RU),57 +0.10,A.ÇELİK,MUSTAFA ÖZTÜRK,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
6,GELİBOLU RÜZGARI DB SK,6y k k,GELİBOLU,60,E.ÇANKAYA,DORUK SÖKMEN,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
7,DİZDARIM KG SK,8y a k,UÇANBEY,56,VEDAT ABİŞ,KUTBETTİN SAÇAN,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
8,ÖZNİLAY KG DB SK,4y k k,ÖZDURAN,58,F.ÇETİNBAŞ AP,BİŞAR DEMİRKAPU,﻿Ankara,2024-06-22,6,,Çim,English,Saturday
1.)453.000 TL,2.)181.200 TL,3.)90.600 TL,4.)45.300 TL,1.)104.190 TL,2.)41.676 TL,3.)20.838 TL,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
1,BOLD SEA ROVER DB SK,5y d  a,TOROK (IRE),"61,5",VEDAT ABİŞ,ALİ SERKAN DEMLİ,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
2,AZMİN ZAFERİ KG SK,4y d  a,MAXIMUS DREAM,60,G.KOCAKAYA,SERBAY GÜL,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
3,JAN BOLD SKG SK SGKR,4y d  a,MARCAVELLY (USA),60,E.ÇANKAYA,HİKMET ÖYLÜ,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
4,DESERT QUIET KG SK,3y d  e,TIZWAY (USA),"52,5 +2.00",A.CEYLAN AP,NİMET ARİF KURTEL,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
5,ALTINSİMA KG SK,4y d  a,KIRDEMİRKIR,60,M.AKYAVUZ,RESUL ÜNLÜ,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
6,PRESIDENT OF CITY KG DB SK,5y d  a,VICTORY GALLOP (CAN),"61,5",A.ÇELİK,MURAT CEVHERİBUCAK,﻿Ankara,2024-06-22,7,,Çim,English,Saturday
