horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
1,TATLI KIZ KG DB SK,3y a  d,UÇANOĞLU,57,MER.ÇELİK,FATMA TAMER,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
2,ÇEVİK YILDIZ KG,3y a  d,JOKER,53 +0.20,S.AKŞIN AP,FERİT MENGİ,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
3,ÇAVDAR GÜZELİ KG SK,3y k  d,DOĞANGÜN,53 +2.00,M.AKIN AP,TEKİN AKYAVUZ,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
4,AKINCI KIZ KG SK,3y k  d,JOKER,54,MUH.OK AP,ÜMİT AKIN,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
5,SILA SALIHA KG DB SK,3y k  d,ÇAVUŞOĞLU,57,H.ŞİMŞEK,RECEP İNCESU,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
6,GALATA GÜZELİ KG DB SK,3y k  d,CANGIL,57,B.M.MIRIK,HASAN AYDOĞAR,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
7,MİNERVA KG,3y d  d,DARBE,53,G.KAYIP AP,FURKAN ÖZPAY,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
8,MİA REŞ KG,3y a  d,DEMİRDÖVEN,57 +0.30,İ.SOYAD,DİLAN ATİK BATMAZ,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
9,AŞAN BAHAR KG DB SK,3y a  d,UÇANOĞLU,57 +1.50,M.GÖNÜLTAŞ,BÜLENT SOYSAL,﻿İzmir,2021-12-12,1,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
1,BILLY KID KG DB SK,3y a  e,LION HEART (USA),58,N.AVCİ,HASAN AKMEŞE,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
2,BUENA SUERTE DB SKG SK,3y d  d,TOCCET (USA),52,E.AKTUĞ AP,UFUK TALAT KORKUT,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
3,KILLER QUEEN KG SK,3y d  d,KULOĞLU,54 +0.20,O.YILDIZ,SELİN DİKENCİK,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
4,DÖKERBOSS DB SKG SK,3y d  e,BOSPORUS (IRE),61,M.ÇİÇEK,MURAT DÖKER,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
5,ENGİNCAN KG,3y d  e,VICTORY GALLOP (CAN),54,A.C.DAĞDEVİREN,TALAT ÜSTÜNER,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
6,COUPAGE K,3y d  d,WIENER WALZER (GER),57,G.ÖZÇELİK AP,SÜRİYE ALTUNBAŞ,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
7,QUEEN AKARCA K DB,3y d  d,AFTER MARKET (USA),59,Ö.YILDIRIM,TURGAY AKARCA,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
8,MAYA HANIM KG K DB,3y d  d,TOCCET (USA),54 +1.10,M.AKIN AP,CENK ŞAMLI,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
9,DOĞUBAYAZIT KG DB SK,3y d  e,WIENER WALZER (GER),52 +2.00,MUH.OK AP,EMİN TURHAN,﻿İzmir,2021-12-12,2,,Kum,English,Sunday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
1,OĞLUM MİSHA KG K,3y d  e,TORUK MACTO (IRE),51 +2.00,A.C.DAĞDEVİREN,MUSTAFA AKGÜN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
2,BAŞDANER KG K DB,3y d  e,TOCCET (USA),"57,5",K.TOKAÇOĞLU,ALİ GALİP MERCAN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
3,ORIGINAL SK,3y d  e,LION HEART (USA),"56,5",MER.ÇELİK,HAKAN AGAR,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
4,SAMYOMİ KG DB,3y a  e,RED GIANT (USA),50 +2.00,A.KÜRÜNDÜK,NİLGÜL İPKİN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
5,POWER OF HAN KG,3y a  e,JUSTENUFFHUMOR (USA),50 +2.00,B.M.MIRIK,AHMET DOĞAN HÜNER,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
6,THE RACER KG K GKR,3y d  e,WIN RIVER WIN (USA),50 +2.00,İ.S.SÖĞÜT AP,MEHMET TAMER,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
7,ADAHAN SK,3y a  e,CUVEE (USA),"59,5",M.AKIN AP,ŞEVKİ EREN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
8,AYVALIKATEŞİ SK,3y a  e,TALIP HAN (IRE),52 +0.90,N.AVCİ,YİĞİT AKIN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
9,LOGIC GIRL DB SKG,3y a  d,JUSTENUFFHUMOR (USA),50 +0.90,G.KAYIP AP,ALP Ş. EVCİMEN,﻿İzmir,2021-12-12,3,,Kum,English,Sunday
1.)60.000 TL,2.)24.000 TL,3.)12.000 TL,4.)6.000 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
1,TEKFORD GÜLÜ KG DB SK,3y k  d,GELİBOLU,57,N.AVCİ,ALİ ÖREN,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
2,KOCA DAĞ KG DB SK,3y k  d,TURBO,55,G.ÖZÇELİK AP,GÜNSEN SOYUPAK,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
3,ANADOLU İNCİSİ KG,3y k  d,TAMERİNOĞLU,57,O.YILDIZ,ABDULLAH AKDEMİR,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
4,HİSAR GÜZELİ KG SK,3y a  d,HİSARBEY,57 +1.00,B.KURDU,DENİZ DOĞAN,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
5,DAHİ KIZ KG DB,3y k  d,TAMERİNOĞLU,56,M.B.ÖNCEL AP,ELİF KAYA,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
6,BİRSEN DE FAUST SKG SK,3y a  d,SULTAN DE FAUST (FR),53 +2.00,M.AKIN AP,AHMET KAYA,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
7,TURBO MASALI KG K DB,3y k  d,TURBO,57,İ.KALE,MEHMET BİRDEN,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
8,HİSARNAZ KIZI KG SK,3y a  d,KAYATUFAN,57,A.KÜRÜNDÜK,SAHDUN KAYA,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
9,BEN BİLİRİM KG DB,3y d  d,GELİBOLU,57,A.C.DAĞDEVİREN,DURAN TEKELİ,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
10,ÖNCÜGÜZEL KG K DB (Koşmaz),3y a  d,BAŞIMTACI,54,MUH.OK AP,A.EMRAH BAŞKAN,﻿İzmir,2021-12-12,4,,Kum,English,Sunday
1.)54.000 TL,2.)21.600 TL,3.)10.800 TL,4.)5.400 TL,1.)9.315 TL,2.)3.726 TL,3.)1.863 TL,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
1,SHANNARA KG K,3y d  d,TALIP HAN (IRE),"51,5 +1.50",A.KÜRÜNDÜK,ERAY KOKTAY,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
2,THINK PINK,4y d k,DR FONG (USA),58,G.ÖZÇELİK AP,MEHMET ARICI,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
3,SEE YOU SOON K DB SKG,3y d  d,YONAGUSKA (USA),60,M.AKIN AP,YAŞAR GÖLBAŞ,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
4,ECRİN SULTAN K DB,4y d k,APPROVE (IRE),53 +2.00,H.ŞİMŞEK,VOLKAN ŞAHİNGÖZ,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
5,HOLLYWOOD GIRL KG SK,3y d  d,GENERAL QUARTERS (USA),"58,5",B.M.MIRIK,KENAN YAZICI,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
6,WIN FOR ELİF KG DB SK,4y k k,JUSTENUFFHUMOR (USA),62,GÖKH.GÖKÇE,İSHAK YALÇIN,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
7,SHE IS THE SHOW SK,3y d  d,WIN RIVER WIN (USA),"55,5",A.C.DAĞDEVİREN,YILDIRIM GELGİN,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
8,UÇSUZ BUCAKSIZ DB SKG SK (Koşmaz),3y d  d,KATIRCI,63,MER.ÇELİK,AYŞE TEZCAN,﻿İzmir,2021-12-12,5,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)11.903 TL,2.)4.761 TL,3.)2.381 TL,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
1,BAŞPARMAK KG,4y d  a,KURTEL,50 +2.00,O.YILDIZ,TARKAN H. ONAR,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
2,YEĞENİM TOPRAK KG DB,4y d  a,OYMAKBEYİ,58,Ö.YILDIRIM,FEYZİ GÖNÜLTAŞ,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
3,ERTAHA KG DB,4y a  a,ALTAHA,50 +2.00,N.AVCİ,ÇETİN ÖZDİL,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
4,OLGUNALP KG K DB,4y d  a,ONURKAAN,60,G.ÖZÇELİK AP,MEHMET Ş. DİNÇ,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
5,TANIRBEY KG SK GKR,4y a  a,ALTAHA,58 +0.20,GÖKH.GÖKÇE,AHMET AKBULUT,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
6,KÜÇÜK JOKER KG DB SK,4y k  a,JOKER,"54,5 +2.00",M.ÇİÇEK,MEHMET ALTIN,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
7,ATEŞBÜKEN KG,4y k k,GELİBOLU,"60,5",MUH.OK AP,MEHMET SALİH APAYDIN,﻿İzmir,2021-12-12,6,,Kum,English,Sunday
1.)69.000 TL,2.)27.600 TL,3.)13.800 TL,4.)6.900 TL,1.)19.838 TL,2.)7.935 TL,3.)3.968 TL,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
1,HIRÇIN DOSTUM K SKG SGKR,2y k  d,NATIVE KHAN (FR),55 +1.00,GÖKH.GÖKÇE,İRFAN BERBEROĞLU,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
2,SO SO CRAZY KG K DB,2y d  d,SPEEDY WOLF,59,M.KAYA,YAŞAR GÖLBAŞ,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
3,MATMAZEL BERYL  KG SK,2y d  d,LION HEART (USA),55 +1.20,Ö.YILDIRIM,ŞÜKRÜYE ADIŞEN,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
4,BIRD ROSE DB SK,2y a  d,WIENER WALZER (GER),59,G.KOCAKAYA,SEHİBE KEÇELİ,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
5,PRENSES DURU KG K,2y a  d,CORINTHIAN (USA),57,M.ÇİÇEK,MUSTAFA ADALAR,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
6,MISS ARIETTA DB,2y d  d,PAPA CLEM (USA),55,G.ÖZÇELİK AP,YELDA ALKAN,﻿İzmir,2021-12-12,7,,Kum,English,Sunday
1.)175.000 TL,2.)70.000 TL,3.)35.000 TL,4.)17.500 TL,1.)50.313 TL,2.)20.125 TL,3.)10.063 TL,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
1,CANMETE DB,3y k  e,TAMERİNOĞLU,57,Ö.YILDIRIM,OSMAN AKSOY,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
2,RÜZGAR KAAN K DB,3y a  e,JOKER,57,N.AVCİ,HACI DURAN KOCA,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
3,ÇELİKCAN KG K DB,3y a  e,AYABAKAN,57 +1.00,M.KAYA,TARKAN H. ONAR,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
4,SALUKİ KG K,3y k  e,UÇANOĞLU,57 +0.20,N.ŞEN,H.TARIK DİKENCİK,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
5,ŞAHSEKİN KG SK,3y a  e,FAZIL AĞA,57,M.ÇİÇEK,CAHİT SEKİN,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
6,CANOĞLUCAN KG SK,3y a  e,HIZLITAY,57,G.KOCAKAYA,MUHARREM CAN,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
7,BORAKS KG K,3y d  e,SONALP,57 +0.30,K.TOKAÇOĞLU,EYÜP ERDEMİR,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
8,GÜLCEHANIM KG,3y d  d,ÖZDURAN,55,A.C.DAĞDEVİREN,HÜSEYİN KEDİK,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
9,ARDANIN ATEŞİ KG K,3y k  e,BALIKHAN,57,MER.ÇELİK,İ.SUAT KUTLU,﻿İzmir,2021-12-12,8,,Kum,English,Sunday
1,MİLYONER KG DB SK,7y a  g,KARAKEMAL,51 +2.00,N.AVCİ,MİKAİL ALTIN,﻿İzmir,2021-12-12,9,,Kum,English,Sunday
2,VAROL HAN SK,4y a  a,GELİBOLU,50,ONUR ÖZ,ORHAN DURMUŞ,﻿İzmir,2021-12-12,9,,Kum,English,Sunday
3,ULUBEYİ KG DB SK,5y k  a,SERDARHAN,"51,5 +0.80",C.PASO AP,AHMET KAYA,﻿İzmir,2021-12-12,9,,Kum,English,Sunday
4,SÜERDEM KG,6y k  a,BERKOŞ,59,MUH.OK AP,TALAT ÜSTÜNER,﻿İzmir,2021-12-12,9,,Kum,English,Sunday
5,ASHÜNKAR KG K DB,5y k  a,GÜRGÖKÇE,54,G.ÖZÇELİK AP,FERİT MENGİ,﻿İzmir,2021-12-12,9,,Kum,English,Sunday
