horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
2,HALLAÇ AĞASI KG DB SK,3y d  e,GÜNGÖR BABA,"57,5",H.ALTUNKILIÇ,HASAN KARAKEÇİ,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
3,AKYILDIRIMOĞLU DB SKG SK,3y d  e,KANEKO,"59,5",F.YARDIMCI,SEYDİ AKYILDIRIM,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
4,KORFALI KG SK,3y d  e,CATAPULT (USA),56 +1.60,MEH.TAŞKAYA,MUHAMMET FELHAN,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
5,ÇEVİK VAKTİ SKG SK,3y d  d,MYBOYCHARLIE (IRE),"58,5",M.A.AKTÜRK,REFİK ÇEVİK,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
6,RIVER WIND SK,3y a  e,SIDNEY'S CANDY (USA),"56,5 +1.40",Y.CENGİZ,METİN ARSLAN,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
7,QUEEN OF THE NORTH KG K,3y k  d,GENERAL QUARTERS (USA),61,H.ALTUNDAĞ,YAKUP ÇELİK,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
8,DAUGHTER OF ANGEL KG DB SK,3y a  d,TRAPPE SHOT (USA),"54,5 +2.00",M.DOĞAN,SELİM KAYA,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
9,DARE TO VICTORY KG DB SK,3y a  e,DAREDEVIL (USA),"54,5 +1.50",N.ALTIN,ERDAL YILDIRIM,﻿Elazığ,2024-05-22,2,,Kum,English,Wednesday
1.)114.500 TL,2.)45.800 TL,3.)22.900 TL,4.)11.450 TL,1.)19.751 TL,2.)7.901 TL,3.)3.950 TL,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
1,GRAY WOLF KG K DB,8y d  a,VICTORY GALLOP (CAN),62 +0.20,M.A.AKTÜRK,FERHAT İNAL,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
2,BLACK MUSTANG KG DB SK,4y d  a,HEMSWORTH (USA),63,MEH.TAŞKAYA,MEHMET BOZKAYA,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
3,THE DOMINATOR KG DB SK,4y d  a,EL CORREDOR (USA),51 +2.00,B.SARIDAL AP,REFİK ÇEVİK,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
4,MAZLUM HÜSEYİN K,4y a  a,KOPENHAG,62,H.ALTUNKILIÇ,ALİ BAKIR,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
5,NOBLE BLOSSOM KG DB SK,4y d k,PAPA CLEM (USA),"58,5",M.DOĞAN,ALİ BAKIR,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
6,TOMMY GUN KG DB SK,4y a  a,GRAYSTORM,60 +0.30,H.ALTUNDAĞ,ALİ BAKIR,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
7,BABA RUNNER DB SK,4y d  a,HAKKAR,60,F.FELHAN AP,ÖZKAN BAYRAKTAR,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
8,KUZEY KARTALI KG DB SK,4y a  a,KANEKO,57,F.YARDIMCI,ERKUT ŞAHİN,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
9,LUCKY BROWN KG DB SK,4y d  a,SIDNEY'S CANDY (USA),59,B.BEKTAŞ,SUAT ÇİZİK,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
10,UĞURCAN HAN DB SKG SK,4y d  a,PAPA CLEM (USA),"57,5",N.ALTIN,TAMER YÜKSEL,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
11,CABALLO PERFECTO DB SKG SK,4y d  a,TOROK (IRE),"54,5 +2.00",Y.ÇELİKBAŞ AP,GÖRKEM GEDİKOĞLU,﻿Elazığ,2024-05-22,3,,Kum,English,Wednesday
1.)160.000 TL,2.)64.000 TL,3.)32.000 TL,4.)16.000 TL,1.)46.000 TL,2.)18.400 TL,3.)9.200 TL,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
1,HAFTASONU KG K,3y d  d,DEMİRDÖVEN,57,M.DOĞAN,SEDAT SUBAY,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
2,KANTURALI GÜLÜ SK,3y k  d,KAYAYÜREKLİ,57,H.ALTUNKILIÇ,ALİ GÖZKEMAL,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
3,ALTIN SULTAN KG SK,3y k  d,KARAÜZÜM,57 +0.50,MEH.TAŞKAYA,FATİH HAYIRLIOĞLU,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
4,ASİL HATUN KG DB SK,3y k  d,TAMERİNOĞLU,57 +0.50,H.ALTUNDAĞ,SİNAN SADIK BİÇER,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
5,MAHMUTUN KIZI KG K,3y k  d,DEMİRDÖVEN,57,F.YARDIMCI,İSMAİL SANCAR,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
6,ALYAZMAM KG K,3y a  d,KARAESER,57 +0.80,Y.CENGİZ,ÖMER KARAÇİZMELİ,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
7,AKBÜRGÜ KG DB SK,3y k  d,ÖZHABER,57,N.ALTIN,HİKMET ÇELİK,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
8,BEREN HANIM DB SKG SK,3y a  d,BİÇER,57,B.BEKTAŞ,MEHMET ALİ ÇEÇAN,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
9,KÜÇÜK KARLIGÜZEL KG K,3y a  d,DERHADIR,57 +1.50,A.ŞENBAHAR AP,HÜSEYİN KARLIGÜZEL,﻿Elazığ,2024-05-22,4,,Kum,English,Wednesday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
1,ÖZERDİNÇ DB SKG SK,10y d  a,KARA YAĞIZ,62,F.YARDIMCI,FUAT CANLIKA,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
2,HİMAYUN KG DB SK,8y a  a,KAIZBERT (RU),63,N.ALTIN,İSMAİL ÖZCAN,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
3,REBER,10y k  a,GOBAKBEY,60,M.DOĞAN,İSMAİL SANCAR,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
4,DİKME AĞASI KG SK,7y k  a,ONURKAAN,60,A.ŞENBAHAR AP,FERİDUN YUVARLAK,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
5,KRAL CAMUZ DB SKG SK,6y a  a,BERKSOY,"57,5",H.ALTUNDAĞ,BİLAL CAMUZ,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
6,SOYSALAN DB SK,5y k  a,ERTÜRK,"55,5 +2.00",MEH.TAŞKAYA,ÖMER POLAT,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
7,DAYI AHMET KG DB,5y a  a,GÜNTAY,60,Y.ÇELİKBAŞ AP,YAŞAR SÜSLÜ,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
8,BATUŞ KG,7y a  a,DEMİRSOY,"53,5 +2.00",H.ALTUNKILIÇ,YAHYA İŞIK,﻿Elazığ,2024-05-22,5,,Kum,English,Wednesday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
1,HİLVANLIOĞLU KG DB,6y a  a,ŞİMŞEĞİNOĞLU,59,F.YARDIMCI,MEHMET CAMUZ,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
2,OĞLUM KAYRA KG SK,11y a  a,MAGRİP,56 +1.90,Y.CENGİZ,METİN ARSLAN,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
3,GECE IŞIĞI DB SK,5y k  a,SONALP,59,H.ALTUNDAĞ,MAHMUT KARAKEÇİLİ,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
4,SAPADERE SK GKR,7y k  a,AYABAKAN,56 +0.90,M.DOĞAN,REFİK ÇEVİK,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
5,MELİSA KIZI KG K DB,5y d k,SARRAF,57 +1.50,A.ŞENBAHAR AP,ABDULKADİR TOPRAK,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
6,VİTAL KG DB SK,6y k  a,KARA YAĞIZ,59,Y.ÇELİKBAŞ AP,HİKMET ÇELİK,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
7,GÖBEKLİTEPE AĞASI KG SK,5y k  a,ŞİMŞEĞİNOĞLU,56,B.BEKTAŞ,MEHMET ALİ ÇEÇAN,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
8,DERVİŞBEY KG DB SK,7y a  a,ÖZGÜNHAN,56 +0.50,N.ALTIN,MEHMET NARÇİN,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
9,KOCADEMİR KG DB SK,5y k  a,TURBO,56,H.ALTUNKILIÇ,MEHMET NARÇİN,﻿Elazığ,2024-05-22,6,,Kum,English,Wednesday
1.)140.000 TL,2.)56.000 TL,3.)28.000 TL,4.)14.000 TL,1.)24.150 TL,2.)9.660 TL,3.)4.830 TL,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
1,KING OF THE FIRE SK,8y d  a,AZARAKS,56 +0.90,M.DOĞAN,METİN TURGUT,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
2,TAŞKAYALAR KG K DB,4y d  a,ROCKMASTER (IRE),55 +2.00,MEH.TAŞKAYA,ALOŞ YILDIRIM,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
3,PENABER SKG SK,4y d  a,GÜNGÖR BABA,55 +1.00,F.YARDIMCI,ABDULKADİR DURMAZ,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
4,KORTVELİ GOGO DB SKG SK,6y d k,LAST EXIT,54 +2.00,H.ALTUNKILIÇ,MEHMET GÜMÜŞKOLAN,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
5,REAL GRACE DB SK,5y d  a,INVINCIBLE SON (IRE),59,B.BEKTAŞ,MUSTAFA BAYDAN,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
6,TRADER DB SKG SK,4y a  a,TEMELHAN,56 +1.90,Y.CENGİZ,HÜSEYİN BECENE,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
7,EMİN AMCA SK,5y d  a,NEARLY GREEN,59,H.ALTUNDAĞ,MEHMET EMİN DEMİRKAPU,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
8,OĞLUM AYAZ K,4y d  a,APPROVE (IRE),54 +2.00,F.FELHAN AP,CÜNEYT BAŞ,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
9,MUHAREBE DB SK,5y d  a,KING DAVID (USA),56 +2.00,M.A.AKTÜRK,ALAETTİN ÖZCAN,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
10,PEROTTI KG SK,5y a  g,LION HEART (USA),56 +0.50,N.ALTIN,MUHAMMET FELHAN,﻿Elazığ,2024-05-22,7,,Kum,English,Wednesday
