horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1,BERBERADNAN KG DB SK GKR,3y k  e,ŞİMŞEĞİNOĞLU,57,N.ALTIN,MAHİR TEKİNALP,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
2,UÇAN MUHTAR K,3y a  e,UÇARLIM,58,İ.KATAR AP,ABDULKADİR ELĞAÇ,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
3,KARA PATOZ KG DB SK,3y d  e,ATİKBEY,57 +0.20,B.BEKTAŞ,ALİ ŞEŞEN,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
4,SERECELİ KG SK,3y k  e,NİTRO,60,İ.AKYAVUZ,F.SEDAT DAĞYUDAN,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
5,SEKRETERYA KG DB SK,3y a  d,UÇARCAN,55 +2.00,E.KILIK,M.EMİN ALTUNDAĞ,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
6,NALKIRAN KG K,3y k  e,SOMTÜRKBEY,53 +2.00,A.ŞENBAHAR AP,ERHAN ÖZKAN,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
7,TATVAN İNCİSİ KG K DB,3y a  d,HABERBATUR,56 +0.20,F.ÇETİNBAŞ AP,CEMİL GÖKHAN,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
8,KARAKUŞAK KG K DB,3y a  e,EFSANETAY,54 +1.50,Y.CENGİZ AP,ÖMER ALAK,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
9,TEKTAŞBERK KG SK,3y a  e,KIRIMHAN,53 +1.00,İ.GÜREKE AP,YASİN TEKTAŞ,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
10,ARTUK KG SK,3y k  d,BABA MEVLÜT,53 +1.70,Y.ÇELİKBAŞ AP,SERHAT ŞAHİN,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
11,NUMAN OĞLU KG,3y k  e,BERKSOY,55 +1.00,M.E.DOĞAN AP,ABDULLAH POLAT,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
12,TARAÇ KIZI KG K,3y k  d,YAKUPBEY,53 +2.00,M.B.ÇAKMAK AP,MAHMUT KARAKEÇİLİ,﻿Diyarbakır,2021-12-21,4,,Kum,English,Tuesday
1,ENGEREK KG DB SK GKR,4y a k,KAIZBERT (RU),60,İ.KATAR AP,FEHMİ DEMİR,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
2,SERPİN TAY SKG SK,5y k k,GOBAKBEY,"60,5",M.E.DOĞAN AP,MEHMET DOĞAN,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
3,GÜLAYFER SKG SK,5y a k,GOBAKBEY,"59,5",İ.AKYAVUZ,MEHMET KÜÇÜKÇAY,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
4,ARZU GELİN KG DB SK GKR,4y a k,KAIZBERT (RU),56,F.ÇETİNBAŞ AP,SİNAN KORKMAZ,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
5,NEVRİYE HANIM KG,5y k k,ÖZHABER,57,A.ŞENBAHAR AP,MUSTAFA DEMİR,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
6,HAVİN KIZ KG DB,4y a k,KIRIMHAN,54 +1.00,C.TEPE,MEHMET AKGÜNLÜ,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
7,CAHİDEBİR SKG SK,4y k k,GÜNTAY,56 +1.20,B.BEKTAŞ,MUSTAFA ÇEÇAN,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
8,GECE GÜNEŞİ KG DB SK,4y a k,HİSARBEY,"54,5 +0.20",Y.ÇELİKBAŞ AP,KENAN GÜNBEGİ,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
9,HAZİMESULTAN DB,5y k k,ATEŞTOPU,63,E.KILIK,SELİM DEMİRKAPU,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
10,GÜLÇİN HANIM DB SKG SK,6y a k,YALAZ,"60,5",Y.CENGİZ AP,EMRAH CANPOLAT,﻿Diyarbakır,2021-12-21,5,,Kum,English,Tuesday
1.)50.500 TL,2.)20.200 TL,3.)10.100 TL,4.)5.050 TL,1.)14.519 TL,2.)5.808 TL,3.)2.904 TL,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
1,YETİM OĞLU KG DB SK,2y k  e,GÜNGÖR BABA,57,N.ALTIN,MUSTAFA KORKMAZ,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
2,OĞLUM HIŞMAN KG DB SK,2y a  e,CUVEE (USA),60,M.A.AKTÜRK,CEMİL ÇİZİK,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
3,PİRKAN HAN SK,2y d  e,GÜNGÖR BABA,57 +0.40,M.E.DOĞAN AP,MUSTAFA ARSLAN,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
4,NEFİSEMSİN KG DB SK,2y d  d,CAPTAIN RIO (GB),52 +2.00,F.ÇETİNBAŞ AP,MEHMET ULUSOY,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
5,GÖKYÜZÜ KG DB SK,2y d  d,BOSPORUS (IRE),53 +2.00,İ.KATAR AP,HÜSEYİN ÇELİK,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
6,ZAFİREM KG DB SK,2y a  d,BAWiKAL,54 +1.60,M.B.ÇAKMAK AP,MEHMET GÜMÜŞKOLAN,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
7,PANDERMA DB SKG SK,2y d  e,SMART ROBIN (JPN),55 +2.00,B.BEKTAŞ,MUSTAFA ARSLAN,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
8,GREEN PRINCE SKG SK,2y d  e,KULOĞLU,54 +1.00,İ.AKYAVUZ,ALAETTİN ÖZCAN,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
9,BABA ZANJERO KG,2y d  e,ZANJERO (USA),53 +1.70,Y.ÇELİKBAŞ AP,BUBO ERCAN,﻿Diyarbakır,2021-12-21,6,,Kum,English,Tuesday
1,MY HEAD SKG SK,4y a  a,KANEKO,54 +1.30,Y.CENGİZ AP,AHMET ÇELİK,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
2,WIN FOR ME DB SKG SK,8y d  a,SAGEBURG (IRE),53 +1.70,Y.ÇELİKBAŞ AP,MEHMET ÜNLÜ,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
3,GEYİKLİ KG DB SK,4y a  a,GLENDOR,58,İ.KATAR AP,ABDULBAKİ ÖZKAN,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
4,WAR ROOM SK,3y d  e,LAST EXIT,"53,5 +1.20",F.ÇETİNBAŞ AP,MEHMET KAYA,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
5,REHA HAN DB SKG SK,4y d  a,WHOS NEXT,60,İ.AKYAVUZ,TARIK KARADUMAN,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
6,JIMINY CRICKET SKG SK,5y a  a,VICTORY GALLOP (CAN),55 +0.80,M.B.ÇAKMAK AP,MEHMET ÖZKAN,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
7,BİROLAĞA KG DB SK ÖG,4y k  a,DEHA,57 +0.40,B.BEKTAŞ,FETHİ TEKPINAR,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
8,ASLAN ADAM SKG SK,6y d  a,HALICARNASSUS (IRE),54 +2.00,A.ŞENBAHAR AP,RECEP KETME,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
9,AĞA DORUK KG SK,3y a  e,SARSILMAZ,"55,5 +0.10",C.TEPE,SÜLEYMAN KAR,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
10,GREY CLOUD KG DB SK,7y k  a,GREEN GÖNEN,60,N.ALTIN,M.HANEFİ ŞAHİN,﻿Diyarbakır,2021-12-21,7,,Kum,English,Tuesday
1.)44.500 TL,2.)17.800 TL,3.)8.900 TL,4.)4.450 TL,1.)12.794 TL,2.)5.118 TL,3.)2.559 TL,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
1,GÖLCÜK HAT KG K DB,3y a  d,ATİKBEY,55 +1.90,B.BEKTAŞ,BURAK SÖKMEZ,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
2,EFE AHMET KG DB,3y k  e,HIZLITAY,57 +1.30,E.KILIK,MEHMET EMİN DEMİRKAPU,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
3,AŞKAR DEVZADE KG K,3y k  e,BERKSOY,53 +1.80,F.ÇETİNBAŞ AP,HALİL ARTUN,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
4,TUMBUL ATİKBEY KG K DB,3y a  e,ATİKBEY,55 +0.10,A.ŞENBAHAR AP,REŞİT TUMBUL,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
5,ZAFER ŞAH KG DB SK,3y k  e,UÇANBEY,57,S.KAPLAN,NECDET YILDIZ,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
6,ÖZEL KIZI KG DB SK,3y k  d,YAKUPBEY,54 +2.00,A.ÇANKAYA AP,RECEP BAKIRCI,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
7,RÜZGARUS KG SK,3y a  e,ATİKBEY,54 +1.40,Y.CENGİZ AP,MEHMET TOY,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
8,BADILLI RÜZGAR KG K,3y k  d,MERT MELİH,51 +2.00,İ.GÜREKE AP,ABDULBAKİ ÖZKAN,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
9,UÇAN ŞEKER KG SK,3y k  e,UÇANBEY,57 +1.00,M.A.AKTÜRK,MUHAMMED ALİ SEVGİLİ,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
10,TÜRKERİ HANIMI KG SK,3y k  d,UÇARCAN,53 +1.70,Y.ÇELİKBAŞ AP,MEHMET TÜRKERİ,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
11,LİDERİM GİDERİM K DB,3y k  e,LİDERTAY,55 +1.10,İ.KATAR AP,EYYÜP ARTUN,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
12,ŞAHABİYE KG SK,3y a  d,ATİKBEY,55 +0.20,İ.AKYAVUZ,YASİN TEKTAŞ,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
13,AKBALIKBEYİ KG DB,3y a  e,KARABEDİR,54 +1.80,M.B.ÇAKMAK AP,MEHMET ÖZKAN,﻿Diyarbakır,2021-12-21,8,,Kum,English,Tuesday
