horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-06-22,1,,,English,Wednesday
1,BİKATİ KG K DB,3y d  e,MENDIP (USA),58,A.SÖZEN,DEMİRHAN YILMAZ,﻿İstanbul,2022-06-22,1,,,English,Wednesday
2,MITHRIL SK,3y d  e,DAI JIN (GB),58,A.KAÇMAZ,İSMAİL HADİOĞLU,﻿İstanbul,2022-06-22,1,,,English,Wednesday
3,KADİR AĞA K DB BB,3y k  g,WIENER WALZER (GER),55 +0.80,M.KAYİŞ AP,NECATİ DEMİRKOL,﻿İstanbul,2022-06-22,1,,,English,Wednesday
4,TETRAGON SK,3y a  e,JUSTENUFFHUMOR (USA),58,S.BOYRAZ,EDİS YILDIRIM,﻿İstanbul,2022-06-22,1,,,English,Wednesday
5,KEİRA METZ K,3y d  d,INVINCIBLE SON (IRE),53 +0.30,B.ÇIĞLA AP,GÖRKEM GEDİKOĞLU,﻿İstanbul,2022-06-22,1,,,English,Wednesday
6,BUSHFIRE KG DB SK,3y d  d,BUSHRANGER (IRE),56,G.ÖZÇELİK,CÜNEYT ÇALICIOĞLU,﻿İstanbul,2022-06-22,1,,,English,Wednesday
7,WIN LOVES MAYA KG SK,3y d  e,WIN RIVER WIN (USA),58,N.AVCİ,LEVENT N. GELGİN,﻿İstanbul,2022-06-22,1,,,English,Wednesday
8,EL REBELDE DB SKG SK,3y a  e,CAPTAIN RIO (GB),58,F.YÜKSEL,A.HALİM CELALOĞLU,﻿İstanbul,2022-06-22,1,,,English,Wednesday
9,CANIM ABİM DB SK,3y d  e,DEĞİRMENDERELİ,58,M.ÖZDEMİR AP,İSMAİL YÜKSEL,﻿İstanbul,2022-06-22,1,,,English,Wednesday
10,MR TEKİN KG SK,3y d  g,VICTORY GALLOP (CAN),58,M.K.KUMBASAR,HÜSEYİN YÜKSEL,﻿İstanbul,2022-06-22,1,,,English,Wednesday
11,WONDER SEA K GKR,3y d  d,FAST 'N' FAMOUS (AUS),52 +2.00,T.KERESTECİ AP,BAHAR BAŞ,﻿İstanbul,2022-06-22,1,,,English,Wednesday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-06-22,2,,,English,Wednesday
1,BAĞ BOZUMU KG SK,3y d  e,CAPTAIN RIO (GB),"57,5",G.ÖZÇELİK,HAKAN S. ÖZCAN,﻿İstanbul,2022-06-22,2,,,English,Wednesday
2,RAMMSTEIN DB SK,3y d  e,SCARFACE,61,VEDAT ABİŞ,SEMİH POLAT,﻿İstanbul,2022-06-22,2,,,English,Wednesday
3,GOLD BAZAAR DB SKG SK,3y k  e,GREGORIAN (IRE),"57,5",Ö.YILDIRIM,ÜMİT BARLIK,﻿İstanbul,2022-06-22,2,,,English,Wednesday
4,CİNGÖZ SKG SK,3y k  e,NATIVE KHAN (FR),60,M.ÇİÇEK,SERDAR ZABUN,﻿İstanbul,2022-06-22,2,,,English,Wednesday
5,SANTORINI DB SK YP,3y a  d,TALIP HAN (IRE),55 +0.70,A.SÖZEN,İSMAİL HADİOĞLU,﻿İstanbul,2022-06-22,2,,,English,Wednesday
6,PARYA K,3y a  d,RENK,"53,5",A.KAÇMAZ,MUSTAFA GÜRCÜ,﻿İstanbul,2022-06-22,2,,,English,Wednesday
7,KUYRUKLU YILDIZ KG DB SK,3y d  e,SMART ROBIN (JPN),50 +2.00,GÖK.BEKTAŞ,MURAT ERŞAHİN,﻿İstanbul,2022-06-22,2,,,English,Wednesday
1.)76.000 TL,2.)30.400 TL,3.)15.200 TL,4.)7.600 TL,1.)13.110 TL,2.)5.244 TL,3.)2.622 TL,﻿İstanbul,2022-06-22,3,,,English,Wednesday
1,POLPOO SKG SK,3y d  e,TOROK (IRE),61,VEDAT ABİŞ,ZEKİ KILIÇ,﻿İstanbul,2022-06-22,3,,,English,Wednesday
2,MAKE A FIRE DB SKG SK,3y d  e,SIDNEY`S CANDY (USA),60,H.KARATAŞ,ERKAN YAYMAN,﻿İstanbul,2022-06-22,3,,,English,Wednesday
3,DENİZHAN SKG SK,3y a  e,KANEKO,55 +0.20,G.KOCAKAYA,KAHRAMAN ŞAHİN,﻿İstanbul,2022-06-22,3,,,English,Wednesday
4,MAGGY HAWK KG K,3y a  d,SIDNEY`S CANDY (USA),56,S.BOYRAZ,ŞEMSİ AĞIRTAŞ,﻿İstanbul,2022-06-22,3,,,English,Wednesday
5,SPELLBINDER SK,3y d  d,NATIVE KHAN (FR),52 +0.70,E.AKTUĞ AP,Z.DİDEM GÖDEK,﻿İstanbul,2022-06-22,3,,,English,Wednesday
6,BUKALEMUN KG K DB,3y d  e,HAKEEM (USA),58 +0.20,M.AKYAVUZ,ERSAN ÜLDES,﻿İstanbul,2022-06-22,3,,,English,Wednesday
7,SAHRA SULTAN SK,3y d  d,NATIVE KHAN (FR),54 +1.20,Ö.YILDIRIM,BARAN D. CEMİLOĞLU,﻿İstanbul,2022-06-22,3,,,English,Wednesday
8,MERZİFONLU K (Koşmaz),3y a  e,AGRESIVO (USA),54 +1.50,M.KAYİŞ AP,EMRE ACAR,﻿İstanbul,2022-06-22,3,,,English,Wednesday
1.)75.000 TL,2.)30.000 TL,3.)15.000 TL,4.)7.500 TL,1.)17.250 TL,2.)6.900 TL,3.)3.450 TL,﻿İstanbul,2022-06-22,4,,,English,Wednesday
1,TIMELORD KG SK,3y d  e,LAWMAN (FR),58,G.KOCAKAYA,ALİ RIZA ÇELİKOĞLU,﻿İstanbul,2022-06-22,4,,,English,Wednesday
2,ANADOLU YİĞİDİ KG SK,3y k  e,GRAYSTORM,58,VEDAT ABİŞ,ARMAN OKAN,﻿İstanbul,2022-06-22,4,,,English,Wednesday
3,DUROTAN KG BB,3y k  e,NATIVE KHAN (FR),58,A.ASLAN,MURAT KADAİFÇİOĞLU,﻿İstanbul,2022-06-22,4,,,English,Wednesday
4,KADİRİZM SK,3y d  e,SMART ROBIN (JPN),55 +0.40,M.KAYİŞ AP,EGE KEÇELİOĞLU,﻿İstanbul,2022-06-22,4,,,English,Wednesday
5,EMİN BABA KG DB,3y d  e,MENDIP (USA),58,M.HAMEDİ,BÜLENT TAŞÇI,﻿İstanbul,2022-06-22,4,,,English,Wednesday
6,MISS LİYA KG DB SK,3y d  d,TOCCET (USA),56,G.ÖZÇELİK,ALP Ş. EVCİMEN,﻿İstanbul,2022-06-22,4,,,English,Wednesday
7,LİCE FIRTINASI KG K,3y a  e,EL CORREDOR (USA),58,T.YILDIZ,VELAT BAYBAŞİN,﻿İstanbul,2022-06-22,4,,,English,Wednesday
8,PERFECT EFFECT K,3y a  e,TOCCET (USA),58,D.KAYA,ARMAĞAN ARAZ,﻿İstanbul,2022-06-22,4,,,English,Wednesday
9,TOCC FACE KG SK,3y d  d,TOCCET (USA),56,F.YÜKSEL,ALP Ş. EVCİMEN,﻿İstanbul,2022-06-22,4,,,English,Wednesday
10,HORSI DB SKG SK,3y d  g,THREE VALLEYS (USA),56 +0.30,M.G.ARSLAN AP,MERTHAN AÇIL,﻿İstanbul,2022-06-22,4,,,English,Wednesday
11,NATIVE LILY SK,3y d  d,NATIVE KHAN (FR),56,A.ÇELİK,V.İBRAHİM ARACI,﻿İstanbul,2022-06-22,4,,,English,Wednesday
1.)90.000 TL,2.)36.000 TL,3.)18.000 TL,4.)9.000 TL,1.)15.525 TL,2.)6.210 TL,3.)3.105 TL,﻿İstanbul,2022-06-22,5,,,English,Wednesday
1,HANDASSA KG DB SK,5y a  a,UÇANBEY,"50,5 +0.70",A.KAÇMAZ,ALİ ERKAN YILMAZ,﻿İstanbul,2022-06-22,5,,,English,Wednesday
2,ABONE DB SK GKR,5y a  a,EFEM,57,M.HAMEDİ,FERHAT KARA,﻿İstanbul,2022-06-22,5,,,English,Wednesday
3,KIZILVAZO KG K DB,5y a  a,MURATAĞA,"56,5",A.ASLAN,MUSTAFA ŞİŞMAN,﻿İstanbul,2022-06-22,5,,,English,Wednesday
4,SHEHZADE KG SK,7y a  a,AYABAKAN,50 +2.00,M.K.KUMBASAR,HÜSEYİN KOLSUZOĞLU,﻿İstanbul,2022-06-22,5,,,English,Wednesday
5,ÇEKOĞLU KG,4y a  a,TURBO,61,Ö.YILDIRIM,NAFİZ ÇELİK,﻿İstanbul,2022-06-22,5,,,English,Wednesday
6,SİNAN REİS KG K DB,4y d  a,BABA MEVLÜT,63,VEDAT ABİŞ,SİNAN ÇİFTÇİ,﻿İstanbul,2022-06-22,5,,,English,Wednesday
