horse_no,horse_name,age,origin,weight,jockey,owner_trainer,venue,file_date,race_no,distance_track,race_type,horse_type,race_day
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-11-03,1,,,English,Wednesday
1,SUBUTAI DB SK,2y d  g,COUNTERATTACK (AUS),"57,5",G.KOCAKAYA,DUYGU FATURA,﻿İstanbul,2021-11-03,1,,,English,Wednesday
2,POLPOO KG SK,2y d  e,TOROK (IRE),59,H.KARATAŞ,ZEKİ KILIÇ,﻿İstanbul,2021-11-03,1,,,English,Wednesday
3,SUN OF HONOUR SKG SK,2y d  d,BELARDO (IRE),53 +0.20,VEDAT ABİŞ,KEMAL AYDIN ONUR,﻿İstanbul,2021-11-03,1,,,English,Wednesday
4,COURAGEUX K,2y d  d,HAKEEM (USA),53,MÜS.ÇELİK,MİNE KOYUNCUOĞLU,﻿İstanbul,2021-11-03,1,,,English,Wednesday
5,GÖKHAN BABAM KG DB SK,2y d  e,GÜNGÖR BABA,"58,5",A.ÇELİK,MAHİR TEKİNALP,﻿İstanbul,2021-11-03,1,,,English,Wednesday
6,ACT OF GOD KG K DB,2y d  e,SMART ROBIN (JPN),"56,5",G.ÖZÇELİK AP,ANSIN DİKİLİTAŞ,﻿İstanbul,2021-11-03,1,,,English,Wednesday
1.)66.000 TL,2.)26.400 TL,3.)13.200 TL,4.)6.600 TL,1.)18.975 TL,2.)7.590 TL,3.)3.795 TL,﻿İstanbul,2021-11-03,2,,,English,Wednesday
1,MISS BEREN SK,2y a  d,VICTORY GALLOP (CAN),55 +1.70,M.ÇİÇEK,ÜMİT BARLIK,﻿İstanbul,2021-11-03,2,,,English,Wednesday
2,GRAND TREASURE KG SK,2y d  e,EXAGGERATOR (USA),57,H.KARATAŞ,GÜNSEN SOYUPAK,﻿İstanbul,2021-11-03,2,,,English,Wednesday
3,KING OF THE SOUTH SK,2y a  e,HELMET (AUS),57,G.KOCAKAYA,FENER BARLIK,﻿İstanbul,2021-11-03,2,,,English,Wednesday
4,NEW MELBOURNE KG K DB,2y d  d,KANEKO,55,M.HAMEDİ,M.KEREM ALKAN,﻿İstanbul,2021-11-03,2,,,English,Wednesday
5,OKLAHOMA KG DB SK,2y a  e,TALIP HAN (IRE),57 +0.30,T.YILDIZ,İSMAİL HADİOĞLU,﻿İstanbul,2021-11-03,2,,,English,Wednesday
6,ŞAHİNTEPESİ,2y d  e,HIZEL BEYİ,57,G.YILDIZ,HASAN AKBULUT,﻿İstanbul,2021-11-03,2,,,English,Wednesday
7,NAİF KG DB,2y a  e,TALIP HAN (IRE),54,G.ÖZÇELİK AP,A.RAİF ÖZET,﻿İstanbul,2021-11-03,2,,,English,Wednesday
8,SERASTRO (Koşmaz),2y d  e,SCARFACE,57,MÜS.ÇELİK,ÖMER HALİM AYDIN,﻿İstanbul,2021-11-03,2,,,English,Wednesday
1.)80.500 TL,2.)32.200 TL,3.)16.100 TL,4.)8.050 TL,1.)13.886 TL,2.)5.555 TL,3.)2.777 TL,﻿İstanbul,2021-11-03,3,,,English,Wednesday
1,GÖKÇE HATUN KG SK,5y a k,ALTAHA,57 +0.30,T.YILDIZ,ADNAN GELEN,﻿İstanbul,2021-11-03,3,,,English,Wednesday
2,KESVACANGÜN DB,5y k k,TURBO,58,SER.YILDIZ AP,BÜLENT TOYDEMİR,﻿İstanbul,2021-11-03,3,,,English,Wednesday
3,ASLANSEDA K DB,5y k k,BİLGİN,57,VEDAT ABİŞ,BÜLENT ÇİZMECİ,﻿İstanbul,2021-11-03,3,,,English,Wednesday
4,SÜPER BIRD DB SK,4y k k,SAĞANAK,56 +1.40,M.KAYA,Z.NAZ KEÇELİOĞLU,﻿İstanbul,2021-11-03,3,,,English,Wednesday
5,GELKIZ KG,5y a k,ÖZGÜNHAN,59,A.ÇELİK,NAMIK TURAN,﻿İstanbul,2021-11-03,3,,,English,Wednesday
6,HOPA ŞAHI KG SK,5y k k,KAFKAS ŞAHI,59,İ.SOYAD,SEVGİ TOSUNOĞLU,﻿İstanbul,2021-11-03,3,,,English,Wednesday
